% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.718963807e+06 +9.718908867e+06 +9.718908867e+06 -2.6376e+00 +1.9702e+00
2 0 +2.764330440e+06 +2.764275500e+06 +2.764275500e+06 -4.8526e+00 -2.3971e+00
3 0 +1.895995708e+06 +1.895940768e+06 +1.895940768e+06 -3.6456e+00 +2.0934e-01
12 0 +2.976371573e+05 +2.975822173e+05 +2.975822173e+05 +1.6089e+00 -2.8194e+00
19 0 +9.487419649e+04 +9.481925649e+04 +9.481925649e+04 +5.2309e-01 -2.3064e+00
38 0 +8.820172422e+04 +8.814678422e+04 +8.814678422e+04 +1.0855e+00 -1.8210e+00
64 0 +1.506760253e+04 +1.501266253e+04 +1.501266253e+04 -2.3048e+00 -1.2560e+00
109 0 +1.318895207e+04 +1.313401207e+04 +1.313401207e+04 -5.8185e-01 -1.8726e+00
119 0 +3.424449029e+03 +3.369509029e+03 +3.369509029e+03 -1.0034e+00 -1.7278e+00
285 0 +1.551951440e+03 +1.497011440e+03 +1.497011440e+03 +3.9022e+00 -2.7646e+00
291 0 +5.704397723e+02 +5.154997723e+02 +5.154997723e+02 +3.3679e+00 -2.5885e+00
330 0 +9.073122638e+01 +3.579122638e+01 +3.579122638e+01 +2.9232e-01 -1.9360e+00
574 0 +4.939875562e+01 -5.541244377e+00 -5.541244377e+00 +3.1077e+00 -2.5502e+00
2260 0 +4.939875562e+01 -5.541244377e+00 -5.541244377e+00 +3.1077e+00 -2.5502e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.284165655e+05 +2.284756955e+05 +2.284756955e+05 +1.9492e+00 -1.1101e+00
14 0 +1.396932279e+04 +1.402845279e+04 +1.402845279e+04 +2.9999e+00 -2.5676e+00
66 0 +3.931411963e+03 +3.990541963e+03 +3.990541963e+03 -3.9363e+00 +3.5699e+00
144 0 +3.458922396e+03 +3.518052396e+03 +3.518052396e+03 +4.9001e+00 -4.3926e+00
146 0 +3.790922190e+02 +4.382222190e+02 +4.382222190e+02 +2.6291e+00 -2.4100e+00
187 0 +2.995720846e+01 +8.908720846e+01 +8.908720846e+01 -4.9963e+00 +4.6332e+00
1360 0 +2.995720846e+01 +8.908720846e+01 +8.908720846e+01 -4.9963e+00 +4.6332e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.915300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.283236011e+05 +2.278320711e+05 +2.278320711e+05 +4.1041e+00 -3.2953e+00
3 0 +1.251089447e+05 +1.246174147e+05 +1.246174147e+05 +1.0235e+00 -1.9852e+00
5 0 +1.421794376e+02 -3.493505624e+02 -3.493505624e+02 +8.0513e-01 -1.3530e+00
667 0 +9.313267076e+01 -3.983973292e+02 -3.983973292e+02 +2.7369e+00 -2.8593e+00
928 0 +6.395193114e+01 -4.275780689e+02 -4.275780689e+02 +4.2248e+00 -3.9961e+00
946 0 +4.728461143e+01 -4.442453886e+02 -4.442453886e+02 +1.8555e-01 -8.8411e-01
1300 0 +9.796788909e+00 -4.817332111e+02 -4.817332111e+02 +2.5449e+00 -2.7020e+00
1849 0 +6.352926627e+00 -4.851770734e+02 -4.851770734e+02 -1.9314e+00 +7.2920e-01
4420 0 +6.352926627e+00 -4.851770734e+02 -4.851770734e+02 -1.9314e+00 +7.2920e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.702000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.298738960e+07 +1.298721940e+07 +1.298721940e+07 +4.9343e+00 -2.7988e+00
