% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.877517606e+07 +3.877455495e+07 +3.877455495e+07 +4.5024e+00 +4.7444e+00 +3.2949e+00
2 0 +3.857023118e+07 +3.856961007e+07 +3.856961007e+07 -2.5390e+00 +4.3884e+00 -3.4764e+00
3 0 +2.258067810e+07 +2.258005699e+07 +2.258005699e+07 +1.7784e+00 -2.4156e+00 +2.1655e+00
5 0 +9.845560844e+06 +9.844939734e+06 +9.844939734e+06 +4.6150e+00 +1.2773e+00 +1.5899e+00
17 0 +7.538549432e+06 +7.537928322e+06 +7.537928322e+06 -1.9009e+00 +4.2602e+00 +3.2038e+00
19 0 +5.300624337e+06 +5.300003227e+06 +5.300003227e+06 -1.2120e+00 +4.2589e+00 -1.7919e+00
26 0 +4.967203884e+06 +4.966582774e+06 +4.966582774e+06 -1.2577e+00 +4.3727e+00 +2.5979e+00
28 0 +6.391114186e+05 +6.384903086e+05 +6.384903086e+05 -1.8347e-01 +4.3053e+00 +5.9845e-01
299 0 +2.770868635e+05 +2.764657535e+05 +2.764657535e+05 -2.5142e+00 +4.7670e+00 +9.3261e-01
475 0 +1.128782864e+05 +1.122571764e+05 +1.122571764e+05 +1.8837e+00 +2.1548e+00 -4.8522e-01
519 0 +1.995160970e+04 +1.933049970e+04 +1.933049970e+04 +3.4599e+00 +5.7393e-01 -6.8783e-01
949 0 +1.097955592e+04 +1.035844592e+04 +1.035844592e+04 +1.7374e+00 +1.7884e+00 -5.1798e-01
964 0 +9.755057708e+03 +9.133947708e+03 +9.133947708e+03 +1.8095e+00 +1.7220e+00 -5.9098e-01
1015 0 +1.457185764e+03 +8.360757642e+02 +8.360757642e+02 +1.3722e+00 +2.1946e+00 -5.2906e-01
1016 0 +9.487448707e+02 +3.276348707e+02 +3.276348707e+02 +1.4633e+00 +2.0887e+00 -5.4195e-01
1231 0 +6.773105379e+02 +5.620053795e+01 +5.620053795e+01 +1.7340e+00 +1.8645e+00 -5.6372e-01
1845 0 +3.576848136e+02 -2.634251864e+02 -2.634251864e+02 +1.8690e+00 +1.7717e+00 -5.8638e-01
1876 0 +2.786033978e+02 -3.425066022e+02 -3.425066022e+02 +1.7926e+00 +1.8395e+00 -5.6538e-01
1898 0 +1.944729585e+01 -6.016627042e+02 -6.016627042e+02 +1.7726e+00 +1.8679e+00 -5.7403e-01
2470 0 +1.944729585e+01 -6.016627042e+02 -6.016627042e+02 +1.7726e+00 +1.8679e+00 -5.7403e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.923639089e+09 +5.923638834e+09 +5.923638834e+09 -4.9077e+00 +1.5980e-01 +1.0340e+00
2 0 +3.883176626e+09 +3.883176371e+09 +3.883176371e+09 -4.5095e+00 +5.5730e-01 +9.2822e-01
3 0 +3.461118878e+08 +3.461116329e+08 +3.461116329e+08 +2.5715e+00 +1.0065e+00 +3.7772e+00
4 0 +2.070400659e+07 +2.070375177e+07 +2.070375177e+07 -2.2106e+00 -1.3985e+00 -3.0836e+00
11 0 +7.669329844e+06 +7.669075024e+06 +7.669075024e+06 +3.4529e+00 +8.6936e-01 -3.5429e+00
14 0 +2.003193200e+06 +2.002938380e+06 +2.002938380e+06 +2.0477e+00 -4.6173e+00 -1.9208e+00
22 0 +1.298337464e+06 +1.298082644e+06 +1.298082644e+06 +4.2064e+00 +2.6731e+00 -1.1332e+00
89 0 +2.402769886e+05 +2.400221686e+05 +2.400221686e+05 +2.2225e+00 +1.2063e+00 -7.1450e-01
311 0 +1.687306458e+05 +1.684758258e+05 +1.684758258e+05 +4.4589e+00 +4.4910e+00 +1.7045e-01
348 0 +1.032934709e+05 +1.030386509e+05 +1.030386509e+05 +8.6241e-01 -4.9462e+00 -2.5099e+00
488 0 +5.965235698e+03 +5.710415698e+03 +5.710415698e+03 +1.0702e+00 -3.4247e+00 -2.2509e+00
1399 0 +3.437225260e+03 +3.182405260e+03 +3.182405260e+03 +7.0999e-01 -4.7567e+00 -2.6300e+00
1415 0 +1.221323347e+03 +9.665033473e+02 +9.665033473e+02 +6.7253e-01 -4.7253e+00 -2.6742e+00
1637 0 +6.780331657e+02 +4.232131657e+02 +4.232131657e+02 +7.0702e-01 -4.5424e+00 -2.5982e+00
1654 0 +1.034178119e+02 -1.514021881e+02 -1.514021881e+02 +6.9342e-01 -4.6434e+00 -2.6307e+00
1990 0 +1.034178119e+02 -1.514021881e+02 -1.514021881e+02 +6.9342e-01 -4.6434e+00 -2.6307e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.074129535e+08 +5.074130101e+08 +5.074130101e+08 +2.1441e+00 -3.3850e+00 +3.8687e+00
3 0 +8.877882626e+07 +8.877888287e+07 +8.877888287e+07 -8.0930e-01 +1.2513e+00 -3.0719e+00
5 0 +4.074401074e+07 +4.074406735e+07 +4.074406735e+07 -8.8321e-01 +4.5328e-01 -3.8077e+00
12 0 +5.056224131e+06 +5.056280741e+06 +5.056280741e+06 -2.4072e+00 -2.2222e+00 -2.1817e+00
24 0 +2.145455617e+06 +2.145512227e+06 +2.145512227e+06 -3.2605e+00 -4.1830e+00 -3.8299e+00
