% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.506688352e+01 -1.748311648e+01 -1.748311648e+01 +9.6886e-01 +2.3595e-01 -4.9608e+00
2 0 +2.205322104e+00 -1.003446779e+02 -1.003446779e+02 -3.9846e+00 +4.0391e-01 +1.4449e+00
35 0 +1.489935446e+00 -1.010600646e+02 -1.010600646e+02 +3.6356e-02 +9.5427e-01 +2.0495e+00
100 0 +1.489935446e+00 -1.010600646e+02 -1.010600646e+02 +3.6356e-02 +9.5427e-01 +2.0495e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.939473441e+02 +2.656373441e+02 +2.656373441e+02 -4.4339e+00 -4.5783e+00 -3.1460e-01
2 0 +7.465236730e+00 +7.915523673e+01 +7.915523673e+01 -9.3958e-01 +9.7644e-01 +1.8594e+00
42 0 +6.474898438e+00 +7.816489844e+01 +7.816489844e+01 -1.1592e+00 -6.6962e-01 +4.5078e+00
45 0 +5.204280549e+00 +7.689428055e+01 +7.689428055e+01 +2.5983e+00 +2.8026e+00 -3.5030e+00
51 0 +4.439814036e+00 +7.612981404e+01 +7.612981404e+01 -8.4385e-02 +9.5899e-01 +1.9949e+00
73 0 +7.527310137e-01 +7.244273101e+01 +7.244273101e+01 +2.2364e+00 -1.4552e+00 -1.2570e+00
881 0 +4.490375137e-01 +7.213903751e+01 +7.213903751e+01 +3.1455e+00 -2.4634e+00 -3.3537e+00
3200 0 +4.178311338e-01 +7.210783113e+01 +7.210783113e+01 +1.0509e+00 -1.0963e+00 -7.9619e-01
4557 0 +3.209213868e-01 +7.201092139e+01 +7.201092139e+01 +9.6458e-02 -6.3225e-01 -2.5792e+00
8800 0 +3.209213868e-01 +7.201092139e+01 +7.201092139e+01 +9.6458e-02 -6.3225e-01 -2.5792e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.169795519e+01 +3.057079552e+02 +3.057079552e+02 -3.1133e+00 +4.0148e+00 -1.7501e+00
2 0 +2.445265976e+01 +2.384626598e+02 +2.384626598e+02 +4.1297e+00 +2.5417e+00 +1.5683e+00
3 0 +7.950424239e+00 +2.219604242e+02 +2.219604242e+02 +3.3960e+00 -5.6550e-01 +3.1672e-01
5 0 +5.986674133e+00 +2.199966741e+02 +2.199966741e+02 -1.4924e+00 -2.9993e+00 -1.3943e+00
38 0 +4.796708762e+00 +2.188067088e+02 +2.188067088e+02 +1.9117e+00 +2.0175e+00 +5.7948e-01
84 0 +8.805795855e-01 +2.148905796e+02 +2.148905796e+02 +1.8549e-02 -6.4408e-01 +1.2959e+00
734 0 +6.740206149e-01 +2.146840206e+02 +2.146840206e+02 +8.8404e-01 -1.2204e+00 -1.2482e+00
1354 0 +6.240052740e-01 +2.146340053e+02 +2.146340053e+02 +6.1108e-01 -1.3219e+00 -7.0588e-01
1372 0 +4.244530247e-01 +2.144344530e+02 +2.144344530e+02 +1.4916e+00 -1.6182e+00 -8.9500e-01
2293 0 +3.090791282e-01 +2.143190791e+02 +2.143190791e+02 +7.6710e-01 -1.7639e+00 -4.2532e-01
3366 0 +2.752006843e-01 +2.142852007e+02 +2.142852007e+02 +6.9074e-01 -1.9125e+00 -7.7313e-02
3596 0 +1.351174254e-01 +2.141451174e+02 +2.141451174e+02 +1.8300e+00 +1.9831e+00 +2.3805e+00
9820 0 +1.351174254e-01 +2.141451174e+02 +2.141451174e+02 +1.8300e+00 +1.9831e+00 +2.3805e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.848000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.054058466e+02 +4.692584657e+01 +4.692584657e+01 +2.3141e+00 +2.4463e+00 +4.8630e+00
2 0 +1.084656687e+01 -4.763343313e+01 -4.763343313e+01 +5.4941e-01 +1.2630e+00 -7.5148e-01
14 0 +8.641875842e+00 -4.983812416e+01 -4.983812416e+01 +3.1823e-01 +6.5798e-01 -3.0268e+00
47 0 +4.815926050e+00 -5.366407395e+01 -5.366407395e+01 +1.1679e+00 -3.9592e+00 -2.2357e+00
76 0 +1.584792771e+00 -5.689520723e+01 -5.689520723e+01 -7.9148e-01 -3.7465e+00 -6.6031e-01
100 0 +1.584792771e+00 -5.689520723e+01 -5.689520723e+01 -7.9148e-01 -3.7465e+00 -6.6031e-01
