% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.202573670e+02 +7.502273670e+02 +7.502273670e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.838573815e+02 +6.138273815e+02 +6.138273815e+02 +0.0000e+00 -2.5000e+00 +0.0000e+00
5 0 +4.725028770e+02 +5.024728770e+02 +5.024728770e+02 +2.5000e+00 -2.5000e+00 +0.0000e+00
8 0 +3.534233515e+02 +3.833933515e+02 +3.833933515e+02 +2.5000e+00 -3.7500e+00 +0.0000e+00
16 0 +1.371905138e+02 +1.671605138e+02 +1.671605138e+02 +2.5000e+00 -3.7500e+00 -2.5000e+00
64 0 +9.649656889e+01 +1.264665689e+02 +1.264665689e+02 +2.5000e+00 -4.3750e+00 -1.2500e+00
1028 0 +6.050627102e+01 +9.047627102e+01 +9.047627102e+01 +9.3750e-01 -2.1875e+00 -3.7500e+00
2049 0 +5.133927473e+01 +8.130927473e+01 +8.130927473e+01 +9.3750e-01 -2.1875e+00 -3.1250e+00
2094 0 +4.731097320e+00 +3.470109732e+01 +3.470109732e+01 +7.8125e-01 -1.5625e+00 -3.7500e+00
30001 0 +4.731097320e+00 +3.470109732e+01 +3.470109732e+01 +7.8125e-01 -1.5625e+00 -3.7500e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.345492948e+02 +8.828392948e+02 +8.828392948e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.622177646e+02 +6.105077646e+02 +6.105077646e+02 +0.0000e+00 +2.5000e+00 +0.0000e+00
19 0 +5.925247036e+02 +5.408147036e+02 +5.408147036e+02 +2.5000e+00 +1.8750e+00 +0.0000e+00
32 0 +2.756359767e+02 +2.239259767e+02 +2.239259767e+02 +2.5000e+00 +1.8750e+00 -2.5000e+00
65 0 +2.145933314e+02 +1.628833314e+02 +1.628833314e+02 +2.5000e+00 +2.1875e+00 -2.5000e+00
70 0 +1.859789883e+02 +1.342689883e+02 +1.342689883e+02 +1.2500e+00 +3.1250e+00 -2.5000e+00
129 0 +1.675618455e+02 +1.158518455e+02 +1.158518455e+02 +1.8750e+00 +3.1250e+00 -2.5000e+00
131 0 +1.312691184e+02 +7.955911845e+01 +7.955911845e+01 +3.7500e+00 +2.1875e+00 -2.5000e+00
515 0 +6.744260629e+01 +1.573260629e+01 +1.573260629e+01 +1.8750e+00 +3.4375e+00 -3.7500e+00
1025 0 +6.018488659e+01 +8.474886586e+00 +8.474886586e+00 +2.1875e+00 +3.4375e+00 -3.7500e+00
2108 0 +4.386236990e+01 -7.847630102e+00 -7.847630102e+00 +1.2500e+00 +3.8672e+00 -3.7500e+00
8196 0 +2.682271117e+01 -2.488728883e+01 -2.488728883e+01 +4.6875e+00 +2.2656e+00 -3.1250e+00
8210 0 +9.287633017e+00 -4.242236698e+01 -4.242236698e+01 +1.5625e+00 +3.5938e+00 -3.4375e+00
30001 0 +9.287633017e+00 -4.242236698e+01 -4.242236698e+01 +1.5625e+00 +3.5938e+00 -3.4375e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.799500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.696773180e+03 +1.416823180e+03 +1.416823180e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.081809530e+03 +8.018595299e+02 +8.018595299e+02 +0.0000e+00 -2.5000e+00 +0.0000e+00
4 0 +7.847833012e+02 +5.048333012e+02 +5.048333012e+02 +0.0000e+00 -3.7500e+00 +0.0000e+00
