% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.734393692e+04 +7.679743692e+04 +7.679743692e+04 -3.1540e+00 +4.9321e+00 -1.8036e+00 +1.5465e+00 -2.1435e+00
2 0 +1.035577398e+04 +9.809273980e+03 +9.809273980e+03 -2.3119e+00 -4.9508e+00 +4.8337e+00 -1.4349e-01 +3.1345e+00
15 0 +8.516392182e+03 +7.969892182e+03 +7.969892182e+03 +2.0583e+00 -1.4079e+00 +1.5930e+00 -4.2434e+00 +8.9601e-01
17 0 +2.300408352e+03 +1.753908352e+03 +1.753908352e+03 -4.3165e-01 -4.6932e-01 -1.1886e+00 -2.8974e+00 +1.4452e+00
78 0 +1.428859801e+03 +8.823598006e+02 +8.823598006e+02 +7.1303e-01 -7.0911e-01 +1.5232e+00 -3.3670e-01 +3.2678e+00
598 0 +8.474606934e+02 +3.009606934e+02 +3.009606934e+02 -5.4533e-01 -5.8570e-01 -3.5611e-01 -2.2495e+00 +2.5359e+00
630 0 +7.130950619e+02 +1.665950619e+02 +1.665950619e+02 +5.9719e-01 -1.4526e+00 -6.0985e-02 -1.4053e+00 +1.7036e+00
655 0 +3.520890360e+00 -5.429791096e+02 -5.429791096e+02 -5.4247e-02 +2.4536e+00 -2.6383e-01 -1.1035e+00 +2.2974e+00
2020 0 +3.520890360e+00 -5.429791096e+02 -5.429791096e+02 -5.4247e-02 +2.4536e+00 -2.6383e-01 -1.1035e+00 +2.2974e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.421628240e+03 +4.421628240e+03 +4.421628240e+03 -1.2102e+00 +3.4904e+00 +6.3602e-01 -3.3820e+00 -2.6979e+00
36 0 +1.622109357e+03 +2.622109357e+03 +2.622109357e+03 +4.5116e+00 +6.3161e-01 -5.6924e-01 -1.2929e+00 -2.1374e+00
107 0 +4.108873724e+02 +1.410887372e+03 +1.410887372e+03 -3.5102e+00 -5.9528e-01 -1.1587e+00 -7.1361e-01 -2.1087e+00
182 0 +5.123003565e+00 +1.005123004e+03 +1.005123004e+03 -2.2927e+00 +1.7130e+00 -1.4965e-01 -2.2654e+00 -5.8645e-01
1097 0 +3.214614879e+00 +1.003214615e+03 +1.003214615e+03 -1.4602e+00 +1.4171e+00 -2.3278e+00 -2.1852e+00 -2.0196e+00
