% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.262090927e+02 -2.358809073e+02 -2.358809073e+02
28 0 +2.115497513e+02 -2.505402487e+02 -2.505402487e+02
73 0 +1.988294565e+02 -2.632605435e+02 -2.632605435e+02
483 0 +1.688589776e+02 -2.932310224e+02 -2.932310224e+02
769 0 +1.512050263e+02 -3.108849737e+02 -3.108849737e+02
4101 0 +1.339122664e+02 -3.281777336e+02 -3.281777336e+02
5308 0 +1.168044767e+02 -3.452855233e+02 -3.452855233e+02
6518 0 +1.062583708e+02 -3.558316292e+02 -3.558316292e+02
6520 0 +9.134464210e+01 -3.707453579e+02 -3.707453579e+02
6564 0 +7.789257758e+01 -3.841974224e+02 -3.841974224e+02
6571 0 +6.438927599e+01 -3.977007240e+02 -3.977007240e+02
6578 0 +6.194956761e+01 -4.001404324e+02 -4.001404324e+02
6612 0 +5.206337925e+01 -4.100266208e+02 -4.100266208e+02
6621 0 +4.745144014e+01 -4.146385599e+02 -4.146385599e+02
6646 0 +4.392889578e+01 -4.181611042e+02 -4.181611042e+02
6654 0 +3.937561659e+01 -4.227143834e+02 -4.227143834e+02
6780 0 +3.516006669e+01 -4.269299333e+02 -4.269299333e+02
10593 0 +3.012543300e+01 -4.319645670e+02 -4.319645670e+02
10596 0 +2.187753133e+01 -4.402124687e+02 -4.402124687e+02
10722 0 +1.928850307e+01 -4.428014969e+02 -4.428014969e+02
57177 0 +1.773695177e+01 -4.443530482e+02 -4.443530482e+02
57184 0 +1.570324437e+01 -4.463867556e+02 -4.463867556e+02
57265 0 +1.403866343e+01 -4.480513366e+02 -4.480513366e+02
100000 0 +1.392941672e+01 -4.481605833e+02 -4.481605833e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.727873423e+02 +3.504473423e+02 +3.504473423e+02
2 0 +2.577203094e+02 +3.353803094e+02 +3.353803094e+02
82 0 +2.436063826e+02 +3.212663826e+02 +3.212663826e+02
472 0 +2.101864302e+02 +2.878464302e+02 +2.878464302e+02
1172 0 +1.392748340e+02 +2.169348340e+02 +2.169348340e+02
6521 0 +1.153043590e+02 +1.929643590e+02 +1.929643590e+02
6530 0 +9.650883528e+01 +1.741688353e+02 +1.741688353e+02
6541 0 +8.830152582e+01 +1.659615258e+02 +1.659615258e+02
6564 0 +7.228006148e+01 +1.499400615e+02 +1.499400615e+02
6570 0 +6.940280951e+01 +1.470628095e+02 +1.470628095e+02
6579 0 +6.012352013e+01 +1.377835201e+02 +1.377835201e+02
6621 0 +5.477233012e+01 +1.324323301e+02 +1.324323301e+02
6650 0 +4.995909276e+01 +1.276190928e+02 +1.276190928e+02
6696 0 +4.163693480e+01 +1.192969348e+02 +1.192969348e+02
6700 0 +3.578847567e+01 +1.134484757e+02 +1.134484757e+02
6734 0 +3.524123326e+01 +1.129012333e+02 +1.129012333e+02
8690 0 +3.128018264e+01 +1.089401826e+02 +1.089401826e+02
8697 0 +2.574646396e+01 +1.034064640e+02 +1.034064640e+02
8699 0 +2.453910498e+01 +1.021991050e+02 +1.021991050e+02
8701 0 +1.989800483e+01 +9.755800483e+01 +9.755800483e+01
95037 0 +1.752731878e+01 +9.518731878e+01 +9.518731878e+01
100000 0 +1.591931464e+01 +9.357931464e+01 +9.357931464e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.174500391e+02 +5.331300391e+02 +5.331300391e+02
3 0 +3.893867171e+02 +5.050667171e+02 +5.050667171e+02
176 0 +3.541072974e+02 +4.697872974e+02 +4.697872974e+02
858 0 +3.151243048e+02 +4.308043048e+02 +4.308043048e+02
6093 0 +2.783125297e+02 +3.939925297e+02 +3.939925297e+02
6518 0 +2.339350423e+02 +3.496150423e+02 +3.496150423e+02
6520 0 +1.981429552e+02 +3.138229552e+02 +3.138229552e+02
6521 0 +1.724981298e+02 +2.881781298e+02 +2.881781298e+02
6538 0 +1.314753997e+02 +2.471553997e+02 +2.471553997e+02
6540 0 +1.092996643e+02 +2.249796643e+02 +2.249796643e+02
6552 0 +9.366993933e+01 +2.093499393e+02 +2.093499393e+02
6596 0 +8.767928292e+01 +2.033592829e+02 +2.033592829e+02
6641 0 +7.654453250e+01 +1.922245325e+02 +1.922245325e+02
6716 0 +6.573689333e+01 +1.814168933e+02 +1.814168933e+02
6752 0 +6.304962927e+01 +1.787296293e+02 +1.787296293e+02
16401 0 +4.858878321e+01 +1.642687832e+02 +1.642687832e+02
16469 0 +4.105488658e+01 +1.567348866e+02 +1.567348866e+02
16473 0 +3.910348479e+01 +1.547834848e+02 +1.547834848e+02
16512 0 +3.137389699e+01 +1.470538970e+02 +1.470538970e+02
16562 0 +2.738229926e+01 +1.430622993e+02 +1.430622993e+02
16600 0 +2.486943942e+01 +1.405494394e+02 +1.405494394e+02
16646 0 +2.227788843e+01 +1.379578884e+02 +1.379578884e+02
100000 0 +2.089409985e+01 +1.365740999e+02 +1.365740999e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.710000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.788708135e+02 +2.751608135e+02 +2.751608135e+02
8 0 +2.652146850e+02 +2.615046850e+02 +2.615046850e+02
73 0 +2.288447501e+02 +2.251347501e+02 +2.251347501e+02
