% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.012980258e+01 -3.919601974e+02 -3.919601974e+02 +0.0000e+00 +0.0000e+00
3 0 +4.555223865e+01 -4.165377614e+02 -4.165377614e+02 -1.9001e+00 +1.2895e+00
7 0 +3.326258558e+01 -4.288274144e+02 -4.288274144e+02 -1.4419e+00 +1.3153e+00
8 0 +3.009147651e+01 -4.319985235e+02 -4.319985235e+02 -2.8355e+00 +1.5954e+00
53 0 +8.139459208e+00 -4.539505408e+02 -4.539505408e+02 +3.8233e-01 +1.6241e+00
56 0 +6.126584699e+00 -4.559634153e+02 -4.559634153e+02 +2.6126e-01 +2.2827e+00
373 0 +1.313014533e+00 -4.607769855e+02 -4.607769855e+02 +2.3382e+00 +2.6190e+00
385 0 +1.006273812e+00 -4.610837262e+02 -4.610837262e+02 +2.3382e+00 +2.6034e+00
405 0 +9.951639087e-01 -4.610948361e+02 -4.610948361e+02 +2.3402e+00 +2.6054e+00
1050 0 +4.460792939e-01 -4.616439207e+02 -4.616439207e+02 +2.3382e+00 +2.3151e+00
1063 0 +1.889970067e-03 -4.620881100e+02 -4.620881100e+02 +2.3382e+00 +2.2995e+00
1078 0 +7.264003992e-04 -4.620892736e+02 -4.620892736e+02 +2.3402e+00 +2.2995e+00
1088 0 +4.817906353e-04 -4.620895182e+02 -4.620895182e+02 +2.3402e+00 +2.3005e+00
1094 0 +4.038675820e-04 -4.620895961e+02 -4.620895961e+02 +2.3407e+00 +2.3005e+00
1095 0 +6.920053124e-06 -4.620899931e+02 -4.620899931e+02 +2.3407e+00 +2.3000e+00
1106 0 +3.039939941e-06 -4.620899970e+02 -4.620899970e+02 +2.3408e+00 +2.3000e+00
1116 0 +1.069237953e-06 -4.620899989e+02 -4.620899989e+02 +2.3408e+00 +2.3000e+00
1123 0 +1.673859060e-07 -4.620899998e+02 -4.620899998e+02 +2.3408e+00 +2.3000e+00
1130 0 +1.115766395e-07 -4.620899999e+02 -4.620899999e+02 +2.3408e+00 +2.3000e+00
1140 0 +4.387743502e-10 -4.620900000e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00
1192 0 +1.705302566e-13 -4.620900000e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00
1208 0 +0.000000000e+00 -4.620900000e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00
20000 0 +0.000000000e+00 -4.620900000e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00
