% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.081138830e+01 +6.160138830e+01 +6.160138830e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.290569415e+01 +5.369569415e+01 +5.369569415e+01 +0.0000e+00 +2.5000e+00 +0.0000e+00
5 0 +3.790569415e+01 +2.869569415e+01 +2.869569415e+01 +0.0000e+00 +2.5000e+00 +2.5000e+00
9 0 +2.540569415e+01 +1.619569415e+01 +1.619569415e+01 +0.0000e+00 +2.5000e+00 +3.7500e+00
17 0 +2.290569415e+01 +1.369569415e+01 +1.369569415e+01 +2.5000e+00 +2.5000e+00 +3.7500e+00
33 0 +2.165569415e+01 +1.244569415e+01 +1.244569415e+01 +3.7500e+00 +2.5000e+00 +3.7500e+00
65 0 +1.853069415e+01 +9.320694150e+00 +9.320694150e+00 -2.5000e+00 +2.5000e+00 +4.6875e+00
67 0 +1.540569415e+01 +6.195694150e+00 +6.195694150e+00 +3.7500e+00 +2.5000e+00 +4.3750e+00
129 0 +1.228069415e+01 +3.070694150e+00 +3.070694150e+00 +3.7500e+00 +2.5000e+00 +4.6875e+00
513 0 +7.702847075e+00 -1.507152925e+00 -1.507152925e+00 +4.3750e+00 +3.7500e+00 +4.6875e+00
1025 0 +6.140347075e+00 -3.069652925e+00 -3.069652925e+00 +4.3750e+00 +3.7500e+00 +4.8438e+00
4099 0 +4.476423538e+00 -4.733576462e+00 -4.733576462e+00 +4.0625e+00 +4.3750e+00 +4.8438e+00
8193 0 +3.695173538e+00 -5.514826462e+00 -5.514826462e+00 +4.0625e+00 +4.3750e+00 +4.9219e+00
16385 0 +2.706961769e+00 -6.503038231e+00 -6.503038231e+00 +4.0625e+00 +4.6875e+00 +4.9219e+00
30001 0 +2.706961769e+00 -6.503038231e+00 -6.503038231e+00 +4.0625e+00 +4.6875e+00 +4.9219e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.081138830e+01 +7.268013883e+02 +7.268013883e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.290569415e+01 +7.188956942e+02 +7.188956942e+02 +0.0000e+00 -2.5000e+00 +0.0000e+00
6 0 +5.371708245e+01 +7.097070825e+02 +7.097070825e+02 +0.0000e+00 +2.5000e+00 -2.5000e+00
8 0 +4.121708245e+01 +6.972070825e+02 +6.972070825e+02 +0.0000e+00 +2.5000e+00 -3.7500e+00
10 0 +3.395284708e+01 +6.899428471e+02 +6.899428471e+02 +0.0000e+00 -3.7500e+00 -2.5000e+00
33 0 +2.947642354e+01 +6.854664235e+02 +6.854664235e+02 +2.5000e+00 -4.3750e+00 -2.5000e+00
34 0 +2.342927061e+01 +6.794192706e+02 +6.794192706e+02 +0.0000e+00 -3.1250e+00 -3.7500e+00
64 0 +1.717927061e+01 +6.731692706e+02 +6.731692706e+02 +0.0000e+00 -3.1250e+00 -4.3750e+00
128 0 +1.405427061e+01 +6.700442706e+02 +6.700442706e+02 +0.0000e+00 -3.1250e+00 -4.6875e+00
257 0 +1.155427061e+01 +6.675442706e+02 +6.675442706e+02 +2.5000e+00 -3.1250e+00 -4.6875e+00
513 0 +1.030427061e+01 +6.662942706e+02 +6.662942706e+02 +3.7500e+00 -3.1250e+00 -4.6875e+00
1024 0 +9.316058844e+00 +6.653060588e+02 +6.653060588e+02 +3.7500e+00 -3.4375e+00 -4.6875e+00
2048 0 +8.821952960e+00 +6.648119530e+02 +6.648119530e+02 +3.7500e+00 -3.5938e+00 -4.6875e+00
