% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +4.579000000e+01 +4.579000000e+01 +0.0000e+00 +0.0000e+00
3 0 +4.400544999e+01 +3.479544999e+01 +3.479544999e+01 -1.9001e+00 +1.2895e+00
20 0 +3.814758561e+01 +2.893758561e+01 +2.893758561e+01 +3.9578e+00 +1.2895e+00
54 0 +1.178719592e+01 +2.577195916e+00 +2.577195916e+00 +1.0288e+00 +4.2184e+00
58 0 +1.107108609e+01 +1.861086092e+00 +1.861086092e+00 +1.4871e+00 +4.2442e+00
59 0 +9.663463373e+00 +4.534633727e-01 +4.534633727e-01 +9.3453e-02 +4.5243e+00
122 0 +4.254228499e+00 -4.955771501e+00 -4.955771501e+00 +7.4577e-01 +5.9867e+00
126 0 +3.922062795e+00 -5.287937205e+00 -5.287937205e+00 +1.0779e+00 +6.0054e+00
156 0 +2.920426044e+00 -6.289573956e+00 -6.289573956e+00 +2.0796e+00 +5.7296e+00
160 0 +2.679647850e+00 -6.530352150e+00 -6.530352150e+00 +2.3204e+00 +5.7431e+00
224 0 +1.953587678e+00 -7.256412322e+00 -7.256412322e+00 +3.0464e+00 +5.5432e+00
232 0 +1.759800373e+00 -7.450199627e+00 -7.450199627e+00 +3.2402e+00 +5.0188e+00
292 0 +1.252751941e+00 -7.957248059e+00 -7.957248059e+00 +3.7472e+00 +5.4080e+00
300 0 +1.112280614e+00 -8.097719386e+00 -8.097719386e+00 +3.8877e+00 +5.0279e+00
348 0 +3.441490400e-01 -8.865850960e+00 -8.865850960e+00 +4.6559e+00 +5.8607e+00
352 0 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +5.6565e+00 +5.8607e+00
20067 0 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +5.6565e+00 +5.8607e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +7.109900000e+02 +7.109900000e+02 +0.0000e+00 +0.0000e+00
2 0 +4.449803783e+01 +7.004880378e+02 +7.004880378e+02 -2.5466e+00 -1.3049e+00
12 0 +3.853076076e+01 +6.945207608e+02 +6.945207608e+02 -3.4703e+00 -1.9939e+00
29 0 +3.267289638e+01 +6.886628964e+02 +6.886628964e+02 +2.3876e+00 -1.9939e+00
36 0 +1.227978376e+01 +6.682697838e+02 +6.682697838e+02 +3.8233e-01 -4.2338e+00
46 0 +6.312506692e+00 +6.623025067e+02 +6.623025067e+02 -5.4133e-01 -4.9229e+00
104 0 +4.722862466e+00 +6.607128625e+02 +6.607128625e+02 +2.7714e-01 -5.9979e+00
113 0 +3.885420275e+00 +6.598754203e+02 +6.598754203e+02 +1.1146e+00 -5.1154e+00
155 0 +3.260126498e+00 +6.592501265e+02 +6.592501265e+02 +1.7399e+00 -5.7377e+00
164 0 +2.653086650e+00 +6.586430866e+02 +6.586430866e+02 +2.3469e+00 -5.0980e+00
223 0 +2.199827614e+00 +6.581898276e+02 +6.581898276e+02 +2.8002e+00 -5.5490e+00
232 0 +1.759800373e+00 +6.577498004e+02 +6.577498004e+02 +3.2402e+00 -5.0853e+00
291 0 +1.431244803e+00 +6.574212448e+02 +6.574212448e+02 +3.5688e+00 -5.4123e+00
298 0 +1.379963227e+00 +6.573699632e+02 +6.573699632e+02 +3.6200e+00 -5.3403e+00
300 0 +1.112280614e+00 +6.571022806e+02 +6.571022806e+02 +3.8877e+00 -5.0762e+00
348 0 +3.441490400e-01 +6.563341490e+02 +6.563341490e+02 +4.6559e+00 -5.8607e+00
352 0 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.6565e+00 -5.8607e+00
20067 0 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.6565e+00 -5.8607e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +1.217100000e+02 +1.217100000e+02 +0.0000e+00 +0.0000e+00
2 0 +3.940482396e+01 +1.061148240e+02 +1.061148240e+02 -2.5466e+00 -1.3049e+00
12 0 +3.159024017e+01 +9.830024017e+01 +9.830024017e+01 -3.4703e+00 -1.9939e+00
36 0 +1.304443427e+01 +7.975443427e+01 +7.975443427e+01 +3.8233e-01 -4.2338e+00
46 0 +5.229850478e+00 +7.193985048e+01 +7.193985048e+01 -5.4133e-01 -4.9229e+00
106 0 +3.871087255e+00 +7.058108726e+01 +7.058108726e+01 -1.1289e+00 -5.8055e+00
140 0 +2.642697020e+00 +6.935269702e+01 +6.935269702e+01 -2.3573e+00 -5.5982e+00
206 0 +2.491066976e+00 +6.920106698e+01 +6.920106698e+01 -2.5089e+00 -5.5490e+00
208 0 +1.752269203e+00 +6.846226920e+01 +6.846226920e+01 -3.2477e+00 -5.4479e+00
276 0 +1.106821467e+00 +6.781682147e+01 +6.781682147e+01 -3.8932e+00 -5.3390e+00
347 0 +3.441490400e-01 +6.705414904e+01 +6.705414904e+01 -4.6559e+00 -5.8607e+00
351 0 +0.000000000e+00 +6.671000000e+01 +6.671000000e+01 -5.6565e+00 -5.8607e+00
20067 0 +0.000000000e+00 +6.671000000e+01 +6.671000000e+01 -5.6565e+00 -5.8607e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +9.966700000e+02 +9.966700000e+02 +0.0000e+00 +0.0000e+00
2 0 +3.940482396e+01 +9.810748240e+02 +9.810748240e+02 -2.5466e+00 -1.3049e+00
12 0 +3.159024017e+01 +9.732602402e+02 +9.732602402e+02 -3.4703e+00 -1.9939e+00
36 0 +1.304443427e+01 +9.547144343e+02 +9.547144343e+02 +3.8233e-01 -4.2338e+00
46 0 +5.229850478e+00 +9.468998505e+02 +9.468998505e+02 -5.4133e-01 -4.9229e+00
106 0 +3.871087255e+00 +9.455410873e+02 +9.455410873e+02 -1.1289e+00 -5.8055e+00
140 0 +2.642697020e+00 +9.443126970e+02 +9.443126970e+02 -2.3573e+00 -5.5982e+00
206 0 +2.491066976e+00 +9.441610670e+02 +9.441610670e+02 -2.5089e+00 -5.5490e+00
208 0 +1.752269203e+00 +9.434222692e+02 +9.434222692e+02 -3.2477e+00 -5.4479e+00
276 0 +1.106821467e+00 +9.427768215e+02 +9.427768215e+02 -3.8932e+00 -5.3390e+00
347 0 +3.441490400e-01 +9.420141490e+02 +9.420141490e+02 -4.6559e+00 -5.8607e+00
351 0 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -5.6565e+00 -5.8607e+00
20067 0 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -5.6565e+00 -5.8607e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +1.755000000e+01 +1.755000000e+01 +0.0000e+00 +0.0000e+00
3 0 +4.400544999e+01 +6.555449986e+00 +6.555449986e+00 -1.9001e+00 +1.2895e+00
20 0 +3.814758561e+01 +6.975856094e-01 +6.975856094e-01 +3.9578e+00 +1.2895e+00
54 0 +1.178719592e+01 -2.566280408e+01 -2.566280408e+01 +1.0288e+00 +4.2184e+00
58 0 +1.107108609e+01 -2.637891391e+01 -2.637891391e+01 +1.4871e+00 +4.2442e+00
59 0 +9.663463373e+00 -2.778653663e+01 -2.778653663e+01 +9.3453e-02 +4.5243e+00
122 0 +4.254228499e+00 -3.319577150e+01 -3.319577150e+01 +7.4577e-01 +5.9867e+00
126 0 +3.922062795e+00 -3.352793721e+01 -3.352793721e+01 +1.0779e+00 +6.0054e+00
156 0 +2.920426044e+00 -3.452957396e+01 -3.452957396e+01 +2.0796e+00 +5.7296e+00
160 0 +2.679647850e+00 -3.477035215e+01 -3.477035215e+01 +2.3204e+00 +5.7431e+00
224 0 +1.953587678e+00 -3.549641232e+01 -3.549641232e+01 +3.0464e+00 +5.5432e+00
232 0 +1.759800373e+00 -3.569019963e+01 -3.569019963e+01 +3.2402e+00 +5.0188e+00
292 0 +1.252751941e+00 -3.619724806e+01 -3.619724806e+01 +3.7472e+00 +5.4080e+00
300 0 +1.112280614e+00 -3.633771939e+01 -3.633771939e+01 +3.8877e+00 +5.0279e+00
348 0 +3.441490400e-01 -3.710585096e+01 -3.710585096e+01 +4.6559e+00 +5.8607e+00
352 0 +0.000000000e+00 -3.745000000e+01 -3.745000000e+01 +5.6565e+00 +5.8607e+00
20067 0 +0.000000000e+00 -3.745000000e+01 -3.745000000e+01 +5.6565e+00 +5.8607e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 -9.450000000e+02 -9.450000000e+02 +0.0000e+00 +0.0000e+00
2 0 +3.940482396e+01 -9.605951760e+02 -9.605951760e+02 -2.5466e+00 -1.3049e+00
12 0 +3.159024017e+01 -9.684097598e+02 -9.684097598e+02 -3.4703e+00 -1.9939e+00
36 0 +1.304443427e+01 -9.869555657e+02 -9.869555657e+02 +3.8233e-01 -4.2338e+00
46 0 +5.229850478e+00 -9.947701495e+02 -9.947701495e+02 -5.4133e-01 -4.9229e+00
106 0 +3.871087255e+00 -9.961289127e+02 -9.961289127e+02 -1.1289e+00 -5.8055e+00
140 0 +2.642697020e+00 -9.973573030e+02 -9.973573030e+02 -2.3573e+00 -5.5982e+00
206 0 +2.491066976e+00 -9.975089330e+02 -9.975089330e+02 -2.5089e+00 -5.5490e+00
208 0 +1.752269203e+00 -9.982477308e+02 -9.982477308e+02 -3.2477e+00 -5.4479e+00
276 0 +1.106821467e+00 -9.988931785e+02 -9.988931785e+02 -3.8932e+00 -5.3390e+00
347 0 +3.441490400e-01 -9.996558510e+02 -9.996558510e+02 -4.6559e+00 -5.8607e+00
351 0 +0.000000000e+00 -1.000000000e+03 -1.000000000e+03 -5.6565e+00 -5.8607e+00
20067 0 +0.000000000e+00 -1.000000000e+03 -1.000000000e+03 -5.6565e+00 -5.8607e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.040300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 -4.903000000e+01 -4.903000000e+01 +0.0000e+00 +0.0000e+00
2 0 +4.449803783e+01 -5.953196217e+01 -5.953196217e+01 -2.5466e+00 -1.3049e+00
12 0 +3.853076076e+01 -6.549923924e+01 -6.549923924e+01 -3.4703e+00 -1.9939e+00
29 0 +3.267289638e+01 -7.135710362e+01 -7.135710362e+01 +2.3876e+00 -1.9939e+00
36 0 +1.227978376e+01 -9.175021624e+01 -9.175021624e+01 +3.8233e-01 -4.2338e+00
46 0 +6.312506692e+00 -9.771749331e+01 -9.771749331e+01 -5.4133e-01 -4.9229e+00
104 0 +4.722862466e+00 -9.930713753e+01 -9.930713753e+01 +2.7714e-01 -5.9979e+00
113 0 +3.885420275e+00 -1.001445797e+02 -1.001445797e+02 +1.1146e+00 -5.1154e+00
155 0 +3.260126498e+00 -1.007698735e+02 -1.007698735e+02 +1.7399e+00 -5.7377e+00
164 0 +2.653086650e+00 -1.013769134e+02 -1.013769134e+02 +2.3469e+00 -5.0980e+00
223 0 +2.199827614e+00 -1.018301724e+02 -1.018301724e+02 +2.8002e+00 -5.5490e+00
232 0 +1.759800373e+00 -1.022701996e+02 -1.022701996e+02 +3.2402e+00 -5.0853e+00
291 0 +1.431244803e+00 -1.025987552e+02 -1.025987552e+02 +3.5688e+00 -5.4123e+00
298 0 +1.379963227e+00 -1.026500368e+02 -1.026500368e+02 +3.6200e+00 -5.3403e+00
300 0 +1.112280614e+00 -1.029177194e+02 -1.029177194e+02 +3.8877e+00 -5.0762e+00
348 0 +3.441490400e-01 -1.036858510e+02 -1.036858510e+02 +4.6559e+00 -5.8607e+00
352 0 +0.000000000e+00 -1.040300000e+02 -1.040300000e+02 +5.6565e+00 -5.8607e+00
20067 0 +0.000000000e+00 -1.040300000e+02 -1.040300000e+02 +5.6565e+00 -5.8607e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.284000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +1.478400000e+02 +1.478400000e+02 +0.0000e+00 +0.0000e+00
2 0 +3.940482396e+01 +1.322448240e+02 +1.322448240e+02 -2.5466e+00 -1.3049e+00
12 0 +3.159024017e+01 +1.244302402e+02 +1.244302402e+02 -3.4703e+00 -1.9939e+00
36 0 +1.304443427e+01 +1.058844343e+02 +1.058844343e+02 +3.8233e-01 -4.2338e+00
46 0 +5.229850478e+00 +9.806985048e+01 +9.806985048e+01 -5.4133e-01 -4.9229e+00
