% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.253398105e+01 +1.054739811e+02 +1.054739811e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
16 0 +8.804840981e+00 +1.017448410e+02 +1.017448410e+02 +6.2500e-01 +0.0000e+00 -2.5000e+00
33 0 +7.730005941e+00 +1.006700059e+02 +1.006700059e+02 +6.2500e-01 +0.0000e+00 -1.2500e+00
261 0 +6.175602683e+00 +9.911560268e+01 +9.911560268e+01 -6.2500e-01 -1.2500e+00 -4.3750e+00
268 0 +3.758038792e+00 +9.669803879e+01 +9.669803879e+01 +3.1250e-01 +0.0000e+00 -9.3750e-01
2055 0 +2.334413837e+00 +9.527441384e+01 +9.527441384e+01 -6.2500e-01 +0.0000e+00 -2.5586e+00
4099 0 +1.424744358e+00 +9.436474436e+01 +9.436474436e+01 +3.1250e-01 +1.2500e+00 +1.7969e+00
4121 0 +7.071614060e-01 +9.364716141e+01 +9.364716141e+01 -6.2500e-01 +6.2500e-01 -7.8125e-02
8368 0 +5.180641918e-01 +9.345806419e+01 +9.345806419e+01 -3.1250e-01 +6.2500e-01 -2.3438e-01
16385 0 +1.295160480e-01 +9.306951605e+01 +9.306951605e+01 -3.1250e-01 +6.2500e-01 -1.9531e-01
16387 0 +8.289027069e-02 +9.302289027e+01 +9.302289027e+01 -3.1250e-01 +6.2500e-01 -1.1719e-01
30001 0 +8.289027069e-02 +9.302289027e+01 +9.302289027e+01 -3.1250e-01 +6.2500e-01 -1.1719e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.012892492e+02 +3.366392492e+02 +3.366392492e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +7.481052807e+01 +1.101605281e+02 +1.101605281e+02 +0.0000e+00 +2.5000e+00 +0.0000e+00
5 0 +5.615220427e+01 +9.150220427e+01 +9.150220427e+01 +2.5000e+00 +2.5000e+00 +0.0000e+00
8 0 +3.275300121e+01 +6.810300121e+01 +6.810300121e+01 +1.2500e+00 +2.5000e+00 +0.0000e+00
17 0 +2.386254601e+01 +5.921254601e+01 +5.921254601e+01 +1.2500e+00 +2.5000e+00 +2.5000e+00
65 0 +1.118435156e+01 +4.653435156e+01 +4.653435156e+01 +6.2500e-01 +2.5000e+00 +3.7500e+00
66 0 +8.359565333e+00 +4.370956533e+01 +4.370956533e+01 +1.8750e+00 +1.2500e+00 +2.5000e+00
129 0 +7.094540471e+00 +4.244454047e+01 +4.244454047e+01 +1.8750e+00 +1.8750e+00 +2.5000e+00
266 0 +4.110874706e+00 +3.946087471e+01 +3.946087471e+01 +3.9062e+00 +6.2500e-01 +0.0000e+00
515 0 +1.517656777e+00 +3.686765678e+01 +3.686765678e+01 +1.5625e+00 +1.8750e+00 +3.7500e+00
1024 0 +8.872099993e-01 +3.623721000e+01 +3.623721000e+01 +1.5625e+00 +1.5625e+00 +3.7500e+00
2049 0 +1.684220999e-01 +3.551842210e+01 +3.551842210e+01 +1.7188e+00 +1.5625e+00 +3.7500e+00
16388 0 +8.762147923e-02 +3.543762148e+01 +3.543762148e+01 +1.8359e+00 +1.4062e+00 +3.7500e+00
30001 0 +8.762147923e-02 +3.543762148e+01 +3.543762148e+01 +1.8359e+00 +1.4062e+00 +3.7500e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.465623999e+02 +3.503823999e+02 +3.503823999e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.022757161e+02 +3.060957161e+02 +3.060957161e+02 +0.0000e+00 -2.5000e+00 +0.0000e+00
4 0 +2.762226384e+02 +2.800426384e+02 +2.800426384e+02 +0.0000e+00 -3.7500e+00 +0.0000e+00
9 0 +1.230337719e+02 +1.268537719e+02 +1.268537719e+02 +0.0000e+00 -3.7500e+00 +2.5000e+00
17 0 +7.485829518e+01 +7.867829518e+01 +7.867829518e+01 +2.5000e+00 -3.7500e+00 +2.5000e+00
19 0 +2.436076892e+01 +2.818076892e+01 +2.818076892e+01 +2.5000e+00 -1.2500e+00 +2.5000e+00
129 0 +1.952656185e+01 +2.334656185e+01 +2.334656185e+01 +3.7500e+00 +9.3750e-01 +2.5000e+00
132 0 +1.193134813e+01 +1.575134813e+01 +1.575134813e+01 +3.7500e+00 -6.2500e-01 +1.2500e+00
138 0 +6.482024389e+00 +1.030202439e+01 +1.030202439e+01 +3.7500e+00 -1.8750e+00 +1.2500e+00
144 0 +4.719397715e+00 +8.539397715e+00 +8.539397715e+00 +3.7500e+00 -3.1250e+00 +1.2500e+00
261 0 +1.524463232e+00 +5.344463232e+00 +5.344463232e+00 +4.3750e+00 -1.8750e+00 +1.2500e+00
1044 0 +8.566554593e-01 +4.676655459e+00 +4.676655459e+00 +4.3750e+00 -6.2500e-01 +1.5625e+00
8216 0 +1.297884242e-01 +3.949788424e+00 +3.949788424e+00 +4.0625e+00 +8.5938e-01 +1.8750e+00
8445 0 +2.282309183e-02 +3.842823092e+00 +3.842823092e+00 +4.0625e+00 +1.1719e+00 +1.8750e+00
30001 0 +2.282309183e-02 +3.842823092e+00 +3.842823092e+00 +4.0625e+00 +1.1719e+00 +1.8750e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.340418923e+01 +1.051541892e+02 +1.051541892e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.018629131e+01 +7.193629131e+01 +7.193629131e+01 +0.0000e+00 -2.5000e+00 +0.0000e+00
7 0 +2.602389364e+01 +4.777389364e+01 +4.777389364e+01 +0.0000e+00 +2.5000e+00 +2.5000e+00
49 0 +7.058708645e+00 +2.880870865e+01 +2.880870865e+01 +2.5000e+00 +3.7500e+00 +1.2500e+00
88 0 +3.951693381e+00 +2.570169338e+01 +2.570169338e+01 +3.7500e+00 -1.8750e+00 -2.5000e+00
149 0 +1.637835458e-01 +2.191378355e+01 +2.191378355e+01 +3.7500e+00 +6.2500e-01 -1.2500e+00
30001 0 +1.637835458e-01 +2.191378355e+01 +2.191378355e+01 +3.7500e+00 +6.2500e-01 -1.2500e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.081542640e+02 +1.729442640e+02 +1.729442640e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.202209820e+01 +9.681209820e+01 +9.681209820e+01 +0.0000e+00 +2.5000e+00 +0.0000e+00
14 0 +3.189859933e+00 +6.797985993e+01 +6.797985993e+01 -2.5000e+00 -3.7500e+00 +0.0000e+00
129 0 +2.696261696e+00 +6.748626170e+01 +6.748626170e+01 -1.8750e+00 -1.2500e+00 -1.2500e+00
256 0 +2.271365801e+00 +6.706136580e+01 +6.706136580e+01 -1.8750e+00 -1.8750e+00 -1.2500e+00
1027 0 +1.543385592e+00 +6.633338559e+01 +6.633338559e+01 -1.5625e+00 -6.2500e-01 -6.2500e-01
2048 0 +1.410115958e+00 +6.620011596e+01 +6.620011596e+01 -1.7188e+00 -6.2500e-01 -6.2500e-01
4098 0 +4.547208313e-01 +6.524472083e+01 +6.524472083e+01 -1.7188e+00 -1.8750e+00 -9.3750e-01
8192 0 +4.285119002e-01 +6.521851190e+01 +6.521851190e+01 -1.8750e+00 -2.4219e+00 +3.1250e-01
8225 0 +3.747565114e-01 +6.516475651e+01 +6.516475651e+01 -1.9531e+00 -2.1875e+00 -6.2500e-01
16385 0 +1.052644699e-01 +6.489526447e+01 +6.489526447e+01 -1.9531e+00 -2.1875e+00 -3.1250e-01
