% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.833297738e+02 +1.383329774e+03 +1.383329774e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.292431713e+02 +1.329243171e+03 +1.329243171e+03 -2.7186e+00 -7.1789e-01 +5.1803e-01 +6.4926e-01 -1.3468e+00
4 0 +1.950685833e+02 +1.195068583e+03 +1.195068583e+03 -1.8967e+00 +9.1297e-01 +7.7507e-02 +1.3232e+00 +5.4876e-01
7 0 +1.700622530e+02 +1.170062253e+03 +1.170062253e+03 -3.6861e+00 +1.1446e+00 +7.8578e-01 +8.8747e-01 +9.2636e-01
238 0 +1.272010717e+02 +1.127201072e+03 +1.127201072e+03 -7.5716e-01 +1.1446e+00 +7.8578e-01 +3.8164e+00 +9.2636e-01
1668 0 +1.131331725e+02 +1.113133173e+03 +1.113133173e+03 +0.0000e+00 +1.8093e+00 +1.0006e+00 +2.8494e+00 +1.0006e+00
1672 0 +9.502886445e+01 +1.095028864e+03 +1.095028864e+03 +0.0000e+00 +1.8093e+00 +1.0006e+00 +2.8494e+00 +2.0013e+00
1673 0 +8.451671033e+01 +1.084516710e+03 +1.084516710e+03 -1.0006e+00 +1.8093e+00 +1.0006e+00 +2.8494e+00 +2.0013e+00
1683 0 +6.736741947e+01 +1.067367419e+03 +1.067367419e+03 -2.0013e+00 +1.8093e+00 +1.0006e+00 +3.8500e+00 +2.0013e+00
1742 0 +6.212502679e+01 +1.062125027e+03 +1.062125027e+03 -2.0013e+00 +1.8718e+00 +1.0006e+00 +3.8500e+00 +2.0638e+00
1784 0 +5.468781657e+01 +1.054687817e+03 +1.054687817e+03 -1.8762e+00 +1.9031e+00 +9.0684e-01 +3.8500e+00 +2.0638e+00
1815 0 +4.986351602e+01 +1.049863516e+03 +1.049863516e+03 -1.7824e+00 +1.9031e+00 +8.7557e-01 +3.8813e+00 +2.0638e+00
4275 0 +4.406192254e+01 +1.044061923e+03 +1.044061923e+03 -1.8762e+00 +3.1270e+00 +1.5591e+00 +3.0995e+00 +8.7557e-01
4377 0 +3.981069519e+01 +1.039810695e+03 +1.039810695e+03 -1.8137e+00 +3.1505e+00 +1.4966e+00 +3.0839e+00 +8.1303e-01
9701 0 +2.971647084e+01 +1.029716471e+03 +1.029716471e+03 +1.2508e-01 +2.5016e+00 +3.0019e+00 +3.8500e+00 +2.1933e+00
9725 0 +2.677008849e+01 +1.026770088e+03 +1.026770088e+03 +1.2508e-01 +2.5016e+00 +3.0645e+00 +3.8500e+00 +2.1933e+00
9730 0 +2.340082633e+01 +1.023400826e+03 +1.023400826e+03 +6.2541e-02 +2.5016e+00 +3.0645e+00 +3.8500e+00 +2.1308e+00
9735 0 +2.171642894e+01 +1.021716429e+03 +1.021716429e+03 +6.2541e-02 +2.5642e+00 +3.1270e+00 +3.8500e+00 +2.1308e+00
9763 0 +1.988493722e+01 +1.019884937e+03 +1.019884937e+03 +0.0000e+00 +2.5329e+00 +3.1270e+00 +3.8500e+00 +2.1308e+00
9770 0 +1.772109984e+01 +1.017721100e+03 +1.017721100e+03 -3.1270e-02 +2.5329e+00 +3.1270e+00 +3.8188e+00 +2.1308e+00
15748 0 +1.579842089e+01 +1.015798421e+03 +1.015798421e+03 -1.4072e+00 +3.1270e+00 +1.7155e+00 +3.7351e+00 +2.1162e+00
20599 0 +1.375376876e+01 +1.013753769e+03 +1.013753769e+03 -1.0006e+00 +1.3759e+00 +2.9394e+00 +4.1729e+00 +3.4965e+00
38425 0 +1.108873562e+01 +1.011088736e+03 +1.011088736e+03 -3.1270e+00 +1.9388e+00 +3.1169e+00 +3.5431e+00 +3.0019e+00
38428 0 +8.344880577e+00 +1.008344881e+03 +1.008344881e+03 -3.1270e+00 +1.9388e+00 +3.1794e+00 +3.5431e+00 +3.0019e+00
