% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.554021144e+01 +1.468902114e+02 +1.468902114e+02 +0.0000e+00 +0.0000e+00
3 0 +5.846283893e+01 +1.298128389e+02 +1.298128389e+02 +0.0000e+00 +2.5000e+00
5 0 +4.580560604e+01 +1.171556060e+02 +1.171556060e+02 +0.0000e+00 +3.7500e+00
8 0 +3.293249430e+01 +1.042824943e+02 +1.042824943e+02 +0.0000e+00 +3.1250e+00
17 0 +1.358165620e+01 +8.493165620e+01 +8.493165620e+01 +1.8750e+00 -2.5000e+00
21 0 +5.856414509e+00 +7.720641451e+01 +7.720641451e+01 +2.5000e+00 +1.8750e+00
69 0 +1.606557593e+00 +7.295655759e+01 +7.295655759e+01 +1.2500e+00 +9.3750e-01
95 0 +9.832835824e-01 +7.233328358e+01 +7.233328358e+01 +1.8750e+00 -3.1250e+00
136 0 +2.493367154e-01 +7.159933672e+01 +7.159933672e+01 +1.2500e+00 +4.2188e+00
1025 0 +1.295824556e-01 +7.147958246e+01 +7.147958246e+01 +1.0938e+00 +4.2188e+00
4096 0 +7.737902921e-02 +7.142737903e+01 +7.142737903e+01 +1.5625e+00 +9.1797e-01
8192 0 +3.203395294e-02 +7.138203395e+01 +7.138203395e+01 +1.4062e+00 +9.1797e-01
20001 0 +3.203395294e-02 +7.138203395e+01 +7.138203395e+01 +1.4062e+00 +9.1797e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.629527895e+02 -9.226721048e+01 -9.226721048e+01 +0.0000e+00 +0.0000e+00
2 0 +2.275813844e+00 -3.529441862e+02 -3.529441862e+02 +0.0000e+00 -2.5000e+00
66 0 +1.098235810e+00 -3.541217642e+02 -3.541217642e+02 +3.1250e+00 -3.1250e+00
270 0 +1.793537732e-01 -3.550406462e+02 -3.550406462e+02 -2.1875e+00 -2.1875e+00
1027 0 +1.116981492e-01 -3.551083019e+02 -3.551083019e+02 +3.0469e+00 +2.1875e+00
8193 0 +2.448352805e-02 -3.551955165e+02 -3.551955165e+02 +4.9805e+00 +1.7188e+00
