% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.357715944e+01 +1.461871594e+02 +1.461871594e+02 +2.3368e+00 +2.6883e+00
2 0 +4.220761329e+01 +1.448176133e+02 +1.448176133e+02 -2.9145e+00 -1.8216e+00
5 0 +1.391424413e+01 +1.165242441e+02 +1.165242441e+02 -1.1983e+00 +2.2869e+00
23 0 +1.246835585e+01 +1.150783559e+02 +1.150783559e+02 +2.6239e+00 -3.4895e+00
25 0 +5.512037268e+00 +1.081220373e+02 +1.081220373e+02 -2.0248e+00 +7.3606e-01
261 0 +2.906392022e+00 +1.055163920e+02 +1.055163920e+02 -1.3026e+00 +1.9599e+00
4420 0 +2.906392022e+00 +1.055163920e+02 +1.055163920e+02 -1.3026e+00 +1.9599e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.095931801e+01 +1.242593180e+02 +1.242593180e+02 +2.5363e+00 +4.6331e+00
3 0 +2.969413751e+01 +1.229941375e+02 +1.229941375e+02 +3.0676e+00 -1.1349e+00
5 0 +1.986129423e+01 +1.131612942e+02 +1.131612942e+02 +1.0510e+00 -1.4566e+00
15 0 +9.513309434e+00 +1.028133094e+02 +1.028133094e+02 -1.7459e+00 +3.2986e+00
16 0 +1.899884536e+00 +9.519988454e+01 +9.519988454e+01 +1.2983e+00 -1.0610e+00
4420 0 +1.899884536e+00 +9.519988454e+01 +9.519988454e+01 +1.2983e+00 -1.0610e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.201442434e+01 +4.565442434e+01 +4.565442434e+01 -4.2513e+00 +2.3402e+00
3 0 +1.029838433e+01 +2.393838433e+01 +2.393838433e+01 -4.9054e+00 -3.2183e-01
50 0 +7.469478257e+00 +2.110947826e+01 +2.110947826e+01 -2.2393e+00 -3.5697e+00
228 0 +5.711880323e+00 +1.935188032e+01 +1.935188032e+01 -3.3838e+00 -3.8220e+00
289 0 +3.539193021e+00 +1.717919302e+01 +1.717919302e+01 -3.1773e+00 -2.3561e+00
606 0 +2.748247694e+00 +1.638824769e+01 +1.638824769e+01 -3.3337e+00 -1.9691e+00
1815 0 +2.091948068e+00 +1.573194807e+01 +1.573194807e+01 -2.9102e+00 -3.2507e+00
3250 0 +2.091948068e+00 +1.573194807e+01 +1.573194807e+01 -2.9102e+00 -3.2507e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.535701710e+01 +2.901570171e+02 +2.901570171e+02 -4.1286e+00 +4.5033e+00
2 0 +7.374404553e+01 +2.685440455e+02 +2.685440455e+02 -4.8091e+00 +5.6523e-01
3 0 +2.185179865e+01 +2.166517986e+02 +2.166517986e+02 -2.2206e+00 -1.8717e+00
12 0 +1.238741296e+01 +2.071874130e+02 +2.071874130e+02 -2.4808e+00 +3.6399e-01
70 0 +8.494038934e+00 +2.032940389e+02 +2.032940389e+02 +1.0008e+00 -2.8059e+00
84 0 +7.740277330e+00 +2.025402773e+02 +2.025402773e+02 +4.0562e+00 -1.7788e+00
143 0 +6.930755706e+00 +2.017307557e+02 +2.017307557e+02 +2.9333e+00 -9.5341e-01
353 0 +3.954079777e+00 +1.987540798e+02 +1.987540798e+02 +4.3131e+00 -3.9640e+00
1118 0 +3.201852742e+00 +1.980018527e+02 +1.980018527e+02 +2.0853e+00 -2.8376e+00
1211 0 +2.795806246e+00 +1.975958062e+02 +1.975958062e+02 +3.3777e+00 -3.9063e+00
2718 0 +2.365730010e+00 +1.971657300e+02 +1.971657300e+02 +2.2432e+00 -3.1024e+00
3618 0 +1.549463294e+00 +1.963494633e+02 +1.963494633e+02 -1.0365e+00 +1.2357e+00
4420 0 +1.549463294e+00 +1.963494633e+02 +1.963494633e+02 -1.0365e+00 +1.2357e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.335900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.592625990e+01 -1.076637401e+02 -1.076637401e+02 -2.1065e+00 -3.7625e-01
6 0 +1.955833277e+01 -1.140316672e+02 -1.140316672e+02 -1.6823e+00 +1.3745e+00
17 0 +1.600221277e+01 -1.175877872e+02 -1.175877872e+02 -1.8395e+00 +3.1254e+00
25 0 +1.159715699e+01 -1.219928430e+02 -1.219928430e+02 -4.3930e+00 +2.2671e+00
29 0 +8.274831022e+00 -1.253151690e+02 -1.253151690e+02 +1.8435e+00 -2.2113e+00
187 0 +7.180720429e+00 -1.264092796e+02 -1.264092796e+02 -4.1724e+00 +8.3187e-01
188 0 +5.702573874e+00 -1.278874261e+02 -1.278874261e+02 -4.7016e+00 +2.4991e+00
388 0 +4.081636542e+00 -1.295083635e+02 -1.295083635e+02 -3.9513e+00 +3.3462e+00
584 0 +3.848204024e+00 -1.297417960e+02 -1.297417960e+02 -2.2724e+00 +4.4434e+00
644 0 +3.294751104e+00 -1.302952489e+02 -1.302952489e+02 -3.4960e+00 +2.8431e+00
943 0 +2.187869357e+00 -1.314021306e+02 -1.314021306e+02 -3.0216e+00 +2.7171e+00
4420 0 +2.187869357e+00 -1.314021306e+02 -1.314021306e+02 -3.0216e+00 +2.7171e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.663393424e+01 +1.036633934e+03 +1.036633934e+03 +2.7269e+00 +5.7081e-02
3 0 +3.467900105e+01 +1.034679001e+03 +1.034679001e+03 -4.3554e+00 -2.1863e-01
8 0 +2.850223372e+01 +1.028502234e+03 +1.028502234e+03 +1.4980e+00 -1.0966e+00
10 0 +1.177491122e+01 +1.011774911e+03 +1.011774911e+03 -7.9221e-02 -2.3023e+00
18 0 +6.055846213e+00 +1.006055846e+03 +1.006055846e+03 -2.8520e+00 -3.1718e+00
72 0 +2.739106720e+00 +1.002739107e+03 +1.002739107e+03 -3.4308e+00 -3.1757e+00
717 0 +2.148017619e+00 +1.002148018e+03 +1.002148018e+03 -2.7629e+00 -2.6569e+00
4420 0 +2.107652137e+00 +1.002107652e+03 +1.002107652e+03 -3.1959e+00 -2.6286e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.780000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.410110399e+01 +3.388110399e+01 +3.388110399e+01 -3.7647e+00 +1.5291e+00
5 0 +2.182274319e+01 +3.160274319e+01 +3.160274319e+01 -2.1996e+00 +2.8153e+00
15 0 +1.074294169e+01 +2.052294169e+01 +2.052294169e+01 +1.7519e+00 -2.4533e+00
29 0 +8.004838928e+00 +1.778483893e+01 +1.778483893e+01 -4.6720e+00 +4.4608e+00
48 0 +2.453228760e+00 +1.223322876e+01 +1.223322876e+01 +1.6170e+00 -1.1938e+00
728 0 +2.055405072e+00 +1.183540507e+01 +1.183540507e+01 -3.1717e+00 +2.9957e+00
2530 0 +2.055405072e+00 +1.183540507e+01 +1.183540507e+01 -3.1717e+00 +2.9957e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.275271986e+01 +1.818627199e+02 +1.818627199e+02 +3.0093e+00 +1.5272e+00
3 0 +2.582827730e+01 +1.749382773e+02 +1.749382773e+02 +1.6791e+00 -4.2437e+00
5 0 +1.512866799e+01 +1.642386680e+02 +1.642386680e+02 +5.6241e-01 -4.2624e+00
15 0 +9.624550610e+00 +1.587345506e+02 +1.587345506e+02 -3.3434e+00 -2.6525e+00
30 0 +2.072514496e+00 +1.511825145e+02 +1.511825145e+02 +1.1786e+00 +1.7865e+00
4420 0 +2.072514496e+00 +1.511825145e+02 +1.511825145e+02 +1.1786e+00 +1.7865e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.663200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.446490964e+01 +2.007849096e+02 +2.007849096e+02 +5.4910e-01 -1.9508e+00
2 0 +2.611885032e+01 +1.924388503e+02 +1.924388503e+02 +3.5107e+00 +4.4315e+00
12 0 +1.565068270e+01 +1.819706827e+02 +1.819706827e+02 +2.9656e+00 +9.4965e-01
33 0 +1.410027313e+01 +1.804202731e+02 +1.804202731e+02 +4.4023e+00 +4.4851e+00
54 0 +5.504050559e+00 +1.718240506e+02 +1.718240506e+02 +1.8078e+00 +3.8461e+00
89 0 +4.241308769e+00 +1.705613088e+02 +1.705613088e+02 +3.2138e+00 +1.4570e+00
436 0 +3.022313245e+00 +1.693423132e+02 +1.693423132e+02 -6.9093e-01 -1.1194e+00
907 0 +2.735703870e+00 +1.690557039e+02 +1.690557039e+02 +2.8661e+00 +3.0376e+00
1442 0 +2.372763243e+00 +1.686927632e+02 +1.686927632e+02 +3.1188e+00 +2.2372e+00
2854 0 +1.307972014e+00 +1.676279720e+02 +1.676279720e+02 -1.4959e+00 -7.5263e-01
4420 0 +1.307972014e+00 +1.676279720e+02 +1.676279720e+02 -1.4959e+00 -7.5263e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.053000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.533456704e+01 -5.195432960e+00 -5.195432960e+00 +1.2193e+00 +3.7482e+00
3 0 +1.996535425e+01 -1.056464575e+01 -1.056464575e+01 -3.2571e+00 -4.2293e-01
15 0 +1.879454015e+01 -1.173545985e+01 -1.173545985e+01 -1.2580e+00 -3.1757e+00
20 0 +1.610103726e+01 -1.442896274e+01 -1.442896274e+01 -1.4424e+00 +2.9642e-01
46 0 +7.216114357e+00 -2.331388564e+01 -2.331388564e+01 -2.8686e+00 -7.7154e-01
100 0 +7.216114357e+00 -2.331388564e+01 -2.331388564e+01 -2.8686e+00 -7.7154e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.266500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.361384076e+01 +3.402638408e+02 +3.402638408e+02 +1.0454e+00 +3.2781e+00
38 0 +6.073080520e+00 +3.327230805e+02 +3.327230805e+02 -2.9365e+00 +1.8109e+00
188 0 +4.794659578e+00 +3.314446596e+02 +3.314446596e+02 -3.7604e+00 +3.2352e+00
332 0 +4.263119914e+00 +3.309131199e+02 +3.309131199e+02 -3.5444e+00 +1.2285e+00
540 0 +3.377249919e+00 +3.300272499e+02 +3.300272499e+02 -3.8214e+00 +2.3602e+00
629 0 +2.843841566e+00 +3.294938416e+02 +3.294938416e+02 -3.8759e+00 +3.1850e+00
1383 0 +2.812788293e+00 +3.294627883e+02 +3.294627883e+02 -2.7137e+00 +4.0411e+00
4420 0 +2.812788293e+00 +3.294627883e+02 +3.294627883e+02 -2.7137e+00 +4.0411e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.893000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.048334889e+01 +8.941334889e+01 +8.941334889e+01 -4.8266e+00 -2.0455e-01
15 0 +2.488940954e+01 +8.381940954e+01 +8.381940954e+01 -3.2867e+00 +3.1335e+00
23 0 +1.369035949e+01 +7.262035949e+01 +7.262035949e+01 -3.0464e+00 -4.3717e-02
42 0 +7.926093121e+00 +6.685609312e+01 +6.685609312e+01 -2.8698e+00 +2.2915e+00
174 0 +6.614441536e+00 +6.554444154e+01 +6.554444154e+01 -1.7741e+00 +9.7751e-01
280 0 +4.358042718e+00 +6.328804272e+01 +6.328804272e+01 +5.1017e-01 -1.0681e+00
378 0 +3.388543990e+00 +6.231854399e+01 +6.231854399e+01 -2.9587e+00 +3.1226e+00
631 0 +2.966680843e+00 +6.189668084e+01 +6.189668084e+01 -2.4986e+00 +3.1851e+00
2066 0 +2.795818235e+00 +6.172581823e+01 +6.172581823e+01 -2.3238e+00 +2.9031e+00
4029 0 +2.395944546e+00 +6.132594455e+01 +6.132594455e+01 -2.2626e+00 +2.9561e+00
4420 0 +2.395944546e+00 +6.132594455e+01 +6.132594455e+01 -2.2626e+00 +2.9561e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.691633846e+01 +1.028163385e+02 +1.028163385e+02 -4.2491e+00 +3.8004e+00
2 0 +2.421399822e+01 +7.011399822e+01 +7.011399822e+01 -6.0046e-01 -2.2185e+00
10 0 +2.151713941e+01 +6.741713941e+01 +6.741713941e+01 -1.6613e+00 +1.7484e+00
19 0 +1.269787409e+01 +5.859787409e+01 +5.859787409e+01 -1.5711e+00 -1.4277e+00
20 0 +1.159850168e+01 +5.749850168e+01 +5.749850168e+01 +4.7446e+00 +8.1920e-01
23 0 +7.453106493e+00 +5.335310649e+01 +5.335310649e+01 +1.5654e+00 +4.2674e+00
205 0 +6.344642899e+00 +5.224464290e+01 +5.224464290e+01 +3.7654e+00 +2.4867e+00
228 0 +4.544937939e+00 +5.044493794e+01 +5.044493794e+01 -1.7167e+00 -1.4636e+00
402 0 +2.780829787e+00 +4.868082979e+01 +4.868082979e+01 +2.9862e+00 +2.5897e+00
431 0 +1.943843994e+00 +4.784384399e+01 +4.784384399e+01 -1.5971e+00 -1.5530e+00
4270 0 +1.943843994e+00 +4.784384399e+01 +4.784384399e+01 -1.5971e+00 -1.5530e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.022300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.539748819e+01 -7.683251181e+01 -7.683251181e+01 -4.9361e+00 +1.7553e+00
8 0 +1.465668693e+01 -8.757331307e+01 -8.757331307e+01 -2.7156e+00 +1.9106e+00
9 0 +1.017232009e+01 -9.205767991e+01 -9.205767991e+01 -4.2688e+00 +1.4371e+00
45 0 +5.728382361e+00 -9.650161764e+01 -9.650161764e+01 -1.5630e+00 +2.8019e+00
132 0 +2.383677123e+00 -9.984632288e+01 -9.984632288e+01 +1.5596e+00 -8.9461e-01
157 0 +2.926408296e-01 -1.019373592e+02 -1.019373592e+02 +1.1689e+00 -1.0261e+00
4210 0 +2.926408296e-01 -1.019373592e+02 -1.019373592e+02 +1.1689e+00 -1.0261e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.498100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.330282638e+01 +1.831128264e+02 +1.831128264e+02 -2.8816e+00 -1.2899e+00
2 0 +1.242722867e+01 +1.622372287e+02 +1.622372287e+02 -2.8067e-01 -3.4194e-01
13 0 +8.885113023e+00 +1.586951130e+02 +1.586951130e+02 +2.7098e+00 -2.8689e+00
22 0 +3.776154011e+00 +1.535861540e+02 +1.535861540e+02 +3.4267e+00 -2.8048e+00
333 0 +2.985920609e+00 +1.527959206e+02 +1.527959206e+02 +2.2582e+00 -3.3197e+00
489 0 +2.603565544e+00 +1.524135655e+02 +1.524135655e+02 -7.4788e-01 +7.0616e-01
4152 0 +2.454624589e+00 +1.522646246e+02 +1.522646246e+02 +2.1754e+00 -2.5901e+00
4420 0 +2.454624589e+00 +1.522646246e+02 +1.522646246e+02 +2.1754e+00 -2.5901e+00
