% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.592654473e+03 +6.046154473e+03 +6.046154473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +5.814824985e+03 +5.268324985e+03 +5.268324985e+03 +0.0000e+00 +0.0000e+00 +3.3333e+00 +0.0000e+00 +0.0000e+00
9 0 +1.117535554e+03 +5.710355543e+02 +5.710355543e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 -3.3333e+00 +0.0000e+00
34 0 +6.494894476e+02 +1.029894476e+02 +1.029894476e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 -3.3333e+00 +1.1111e+00
46 0 +5.305502703e+00 -5.411944973e+02 -5.411944973e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 -2.2222e+00 +1.1111e+00
56 0 +3.747626184e+00 -5.427523738e+02 -5.427523738e+02 +0.0000e+00 +0.0000e+00 +1.1111e+00 -2.2222e+00 +1.1111e+00
78 0 +3.305002179e+00 -5.431949978e+02 -5.431949978e+02 +0.0000e+00 +0.0000e+00 +1.4815e+00 -2.2222e+00 +1.1111e+00
80 0 +3.150769119e+00 -5.433492309e+02 -5.433492309e+02 +0.0000e+00 +0.0000e+00 +1.1111e+00 -1.8519e+00 +1.1111e+00
188 0 +2.736154518e+00 -5.437638455e+02 -5.437638455e+02 +4.9383e-01 +0.0000e+00 +1.4815e+00 -2.2222e+00 +1.4815e+00
288 0 +2.488932269e+00 -5.440110677e+02 -5.440110677e+02 +5.3498e-01 +0.0000e+00 +1.6049e+00 -2.2222e+00 +1.4815e+00
401 0 +1.777456410e+00 -5.447225436e+02 -5.447225436e+02 -1.1111e+00 +2.2222e+00 +0.0000e+00 -2.5926e+00 +1.1111e+00
432 0 +1.442464262e+00 -5.450575357e+02 -5.450575357e+02 -1.1111e+00 +2.3457e+00 +0.0000e+00 -2.5926e+00 +1.1111e+00
450 0 +1.393110104e+00 -5.451068899e+02 -5.451068899e+02 -9.8765e-01 +2.3457e+00 +0.0000e+00 -2.5926e+00 +1.1111e+00
973 0 +1.203692689e+00 -5.452963073e+02 -5.452963073e+02 -9.8765e-01 +2.3457e+00 +0.0000e+00 -2.6337e+00 +1.6049e+00
1281 0 +1.110824392e+00 -5.453891756e+02 -5.453891756e+02 -1.0288e+00 +2.3868e+00 +0.0000e+00 -2.6337e+00 +1.6324e+00
1467 0 +9.513963417e-01 -5.455486037e+02 -5.455486037e+02 -9.8765e-01 +2.3457e+00 +0.0000e+00 -2.6337e+00 +8.2305e-01
4467 0 +8.598758600e-01 -5.456401241e+02 -5.456401241e+02 -2.0988e+00 +2.0988e+00 +8.2305e-02 -2.5926e+00 +1.1111e+00
5464 0 +7.618532454e-01 -5.457381468e+02 -5.457381468e+02 -2.0988e+00 +2.0988e+00 +1.2346e-01 -2.5926e+00 +1.6461e+00
