% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.996073692e+04 +8.008456692e+04 +8.008456692e+04 +4.3454e+00 +1.6369e+00 +3.0444e+00
2 0 +1.450052506e+03 +1.573882506e+03 +1.573882506e+03 +2.9915e+00 -2.2714e-02 -1.9754e+00
5 0 +8.155779370e+02 +9.394079370e+02 +9.394079370e+02 +7.9815e-02 +1.0756e+00 -1.2715e+00
23 0 +9.412899570e+01 +2.179589957e+02 +2.179589957e+02 +1.3130e+00 +1.0707e+00 -3.6123e-01
107 0 +6.662475200e+01 +1.904547520e+02 +1.904547520e+02 -5.7436e-02 -5.1238e-01 -1.1355e+00
148 0 +3.218614602e+01 +1.560161460e+02 +1.560161460e+02 +6.7301e-01 -8.9071e-01 -1.2932e-01
675 0 +2.762666738e+01 +1.514566674e+02 +1.514566674e+02 -8.4524e-01 -2.0940e-01 +3.2643e-01
678 0 +1.394297796e+01 +1.377729780e+02 +1.377729780e+02 -2.4359e-01 -3.5096e-01 +1.5931e-01
698 0 +7.582309887e+00 +1.314123099e+02 +1.314123099e+02 -2.8735e-01 -8.2697e-01 +7.6178e-02
913 0 +4.374243809e+00 +1.282042438e+02 +1.282042438e+02 -5.8165e-01 -1.4859e-01 +1.2616e-02
917 0 +2.605975394e+00 +1.264359754e+02 +1.264359754e+02 -4.4151e-01 -1.7412e-01 +1.4119e-01
1128 0 +8.688239455e-01 +1.246988239e+02 +1.246988239e+02 -4.4206e-01 -2.2901e-01 +2.8550e-02
4810 0 +8.134939777e-01 +1.246434940e+02 +1.246434940e+02 -3.9015e-01 -1.4370e-01 +5.6296e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.751000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.497490559e+02 +8.972590559e+02 +8.972590559e+02 +1.8790e-01 +3.0854e+00 -1.7322e+00
6 0 +1.423268360e+02 +1.898368360e+02 +1.898368360e+02 +3.5894e-01 +9.5562e-01 -1.7345e+00
80 0 +4.575641188e+01 +9.326641188e+01 +9.326641188e+01 +3.8248e-01 -1.0975e-02 -5.0619e-01
113 0 +3.536672084e+00 +5.104667208e+01 +5.104667208e+01 -9.6565e-01 -4.0008e-01 -6.4627e-01
914 0 +2.563007468e+00 +5.007300747e+01 +5.007300747e+01 -2.6710e-01 -5.1468e-01 -6.9235e-01
1054 0 +2.428775120e+00 +4.993877512e+01 +4.993877512e+01 -5.7529e-02 -4.6538e-01 -5.6285e-01
1234 0 +2.212013853e+00 +4.972201385e+01 +4.972201385e+01 -7.3375e-02 -6.1411e-01 -5.7194e-01
1236 0 +1.833736124e+00 +4.934373612e+01 +4.934373612e+01 -2.4630e-02 -5.5673e-01 -4.7440e-01
1724 0 +1.745642684e+00 +4.925564268e+01 +4.925564268e+01 -5.7565e-03 -5.1997e-01 -5.4927e-01
4630 0 +1.593541201e+00 +4.910354120e+01 +4.910354120e+01 -2.5665e-04 -5.3272e-01 -5.1682e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.534000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
