% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.633565000e+05 +3.634803300e+05 +3.634803300e+05
3 0 +2.494866394e+05 +2.496104694e+05 +2.496104694e+05
10 0 +1.925675477e+05 +1.926913777e+05 +1.926913777e+05
33 0 +1.686749362e+05 +1.687987662e+05 +1.687987662e+05
72 0 +1.251797731e+05 +1.253036031e+05 +1.253036031e+05
92 0 +8.316009982e+04 +8.328392982e+04 +8.328392982e+04
105 0 +6.119643201e+04 +6.132026201e+04 +6.132026201e+04
1245 0 +5.388150128e+04 +5.400533128e+04 +5.400533128e+04
2448 0 +2.849526009e+04 +2.861909009e+04 +2.861909009e+04
7481 0 +2.289561076e+04 +2.301944076e+04 +2.301944076e+04
77840 0 +2.082378098e+04 +2.094761098e+04 +2.094761098e+04
196649 0 +1.785965420e+04 +1.798348420e+04 +1.798348420e+04
200000 0 +1.785965420e+04 +1.798348420e+04 +1.798348420e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.751000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.765562204e+05 +3.766037304e+05 +3.766037304e+05
2 0 +3.729869329e+05 +3.730344429e+05 +3.730344429e+05
3 0 +3.420769574e+05 +3.421244674e+05 +3.421244674e+05
5 0 +3.074516516e+05 +3.074991616e+05 +3.074991616e+05
6 0 +2.619582308e+05 +2.620057408e+05 +2.620057408e+05
11 0 +1.279786604e+05 +1.280261704e+05 +1.280261704e+05
51 0 +1.251330760e+05 +1.251805860e+05 +1.251805860e+05
69 0 +1.082306468e+05 +1.082781568e+05 +1.082781568e+05
275 0 +9.319231253e+04 +9.323982253e+04 +9.323982253e+04
383 0 +7.988355935e+04 +7.993106935e+04 +7.993106935e+04
2096 0 +6.984191148e+04 +6.988942148e+04 +6.988942148e+04
6017 0 +5.604107465e+04 +5.608858465e+04 +5.608858465e+04
10594 0 +4.996066676e+04 +5.000817676e+04 +5.000817676e+04
18139 0 +4.145643654e+04 +4.150394654e+04 +4.150394654e+04
18534 0 +3.728134083e+04 +3.732885083e+04 +3.732885083e+04
23486 0 +3.239940336e+04 +3.244691336e+04 +3.244691336e+04
92048 0 +2.900144006e+04 +2.904895006e+04 +2.904895006e+04
145826 0 +1.977774389e+04 +1.982525389e+04 +1.982525389e+04
200000 0 +1.977774389e+04 +1.982525389e+04 +1.982525389e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.534000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.082605931e+05 +4.083159331e+05 +4.083159331e+05
5 0 +3.774394240e+05 +3.774947640e+05 +3.774947640e+05
6 0 +2.683171764e+05 +2.683725164e+05 +2.683725164e+05
9 0 +2.282434853e+05 +2.282988253e+05 +2.282988253e+05
20 0 +2.027791396e+05 +2.028344796e+05 +2.028344796e+05
32 0 +1.846714305e+05 +1.847267705e+05 +1.847267705e+05
51 0 +1.364472149e+05 +1.365025549e+05 +1.365025549e+05
64 0 +1.011791018e+05 +1.012344418e+05 +1.012344418e+05
77 0 +8.649802321e+04 +8.655336321e+04 +8.655336321e+04
470 0 +7.082885446e+04 +7.088419446e+04 +7.088419446e+04
838 0 +4.058509946e+04 +4.064043946e+04 +4.064043946e+04
2710 0 +3.578073279e+04 +3.583607279e+04 +3.583607279e+04
39347 0 +2.921712050e+04 +2.927246050e+04 +2.927246050e+04
200000 0 +2.832224764e+04 +2.837758764e+04 +2.837758764e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.033000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.120300713e+05 +4.119397413e+05 +4.119397413e+05
3 0 +4.039638665e+05 +4.038735365e+05 +4.038735365e+05
4 0 +3.320541589e+05 +3.319638289e+05 +3.319638289e+05
13 0 +2.429173409e+05 +2.428270109e+05 +2.428270109e+05
19 0 +1.404010980e+05 +1.403107680e+05 +1.403107680e+05
30 0 +1.046096739e+05 +1.045193439e+05 +1.045193439e+05
42 0 +8.359149588e+04 +8.350116588e+04 +8.350116588e+04
190 0 +7.612072054e+04 +7.603039054e+04 +7.603039054e+04
711 0 +6.747962509e+04 +6.738929509e+04 +6.738929509e+04
2144 0 +6.080156159e+04 +6.071123159e+04 +6.071123159e+04
3359 0 +4.858035981e+04 +4.849002981e+04 +4.849002981e+04
10620 0 +2.615627592e+04 +2.606594592e+04 +2.606594592e+04
26904 0 +2.370486499e+04 +2.361453499e+04 +2.361453499e+04
200000 0 +2.370486499e+04 +2.361453499e+04 +2.361453499e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.561000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.934204511e+05 +3.934860611e+05 +3.934860611e+05
3 0 +2.189655664e+05 +2.190311764e+05 +2.190311764e+05
24 0 +1.919068424e+05 +1.919724524e+05 +1.919724524e+05
25 0 +1.300392941e+05 +1.301049041e+05 +1.301049041e+05
75 0 +1.194221881e+05 +1.194877981e+05 +1.194877981e+05
97 0 +8.479615838e+04 +8.486176838e+04 +8.486176838e+04
124 0 +6.739841336e+04 +6.746402336e+04 +6.746402336e+04
1568 0 +5.210576421e+04 +5.217137421e+04 +5.217137421e+04
1997 0 +3.319385227e+04 +3.325946227e+04 +3.325946227e+04
2632 0 +2.887288857e+04 +2.893849857e+04 +2.893849857e+04
7613 0 +2.812037762e+04 +2.818598762e+04 +2.818598762e+04
23195 0 +2.414426590e+04 +2.420987590e+04 +2.420987590e+04
80717 0 +2.188473163e+04 +2.195034163e+04 +2.195034163e+04
200000 0 +2.188473163e+04 +2.195034163e+04 +2.195034163e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.304400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.839434215e+05 +4.838129815e+05 +4.838129815e+05
2 0 +3.209379294e+05 +3.208074894e+05 +3.208074894e+05
4 0 +2.540283210e+05 +2.538978810e+05 +2.538978810e+05
5 0 +1.279754920e+05 +1.278450520e+05 +1.278450520e+05
25 0 +1.068504902e+05 +1.067200502e+05 +1.067200502e+05
181 0 +8.799424217e+04 +8.786380217e+04 +8.786380217e+04
519 0 +7.573802866e+04 +7.560758866e+04 +7.560758866e+04
1864 0 +5.874179014e+04 +5.861135014e+04 +5.861135014e+04
4823 0 +5.284455991e+04 +5.271411991e+04 +5.271411991e+04
6261 0 +3.765106914e+04 +3.752062914e+04 +3.752062914e+04
11162 0 +3.349699416e+04 +3.336655416e+04 +3.336655416e+04
30738 0 +2.426949405e+04 +2.413905405e+04 +2.413905405e+04
114317 0 +1.575738553e+04 +1.562694553e+04 +1.562694553e+04
200000 0 +1.575738553e+04 +1.562694553e+04 +1.562694553e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.949800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.891296581e+05 +5.896246381e+05 +5.896246381e+05
2 0 +4.334964046e+05 +4.339913846e+05 +4.339913846e+05
3 0 +2.754418095e+05 +2.759367895e+05 +2.759367895e+05
4 0 +2.335820032e+05 +2.340769832e+05 +2.340769832e+05
5 0 +2.193054430e+05 +2.198004230e+05 +2.198004230e+05
10 0 +1.202843357e+05 +1.207793157e+05 +1.207793157e+05
28 0 +9.201559299e+04 +9.251057299e+04 +9.251057299e+04
159 0 +8.363311741e+04 +8.412809741e+04 +8.412809741e+04
215 0 +3.639012497e+04 +3.688510497e+04 +3.688510497e+04
47710 0 +2.920946559e+04 +2.970444559e+04 +2.970444559e+04
95380 0 +2.724160712e+04 +2.773658712e+04 +2.773658712e+04
200000 0 +2.724160712e+04 +2.773658712e+04 +2.773658712e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.685000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.058693226e+05 +4.059161726e+05 +4.059161726e+05
2 0 +3.874713058e+05 +3.875181558e+05 +3.875181558e+05
4 0 +3.057886237e+05 +3.058354737e+05 +3.058354737e+05
6 0 +2.822700327e+05 +2.823168827e+05 +2.823168827e+05
7 0 +1.407892237e+05 +1.408360737e+05 +1.408360737e+05
62 0 +1.010249821e+05 +1.010718321e+05 +1.010718321e+05
360 0 +8.120082361e+04 +8.124767361e+04 +8.124767361e+04
659 0 +5.930061990e+04 +5.934746990e+04 +5.934746990e+04
1657 0 +4.349292872e+04 +4.353977872e+04 +4.353977872e+04
4167 0 +3.584648945e+04 +3.589333945e+04 +3.589333945e+04
5527 0 +2.729085693e+04 +2.733770693e+04 +2.733770693e+04
93500 0 +2.117720030e+04 +2.122405030e+04 +2.122405030e+04
188398 0 +1.764465131e+04 +1.769150131e+04 +1.769150131e+04
200000 0 +1.764465131e+04 +1.769150131e+04 +1.769150131e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.046400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.553373811e+05 +4.554420211e+05 +4.554420211e+05
2 0 +3.411988861e+05 +3.413035261e+05 +3.413035261e+05
5 0 +2.530630110e+05 +2.531676510e+05 +2.531676510e+05
9 0 +1.584513185e+05 +1.585559585e+05 +1.585559585e+05
23 0 +1.238394216e+05 +1.239440616e+05 +1.239440616e+05
120 0 +7.729021243e+04 +7.739485243e+04 +7.739485243e+04
121 0 +1.824134090e+04 +1.834598090e+04 +1.834598090e+04
200000 0 +1.824134090e+04 +1.834598090e+04 +1.834598090e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.965900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.757013971e+05 +5.758979871e+05 +5.758979871e+05
2 0 +4.180461050e+05 +4.182426950e+05 +4.182426950e+05
5 0 +2.253641337e+05 +2.255607237e+05 +2.255607237e+05
6 0 +2.039065714e+05 +2.041031614e+05 +2.041031614e+05
8 0 +1.576184742e+05 +1.578150642e+05 +1.578150642e+05
29 0 +1.088719994e+05 +1.090685894e+05 +1.090685894e+05
45 0 +7.700730356e+04 +7.720389356e+04 +7.720389356e+04
764 0 +6.028324589e+04 +6.047983589e+04 +6.047983589e+04
774 0 +2.410084348e+04 +2.429743348e+04 +2.429743348e+04
163877 0 +2.041777287e+04 +2.061436287e+04 +2.061436287e+04
200000 0 +2.041777287e+04 +2.061436287e+04 +2.061436287e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.461600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.721979108e+05 +7.723440708e+05 +7.723440708e+05
2 0 +4.286258401e+05 +4.287720001e+05 +4.287720001e+05
3 0 +3.607595980e+05 +3.609057580e+05 +3.609057580e+05
4 0 +2.426889946e+05 +2.428351546e+05 +2.428351546e+05
5 0 +1.878296777e+05 +1.879758377e+05 +1.879758377e+05
18 0 +9.865627504e+04 +9.880243504e+04 +9.880243504e+04
32 0 +4.398214941e+04 +4.412830941e+04 +4.412830941e+04
2165 0 +3.765847866e+04 +3.780463866e+04 +3.780463866e+04
23035 0 +3.057599769e+04 +3.072215769e+04 +3.072215769e+04
86796 0 +2.557364361e+04 +2.571980361e+04 +2.571980361e+04
88592 0 +1.918759554e+04 +1.933375554e+04 +1.933375554e+04
128765 0 +1.634571218e+04 +1.649187218e+04 +1.649187218e+04
200000 0 +1.634571218e+04 +1.649187218e+04 +1.649187218e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.469000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.012503934e+05 +5.011757034e+05 +5.011757034e+05
2 0 +2.994336308e+05 +2.993589408e+05 +2.993589408e+05
4 0 +2.680316365e+05 +2.679569465e+05 +2.679569465e+05
6 0 +1.419534728e+05 +1.418787828e+05 +1.418787828e+05
10 0 +1.093412880e+05 +1.092665980e+05 +1.092665980e+05
43 0 +8.327240260e+04 +8.319771260e+04 +8.319771260e+04
564 0 +7.924966944e+04 +7.917497944e+04 +7.917497944e+04
675 0 +5.962195829e+04 +5.954726829e+04 +5.954726829e+04
1409 0 +5.613438775e+04 +5.605969775e+04 +5.605969775e+04
3321 0 +3.932545737e+04 +3.925076737e+04 +3.925076737e+04
15405 0 +3.341150596e+04 +3.333681596e+04 +3.333681596e+04
59565 0 +2.529600722e+04 +2.522131722e+04 +2.522131722e+04
91653 0 +2.467765828e+04 +2.460296828e+04 +2.460296828e+04
200000 0 +2.467765828e+04 +2.460296828e+04 +2.460296828e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.853000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.818264977e+05 +4.818450277e+05 +4.818450277e+05
2 0 +2.743800951e+05 +2.743986251e+05 +2.743986251e+05
5 0 +2.463727973e+05 +2.463913273e+05 +2.463913273e+05
9 0 +1.926407510e+05 +1.926592810e+05 +1.926592810e+05
12 0 +7.379655287e+04 +7.381508287e+04 +7.381508287e+04
44 0 +6.263238263e+04 +6.265091263e+04 +6.265091263e+04
1512 0 +3.481088724e+04 +3.482941724e+04 +3.482941724e+04
2360 0 +1.846834097e+04 +1.848687097e+04 +1.848687097e+04
130158 0 +1.241234153e+04 +1.243087153e+04 +1.243087153e+04
159820 0 +1.109387281e+04 +1.111240281e+04 +1.111240281e+04
200000 0 +1.109387281e+04 +1.111240281e+04 +1.111240281e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.444000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.497666243e+05 +6.497321843e+05 +6.497321843e+05
2 0 +3.575499190e+05 +3.575154790e+05 +3.575154790e+05
4 0 +1.335266732e+05 +1.334922332e+05 +1.334922332e+05
35 0 +1.170833217e+05 +1.170488817e+05 +1.170488817e+05
103 0 +1.115835849e+05 +1.115491449e+05 +1.115491449e+05
322 0 +7.807086591e+04 +7.803642591e+04 +7.803642591e+04
535 0 +6.904578321e+04 +6.901134321e+04 +6.901134321e+04
681 0 +5.185850094e+04 +5.182406094e+04 +5.182406094e+04
1821 0 +4.560838293e+04 +4.557394293e+04 +4.557394293e+04
2669 0 +3.492537346e+04 +3.489093346e+04 +3.489093346e+04
64778 0 +2.393417881e+04 +2.389973881e+04 +2.389973881e+04
200000 0 +2.393417881e+04 +2.389973881e+04 +2.389973881e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.741000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.350084618e+05 +3.350858718e+05 +3.350858718e+05
3 0 +3.064463011e+05 +3.065237111e+05 +3.065237111e+05
5 0 +1.894887531e+05 +1.895661631e+05 +1.895661631e+05
8 0 +1.514797459e+05 +1.515571559e+05 +1.515571559e+05
13 0 +9.100623461e+04 +9.108364461e+04 +9.108364461e+04
172 0 +8.317271993e+04 +8.325012993e+04 +8.325012993e+04
226 0 +5.426556405e+04 +5.434297405e+04 +5.434297405e+04
679 0 +4.758489712e+04 +4.766230712e+04 +4.766230712e+04
17222 0 +4.350692248e+04 +4.358433248e+04 +4.358433248e+04
33889 0 +3.799440733e+04 +3.807181733e+04 +3.807181733e+04
34195 0 +2.280877090e+04 +2.288618090e+04 +2.288618090e+04
200000 0 +2.280877090e+04 +2.288618090e+04 +2.288618090e+04
