% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.942283277e+04 +9.954666277e+04 +9.954666277e+04 -1.8195e+00 +4.8273e+00 +4.7773e+00 +1.8096e+00 +1.1936e+00
2 0 +3.657191916e+04 +3.669574916e+04 +3.669574916e+04 -3.7941e+00 -3.9216e+00 -6.3083e-01 -3.7088e+00 +2.0239e-01
3 0 +4.274322699e+03 +4.398152699e+03 +4.398152699e+03 -1.7018e-01 -1.8972e+00 -2.1810e+00 -3.5837e+00 +9.8689e-01
35 0 +1.312856011e+03 +1.436686011e+03 +1.436686011e+03 -1.5978e+00 +2.3657e+00 -5.2327e-01 +4.9451e-02 -1.7095e+00
84 0 +7.591571213e+02 +8.829871213e+02 +8.829871213e+02 +1.0440e+00 -1.0198e+00 +6.5963e-01 -2.4905e+00 +1.2506e+00
611 0 +1.143133094e+02 +2.381433094e+02 +2.381433094e+02 +3.7182e-01 -1.9406e+00 -5.6072e-01 -1.1359e+00 +1.0987e+00
2427 0 +5.588479156e+01 +1.797147916e+02 +1.797147916e+02 +1.1358e-01 -1.9057e+00 -5.4144e-01 -4.0403e-01 +1.1544e+00
4751 0 +4.340538726e+01 +1.672353873e+02 +1.672353873e+02 +5.3139e-02 -2.2942e-01 -8.6456e-02 -1.6225e-01 +3.9676e-02
4765 0 +3.777685849e+01 +1.616068585e+02 +1.616068585e+02 +1.3943e-01 -6.9604e-02 -7.8257e-02 -8.8281e-02 +9.2084e-03
19060 0 +3.554791535e+01 +1.593779154e+02 +1.593779154e+02 +1.6686e-01 -6.2667e-02 -7.1880e-03 -4.0802e-03 +4.1571e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.751000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.993192612e+04 +5.997943612e+04 +5.997943612e+04 -3.9265e+00 -4.5729e+00 -4.2868e-01 +4.6860e+00 +1.5143e+00
2 0 +1.807624336e+04 +1.812375336e+04 +1.812375336e+04 -3.8447e+00 -3.9606e+00 +2.4513e+00 -3.2290e+00 +1.1499e+00
4 0 +9.719454949e+03 +9.766964949e+03 +9.766964949e+03 -1.6102e+00 -4.6730e+00 -2.3079e-01 -9.8416e-01 +1.6749e+00
6 0 +1.943472203e+03 +1.990982203e+03 +1.990982203e+03 +4.3387e+00 +8.2660e-01 +1.8684e+00 +2.7421e-01 -1.1740e+00
220 0 +3.969968897e+02 +4.445068897e+02 +4.445068897e+02 +2.1599e+00 +6.2736e-01 -5.4927e-01 -4.3483e-01 -9.9477e-01
501 0 +1.460708596e+02 +1.935808596e+02 +1.935808596e+02 +7.7384e-01 -4.0298e-01 +1.2238e+00 +2.3513e-01 -6.0321e-01
1766 0 +1.409312784e+02 +1.884412784e+02 +1.884412784e+02 -2.4215e-01 -3.2510e-01 -8.2371e-02 +1.3682e+00 -4.7765e-01
2667 0 +1.091955667e+02 +1.567055667e+02 +1.567055667e+02 -3.3003e-01 -1.6126e+00 -1.6817e-01 +9.7458e-01 -4.9041e-01
2711 0 +7.651630597e+01 +1.240263060e+02 +1.240263060e+02 -6.0188e-01 -9.6399e-01 -2.7870e-01 +6.8525e-01 -5.1747e-01
2976 0 +5.137658630e+01 +9.888658630e+01 +9.888658630e+01 -5.0396e-01 -1.2018e+00 -9.7718e-02 +1.2646e+00 -4.7997e-01
3677 0 +3.248907089e+01 +7.999907089e+01 +7.999907089e+01 -2.5061e-01 -1.3753e+00 -1.4355e-01 +5.4460e-01 -5.2790e-01
3920 0 +2.404072396e+01 +7.155072396e+01 +7.155072396e+01 -3.6505e-01 -1.3258e+00 -3.1841e-03 +8.2621e-01 -5.2385e-01
3922 0 +2.175447323e+01 +6.926447323e+01 +6.926447323e+01 -3.9411e-01 -1.3400e+00 -1.8775e-01 +8.8863e-01 -5.3693e-01
4689 0 +1.853113271e+01 +6.604113271e+01 +6.604113271e+01 -1.3083e-01 -1.3062e+00 -4.4371e-01 +6.3926e-01 -6.3721e-01
4807 0 +1.760453732e+01 +6.511453732e+01 +6.511453732e+01 -2.4166e-01 -1.2566e+00 -1.6417e-01 +7.6702e-01 -6.7872e-01
5759 0 +1.342961860e+01 +6.093961860e+01 +6.093961860e+01 -1.4552e-01 -1.2508e+00 -2.1692e-01 +7.2003e-01 -6.4457e-01
7666 0 +1.244755292e+01 +5.995755292e+01 +5.995755292e+01 -1.8041e-01 -1.2543e+00 -2.1109e-01 +7.3269e-01 -6.2591e-01
13360 0 +1.167944015e+01 +5.918944015e+01 +5.918944015e+01 -1.6319e-01 -1.2506e+00 -2.8078e-01 +7.5083e-01 -6.2836e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.534000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.236006445e+03 +1.291346445e+03 +1.291346445e+03 -2.3314e+00 -1.0234e+00 +1.3860e+00 +1.6368e+00 -2.1378e+00
56 0 +2.196995648e+02 +2.750395648e+02 +2.750395648e+02 +9.7496e-02 +1.6543e-01 +6.7788e-01 +4.5959e-02 -1.1286e+00
2268 0 +1.673451318e+02 +2.226851318e+02 +2.226851318e+02 +3.5717e-02 -1.5448e+00 +9.4917e-01 -3.0329e-01 +7.9233e-01
2327 0 +1.412320003e+02 +1.965720003e+02 +1.965720003e+02 +5.8045e-01 -5.9673e-01 +1.0103e+00 -1.9662e-02 +6.7166e-01
2329 0 +1.104401613e+02 +1.657801613e+02 +1.657801613e+02 +9.2441e-03 -5.8416e-01 +8.8632e-02 -4.2786e-01 +3.8002e-01
2331 0 +7.522229267e+01 +1.305622927e+02 +1.305622927e+02 +6.8071e-01 -5.7309e-01 +7.6471e-01 -1.1762e-01 +1.5313e-01
3133 0 +7.032650397e+01 +1.256665040e+02 +1.256665040e+02 +8.7289e-02 -9.4175e-01 +1.0113e+00 -6.5924e-01 +2.1452e-01
3260 0 +2.923897155e+01 +8.457897155e+01 +8.457897155e+01 +1.7868e-01 -6.4452e-01 +3.7948e-01 -5.7581e-02 +2.6935e-02
3432 0 +1.805596040e+01 +7.339596040e+01 +7.339596040e+01 +1.4433e-01 -5.6521e-01 +8.0254e-01 -5.5492e-03 +6.7275e-02
5978 0 +1.739420490e+01 +7.273420490e+01 +7.273420490e+01 +6.8369e-02 -8.2769e-01 +9.1838e-01 -1.7518e-02 +6.0560e-02
7530 0 +1.555863765e+01 +7.089863765e+01 +7.089863765e+01 +3.7335e-02 -8.4703e-01 +7.5540e-01 -2.3600e-02 +5.4184e-02
9941 0 +1.304440783e+01 +6.838440783e+01 +6.838440783e+01 +2.3041e-02 -7.3125e-01 +8.0951e-01 -3.4027e-02 +5.5295e-03
9957 0 +1.249980252e+01 +6.783980252e+01 +6.783980252e+01 +1.0215e-02 -7.7183e-01 +7.8452e-01 -1.1167e-02 +1.9958e-02
13900 0 +1.167250045e+01 +6.701250045e+01 +6.701250045e+01 +1.7049e-02 -7.0549e-01 +7.8200e-01 -4.2331e-03 +2.2385e-03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.033000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.109790683e+04 +3.100757683e+04 +3.100757683e+04 +4.8782e+00 -4.6676e+00 -4.1151e+00 +4.1734e+00 +2.9128e+00
3 0 +2.397192378e+04 +2.388159378e+04 +2.388159378e+04 +2.8770e+00 -7.7183e-01 +1.3774e+00 -4.5580e+00 -4.3947e+00
6 0 +2.098112332e+04 +2.089079332e+04 +2.089079332e+04 +1.2415e+00 -2.2992e-01 +4.3206e+00 -2.3535e+00 -1.3704e+00
13 0 +1.974698902e+04 +1.965665902e+04 +1.965665902e+04 +1.7098e+00 +1.5610e+00 -2.2460e+00 +4.1834e-01 +2.3685e+00
20 0 +1.525293019e+04 +1.516260019e+04 +1.516260019e+04 +7.1057e-02 -1.9804e+00 +2.9545e-01 -4.3765e+00 -6.7655e-01
29 0 +8.780717812e+02 +7.877417812e+02 +7.877417812e+02 -1.9220e+00 -1.1589e+00 -1.0860e+00 -8.5029e-01 -1.7528e+00
241 0 +6.209020215e+02 +5.305720215e+02 +5.305720215e+02 -1.2435e+00 -7.9546e-01 +5.5636e-01 -2.6254e-01 -2.8264e+00
245 0 +5.410418710e+02 +4.507118710e+02 +4.507118710e+02 -5.9722e-02 -1.8201e-01 +4.2009e-01 -1.7528e+00 -1.1787e+00
784 0 +2.661225968e+02 +1.757925968e+02 +1.757925968e+02 -1.3287e+00 +1.5666e+00 +4.1947e-01 -6.6680e-01 +6.1101e-01
2386 0 +1.974197284e+02 +1.070897284e+02 +1.070897284e+02 -1.2896e+00 -5.2896e-01 +3.5061e-01 -2.7093e-03 -1.6479e+00
2895 0 +1.654510719e+02 +7.512107191e+01 +7.512107191e+01 -6.8971e-01 -9.4273e-01 +1.6495e-01 -2.8176e-01 -7.4182e-01
2897 0 +9.334983369e+01 +3.019833695e+00 +3.019833695e+00 -3.6934e-01 -6.7756e-01 +1.2292e-01 -1.6348e-01 -3.7778e-01
13150 0 +9.334983369e+01 +3.019833695e+00 +3.019833695e+00 -3.6934e-01 -6.7756e-01 +1.2292e-01 -1.6348e-01 -3.7778e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.561000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.283898201e+03 +5.349508201e+03 +5.349508201e+03 +3.4482e+00 -2.5688e+00 -1.6993e+00 -7.5237e-01 +4.4341e+00
24 0 +2.959521019e+03 +3.025131019e+03 +3.025131019e+03 +1.2145e+00 -6.6390e-01 -4.0427e+00 +3.3146e+00 +3.3646e+00
27 0 +1.587004490e+03 +1.652614490e+03 +1.652614490e+03 +1.8984e+00 -3.0017e+00 -1.3245e+00 -7.9267e-01 +2.2193e+00
42 0 +9.924374825e+02 +1.058047483e+03 +1.058047483e+03 -6.9349e-01 -1.9738e+00 -4.1798e+00 +2.0956e+00 +2.4093e+00
75 0 +8.579863300e+02 +9.235963300e+02 +9.235963300e+02 +2.2303e-01 -4.0084e-01 +4.2292e-01 +2.1909e+00 -8.3630e-01
874 0 +7.219932320e+02 +7.876032320e+02 +7.876032320e+02 +2.8777e+00 -2.7646e+00 -1.0756e+00 +2.1152e-01 +2.0076e+00
1122 0 +2.344909765e+02 +3.001009765e+02 +3.001009765e+02 +9.6988e-01 -8.2251e-01 -3.1020e+00 +5.9088e-01 +1.1483e+00
1145 0 +2.077676450e+02 +2.733776450e+02 +2.733776450e+02 +1.0599e+00 -1.5834e+00 -4.9467e+00 +3.2186e-01 +2.2478e+00
2243 0 +1.938694277e+02 +2.594794277e+02 +2.594794277e+02 +7.0366e-01 -7.1839e-01 -3.6953e+00 +2.6767e-03 +1.1600e+00
2247 0 +1.349467039e+02 +2.005567039e+02 +2.005567039e+02 +4.9645e-01 -4.2226e-01 -2.7667e+00 +2.8144e-01 +1.2342e+00
2281 0 +1.070683203e+02 +1.726783203e+02 +1.726783203e+02 +1.8110e+00 -6.8711e-01 -3.2224e+00 +6.4108e-03 +3.9087e-01
2289 0 +5.375489928e+01 +1.193648993e+02 +1.193648993e+02 +1.7938e+00 -2.3861e-01 -3.0022e+00 +9.7506e-02 +6.0642e-01
10403 0 +4.979506249e+01 +1.154050625e+02 +1.154050625e+02 +1.2459e+00 -2.8601e-01 -2.6372e+00 +3.7580e-03 +6.2735e-01
15160 0 +4.944084918e+01 +1.150508492e+02 +1.150508492e+02 +1.2463e+00 -2.6495e-01 -2.6454e+00 +2.4169e-03 +6.2677e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.304400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.791626098e+03 +5.661186098e+03 +5.661186098e+03 -2.2814e+00 -1.0510e+00 -2.3281e+00 -2.6456e-02 -2.0360e+00
6 0 +4.313738094e+03 +4.183298094e+03 +4.183298094e+03 +9.5221e-01 -2.5927e+00 -5.1807e-01 -9.0342e-01 +1.7557e+00
13 0 +3.686246934e+03 +3.555806934e+03 +3.555806934e+03 -4.6353e+00 -1.1353e+00 -2.3839e-03 +1.5404e+00 +1.5993e+00
31 0 +2.433391845e+03 +2.302951845e+03 +2.302951845e+03 -1.5647e+00 -1.1726e+00 -7.8749e-01 +4.6782e-02 +1.4970e+00
62 0 +1.402754979e+03 +1.272314979e+03 +1.272314979e+03 -4.0598e+00 -4.3117e+00 +5.0273e-01 +1.9286e+00 -2.5010e+00
269 0 +1.242968282e+03 +1.112528282e+03 +1.112528282e+03 +4.8572e-01 -3.7896e-01 +2.4174e+00 -3.9007e-02 -1.1916e+00
489 0 +7.436387788e+02 +6.131987788e+02 +6.131987788e+02 -8.6868e-01 -3.3337e+00 +9.7715e-01 +1.4070e+00 -2.2166e+00
796 0 +5.973348394e+02 +4.668948394e+02 +4.668948394e+02 +9.8796e-01 +3.2181e-01 +7.5029e-01 -1.4246e+00 +9.4833e-01
1598 0 +4.549243582e+02 +3.244843582e+02 +3.244843582e+02 -2.1028e+00 -3.1494e+00 +1.4672e+00 +1.3999e+00 -2.2405e+00
1645 0 +3.803152546e+02 +2.498752546e+02 +2.498752546e+02 -8.4353e-02 -1.1048e+00 +1.5118e+00 +4.4277e-01 -5.5110e-01
2054 0 +2.813310506e+02 +1.508910506e+02 +1.508910506e+02 -1.4054e+00 -1.8476e+00 +8.9021e-01 +2.5068e-01 -1.5102e+00
2575 0 +2.487987877e+02 +1.183587877e+02 +1.183587877e+02 -9.7113e-02 -1.2731e+00 +2.7792e-01 +2.9252e-01 -4.6349e-02
2629 0 +2.169706857e+02 +8.653068571e+01 +8.653068571e+01 -7.0780e-01 -3.5903e-01 +3.5466e-01 +3.9342e-01 -4.7518e-01
2630 0 +1.774092858e+02 +4.696928583e+01 +4.696928583e+01 -4.9113e-01 -8.0217e-01 +4.7962e-01 +1.1056e-01 -9.0467e-01
2632 0 +1.430440623e+02 +1.260406227e+01 +1.260406227e+01 -8.2459e-01 -4.3049e-01 +2.3038e-01 +7.2819e-03 -1.3588e-01
13150 0 +1.430440623e+02 +1.260406227e+01 +1.260406227e+01 -8.2459e-01 -4.3049e-01 +2.3038e-01 +7.2819e-03 -1.3588e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.949800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.686233398e+04 +1.735731398e+04 +1.735731398e+04 +4.9978e-01 -1.7557e+00 +2.0721e+00 -2.2691e+00 -2.8406e+00
5 0 +2.936908844e+03 +3.431888844e+03 +3.431888844e+03 -4.0755e+00 -2.5653e+00 -1.6639e+00 +1.5994e+00 -1.6419e+00
14 0 +1.464352318e+03 +1.959332318e+03 +1.959332318e+03 -2.7034e+00 -3.9039e+00 -1.6046e+00 +1.2070e+00 +5.3539e-01
109 0 +6.264372457e+02 +1.121417246e+03 +1.121417246e+03 -1.1749e+00 -1.7444e+00 -7.9190e-01 -2.3735e-01 -8.0421e-01
243 0 +5.010178179e+02 +9.959978179e+02 +9.959978179e+02 -1.0308e+00 -1.3012e+00 +2.3217e-02 -3.8907e-02 -8.0194e-01
1578 0 +4.339593955e+02 +9.289393955e+02 +9.289393955e+02 -3.1596e+00 -3.4558e+00 -3.2554e+00 +1.0187e+00 -1.3593e+00
1609 0 +3.913083654e+02 +8.862883654e+02 +8.862883654e+02 -1.7955e+00 -2.6286e+00 -2.9480e+00 +4.2335e-02 -2.3182e+00
1619 0 +4.627379451e+01 +5.412537945e+02 +5.412537945e+02 -2.1083e+00 -4.5154e+00 -4.2062e+00 +1.6294e+00 -2.0517e+00
6602 0 +3.735684743e+01 +5.323368474e+02 +5.323368474e+02 -2.7527e+00 -3.0371e+00 -3.6682e+00 +6.2587e-01 -2.4648e+00
9700 0 +3.536108652e+01 +5.303410865e+02 +5.303410865e+02 -2.6930e+00 -2.9799e+00 -3.6774e+00 +6.3798e-01 -2.4987e+00
10573 0 +2.109712756e+01 +5.160771276e+02 +5.160771276e+02 -2.5439e+00 -2.5426e+00 -3.4244e+00 +3.3459e-01 -2.4728e+00
19180 0 +2.109712756e+01 +5.160771276e+02 +5.160771276e+02 -2.5439e+00 -2.5426e+00 -3.4244e+00 +3.3459e-01 -2.4728e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.685000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
