% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.945617198e+01 +1.420661720e+02 +1.420661720e+02 +0.0000e+00 +0.0000e+00
2 0 +2.631399642e+01 +1.289239964e+02 +1.289239964e+02 +3.3333e+00 +0.0000e+00
7 0 +1.861582072e+01 +1.212258207e+02 +1.212258207e+02 +3.3333e+00 -3.3333e+00
12 0 +1.237421509e+01 +1.149842151e+02 +1.149842151e+02 +3.3333e+00 -2.2222e+00
31 0 +7.503746092e+00 +1.101137461e+02 +1.101137461e+02 +2.0988e+00 -2.2222e+00
44 0 +4.054768985e+00 +1.066647690e+02 +1.066647690e+02 +3.4568e+00 -2.5926e+00
86 0 +2.643934371e+00 +1.052539344e+02 +1.052539344e+02 +3.4705e+00 -2.5926e+00
115 0 +2.432115854e+00 +1.050421159e+02 +1.050421159e+02 +3.4659e+00 -2.5926e+00
1088 0 +1.593956849e+00 +1.042039568e+02 +1.042039568e+02 -1.2209e+00 +1.6049e+00
1135 0 +1.525009737e+00 +1.041350097e+02 +1.041350097e+02 -1.2224e+00 +1.6049e+00
1173 0 +1.342537568e+00 +1.039525376e+02 +1.039525376e+02 -1.2254e+00 +1.6034e+00
1231 0 +1.228121396e+00 +1.038381214e+02 +1.038381214e+02 -1.2269e+00 +1.6019e+00
3441 0 +5.457770064e-01 +1.031557770e+02 +1.031557770e+02 -1.3306e+00 +1.6049e+00
8828 0 +5.326315258e-01 +1.031426315e+02 +1.031426315e+02 -1.3288e+00 +1.6062e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.408058182e+01 +1.273805818e+02 +1.273805818e+02 +0.0000e+00 +0.0000e+00
3 0 +2.939137515e+01 +1.226913751e+02 +1.226913751e+02 -3.3333e+00 +0.0000e+00
4 0 +7.373407208e+00 +1.006734072e+02 +1.006734072e+02 +0.0000e+00 +3.3333e+00
7 0 +4.830723154e+00 +9.813072315e+01 +9.813072315e+01 -3.3333e+00 +3.3333e+00
58 0 +2.451463507e+00 +9.575146351e+01 +9.575146351e+01 -3.3333e+00 +3.3471e+00
367 0 +2.226645768e+00 +9.552664577e+01 +9.552664577e+01 -3.3379e+00 +3.3608e+00
652 0 +1.935096963e+00 +9.523509696e+01 +9.523509696e+01 +1.0608e+00 -1.8519e+00
693 0 +1.011720895e+00 +9.431172089e+01 +9.431172089e+01 +1.4403e+00 -1.4952e+00
721 0 +9.030113063e-01 +9.420301131e+01 +9.420301131e+01 +1.4403e+00 -1.4998e+00
741 0 +6.088901133e-01 +9.390889011e+01 +9.390889011e+01 +1.4358e+00 -1.4906e+00
768 0 +5.232689886e-01 +9.382326899e+01 +9.382326899e+01 +1.4358e+00 -1.4891e+00
784 0 +3.702561295e-01 +9.367025613e+01 +9.367025613e+01 +1.4312e+00 -1.4769e+00
802 0 +3.366206755e-01 +9.363662068e+01 +9.363662068e+01 +1.4312e+00 -1.4754e+00
2951 0 +1.514447064e-01 +9.345144471e+01 +9.345144471e+01 +1.1248e+00 -1.3717e+00
2978 0 +1.220853230e-01 +9.342208532e+01 +9.342208532e+01 +1.1248e+00 -1.3702e+00
12100 0 +1.148708313e-01 +9.341487083e+01 +9.341487083e+01 +1.1573e+00 -1.1317e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.461797449e+01 +5.825797449e+01 +5.825797449e+01 +0.0000e+00 +0.0000e+00
3 0 +3.402412709e+01 +4.766412709e+01 +4.766412709e+01 -3.3333e+00 +0.0000e+00
5 0 +1.949781713e+01 +3.313781713e+01 +3.313781713e+01 +0.0000e+00 -3.3333e+00
11 0 +1.743835869e+01 +3.107835869e+01 +3.107835869e+01 -1.1111e+00 -3.3333e+00
28 0 +1.097044348e+01 +2.461044348e+01 +2.461044348e+01 -1.1111e+00 -3.2099e+00
36 0 +6.170345411e+00 +1.981034541e+01 +1.981034541e+01 -9.8765e-01 -3.2099e+00
60 0 +4.666054468e+00 +1.830605447e+01 +1.830605447e+01 -2.0988e+00 -3.2099e+00
95 0 +2.693154917e+00 +1.633315492e+01 +1.633315492e+01 -2.0988e+00 -3.2236e+00
188 0 +1.427263876e+00 +1.506726388e+01 +1.506726388e+01 +1.4815e+00 +7.4074e-01
259 0 +1.411213381e+00 +1.505121338e+01 +1.505121338e+01 +1.4815e+00 +7.3617e-01
530 0 +1.153585381e+00 +1.479358538e+01 +1.479358538e+01 +1.6049e+00 +8.9620e-01
593 0 +1.100287923e+00 +1.474028792e+01 +1.474028792e+01 +1.6004e+00 +8.8706e-01
904 0 +9.425603168e-01 +1.458256032e+01 +1.458256032e+01 +1.3626e+00 +1.3763e+00
940 0 +8.871504307e-01 +1.452715043e+01 +1.452715043e+01 +1.3641e+00 +1.3778e+00
4292 0 +8.200750085e-01 +1.446007501e+01 +1.446007501e+01 +1.3637e+00 +1.3786e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.260620261e+01 +2.174062026e+02 +2.174062026e+02 +0.0000e+00 +0.0000e+00
10 0 +2.153865847e+01 +2.163386585e+02 +2.163386585e+02 +0.0000e+00 +1.1111e+00
17 0 +1.751589886e+01 +2.123158989e+02 +2.123158989e+02 +2.2222e+00 +0.0000e+00
28 0 +1.193328774e+01 +2.067332877e+02 +2.067332877e+02 +2.5926e+00 +0.0000e+00
59 0 +9.730093699e+00 +2.045300937e+02 +2.045300937e+02 -3.7037e-01 -2.2222e+00
73 0 +4.057562149e+00 +1.988575621e+02 +1.988575621e+02 +2.2222e+00 -3.3333e+00
92 0 +3.748869289e+00 +1.985488693e+02 +1.985488693e+02 +2.3457e+00 -3.3333e+00
98 0 +3.034217878e+00 +1.978342179e+02 +1.978342179e+02 +3.7037e+00 -2.2222e+00
164 0 +2.753663271e+00 +1.975536633e+02 +1.975536633e+02 +3.7083e+00 -2.2222e+00
850 0 +1.984640690e+00 +1.967846407e+02 +1.967846407e+02 -1.1111e+00 +1.4815e+00
861 0 +8.106219935e-01 +1.956106220e+02 +1.956106220e+02 -1.2346e+00 +1.4815e+00
899 0 +6.027452074e-01 +1.954027452e+02 +1.954027452e+02 -1.2391e+00 +1.4815e+00
947 0 +4.315407542e-01 +1.952315408e+02 +1.952315408e+02 -1.1248e+00 +1.4815e+00
970 0 +3.575742765e-01 +1.951575743e+02 +1.951575743e+02 -1.1203e+00 +1.4815e+00
995 0 +3.147652576e-01 +1.951147653e+02 +1.951147653e+02 -1.1218e+00 +1.4815e+00
1131 0 +2.546848447e-01 +1.950546848e+02 +1.950546848e+02 -1.2209e+00 +1.4906e+00
1170 0 +2.377768466e-01 +1.950377768e+02 +1.950377768e+02 -1.2193e+00 +1.4906e+00
6814 0 +2.356969354e-01 +1.950356969e+02 +1.950356969e+02 -1.2197e+00 +1.4906e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.335900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.434612093e+01 -8.924387907e+01 -8.924387907e+01 +0.0000e+00 +0.0000e+00
2 0 +3.124444884e+01 -1.023455512e+02 -1.023455512e+02 +3.3333e+00 +0.0000e+00
4 0 +2.677462862e+01 -1.068153714e+02 -1.068153714e+02 +0.0000e+00 +3.3333e+00
16 0 +1.670633704e+01 -1.168836630e+02 -1.168836630e+02 +0.0000e+00 +4.4444e+00
23 0 +1.343911471e+01 -1.201508853e+02 -1.201508853e+02 -1.1111e+00 +4.4444e+00
25 0 +1.147218280e+01 -1.221178172e+02 -1.221178172e+02 -4.4444e+00 +0.0000e+00
28 0 +7.897831224e+00 -1.256921688e+02 -1.256921688e+02 -7.4074e-01 +4.4444e+00
87 0 +6.781457457e+00 -1.268085425e+02 -1.268085425e+02 -7.4531e-01 +4.4444e+00
137 0 +5.893969125e+00 -1.276960309e+02 -1.276960309e+02 -1.1111e+00 +1.8519e+00
170 0 +4.258667098e+00 -1.293313329e+02 -1.293313329e+02 -4.4444e+00 +2.5926e+00
248 0 +3.971477365e+00 -1.296185226e+02 -1.296185226e+02 -4.4444e+00 +2.5972e+00
287 0 +3.236478569e+00 -1.303535214e+02 -1.303535214e+02 -4.0649e+00 +2.5926e+00
288 0 +3.017275606e+00 -1.305727244e+02 -1.305727244e+02 -4.0604e+00 +2.5972e+00
2110 0 +2.495000881e+00 -1.310949991e+02 -1.310949991e+02 +8.7791e-01 -1.6049e+00
2138 0 +2.077885209e+00 -1.315121148e+02 -1.315121148e+02 +8.7791e-01 -1.6004e+00
2159 0 +1.877870080e+00 -1.317121299e+02 -1.317121299e+02 +8.8096e-01 -1.6004e+00
2160 0 +1.753207335e+00 -1.318367927e+02 -1.318367927e+02 +8.8249e-01 -1.5988e+00
2544 0 +1.369297260e+00 -1.322207027e+02 -1.322207027e+02 +9.8765e-01 -1.3580e+00
2587 0 +1.163388864e+00 -1.324266111e+02 -1.324266111e+02 +9.8308e-01 -1.3626e+00
2601 0 +9.251187636e-01 -1.326648812e+02 -1.326648812e+02 +9.8156e-01 -1.3626e+00
2623 0 +4.990703208e-01 -1.330909297e+02 -1.330909297e+02 +9.6936e-01 -1.3717e+00
2683 0 +4.398452478e-01 -1.331501548e+02 -1.331501548e+02 +9.6784e-01 -1.3738e+00
5089 0 +2.742143585e-01 -1.333157856e+02 -1.333157856e+02 +1.3443e+00 -1.3763e+00
5130 0 +2.078871603e-01 -1.333821128e+02 -1.333821128e+02 +1.3458e+00 -1.3763e+00
5133 0 +1.728352643e-01 -1.334171647e+02 -1.334171647e+02 +1.3443e+00 -1.3778e+00
5305 0 +1.558289634e-01 -1.334341710e+02 -1.334341710e+02 +1.3433e+00 -1.3785e+00
6276 0 +1.547461276e-01 -1.334352539e+02 -1.334352539e+02 +1.3432e+00 -1.3786e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.834697290e+01 +1.018346973e+03 +1.018346973e+03 +0.0000e+00 +0.0000e+00
3 0 +1.360938048e+01 +1.013609380e+03 +1.013609380e+03 -3.3333e+00 +0.0000e+00
23 0 +1.137030512e+01 +1.011370305e+03 +1.011370305e+03 +0.0000e+00 -1.1111e+00
60 0 +1.077903634e+01 +1.010779036e+03 +1.010779036e+03 +0.0000e+00 -1.0700e+00
62 0 +7.537623122e+00 +1.007537623e+03 +1.007537623e+03 +1.1111e+00 +1.1111e+00
115 0 +6.342824388e+00 +1.006342824e+03 +1.006342824e+03 -1.1111e+00 -3.3333e+00
119 0 +4.184341603e+00 +1.004184342e+03 +1.004184342e+03 +7.4074e-01 +7.4074e-01
187 0 +3.142062991e+00 +1.003142063e+03 +1.003142063e+03 +7.3617e-01 +7.4074e-01
278 0 +2.589978855e+00 +1.002589979e+03 +1.002589979e+03 +1.4815e+00 +1.8244e+00
302 0 +1.993812971e+00 +1.001993813e+03 +1.001993813e+03 +1.4861e+00 +1.8244e+00
327 0 +1.755064268e+00 +1.001755064e+03 +1.001755064e+03 +1.4861e+00 +1.8198e+00
2452 0 +1.558645234e+00 +1.001558645e+03 +1.001558645e+03 +1.4784e+00 +8.0171e-01
4490 0 +1.707879992e-01 +1.000170788e+03 +1.000170788e+03 +1.4037e+00 +1.2894e+00
4504 0 +1.084995251e-01 +1.000108500e+03 +1.000108500e+03 +1.4037e+00 +1.2940e+00
6032 0 +1.048402004e-01 +1.000104840e+03 +1.000104840e+03 +1.4037e+00 +1.2955e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.780000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.602379258e+01 +2.580379258e+01 +2.580379258e+01 +0.0000e+00 +0.0000e+00
6 0 +2.742160552e+00 +1.252216055e+01 +1.252216055e+01 -3.3333e+00 +3.3333e+00
125 0 +5.151616828e-01 +1.029516168e+01 +1.029516168e+01 +9.8765e-01 -1.1111e+00
192 0 +4.891111300e-01 +1.026911113e+01 +1.026911113e+01 +9.8765e-01 -1.1065e+00
225 0 +2.450424652e-01 +1.002504247e+01 +1.002504247e+01 +1.1111e+00 -1.0837e+00
280 0 +2.185028458e-01 +9.998502846e+00 +9.998502846e+00 +1.1111e+00 -1.0822e+00
365 0 +1.945934416e-01 +9.974593442e+00 +9.974593442e+00 +1.1096e+00 -1.0852e+00
12164 0 +1.671484926e-01 +9.947148493e+00 +9.947148493e+00 +1.2346e+00 -1.0562e+00
12198 0 +1.536298625e-01 +9.933629862e+00 +9.933629862e+00 +1.2346e+00 -1.0547e+00
20024 0 +1.534068723e-01 +9.933406872e+00 +9.933406872e+00 +1.2344e+00 -1.0552e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.870924666e+01 +1.778192467e+02 +1.778192467e+02 +0.0000e+00 +0.0000e+00
5 0 +2.705357138e+01 +1.761635714e+02 +1.761635714e+02 +0.0000e+00 -3.3333e+00
10 0 +1.621067235e+01 +1.653206723e+02 +1.653206723e+02 +1.1111e+00 -3.3333e+00
11 0 +1.014441918e+01 +1.592544192e+02 +1.592544192e+02 -1.1111e+00 -3.3333e+00
22 0 +6.815850261e+00 +1.559258503e+02 +1.559258503e+02 +1.1111e+00 +0.0000e+00
31 0 +4.579537591e+00 +1.536895376e+02 +1.536895376e+02 -1.2346e+00 -3.3333e+00
78 0 +4.292178778e+00 +1.534021788e+02 +1.534021788e+02 -1.2300e+00 -3.3333e+00
