% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.944186909e+01 +1.202218691e+02 +1.202218691e+02
2 0 +7.918955175e+01 +1.199695517e+02 +1.199695517e+02
1231 0 +7.060483051e+01 +1.113848305e+02 +1.113848305e+02
1263 0 +6.245713522e+01 +1.032371352e+02 +1.032371352e+02
1279 0 +5.104827098e+01 +9.182827098e+01 +9.182827098e+01
1281 0 +4.580536823e+01 +8.658536823e+01 +8.658536823e+01
1285 0 +4.454556681e+01 +8.532556681e+01 +8.532556681e+01
1289 0 +3.951061992e+01 +8.029061992e+01 +8.029061992e+01
1295 0 +3.383830683e+01 +7.461830683e+01 +7.461830683e+01
1300 0 +3.056907898e+01 +7.134907898e+01 +7.134907898e+01
1301 0 +2.801553016e+01 +6.879553016e+01 +6.879553016e+01
1322 0 +2.477191529e+01 +6.555191529e+01 +6.555191529e+01
1328 0 +2.233461109e+01 +6.311461109e+01 +6.311461109e+01
1343 0 +1.946362599e+01 +6.024362599e+01 +6.024362599e+01
1346 0 +1.751966033e+01 +5.829966033e+01 +5.829966033e+01
1351 0 +1.557626748e+01 +5.635626748e+01 +5.635626748e+01
1359 0 +1.116189615e+01 +5.194189615e+01 +5.194189615e+01
1361 0 +9.729390314e+00 +5.050939031e+01 +5.050939031e+01
1371 0 +8.492927404e+00 +4.927292740e+01 +4.927292740e+01
1380 0 +7.719214341e+00 +4.849921434e+01 +4.849921434e+01
1400 0 +6.784646580e+00 +4.756464658e+01 +4.756464658e+01
1402 0 +5.969752531e+00 +4.674975253e+01 +4.674975253e+01
1413 0 +5.341107182e+00 +4.612110718e+01 +4.612110718e+01
1423 0 +4.763376908e+00 +4.554337691e+01 +4.554337691e+01
1426 0 +3.869529114e+00 +4.464952911e+01 +4.464952911e+01
1430 0 +3.337903766e+00 +4.411790377e+01 +4.411790377e+01
1435 0 +3.080383138e+00 +4.386038314e+01 +4.386038314e+01
1448 0 +2.591036062e+00 +4.337103606e+01 +4.337103606e+01
1453 0 +2.315711330e+00 +4.309571133e+01 +4.309571133e+01
1475 0 +2.206048849e+00 +4.298604885e+01 +4.298604885e+01
1550 0 +1.991633829e+00 +4.277163383e+01 +4.277163383e+01
1583 0 +1.690075453e+00 +4.247007545e+01 +4.247007545e+01
1649 0 +1.559322838e+00 +4.233932284e+01 +4.233932284e+01
1662 0 +1.083216755e+00 +4.186321675e+01 +4.186321675e+01
1766 0 +9.934393632e-01 +4.177343936e+01 +4.177343936e+01
1776 0 +8.910530666e-01 +4.167105307e+01 +4.167105307e+01
1785 0 +7.528615005e-01 +4.153286150e+01 +4.153286150e+01
1797 0 +6.702774192e-01 +4.145027742e+01 +4.145027742e+01
1799 0 +6.299903722e-01 +4.140999037e+01 +4.140999037e+01
1818 0 +5.135653620e-01 +4.129356536e+01 +4.129356536e+01
1830 0 +4.949404282e-01 +4.127494043e+01 +4.127494043e+01
1840 0 +4.464140121e-01 +4.122641401e+01 +4.122641401e+01
1864 0 +3.331142610e-01 +4.111311426e+01 +4.111311426e+01
1876 0 +2.773181998e-01 +4.105731820e+01 +4.105731820e+01
1888 0 +2.462242371e-01 +4.102622424e+01 +4.102622424e+01
1895 0 +2.074575906e-01 +4.098745759e+01 +4.098745759e+01
1902 0 +1.727953488e-01 +4.095279535e+01 +4.095279535e+01
1937 0 +1.582101396e-01 +4.093821014e+01 +4.093821014e+01
1948 0 +1.363859345e-01 +4.091638593e+01 +4.091638593e+01
2053 0 +1.172962916e-01 +4.089729629e+01 +4.089729629e+01
2058 0 +1.007556733e-01 +4.088075567e+01 +4.088075567e+01
2090 0 +9.133656808e-02 +4.087133657e+01 +4.087133657e+01
2105 0 +8.815317941e-02 +4.086815318e+01 +4.086815318e+01
2142 0 +6.848612087e-02 +4.084848612e+01 +4.084848612e+01
2163 0 +5.607788332e-02 +4.083607788e+01 +4.083607788e+01
2174 0 +4.902417563e-02 +4.082902418e+01 +4.082902418e+01
2176 0 +4.266087919e-02 +4.082266088e+01 +4.082266088e+01
2222 0 +3.621589894e-02 +4.081621590e+01 +4.081621590e+01
2257 0 +3.458701173e-02 +4.081458701e+01 +4.081458701e+01
2264 0 +2.735386808e-02 +4.080735387e+01 +4.080735387e+01
2310 0 +2.087364808e-02 +4.080087365e+01 +4.080087365e+01
2325 0 +1.984993918e-02 +4.079984994e+01 +4.079984994e+01
2486 0 +1.743676364e-02 +4.079743676e+01 +4.079743676e+01
2513 0 +1.490152199e-02 +4.079490152e+01 +4.079490152e+01
2518 0 +1.386338123e-02 +4.079386338e+01 +4.079386338e+01
2540 0 +1.195313995e-02 +4.079195314e+01 +4.079195314e+01
2548 0 +9.332105088e-03 +4.078933211e+01 +4.078933211e+01
2563 0 +7.882224516e-03 +4.078788222e+01 +4.078788222e+01
2592 0 +6.513904949e-03 +4.078651390e+01 +4.078651390e+01
2611 0 +5.174558728e-03 +4.078517456e+01 +4.078517456e+01
2616 0 +4.749962106e-03 +4.078474996e+01 +4.078474996e+01
2656 0 +4.379476174e-03 +4.078437948e+01 +4.078437948e+01
2665 0 +3.880417624e-03 +4.078388042e+01 +4.078388042e+01
2710 0 +2.957495068e-03 +4.078295750e+01 +4.078295750e+01
2759 0 +2.649505843e-03 +4.078264951e+01 +4.078264951e+01
2765 0 +2.168333440e-03 +4.078216833e+01 +4.078216833e+01
2778 0 +1.649174565e-03 +4.078164917e+01 +4.078164917e+01
2781 0 +1.414315522e-03 +4.078141432e+01 +4.078141432e+01
2788 0 +9.082983941e-04 +4.078090830e+01 +4.078090830e+01
2895 0 +8.757546994e-04 +4.078087575e+01 +4.078087575e+01
2920 0 +7.803952430e-04 +4.078078040e+01 +4.078078040e+01
2931 0 +6.879679006e-04 +4.078068797e+01 +4.078068797e+01
2966 0 +6.137060484e-04 +4.078061371e+01 +4.078061371e+01
2982 0 +5.588106219e-04 +4.078055881e+01 +4.078055881e+01
2990 0 +4.844689279e-04 +4.078048447e+01 +4.078048447e+01
3010 0 +3.868700717e-04 +4.078038687e+01 +4.078038687e+01
3016 0 +3.436063183e-04 +4.078034361e+01 +4.078034361e+01
3024 0 +2.326841107e-04 +4.078023268e+01 +4.078023268e+01
3090 0 +2.141005575e-04 +4.078021410e+01 +4.078021410e+01
3096 0 +1.940139657e-04 +4.078019401e+01 +4.078019401e+01
3124 0 +1.747204325e-04 +4.078017472e+01 +4.078017472e+01
3127 0 +1.373579608e-04 +4.078013736e+01 +4.078013736e+01
3304 0 +1.115227152e-04 +4.078011152e+01 +4.078011152e+01
3309 0 +9.454944263e-05 +4.078009455e+01 +4.078009455e+01
3332 0 +8.608294994e-05 +4.078008608e+01 +4.078008608e+01
3344 0 +7.339361341e-05 +4.078007339e+01 +4.078007339e+01
3350 0 +5.990754728e-05 +4.078005991e+01 +4.078005991e+01
