% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.417984017e+02 +7.347384017e+02 +7.347384017e+02
2 0 +3.120888866e+02 +4.050288866e+02 +4.050288866e+02
458 0 +2.214803540e+02 +3.144203540e+02 +3.144203540e+02
927 0 +1.838335583e+02 +2.767735583e+02 +2.767735583e+02
1308 0 +1.594462888e+02 +2.523862888e+02 +2.523862888e+02
1782 0 +1.508248614e+02 +2.437648614e+02 +2.437648614e+02
1822 0 +1.307551122e+02 +2.236951122e+02 +2.236951122e+02
1911 0 +1.248717106e+02 +2.178117106e+02 +2.178117106e+02
3739 0 +5.890199698e+01 +1.518419970e+02 +1.518419970e+02
11425 0 +3.690648824e+01 +1.298464882e+02 +1.298464882e+02
80208 0 +3.360594065e+01 +1.265459407e+02 +1.265459407e+02
100000 0 +3.327633176e+01 +1.262163318e+02 +1.262163318e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.884175540e+02 +3.237675540e+02 +3.237675540e+02
32 0 +2.571933974e+02 +2.925433974e+02 +2.925433974e+02
43 0 +2.353717560e+02 +2.707217560e+02 +2.707217560e+02
65 0 +2.111921032e+02 +2.465421032e+02 +2.465421032e+02
362 0 +1.357215318e+02 +1.710715318e+02 +1.710715318e+02
2376 0 +1.178275611e+02 +1.531775611e+02 +1.531775611e+02
2485 0 +1.117870475e+02 +1.471370475e+02 +1.471370475e+02
5371 0 +8.609573180e+01 +1.214457318e+02 +1.214457318e+02
6021 0 +5.632631939e+01 +9.167631939e+01 +9.167631939e+01
56274 0 +5.309645431e+01 +8.844645431e+01 +8.844645431e+01
56309 0 +4.359753343e+01 +7.894753343e+01 +7.894753343e+01
61346 0 +3.783489211e+01 +7.318489211e+01 +7.318489211e+01
88564 0 +3.466590929e+01 +7.001590929e+01 +7.001590929e+01
100000 0 +3.466590929e+01 +7.001590929e+01 +7.001590929e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.461414964e+03 +1.465234964e+03 +1.465234964e+03
2 0 +1.047657891e+03 +1.051477891e+03 +1.051477891e+03
5 0 +8.141140579e+02 +8.179340579e+02 +8.179340579e+02
6 0 +2.075152044e+02 +2.113352044e+02 +2.113352044e+02
279 0 +1.622404638e+02 +1.660604638e+02 +1.660604638e+02
1292 0 +6.704606034e+01 +7.086606034e+01 +7.086606034e+01
3559 0 +4.690788470e+01 +5.072788470e+01 +5.072788470e+01
11240 0 +3.131643082e+01 +3.513643082e+01 +3.513643082e+01
100000 0 +3.131643082e+01 +3.513643082e+01 +3.513643082e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.508240965e+02 +7.725740965e+02 +7.725740965e+02
5 0 +2.520943551e+02 +2.738443551e+02 +2.738443551e+02
87 0 +2.448444841e+02 +2.665944841e+02 +2.665944841e+02
2277 0 +2.137482701e+02 +2.354982701e+02 +2.354982701e+02
2306 0 +1.916225773e+02 +2.133725773e+02 +2.133725773e+02
2338 0 +1.736147268e+02 +1.953647268e+02 +1.953647268e+02
6263 0 +1.547420701e+02 +1.764920701e+02 +1.764920701e+02
14308 0 +1.394816059e+02 +1.612316059e+02 +1.612316059e+02
18685 0 +1.201145344e+02 +1.418645344e+02 +1.418645344e+02
21468 0 +9.772632588e+01 +1.194763259e+02 +1.194763259e+02
21502 0 +6.257683578e+01 +8.432683578e+01 +8.432683578e+01
29234 0 +5.262459650e+01 +7.437459650e+01 +7.437459650e+01
29723 0 +3.388561217e+01 +5.563561217e+01 +5.563561217e+01
100000 0 +3.388561217e+01 +5.563561217e+01 +5.563561217e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.953272584e+02 +9.601172584e+02 +9.601172584e+02
2 0 +8.371956394e+02 +9.019856394e+02 +9.019856394e+02
4 0 +6.439158396e+02 +7.087058396e+02 +7.087058396e+02
8 0 +2.698375921e+02 +3.346275921e+02 +3.346275921e+02
19 0 +2.315312790e+02 +2.963212790e+02 +2.963212790e+02
31 0 +1.688685340e+02 +2.336585340e+02 +2.336585340e+02
4300 0 +1.447710764e+02 +2.095610764e+02 +2.095610764e+02
4326 0 +5.414569549e+01 +1.189356955e+02 +1.189356955e+02
16187 0 +3.276135245e+01 +9.755135245e+01 +9.755135245e+01
90442 0 +2.938829879e+01 +9.417829879e+01 +9.417829879e+01
100000 0 +2.938829879e+01 +9.417829879e+01 +9.417829879e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.154600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.570893850e+02 +5.416293850e+02 +5.416293850e+02
4 0 +6.819883170e+02 +4.665283170e+02 +4.665283170e+02
6 0 +5.150165944e+02 +2.995565944e+02 +2.995565944e+02
7 0 +4.413848077e+02 +2.259248077e+02 +2.259248077e+02
9 0 +2.860425927e+02 +7.058259275e+01 +7.058259275e+01
18 0 +2.347991317e+02 +1.933913174e+01 +1.933913174e+01
21 0 +1.900833613e+02 -2.537663872e+01 -2.537663872e+01
28 0 +1.724436958e+02 -4.301630415e+01 -4.301630415e+01
100 0 +1.724436958e+02 -4.301630415e+01 -4.301630415e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.217200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.267250805e+03 +9.455308052e+02 +9.455308052e+02
3 0 +9.055146776e+02 +5.837946776e+02 +5.837946776e+02
4 0 +4.316938604e+02 +1.099738604e+02 +1.099738604e+02
26 0 +2.882251510e+02 -3.349484904e+01 -3.349484904e+01
27 0 +2.528776195e+02 -6.884238047e+01 -6.884238047e+01
62 0 +2.450394834e+02 -7.668051664e+01 -7.668051664e+01
100 0 +2.450394834e+02 -7.668051664e+01 -7.668051664e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.042000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.262014594e+03 +1.157814594e+03 +1.157814594e+03
3 0 +9.395726463e+02 +8.353726463e+02 +8.353726463e+02
4 0 +6.960541661e+02 +5.918541661e+02 +5.918541661e+02
5 0 +5.541206187e+02 +4.499206187e+02 +4.499206187e+02
26 0 +2.861340956e+02 +1.819340956e+02 +1.819340956e+02
58 0 +2.475403074e+02 +1.433403074e+02 +1.433403074e+02
120 0 +1.815314359e+02 +7.733143594e+01 +7.733143594e+01
140 0 +1.543678474e+02 +5.016784737e+01 +5.016784737e+01
2984 0 +1.388560047e+02 +3.465600470e+01 +3.465600470e+01
3188 0 +9.321975121e+01 -1.098024879e+01 -1.098024879e+01
7525 0 +8.416116881e+01 -2.003883119e+01 -2.003883119e+01
18380 0 +7.575098340e+01 -2.844901660e+01 -2.844901660e+01
19055 0 +6.582357024e+01 -3.837642976e+01 -3.837642976e+01
20408 0 +2.153846544e+01 -8.266153456e+01 -8.266153456e+01
61570 0 +2.153846544e+01 -8.266153456e+01 -8.266153456e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.147000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.047072677e+03 +1.108542677e+03 +1.108542677e+03
4 0 +2.503817944e+02 +3.118517944e+02 +3.118517944e+02
13 0 +1.026452612e+02 +1.641152612e+02 +1.641152612e+02
37 0 +7.847226260e+01 +1.399422626e+02 +1.399422626e+02
1035 0 +5.255383283e+01 +1.140238328e+02 +1.140238328e+02
9936 0 +2.828238920e+01 +8.975238920e+01 +8.975238920e+01
100000 0 +2.828238920e+01 +8.975238920e+01 +8.975238920e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.754000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.131991880e+03 +1.104451880e+03 +1.104451880e+03
3 0 +5.742232177e+02 +5.466832177e+02 +5.466832177e+02
8 0 +5.169338813e+02 +4.893938813e+02 +4.893938813e+02
27 0 +3.891243054e+02 +3.615843054e+02 +3.615843054e+02
28 0 +2.591234209e+02 +2.315834209e+02 +2.315834209e+02
57 0 +1.400184095e+02 +1.124784095e+02 +1.124784095e+02
223 0 +9.185924034e+01 +6.431924034e+01 +6.431924034e+01
359 0 +8.235125969e+01 +5.481125969e+01 +5.481125969e+01
363 0 +5.940770917e+01 +3.186770917e+01 +3.186770917e+01
778 0 +5.415055770e+01 +2.661055770e+01 +2.661055770e+01
1197 0 +4.927130261e+01 +2.173130261e+01 +2.173130261e+01
32794 0 +3.769104313e+01 +1.015104313e+01 +1.015104313e+01
