% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.716939245e+00 +1.358693924e+01 +1.358693924e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +6.205615481e+00 +1.307561548e+01 +1.307561548e+01 -1.8648e+00 -1.0740e-01 -7.9189e-01 -7.7712e-01 +6.1322e-01
185 0 +3.625138881e+00 +1.049513888e+01 +1.049513888e+01 +7.0784e-01 -1.0477e-01 +2.4786e+00 -8.4804e-02 -1.7950e+00
242 0 +2.907932797e+00 +9.777932797e+00 +9.777932797e+00 +3.4981e-01 +1.3939e+00 +3.5766e-01 +4.0149e+00 +1.0810e-01
271 0 +2.450755343e+00 +9.320755343e+00 +9.320755343e+00 -7.5716e-01 +1.1446e+00 +7.8578e-01 +8.8747e-01 -2.0026e+00
403 0 +1.923486493e+00 +8.793486493e+00 +8.793486493e+00 -5.4885e-01 -1.2934e+00 +5.6959e-01 +6.4330e-01 +3.6004e+00
946 0 +1.341153570e+00 +8.211153570e+00 +8.211153570e+00 -1.6632e-01 +5.7142e-01 -2.2798e+00 +3.2437e-01 +9.7933e-01
1817 0 +1.251750062e+00 +8.121750062e+00 +8.121750062e+00 -8.0865e-01 -1.5597e+00 -2.1370e+00 -1.1156e+00 +2.9504e+00
4029 0 +1.115313928e+00 +7.985313928e+00 +7.985313928e+00 +1.0006e+00 -2.0442e+00 -1.9340e+00 -1.1156e+00 +3.9315e+00
4039 0 +9.849742369e-01 +7.854974237e+00 +7.854974237e+00 +1.0006e+00 -2.0452e+00 -1.9350e+00 -1.1156e+00 +3.9315e+00
9743 0 +8.866745006e-01 +7.756674501e+00 +7.756674501e+00 +1.0334e+00 -1.5188e+00 -2.8497e+00 -1.9281e+00 +2.9402e+00
17950 0 +7.873313986e-01 +7.657331399e+00 +7.657331399e+00 +1.9200e-01 -1.5370e+00 -1.1185e+00 +0.0000e+00 +2.7984e+00
17965 0 +6.636347900e-01 +7.533634790e+00 +7.533634790e+00 +1.9200e-01 -1.5351e+00 -1.1166e+00 +0.0000e+00 +2.7964e+00
17980 0 +6.123566255e-01 +7.482356625e+00 +7.482356625e+00 +1.9200e-01 -1.5341e+00 -1.1166e+00 +0.0000e+00 +2.7964e+00
18000 0 +5.277518937e-01 +7.397751894e+00 +7.397751894e+00 +1.9200e-01 -1.5336e+00 -1.1156e+00 +0.0000e+00 +2.7964e+00
18045 0 +4.989939555e-01 +7.368993955e+00 +7.368993955e+00 +1.9200e-01 -1.5335e+00 -1.1154e+00 +0.0000e+00 +2.7965e+00
46421 0 +3.833347091e-01 +7.253334709e+00 +7.253334709e+00 +1.0006e+00 -3.6552e+00 -1.1264e+00 -1.8093e+00 +3.9139e+00
46440 0 +3.488932671e-01 +7.218893267e+00 +7.218893267e+00 +1.0006e+00 -3.6552e+00 -1.1264e+00 -1.8093e+00 +3.9120e+00
46476 0 +3.079292505e-01 +7.177929250e+00 +7.177929250e+00 +1.0006e+00 -3.6557e+00 -1.1269e+00 -1.8093e+00 +3.9125e+00
46486 0 +2.645906496e-01 +7.134590650e+00 +7.134590650e+00 +1.0006e+00 -3.6562e+00 -1.1273e+00 -1.8093e+00 +3.9125e+00
46521 0 +2.479097000e-01 +7.117909700e+00 +7.117909700e+00 +1.0006e+00 -3.6563e+00 -1.1273e+00 -1.8093e+00 +3.9126e+00
50000 0 +2.403413931e-01 +7.110341393e+00 +7.110341393e+00 +1.0007e+00 -3.6563e+00 -1.1273e+00 -1.8093e+00 +3.9125e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.029754545e+01 +2.030754545e+01 +2.030754545e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
