% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.647212407e+03 +2.647212407e+03 +2.647212407e+03
4 0 +1.604636867e+03 +2.604636867e+03 +2.604636867e+03
30 0 +1.560718205e+03 +2.560718205e+03 +2.560718205e+03
161 0 +1.405937726e+03 +2.405937726e+03 +2.405937726e+03
211 0 +1.196857069e+03 +2.196857069e+03 +2.196857069e+03
310 0 +1.196857069e+03 +2.196857069e+03 +2.196857069e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.788306963e+03 +1.858336963e+03 +1.858336963e+03
2 0 +1.650293418e+03 +1.720323418e+03 +1.720323418e+03
7 0 +1.491958749e+03 +1.561988749e+03 +1.561988749e+03
85 0 +1.398922649e+03 +1.468952649e+03 +1.468952649e+03
170 0 +1.247133090e+03 +1.317163090e+03 +1.317163090e+03
239 0 +1.108188516e+03 +1.178218516e+03 +1.178218516e+03
251 0 +9.581367455e+02 +1.028166745e+03 +1.028166745e+03
320 0 +8.624560006e+02 +9.324860006e+02 +9.324860006e+02
452 0 +8.624560006e+02 +9.324860006e+02 +9.324860006e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.224588598e+03 +1.176368598e+03 +1.176368598e+03
5 0 +1.168966981e+03 +1.120746981e+03 +1.120746981e+03
67 0 +1.118903204e+03 +1.070683204e+03 +1.070683204e+03
174 0 +9.921010704e+02 +9.438810704e+02 +9.438810704e+02
301 0 +8.595116268e+02 +8.112916268e+02 +8.112916268e+02
452 0 +7.995620080e+02 +7.513420080e+02 +7.513420080e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.547000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.654844505e+03 +1.680314505e+03 +1.680314505e+03
3 0 +1.452513405e+03 +1.477983405e+03 +1.477983405e+03
83 0 +1.274548726e+03 +1.300018726e+03 +1.300018726e+03
116 0 +1.228200661e+03 +1.253670661e+03 +1.253670661e+03
237 0 +1.108925495e+03 +1.134395495e+03 +1.134395495e+03
311 0 +9.761946467e+02 +1.001664647e+03 +1.001664647e+03
453 0 +8.776064076e+02 +9.030764076e+02 +9.030764076e+02
521 0 +7.190768851e+02 +7.445468851e+02 +7.445468851e+02
635 0 +7.019163658e+02 +7.273863658e+02 +7.273863658e+02
741 0 +6.170839565e+02 +6.425539565e+02 +6.425539565e+02
830 0 +6.096712472e+02 +6.351412472e+02 +6.351412472e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.008100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.231981217e+03 +1.131171217e+03 +1.131171217e+03
2 0 +1.228567956e+03 +1.127757956e+03 +1.127757956e+03
3 0 +1.109982973e+03 +1.009172973e+03 +1.009172973e+03
89 0 +9.975335891e+02 +8.967235891e+02 +8.967235891e+02
172 0 +8.897221158e+02 +7.889121158e+02 +7.889121158e+02
311 0 +7.698589351e+02 +6.690489351e+02 +6.690489351e+02
452 0 +7.181513822e+02 +6.173413822e+02 +6.173413822e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.620102847e+03 +2.620102847e+03 +2.620102847e+03
3 0 +1.410567853e+03 +2.410567853e+03 +2.410567853e+03
161 0 +1.246159242e+03 +2.246159242e+03 +2.246159242e+03
255 0 +1.048484165e+03 +2.048484165e+03 +2.048484165e+03
311 0 +9.966587605e+02 +1.996658761e+03 +1.996658761e+03
409 0 +8.801211742e+02 +1.880121174e+03 +1.880121174e+03
521 0 +7.550375637e+02 +1.755037564e+03 +1.755037564e+03
650 0 +7.549141137e+02 +1.754914114e+03 +1.754914114e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.578600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.400552036e+03 +1.042692036e+03 +1.042692036e+03
2 0 +1.389382069e+03 +1.031522069e+03 +1.031522069e+03
46 0 +1.258680206e+03 +9.008202064e+02 +9.008202064e+02
169 0 +1.117553298e+03 +7.596932981e+02 +7.596932981e+02
310 0 +1.023227371e+03 +6.653673713e+02 +6.653673713e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.270000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.223064365e+03 +1.285764365e+03 +1.285764365e+03
3 0 +1.191671902e+03 +1.254371902e+03 +1.254371902e+03
5 0 +1.046387193e+03 +1.109087193e+03 +1.109087193e+03
101 0 +9.313543326e+02 +9.940543326e+02 +9.940543326e+02
184 0 +8.826655403e+02 +9.453655403e+02 +9.453655403e+02
406 0 +7.880490970e+02 +8.507490970e+02 +8.507490970e+02
650 0 +7.297517874e+02 +7.924517874e+02 +7.924517874e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.688000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.607125826e+03 +1.664005826e+03 +1.664005826e+03
6 0 +1.495204941e+03 +1.552084941e+03 +1.552084941e+03
32 0 +1.386393801e+03 +1.443273801e+03 +1.443273801e+03
205 0 +1.240118920e+03 +1.296998920e+03 +1.296998920e+03
356 0 +1.096906209e+03 +1.153786209e+03 +1.153786209e+03
453 0 +9.535284169e+02 +1.010408417e+03 +1.010408417e+03
502 0 +8.197646874e+02 +8.766446874e+02 +8.766446874e+02
586 0 +8.197646874e+02 +8.766446874e+02 +8.766446874e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.620800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.634726341e+03 +1.796806341e+03 +1.796806341e+03
3 0 +1.606830028e+03 +1.768910028e+03 +1.768910028e+03
9 0 +1.576599451e+03 +1.738679451e+03 +1.738679451e+03
83 0 +1.400575052e+03 +1.562655052e+03 +1.562655052e+03
237 0 +1.203361306e+03 +1.365441306e+03 +1.365441306e+03
335 0 +1.096462280e+03 +1.258542280e+03 +1.258542280e+03
383 0 +9.911900354e+02 +1.153270035e+03 +1.153270035e+03
545 0 +8.890671428e+02 +1.051147143e+03 +1.051147143e+03
619 0 +7.824087552e+02 +9.444887552e+02 +9.444887552e+02
762 0 +6.535009870e+02 +8.155809870e+02 +8.155809870e+02
797 0 +6.280106371e+02 +7.900906371e+02 +7.900906371e+02
958 0 +5.553034430e+02 +7.173834430e+02 +7.173834430e+02
1042 0 +5.553034430e+02 +7.173834430e+02 +7.173834430e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.182100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.121118495e+03 +5.029084947e+02 +5.029084947e+02
8 0 +1.048206221e+03 +4.299962211e+02 +4.299962211e+02
132 0 +9.279777129e+02 +3.097677129e+02 +3.097677129e+02
334 0 +8.640369420e+02 +2.458269420e+02 +2.458269420e+02
452 0 +8.640369420e+02 +2.458269420e+02 +2.458269420e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.232400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.011160478e+03 +2.534400478e+03 +2.534400478e+03
5 0 +1.577801497e+03 +2.101041497e+03 +2.101041497e+03
52 0 +1.339884468e+03 +1.863124468e+03 +1.863124468e+03
85 0 +1.143083975e+03 +1.666323975e+03 +1.666323975e+03
177 0 +1.049540153e+03 +1.572780153e+03 +1.572780153e+03
269 0 +9.820575993e+02 +1.505297599e+03 +1.505297599e+03
353 0 +8.722708626e+02 +1.395510863e+03 +1.395510863e+03
460 0 +7.809070698e+02 +1.304147070e+03 +1.304147070e+03
596 0 +6.998595706e+02 +1.223099571e+03 +1.223099571e+03
826 0 +6.163999389e+02 +1.139639939e+03 +1.139639939e+03
946 0 +5.357181241e+02 +1.058958124e+03 +1.058958124e+03
1042 0 +5.357181241e+02 +1.058958124e+03 +1.058958124e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.157900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.061439545e+03 +1.545649545e+03 +1.545649545e+03
