% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.275492373e+03 +1.258552373e+03 +1.258552373e+03 +0.0000e+00 +0.0000e+00
2 0 +7.363632220e+02 +7.194232220e+02 +7.194232220e+02 +0.0000e+00 -2.5000e+00
3 0 +3.859431883e+02 +3.690031883e+02 +3.690031883e+02 +0.0000e+00 +2.5000e+00
5 0 +4.063530891e+01 +2.369530891e+01 +2.369530891e+01 +2.5000e+00 +2.5000e+00
9 0 +6.466556674e+00 -1.047344333e+01 -1.047344333e+01 +3.7500e+00 +2.5000e+00
65 0 +3.167737116e+00 -1.377226288e+01 -1.377226288e+01 +3.1250e+00 +4.3750e+00
512 0 +2.440345563e+00 -1.449965444e+01 -1.449965444e+01 +3.4375e+00 +3.2812e+00
515 0 +1.925578164e+00 -1.501442184e+01 -1.501442184e+01 +3.4375e+00 +2.9688e+00
2119 0 +6.107416034e-01 -1.632925840e+01 -1.632925840e+01 +3.5938e+00 +2.7344e+00
4097 0 +3.668258045e-01 -1.657317420e+01 -1.657317420e+01 +3.5938e+00 +2.7734e+00
16385 0 +2.295790032e-01 -1.671042100e+01 -1.671042100e+01 +3.6523e+00 +2.5781e+00
20001 0 +2.295790032e-01 -1.671042100e+01 -1.671042100e+01 +3.6523e+00 +2.5781e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.061503494e+02 +2.249603494e+02 +2.249603494e+02 +0.0000e+00 +0.0000e+00
3 0 +4.242712328e+01 +6.123712328e+01 +6.123712328e+01 +0.0000e+00 +2.5000e+00
9 0 +8.288070445e+00 +2.709807044e+01 +2.709807044e+01 +0.0000e+00 +1.8750e+00
16 0 +3.187849274e+00 +2.199784927e+01 +2.199784927e+01 -2.5000e+00 +1.8750e+00
33 0 +2.304470331e+00 +2.111447033e+01 +2.111447033e+01 -1.2500e+00 +1.8750e+00
1028 0 +1.932619149e+00 +2.074261915e+01 +2.074261915e+01 +6.2500e-01 +1.7578e+00
1039 0 +3.903013432e-01 +1.920030134e+01 +1.920030134e+01 -3.1250e-01 +1.7969e+00
16452 0 +2.562584126e-01 +1.906625841e+01 +1.906625841e+01 -3.9062e-02 +1.7578e+00
20001 0 +2.562584126e-01 +1.906625841e+01 +1.906625841e+01 -3.9062e-02 +1.7578e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.092861296e+02 +8.824361296e+02 +8.824361296e+02 +0.0000e+00 +0.0000e+00
2 0 +2.124680470e+02 +4.856180470e+02 +4.856180470e+02 -2.5000e+00 +0.0000e+00
4 0 +4.615420652e+01 +3.193042065e+02 +3.193042065e+02 -3.7500e+00 +0.0000e+00
35 0 +5.671431899e+00 +2.788214319e+02 +2.788214319e+02 -4.0625e+00 +2.5000e+00
72 0 +5.329185660e+00 +2.784791857e+02 +2.784791857e+02 -4.6875e+00 +1.2500e+00
131 0 +4.169063377e+00 +2.773190634e+02 +2.773190634e+02 -3.4375e+00 +4.3750e+00
256 0 +1.173898449e+00 +2.743238984e+02 +2.743238984e+02 -3.4375e+00 +4.0625e+00
2049 0 +2.748800076e-01 +2.734248800e+02 +2.734248800e+02 -3.5156e+00 +3.9062e+00
20001 0 +2.529489911e-01 +2.734029490e+02 +2.734029490e+02 -3.5547e+00 +3.8281e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.121427784e+02 +1.493227784e+02 +1.493227784e+02 +0.0000e+00 +0.0000e+00
2 0 +9.606645986e+01 +1.332464599e+02 +1.332464599e+02 -2.5000e+00 +0.0000e+00
3 0 +8.887089138e+01 +1.260508914e+02 +1.260508914e+02 +2.5000e+00 +0.0000e+00
7 0 +6.121949020e+01 +9.839949020e+01 +9.839949020e+01 -2.5000e+00 +2.5000e+00
17 0 +4.285428186e+01 +8.003428186e+01 +8.003428186e+01 -1.2500e+00 +1.2500e+00
20 0 +7.803597783e+00 +4.498359778e+01 +4.498359778e+01 +3.7500e+00 +1.2500e+00
67 0 +6.888627391e+00 +4.406862739e+01 +4.406862739e+01 -3.7500e+00 +2.1875e+00
128 0 +5.258723616e-01 +3.770587236e+01 +3.770587236e+01 -3.7500e+00 +2.0312e+00
2048 0 +2.625670484e-01 +3.744256705e+01 +3.744256705e+01 -4.0625e+00 +2.0703e+00
8192 0 +2.026244854e-01 +3.738262449e+01 +3.738262449e+01 -3.9844e+00 +2.0703e+00
20001 0 +2.026244854e-01 +3.738262449e+01 +3.738262449e+01 -3.9844e+00 +2.0703e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.479000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.284153627e+02 -1.948463728e+01 -1.948463728e+01 +0.0000e+00 +0.0000e+00
2 0 +8.519010056e+01 -6.270989944e+01 -6.270989944e+01 -2.5000e+00 +0.0000e+00
5 0 +6.238334942e+00 -1.416616651e+02 -1.416616651e+02 -1.2500e+00 +0.0000e+00
128 0 +1.578618873e+00 -1.463213811e+02 -1.463213811e+02 -2.1875e+00 +6.2500e-01
1024 0 +6.489377101e-01 -1.472510623e+02 -1.472510623e+02 -1.5625e+00 +7.8125e-02
2048 0 +4.498952304e-01 -1.474501048e+02 -1.474501048e+02 -1.5625e+00 +3.9062e-02
4170 0 +3.012034494e-01 -1.475987966e+02 -1.475987966e+02 -1.7188e+00 +1.9531e-01
16386 0 +2.470096432e-01 -1.476529904e+02 -1.476529904e+02 -1.6406e+00 +9.7656e-02
20001 0 +2.470096432e-01 -1.476529904e+02 -1.476529904e+02 -1.6406e+00 +9.7656e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.553000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.281093446e+02 +1.636393446e+02 +1.636393446e+02 +0.0000e+00 +0.0000e+00
5 0 +6.327882668e+01 +9.880882668e+01 +9.880882668e+01 +2.5000e+00 +2.5000e+00
13 0 +6.279942346e+01 +9.832942346e+01 +9.832942346e+01 +2.5000e+00 -1.2500e+00
19 0 +4.921571181e+01 +8.474571181e+01 +8.474571181e+01 +2.5000e+00 +1.8750e+00
21 0 +3.264371858e+00 +3.879437186e+01 +3.879437186e+01 +3.7500e+00 +3.7500e+00
33 0 +1.170314991e+00 +3.670031499e+01 +3.670031499e+01 +3.7500e+00 +4.3750e+00
4164 0 +9.319567077e-01 +3.646195671e+01 +3.646195671e+01 +3.8281e+00 +3.0469e+00
8220 0 +7.557106663e-01 +3.628571067e+01 +3.628571067e+01 +3.8281e+00 +3.4766e+00
16388 0 +4.117959777e-01 +3.594179598e+01 +3.594179598e+01 +3.7891e+00 +3.5547e+00
16442 0 +3.852249875e-01 +3.591522499e+01 +3.591522499e+01 +3.8281e+00 +3.1445e+00
20001 0 +3.852249875e-01 +3.591522499e+01 +3.591522499e+01 +3.8281e+00 +3.1445e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.216000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.048809081e+02 +4.272090806e+01 +4.272090806e+01 +0.0000e+00 +0.0000e+00
6 0 +6.941680491e+01 +7.256804907e+00 +7.256804907e+00 +0.0000e+00 +1.2500e+00
7 0 +3.897750136e+01 -2.318249864e+01 -2.318249864e+01 +0.0000e+00 +3.7500e+00
10 0 +2.630270702e+01 -3.585729298e+01 -3.585729298e+01 -2.5000e+00 +1.2500e+00
32 0 +1.869803971e+01 -4.346196029e+01 -4.346196029e+01 -1.8750e+00 +1.2500e+00
34 0 +1.422959160e+01 -4.793040840e+01 -4.793040840e+01 -1.2500e+00 +3.1250e+00
46 0 +7.838888539e+00 -5.432111146e+01 -5.432111146e+01 -2.5000e+00 -3.4375e+00
66 0 +3.320174872e+00 -5.883982513e+01 -5.883982513e+01 -1.2500e+00 +2.8125e+00
515 0 +1.170400194e+00 -6.098959981e+01 -6.098959981e+01 -2.0703e+00 +1.2500e+00
2122 0 +8.340967760e-01 -6.132590322e+01 -6.132590322e+01 -1.9141e+00 +1.5625e+00
4101 0 +5.862403741e-01 -6.157375963e+01 -6.157375963e+01 -2.4316e+00 +6.2500e-01
8346 0 +1.079951070e-01 -6.205200489e+01 -6.205200489e+01 -2.3242e+00 +7.8125e-01
20001 0 +1.079951070e-01 -6.205200489e+01 -6.205200489e+01 -2.3242e+00 +7.8125e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.472700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.258768527e+02 -2.139314726e+01 -2.139314726e+01 +0.0000e+00 +0.0000e+00
5 0 +7.513588680e-01 -1.465186411e+02 -1.465186411e+02 -1.2500e+00 +0.0000e+00
512 0 +4.378024934e-01 -1.468321975e+02 -1.468321975e+02 -1.1719e+00 -6.2500e-01
8193 0 +2.647702738e-01 -1.470052297e+02 -1.470052297e+02 -1.1035e+00 -9.3750e-01
20001 0 +2.647702738e-01 -1.470052297e+02 -1.470052297e+02 -1.1035e+00 -9.3750e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.408000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.929519905e+01 +8.337519905e+01 +8.337519905e+01 +0.0000e+00 +0.0000e+00
3 0 +3.048024892e+01 +4.456024892e+01 +4.456024892e+01 +2.5000e+00 +0.0000e+00
4 0 +8.627385061e+00 +2.270738506e+01 +2.270738506e+01 +1.2500e+00 +0.0000e+00
66 0 +5.804961094e+00 +1.988496109e+01 +1.988496109e+01 -6.2500e-01 +6.2500e-01
135 0 +4.831035607e+00 +1.891103561e+01 +1.891103561e+01 -4.3750e+00 +2.1875e+00
256 0 +3.966897821e+00 +1.804689782e+01 +1.804689782e+01 -4.3750e+00 +2.0312e+00
273 0 +2.890709312e+00 +1.697070931e+01 +1.697070931e+01 -3.5938e+00 +1.8750e+00
512 0 +1.104348134e+00 +1.518434813e+01 +1.518434813e+01 -3.6719e+00 +1.8750e+00
517 0 +7.562140514e-01 +1.483621405e+01 +1.483621405e+01 -4.0625e+00 +2.0312e+00
1026 0 +1.573009151e-01 +1.423730092e+01 +1.423730092e+01 -3.7109e+00 +1.8750e+00
20001 0 +1.573009151e-01 +1.423730092e+01 +1.423730092e+01 -3.7109e+00 +1.8750e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.232502813e+01 +1.590350281e+02 +1.590350281e+02 +0.0000e+00 +0.0000e+00
2 0 +7.697454256e+01 +1.536845426e+02 +1.536845426e+02 +0.0000e+00 -2.5000e+00
3 0 +5.211256026e+01 +1.288225603e+02 +1.288225603e+02 +0.0000e+00 +2.5000e+00
4 0 +2.913101218e+01 +1.058410122e+02 +1.058410122e+02 -2.5000e+00 +2.5000e+00
9 0 +2.410078663e+01 +1.008107866e+02 +1.008107866e+02 -1.2500e+00 +2.5000e+00
19 0 +9.614706908e+00 +8.632470691e+01 +8.632470691e+01 -1.2500e+00 -1.2500e+00
35 0 +4.644512317e+00 +8.135451232e+01 +8.135451232e+01 -1.5625e+00 +2.5000e+00
67 0 +4.013005085e+00 +8.072300509e+01 +8.072300509e+01 -1.8750e+00 -3.1250e+00
