% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +4.579000000e+01 +4.579000000e+01 +0.0000e+00 +0.0000e+00
2 0 +5.166666667e+01 +4.245666667e+01 +4.245666667e+01 +3.3333e+00 +0.0000e+00
4 0 +2.166666667e+01 +1.245666667e+01 +1.245666667e+01 +0.0000e+00 +3.3333e+00
6 0 +1.833333333e+01 +9.123333333e+00 +9.123333333e+00 +3.3333e+00 +3.3333e+00
10 0 +1.722222222e+01 +8.012222222e+00 +8.012222222e+00 +4.4444e+00 +3.3333e+00
12 0 +7.222222222e+00 -1.987777778e+00 -1.987777778e+00 +3.3333e+00 +4.4444e+00
14 0 +6.111111111e+00 -3.098888889e+00 -3.098888889e+00 +4.4444e+00 +4.4444e+00
22 0 +2.407407407e+00 -6.802592593e+00 -6.802592593e+00 +4.4444e+00 +4.8148e+00
26 0 +2.037037037e+00 -7.172962963e+00 -7.172962963e+00 +4.8148e+00 +4.8148e+00
36 0 +1.913580247e+00 -7.296419753e+00 -7.296419753e+00 +4.9383e+00 +4.8148e+00
38 0 +8.024691358e-01 -8.407530864e+00 -8.407530864e+00 +4.8148e+00 +4.9383e+00
44 0 +6.790123457e-01 -8.530987654e+00 -8.530987654e+00 +4.9383e+00 +4.9383e+00
58 0 +2.674897119e-01 -8.942510288e+00 -8.942510288e+00 +4.9383e+00 +4.9794e+00
66 0 +2.263374486e-01 -8.983662551e+00 -8.983662551e+00 +4.9794e+00 +4.9794e+00
82 0 +2.126200274e-01 -8.997379973e+00 -8.997379973e+00 +4.9931e+00 +4.9794e+00
84 0 +8.916323731e-02 -9.120836763e+00 -9.120836763e+00 +4.9794e+00 +4.9931e+00
96 0 +7.544581619e-02 -9.134554184e+00 -9.134554184e+00 +4.9931e+00 +4.9931e+00
116 0 +2.972107910e-02 -9.180278921e+00 -9.180278921e+00 +4.9931e+00 +4.9977e+00
132 0 +2.514860540e-02 -9.184851395e+00 -9.184851395e+00 +4.9977e+00 +4.9977e+00
152 0 +2.362444749e-02 -9.186375553e+00 -9.186375553e+00 +4.9992e+00 +4.9977e+00
154 0 +9.907026368e-03 -9.200092974e+00 -9.200092974e+00 +4.9977e+00 +4.9992e+00
172 0 +8.382868465e-03 -9.201617132e+00 -9.201617132e+00 +4.9992e+00 +4.9992e+00
196 0 +7.874815831e-03 -9.202125184e+00 -9.202125184e+00 +4.9997e+00 +4.9992e+00
198 0 +3.302342123e-03 -9.206697658e+00 -9.206697658e+00 +4.9992e+00 +4.9997e+00
216 0 +2.794289488e-03 -9.207205711e+00 -9.207205711e+00 +4.9997e+00 +4.9997e+00
244 0 +1.100780708e-03 -9.208899219e+00 -9.208899219e+00 +4.9997e+00 +4.9999e+00
266 0 +9.314298295e-04 -9.209068570e+00 -9.209068570e+00 +4.9999e+00 +4.9999e+00
296 0 +8.749795368e-04 -9.209125020e+00 -9.209125020e+00 +5.0000e+00 +4.9999e+00
298 0 +3.669269025e-04 -9.209633073e+00 -9.209633073e+00 +4.9999e+00 +5.0000e+00
350 0 +3.104766098e-04 -9.209689523e+00 -9.209689523e+00 +5.0000e+00 +5.0000e+00
1162 0 +1.223089675e-04 -9.209877691e+00 -9.209877691e+00 +5.0000e+00 +5.0000e+00
1228 0 +1.034922033e-04 -9.209896508e+00 -9.209896508e+00 +5.0000e+00 +5.0000e+00
9060 0 +9.721994854e-05 -9.209902780e+00 -9.209902780e+00 +5.0000e+00 +5.0000e+00
9062 0 +4.076965586e-05 -9.209959230e+00 -9.209959230e+00 +5.0000e+00 +5.0000e+00
9196 0 +3.449740112e-05 -9.209965503e+00 -9.209965503e+00 +5.0000e+00 +5.0000e+00
9198 0 +3.449740112e-05 -9.209965503e+00 -9.209965503e+00 +5.0000e+00 +5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+01 +7.109900000e+02 +7.109900000e+02 +0.0000e+00 +0.0000e+00
2 0 +5.166666667e+01 +7.076566667e+02 +7.076566667e+02 +3.3333e+00 +0.0000e+00
5 0 +2.166666667e+01 +6.776566667e+02 +6.776566667e+02 +0.0000e+00 -3.3333e+00
6 0 +1.833333333e+01 +6.743233333e+02 +6.743233333e+02 +3.3333e+00 -3.3333e+00
10 0 +1.722222222e+01 +6.732122222e+02 +6.732122222e+02 +4.4444e+00 -3.3333e+00
13 0 +7.222222222e+00 +6.632122222e+02 +6.632122222e+02 +3.3333e+00 -4.4444e+00
14 0 +6.111111111e+00 +6.621011111e+02 +6.621011111e+02 +4.4444e+00 -4.4444e+00
23 0 +2.407407407e+00 +6.583974074e+02 +6.583974074e+02 +4.4444e+00 -4.8148e+00
26 0 +2.037037037e+00 +6.580270370e+02 +6.580270370e+02 +4.8148e+00 -4.8148e+00
36 0 +1.913580247e+00 +6.579035802e+02 +6.579035802e+02 +4.9383e+00 -4.8148e+00
39 0 +8.024691358e-01 +6.567924691e+02 +6.567924691e+02 +4.8148e+00 -4.9383e+00
