% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.550539794e+02 +1.555053979e+03 +1.555053979e+03 -1.5213e-01 -4.2813e+00 +3.1141e+00 +1.2614e+00 -1.6218e-02
2 0 +2.446706816e+02 +1.244670682e+03 +1.244670682e+03 +7.2874e-01 +8.6824e-01 -2.4011e+00 +4.2426e+00 +1.2278e+00
48 0 +2.062780330e+02 +1.206278033e+03 +1.206278033e+03 -2.3949e+00 +2.5000e-01 +1.0469e+00 +1.5270e+00 +1.4549e-01
56 0 +1.487546841e+02 +1.148754684e+03 +1.148754684e+03 -9.8445e-01 +3.2908e+00 +2.4237e+00 +3.9442e+00 -1.4072e+00
66 0 +1.404782363e+02 +1.140478236e+03 +1.140478236e+03 +3.9060e-01 +1.8155e+00 +4.3299e+00 +4.7811e+00 -3.6679e-01
90 0 +1.182117170e+02 +1.118211717e+03 +1.118211717e+03 -4.1855e+00 +4.7021e+00 -4.4455e-01 +2.4834e+00 +7.1831e-01
551 0 +1.118844783e+02 +1.111884478e+03 +1.111884478e+03 +1.6881e-01 +3.8734e+00 +3.9408e+00 +4.6928e+00 -5.0136e-01
908 0 +8.873567386e+01 +1.088735674e+03 +1.088735674e+03 -4.1273e-01 +3.6083e+00 -4.1875e-02 +4.6523e+00 +3.0541e+00
955 0 +6.503841958e+01 +1.065038420e+03 +1.065038420e+03 -1.6072e+00 -4.3291e-01 +3.9942e+00 +4.9906e+00 +4.3652e+00
1010 0 +5.707918716e+01 +1.057079187e+03 +1.057079187e+03 -1.9273e-01 +3.6011e+00 +2.2053e+00 +2.6113e+00 +1.1855e+00
1019 0 +3.874551661e+01 +1.038745517e+03 +1.038745517e+03 -3.4464e+00 +1.8811e+00 +3.1287e+00 +3.2225e+00 +1.7390e+00
1956 0 +2.941319918e+01 +1.029413199e+03 +1.029413199e+03 -3.0312e+00 +1.0174e+00 +4.5273e+00 +4.2995e+00 +1.8334e+00
3417 0 +2.328363864e+01 +1.023283639e+03 +1.023283639e+03 -4.9632e+00 +3.0794e+00 +4.6637e+00 +3.4610e+00 +1.4663e+00
3978 0 +2.051963870e+01 +1.020519639e+03 +1.020519639e+03 -4.5845e+00 +2.3254e+00 +3.3833e+00 +2.5849e+00 +2.9558e+00
4132 0 +1.492930896e+01 +1.014929309e+03 +1.014929309e+03 -3.4047e+00 +1.7093e+00 +4.1344e+00 +2.8885e+00 +2.8108e+00
9686 0 +1.261499159e+01 +1.012614992e+03 +1.012614992e+03 -4.4175e+00 +1.6916e+00 +3.7660e+00 +3.0014e+00 +3.4807e+00
16650 0 +1.004315260e+01 +1.010043153e+03 +1.010043153e+03 -4.2765e+00 +2.3285e+00 +3.3306e+00 +2.8787e+00 +2.9555e+00
17132 0 +7.232478525e+00 +1.007232479e+03 +1.007232479e+03 -4.2738e+00 +2.3384e+00 +3.3195e+00 +2.8541e+00 +3.0169e+00
28284 0 +6.999987720e+00 +1.006999988e+03 +1.006999988e+03 -4.3145e+00 +2.2730e+00 +3.4154e+00 +2.8836e+00 +2.9993e+00
38440 0 +6.999987720e+00 +1.006999988e+03 +1.006999988e+03 -4.3145e+00 +2.2730e+00 +3.4154e+00 +2.8836e+00 +2.9993e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
