% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.396987592e+02 +1.239698759e+03 +1.239698759e+03 -3.6408e+00 -3.9923e+00 +6.6317e-01
6 0 +2.306248247e+02 +1.230624825e+03 +1.230624825e+03 +1.3538e+00 -4.8018e-01 +2.9449e+00
7 0 +1.663068872e+02 +1.166306887e+03 +1.166306887e+03 -4.7767e+00 -3.6046e+00 +3.5253e+00
15 0 +1.143457570e+02 +1.114345757e+03 +1.114345757e+03 -4.4920e-01 +1.9314e+00 +2.7882e+00
28 0 +8.980119792e+01 +1.089801198e+03 +1.089801198e+03 +2.7171e-01 +2.4716e+00 +3.4849e+00
39 0 +8.651417053e+01 +1.086514171e+03 +1.086514171e+03 +5.6275e-03 +9.6297e-02 +4.5279e+00
45 0 +3.712169680e+01 +1.037121697e+03 +1.037121697e+03 -3.6063e+00 +2.7936e+00 +2.7959e+00
283 0 +2.709713953e+01 +1.027097140e+03 +1.027097140e+03 -3.0437e+00 +3.6330e+00 +3.2239e+00
556 0 +2.440372148e+01 +1.024403721e+03 +1.024403721e+03 -4.3826e+00 +3.0964e+00 +1.6788e+00
632 0 +2.053769397e+01 +1.020537694e+03 +1.020537694e+03 -4.6392e+00 +2.3497e+00 +2.6950e+00
645 0 +1.627868461e+01 +1.016278685e+03 +1.016278685e+03 -1.8478e+00 +2.4181e+00 +4.1956e+00
688 0 +9.673162266e+00 +1.009673162e+03 +1.009673162e+03 -2.7231e+00 +3.8282e+00 +3.0680e+00
1547 0 +5.649207914e+00 +1.005649208e+03 +1.005649208e+03 -3.4400e+00 +3.7732e+00 +3.2525e+00
1880 0 +4.996343117e+00 +1.004996343e+03 +1.004996343e+03 -3.7165e+00 +2.4197e+00 +3.0479e+00
4031 0 +4.120026289e+00 +1.004120026e+03 +1.004120026e+03 -3.5774e+00 +2.4352e+00 +3.1424e+00
4055 0 +3.241684203e+00 +1.003241684e+03 +1.003241684e+03 -3.5922e+00 +2.4222e+00 +3.1283e+00
5081 0 +2.388510015e+00 +1.002388510e+03 +1.002388510e+03 -3.3401e+00 +2.4894e+00 +3.6310e+00
8950 0 +2.388510015e+00 +1.002388510e+03 +1.002388510e+03 -3.3401e+00 +2.4894e+00 +3.6310e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.411181618e+02 +4.111481618e+02 +4.111481618e+02 +1.8639e+00 -3.7226e+00 +4.8432e+00
3 0 +2.223796062e+02 +2.924096062e+02 +2.924096062e+02 -7.8639e-01 -3.8364e+00 +2.9693e+00
4 0 +5.917054623e+01 +1.292005462e+02 +1.292005462e+02 +3.5438e-02 -2.8898e+00 -1.6212e+00
21 0 +5.519909103e+01 +1.252290910e+02 +1.252290910e+02 -1.6035e+00 -4.7111e+00 -1.7134e+00
57 0 +3.240065776e+01 +1.024306578e+02 +1.024306578e+02 -2.1662e+00 -4.6149e+00 -4.4987e+00
110 0 +3.072832071e+01 +1.007583207e+02 +1.007583207e+02 -9.7882e-02 -2.1004e+00 -2.6763e+00
343 0 +2.023647276e+01 +9.026647276e+01 +9.026647276e+01 -7.6364e-02 -1.7795e+00 -2.7615e+00
643 0 +1.376617385e+01 +8.379617385e+01 +8.379617385e+01 -6.0964e-01 -2.4890e+00 -3.6525e+00
664 0 +9.989922274e+00 +8.001992227e+01 +8.001992227e+01 -8.4805e-01 -1.8571e+00 -3.7500e+00
6730 0 +9.989922274e+00 +8.001992227e+01 +8.001992227e+01 -8.4805e-01 -1.8571e+00 -3.7500e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.089659723e+02 +6.074597235e+01 +6.074597235e+01 -3.9160e+00 +9.7364e-02 +2.0681e+00
2 0 +5.983590105e+01 +1.161590105e+01 +1.161590105e+01 -2.8871e-01 -3.5586e+00 -2.1452e+00
10 0 +3.492069189e+01 -1.329930811e+01 -1.329930811e+01 -5.8112e-01 -1.9139e+00 -1.8006e+00
30 0 +2.643032566e+01 -2.178967434e+01 -2.178967434e+01 -1.2536e+00 -3.2868e+00 -2.5032e+00
34 0 +2.298712126e+01 -2.523287874e+01 -2.523287874e+01 -6.9749e-01 -2.6898e+00 -2.7097e+00
70 0 +1.211855146e+01 -3.610144854e+01 -3.610144854e+01 -1.8977e+00 -1.0724e+00 -1.0594e+00
100 0 +1.211855146e+01 -3.610144854e+01 -3.610144854e+01 -1.8977e+00 -1.0724e+00 -1.0594e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.547000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.645984073e+02 +3.900684073e+02 +3.900684073e+02 -3.4298e+00 +8.8174e-01 +2.2360e+00
2 0 +4.911664547e+01 +7.458664547e+01 +7.458664547e+01 -4.5892e+00 -2.3753e+00 -2.5065e+00
66 0 +3.127911529e+01 +5.674911529e+01 +5.674911529e+01 -4.3566e+00 -2.6133e-01 -2.6223e+00
83 0 +2.470596925e+01 +5.017596925e+01 +5.017596925e+01 -4.1156e+00 -4.8531e-01 -3.5881e+00
107 0 +3.666659035e+00 +2.913665903e+01 +2.913665903e+01 -3.7664e+00 -1.9661e+00 -1.1886e+00
4360 0 +3.666659035e+00 +2.913665903e+01 +2.913665903e+01 -3.7664e+00 -1.9661e+00 -1.1886e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.008100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.612583395e+02 +7.604483395e+02 +7.604483395e+02 -3.6596e+00 -2.7659e+00 -2.3745e+00
2 0 +7.326211928e+01 -2.754788072e+01 -2.754788072e+01 -2.6482e+00 +1.4463e+00 -1.4986e+00
5 0 +3.414877077e+01 -6.666122923e+01 -6.666122923e+01 -6.3188e-01 +1.2269e-01 +6.5491e-01
44 0 +3.092348097e+01 -6.988651903e+01 -6.988651903e+01 +2.2156e+00 -8.8717e-01 +2.5470e+00
53 0 +2.225181064e+01 -7.855818936e+01 -7.855818936e+01 -1.0632e+00 +2.2245e+00 +3.1860e-01
100 0 +2.225181064e+01 -7.855818936e+01 -7.855818936e+01 -1.0632e+00 +2.2245e+00 +3.1860e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.583322370e+02 +1.258332237e+03 +1.258332237e+03 -1.6213e+00 -1.5644e+00 -4.2228e+00
3 0 +2.087778759e+02 +1.208777876e+03 +1.208777876e+03 +2.2914e+00 -3.0771e+00 -1.3972e-01
4 0 +1.929291635e+02 +1.192929164e+03 +1.192929164e+03 -1.4239e+00 -4.5328e+00 +4.8250e+00
6 0 +1.420955711e+02 +1.142095571e+03 +1.142095571e+03 +4.0999e+00 +1.3521e+00 -3.3738e+00
18 0 +1.594679103e+01 +1.015946791e+03 +1.015946791e+03 -2.0265e+00 -4.2877e-01 +3.7535e+00
328 0 +1.535374163e+01 +1.015353742e+03 +1.015353742e+03 +6.4354e-01 +2.6654e-01 +2.7769e+00
1325 0 +1.082763621e+01 +1.010827636e+03 +1.010827636e+03 -3.0498e+00 -5.3054e-01 +2.9254e+00
1437 0 +8.461040188e+00 +1.008461040e+03 +1.008461040e+03 -2.7974e+00 -9.5712e-01 +4.6421e+00
2138 0 +5.936984253e+00 +1.005936984e+03 +1.005936984e+03 -3.0345e+00 -8.5142e-01 +4.1048e+00
3013 0 +4.286478567e+00 +1.004286479e+03 +1.004286479e+03 -3.0537e+00 -4.4214e-01 +4.1296e+00
3231 0 +2.882970779e+00 +1.002882971e+03 +1.002882971e+03 -2.8934e+00 -8.3828e-01 +4.0357e+00
3381 0 +2.689803387e+00 +1.002689803e+03 +1.002689803e+03 -2.7523e+00 -8.4732e-01 +4.0777e+00
8913 0 +2.339588198e+00 +1.002339588e+03 +1.002339588e+03 -2.8836e+00 -8.2833e-01 +4.0764e+00
9820 0 +2.339588198e+00 +1.002339588e+03 +1.002339588e+03 -2.8836e+00 -8.2833e-01 +4.0764e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.578600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.816937970e+02 -7.616620304e+01 -7.616620304e+01 -1.4267e+00 -1.9784e+00 +2.9246e+00
4 0 +1.959770655e+02 -1.618829345e+02 -1.618829345e+02 +9.9985e-01 +3.1928e-01 +1.4722e-01
6 0 +7.019529031e+01 -2.876647097e+02 -2.876647097e+02 +1.0384e+00 -2.3393e+00 +5.1954e-01
16 0 +2.916826584e+01 -3.286917342e+02 -3.286917342e+02 +3.7600e+00 -2.3260e+00 +3.1856e+00
93 0 +1.174213452e+01 -3.461178655e+02 -3.461178655e+02 +1.7824e+00 -2.9204e+00 +1.3407e+00
100 0 +1.174213452e+01 -3.461178655e+02 -3.461178655e+02 +1.7824e+00 -2.9204e+00 +1.3407e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.270000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.210557521e+02 +4.837557521e+02 +4.837557521e+02 +1.2885e+00 +2.8651e+00 -1.1479e+00
2 0 +9.400344472e+01 +1.567034447e+02 +1.567034447e+02 -3.7830e+00 +2.1659e+00 +1.9105e+00
8 0 +5.700913293e+01 +1.197091329e+02 +1.197091329e+02 -2.0983e+00 -2.1531e+00 -3.7279e+00
9 0 +5.002293053e+01 +1.127229305e+02 +1.127229305e+02 -8.5580e-01 -2.4849e-01 -1.5441e+00
34 0 +3.862867376e+01 +1.013286738e+02 +1.013286738e+02 -2.7234e+00 -2.8127e+00 -2.1643e+00
102 0 +2.896915024e+01 +9.166915024e+01 +9.166915024e+01 -4.2080e+00 -4.9565e+00 -4.3920e+00
104 0 +1.237723778e+01 +7.507723778e+01 +7.507723778e+01 -2.6264e+00 -1.3426e+00 -1.4601e+00
341 0 +1.081063428e+01 +7.351063428e+01 +7.351063428e+01 -4.2114e+00 -3.5650e+00 -3.8918e+00
349 0 +7.500898632e+00 +7.020089863e+01 +7.020089863e+01 -2.8292e+00 -2.6845e+00 -3.6723e+00
624 0 +6.353993485e+00 +6.905399348e+01 +6.905399348e+01 -3.1662e+00 -1.8753e+00 -2.9771e+00
990 0 +4.136107127e+00 +6.683610713e+01 +6.683610713e+01 -2.6858e+00 -2.5650e+00 -2.6474e+00
7390 0 +4.020477526e+00 +6.672047753e+01 +6.672047753e+01 -3.8663e+00 -3.5499e+00 -4.1755e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.688000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.225500427e+01 +1.091350043e+02 +1.091350043e+02 -1.2598e-01 -1.5622e+00 -8.9564e-01
32 0 +1.789897836e+01 +7.477897836e+01 +7.477897836e+01 -2.6206e+00 -4.0331e+00 +1.6044e+00
57 0 +1.388204021e+01 +7.076204021e+01 +7.076204021e+01 -1.4815e+00 -2.8446e+00 +1.3711e+00
382 0 +8.882070963e+00 +6.576207096e+01 +6.576207096e+01 -1.5480e+00 -2.6319e+00 +1.9718e+00
1242 0 +7.392049774e+00 +6.427204977e+01 +6.427204977e+01 -2.5616e+00 -3.9930e+00 +2.3197e+00
1349 0 +5.550402714e+00 +6.243040271e+01 +6.243040271e+01 -2.7012e+00 -3.5106e+00 +1.5055e+00
1394 0 +4.719415733e+00 +6.159941573e+01 +6.159941573e+01 -2.5752e+00 -3.0785e+00 +1.8647e+00
1512 0 +3.623809444e+00 +6.050380944e+01 +6.050380944e+01 -2.5330e+00 -3.0923e+00 +1.9403e+00
1973 0 +3.250481348e+00 +6.013048135e+01 +6.013048135e+01 -2.8823e+00 -3.5025e+00 +2.2230e+00
2207 0 +1.129794487e+00 +5.800979449e+01 +5.800979449e+01 -2.7522e+00 -3.5732e+00 +1.5785e+00
5344 0 +1.050149795e+00 +5.793014980e+01 +5.793014980e+01 -2.7340e+00 -3.5623e+00 +1.5778e+00
7030 0 +1.050149795e+00 +5.793014980e+01 +5.793014980e+01 -2.7340e+00 -3.5623e+00 +1.5778e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.620800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.705377670e+02 +4.326177670e+02 +4.326177670e+02 -3.5699e+00 -4.3506e+00 -4.9885e+00
2 0 +2.004871566e+02 +3.625671566e+02 +3.625671566e+02 -1.3499e+00 +1.8009e+00 -3.5149e+00
6 0 +6.530278916e+01 +2.273827892e+02 +2.273827892e+02 -4.0753e+00 +2.3620e-01 +3.0815e+00
8 0 +4.853788577e+01 +2.106178858e+02 +2.106178858e+02 -3.5224e+00 -7.0167e-03 +2.4536e-01
72 0 +3.952861615e+01 +2.016086162e+02 +2.016086162e+02 -1.4484e+00 -2.3231e-01 +1.3635e+00
80 0 +3.205583968e+01 +1.941358397e+02 +1.941358397e+02 -8.9484e-01 -7.4961e-01 +9.8641e-01
127 0 +2.310269498e+01 +1.851826950e+02 +1.851826950e+02 -1.1489e+00 -1.6306e-01 -1.4480e-01
440 0 +1.508716685e+01 +1.771671668e+02 +1.771671668e+02 -1.4385e+00 -6.1674e-02 +7.0212e-02
529 0 +1.119360329e+01 +1.732736033e+02 +1.732736033e+02 -8.4936e-01 +3.5716e-01 +1.8989e+00
