% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.143844717e+02 +1.502844717e+02 +1.502844717e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
19 0 +2.878828998e+01 +6.468828998e+01 +6.468828998e+01 +3.2906e+00 -1.2343e+00 +8.9066e-01
22 0 +2.289670792e+01 +5.879670792e+01 +5.879670792e+01 +2.3399e+00 +6.0727e-01 +5.3710e-01
27 0 +2.198495236e+01 +5.788495236e+01 +5.788495236e+01 +2.1956e+00 -6.0290e-01 +9.1139e-01
30 0 +1.399983417e+01 +4.989983417e+01 +4.989983417e+01 +2.2823e+00 +4.8949e-01 +8.9713e-01
127 0 +2.481180022e+00 +3.838118002e+01 +3.838118002e+01 +3.3571e+00 -7.0134e-02 +2.6692e+00
716 0 +2.238618300e+00 +3.813861830e+01 +3.813861830e+01 +2.1855e+00 +1.2039e+00 +1.8920e+00
1058 0 +1.993109869e+00 +3.789310987e+01 +3.789310987e+01 +2.2163e+00 +1.2034e+00 +1.9208e+00
1366 0 +1.776930435e+00 +3.767693044e+01 +3.767693044e+01 +2.2417e+00 +1.2029e+00 +1.9457e+00
1690 0 +1.583160677e+00 +3.748316068e+01 +3.748316068e+01 +2.2681e+00 +1.2029e+00 +1.9711e+00
2174 0 +1.412204884e+00 +3.731220488e+01 +3.731220488e+01 +2.3072e+00 +1.2029e+00 +2.0093e+00
3164 0 +1.257679005e+00 +3.715767901e+01 +3.715767901e+01 +2.3878e+00 +1.2029e+00 +2.0869e+00
3482 0 +1.121428539e+00 +3.702142854e+01 +3.702142854e+01 +2.4103e+00 +1.2029e+00 +2.1084e+00
3886 0 +9.999449983e-01 +3.689994500e+01 +3.689994500e+01 +2.4256e+00 +1.2017e+00 +2.1248e+00
4280 0 +8.912243352e-01 +3.679122434e+01 +3.679122434e+01 +2.4401e+00 +1.2002e+00 +2.1409e+00
4760 0 +7.942682867e-01 +3.669426829e+01 +3.669426829e+01 +2.4576e+00 +1.1983e+00 +2.1605e+00
6190 0 +7.077401834e-01 +3.660774018e+01 +3.660774018e+01 +2.5107e+00 +1.1929e+00 +2.2186e+00
6760 0 +6.309363539e-01 +3.653093635e+01 +3.653093635e+01 +2.5317e+00 +1.1907e+00 +2.2418e+00
7108 0 +5.617794344e-01 +3.646177943e+01 +3.646177943e+01 +2.5446e+00 +1.1895e+00 +2.2560e+00
7424 0 +5.010021598e-01 +3.640100216e+01 +3.640100216e+01 +2.5561e+00 +1.1883e+00 +2.2690e+00
7790 0 +4.460670510e-01 +3.634606705e+01 +3.634606705e+01 +2.5698e+00 +1.1868e+00 +2.2839e+00
8392 0 +3.979337279e-01 +3.629793373e+01 +3.629793373e+01 +2.5920e+00 +1.1846e+00 +2.3083e+00
8992 0 +3.547011049e-01 +3.625470110e+01 +3.625470110e+01 +2.6142e+00 +1.1824e+00 +2.3327e+00
9358 0 +3.159366761e-01 +3.621593668e+01 +3.621593668e+01 +2.6277e+00 +1.1809e+00 +2.3476e+00
9688 0 +2.818083539e-01 +3.618180835e+01 +3.618180835e+01 +2.6399e+00 +1.1797e+00 +2.3611e+00
10066 0 +2.509804943e-01 +3.615098049e+01 +3.615098049e+01 +2.6538e+00 +1.1783e+00 +2.3764e+00
10496 0 +2.237644044e-01 +3.612376440e+01 +3.612376440e+01 +2.6671e+00 +1.1769e+00 +2.3912e+00
11048 0 +1.995091222e-01 +3.609950912e+01 +3.609950912e+01 +2.6774e+00 +1.1759e+00 +2.4025e+00
11534 0 +1.777661934e-01 +3.607776619e+01 +3.607776619e+01 +2.6863e+00 +1.1750e+00 +2.4124e+00
12116 0 +1.584306642e-01 +3.605843066e+01 +3.605843066e+01 +2.6971e+00 +1.1739e+00 +2.4242e+00
13070 0 +1.412091527e-01 +3.604120915e+01 +3.604120915e+01 +2.7122e+00 +1.1703e+00 +2.4436e+00
13502 0 +1.258373194e-01 +3.602583732e+01 +3.602583732e+01 +2.7172e+00 +1.1674e+00 +2.4524e+00
13778 0 +1.120874432e-01 +3.601208744e+01 +3.601208744e+01 +2.7206e+00 +1.1657e+00 +2.4580e+00
14012 0 +9.990572664e-02 +3.599990573e+01 +3.599990573e+01 +2.7232e+00 +1.1640e+00 +2.4628e+00
14285 0 +8.906320720e-02 +3.598906321e+01 +3.598906321e+01 +2.7269e+00 +1.1624e+00 +2.4683e+00
14986 0 +7.942747318e-02 +3.597942747e+01 +3.597942747e+01 +2.7346e+00 +1.1574e+00 +2.4826e+00
15454 0 +7.071216604e-02 +3.597071217e+01 +3.597071217e+01 +2.7398e+00 +1.1541e+00 +2.4921e+00
15634 0 +6.307049966e-02 +3.596307050e+01 +3.596307050e+01 +2.7414e+00 +1.1525e+00 +2.4958e+00
15794 0 +5.615285658e-02 +3.595615286e+01 +3.595615286e+01 +2.7432e+00 +1.1514e+00 +2.4991e+00
15962 0 +4.996654059e-02 +3.594996654e+01 +3.594996654e+01 +2.7451e+00 +1.1502e+00 +2.5025e+00
16184 0 +4.465662880e-02 +3.594465663e+01 +3.594465663e+01 +2.7468e+00 +1.1481e+00 +2.5070e+00
16724 0 +3.980932260e-02 +3.593980932e+01 +3.593980932e+01 +2.7522e+00 +1.1438e+00 +2.5180e+00
16904 0 +3.543329274e-02 +3.593543329e+01 +3.593543329e+01 +2.7537e+00 +1.1422e+00 +2.5217e+00
17036 0 +3.150680344e-02 +3.593150680e+01 +3.593150680e+01 +2.7550e+00 +1.1410e+00 +2.5244e+00
17168 0 +2.816358874e-02 +3.592816359e+01 +3.592816359e+01 +2.7561e+00 +1.1399e+00 +2.5271e+00
17336 0 +2.505925919e-02 +3.592505926e+01 +3.592505926e+01 +2.7575e+00 +1.1383e+00 +2.5305e+00
17684 0 +2.235568194e-02 +3.592235568e+01 +3.592235568e+01 +2.7590e+00 +1.1361e+00 +2.5350e+00
18010 0 +1.994999847e-02 +3.591995000e+01 +3.591995000e+01 +2.7601e+00 +1.1344e+00 +2.5383e+00
18284 0 +1.777250871e-02 +3.591777251e+01 +3.591777251e+01 +2.7613e+00 +1.1332e+00 +2.5411e+00
18572 0 +1.582974784e-02 +3.591582975e+01 +3.591582975e+01 +2.7626e+00 +1.1320e+00 +2.5440e+00
18896 0 +1.411697510e-02 +3.591411698e+01 +3.591411698e+01 +2.7644e+00 +1.1309e+00 +2.5473e+00
19112 0 +1.255988537e-02 +3.591255989e+01 +3.591255989e+01 +2.7654e+00 +1.1299e+00 +2.5495e+00
19288 0 +1.120990420e-02 +3.591120990e+01 +3.591120990e+01 +2.7664e+00 +1.1293e+00 +2.5513e+00
19448 0 +9.988749353e-03 +3.590998875e+01 +3.590998875e+01 +2.7669e+00 +1.1285e+00 +2.5529e+00
19700 0 +8.897227895e-03 +3.590889723e+01 +3.590889723e+01 +2.7681e+00 +1.1274e+00 +2.5555e+00
20050 0 +7.935672140e-03 +3.590793567e+01 +3.590793567e+01 +2.7696e+00 +1.1259e+00 +2.5591e+00
20174 0 +7.064830231e-03 +3.590706483e+01 +3.590706483e+01 +2.7701e+00 +1.1252e+00 +2.5603e+00
20272 0 +6.307428814e-03 +3.590630743e+01 +3.590630743e+01 +2.7706e+00 +1.1249e+00 +2.5613e+00
20456 0 +5.612415052e-03 +3.590561242e+01 +3.590561242e+01 +2.7709e+00 +1.1244e+00 +2.5622e+00
20669 0 +5.011852340e-03 +3.590501185e+01 +3.590501185e+01 +2.7713e+00 +1.1239e+00 +2.5633e+00
21350 0 +4.464086611e-03 +3.590446409e+01 +3.590446409e+01 +2.7727e+00 +1.1224e+00 +2.5668e+00
21578 0 +3.964466489e-03 +3.590396447e+01 +3.590396447e+01 +2.7733e+00 +1.1219e+00 +2.5679e+00
21722 0 +3.528502448e-03 +3.590352850e+01 +3.590352850e+01 +2.7737e+00 +1.1216e+00 +2.5687e+00
21848 0 +3.161652597e-03 +3.590316165e+01 +3.590316165e+01 +2.7740e+00 +1.1214e+00 +2.5693e+00
21992 0 +2.816179809e-03 +3.590281618e+01 +3.590281618e+01 +2.7743e+00 +1.1211e+00 +2.5700e+00
22274 0 +2.509309321e-03 +3.590250931e+01 +3.590250931e+01 +2.7749e+00 +1.1204e+00 +2.5715e+00
22598 0 +2.236044445e-03 +3.590223604e+01 +3.590223604e+01 +2.7756e+00 +1.1197e+00 +2.5731e+00
22785 0 +1.995122062e-03 +3.590199512e+01 +3.590199512e+01 +2.7759e+00 +1.1194e+00 +2.5738e+00
23006 0 +1.774367266e-03 +3.590177437e+01 +3.590177437e+01 +2.7760e+00 +1.1191e+00 +2.5744e+00
23246 0 +1.583913076e-03 +3.590158391e+01 +3.590158391e+01 +2.7762e+00 +1.1188e+00 +2.5750e+00
23578 0 +1.412039534e-03 +3.590141204e+01 +3.590141204e+01 +2.7766e+00 +1.1185e+00 +2.5758e+00
23906 0 +1.258055861e-03 +3.590125806e+01 +3.590125806e+01 +2.7771e+00 +1.1182e+00 +2.5767e+00
24148 0 +1.121923080e-03 +3.590112192e+01 +3.590112192e+01 +2.7774e+00 +1.1179e+00 +2.5773e+00
24386 0 +9.993084146e-04 +3.590099931e+01 +3.590099931e+01 +2.7776e+00 +1.1177e+00 +2.5779e+00
24682 0 +8.904760678e-04 +3.590089048e+01 +3.590089048e+01 +2.7780e+00 +1.1173e+00 +2.5786e+00
24904 0 +7.939607799e-04 +3.590079396e+01 +3.590079396e+01 +2.7782e+00 +1.1171e+00 +2.5792e+00
25052 0 +7.047074540e-04 +3.590070471e+01 +3.590070471e+01 +2.7784e+00 +1.1169e+00 +2.5796e+00
25174 0 +6.307217686e-04 +3.590063072e+01 +3.590063072e+01 +2.7785e+00 +1.1168e+00 +2.5799e+00
25310 0 +5.617415957e-04 +3.590056174e+01 +3.590056174e+01 +2.7786e+00 +1.1166e+00 +2.5802e+00
25868 0 +5.011026919e-04 +3.590050110e+01 +3.590050110e+01 +2.7789e+00 +1.1162e+00 +2.5810e+00
26242 0 +4.466262535e-04 +3.590044663e+01 +3.590044663e+01 +2.7791e+00 +1.1160e+00 +2.5815e+00
26426 0 +3.966016502e-04 +3.590039660e+01 +3.590039660e+01 +2.7792e+00 +1.1159e+00 +2.5817e+00
26582 0 +3.546631422e-04 +3.590035466e+01 +3.590035466e+01 +2.7793e+00 +1.1159e+00 +2.5819e+00
26738 0 +3.159992632e-04 +3.590031600e+01 +3.590031600e+01 +2.7794e+00 +1.1158e+00 +2.5821e+00
26960 0 +2.815470547e-04 +3.590028155e+01 +3.590028155e+01 +2.7795e+00 +1.1157e+00 +2.5824e+00
27512 0 +2.509825973e-04 +3.590025098e+01 +3.590025098e+01 +2.7799e+00 +1.1154e+00 +2.5831e+00
27657 0 +2.235965658e-04 +3.590022360e+01 +3.590022360e+01 +2.7799e+00 +1.1153e+00 +2.5833e+00
27772 0 +1.991951744e-04 +3.590019920e+01 +3.590019920e+01 +2.7800e+00 +1.1152e+00 +2.5834e+00
27878 0 +1.777462180e-04 +3.590017775e+01 +3.590017775e+01 +2.7800e+00 +1.1152e+00 +2.5836e+00
28034 0 +1.582384424e-04 +3.590015824e+01 +3.590015824e+01 +2.7801e+00 +1.1151e+00 +2.5837e+00
28589 0 +1.412237592e-04 +3.590014122e+01 +3.590014122e+01 +2.7802e+00 +1.1149e+00 +2.5841e+00
28946 0 +1.257221412e-04 +3.590012572e+01 +3.590012572e+01 +2.7803e+00 +1.1148e+00 +2.5843e+00
29165 0 +1.121644574e-04 +3.590011216e+01 +3.590011216e+01 +2.7804e+00 +1.1148e+00 +2.5845e+00
29390 0 +9.987041493e-05 +3.590009987e+01 +3.590009987e+01 +2.7805e+00 +1.1147e+00 +2.5846e+00
29644 0 +8.908801743e-05 +3.590008909e+01 +3.590008909e+01 +2.7806e+00 +1.1147e+00 +2.5848e+00
29906 0 +7.930690335e-05 +3.590007931e+01 +3.590007931e+01 +2.7806e+00 +1.1146e+00 +2.5849e+00
30000 0 +7.569971326e-05 +3.590007570e+01 +3.590007570e+01 +2.7807e+00 +1.1146e+00 +2.5850e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.057820710e+01 +9.194820710e+01 +9.194820710e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +3.108035308e+01 +6.245035308e+01 +6.245035308e+01 -1.2266e+00 -9.6753e-02 -3.5825e-01
73 0 +8.256090521e+00 +3.962609052e+01 +3.962609052e+01 -5.8907e-01 +6.0727e-01 -2.3918e+00
3253 0 +7.919432058e+00 +3.928943206e+01 +3.928943206e+01 -7.7236e-01 +1.5150e+00 -2.1057e+00
3451 0 +7.075858732e+00 +3.844585873e+01 +3.844585873e+01 -7.4109e-01 +1.5424e+00 -2.2113e+00
3805 0 +6.292411989e+00 +3.766241199e+01 +3.766241199e+01 -6.9028e-01 +1.5854e+00 -2.3950e+00
3979 0 +5.621876123e+00 +3.699187612e+01 +3.699187612e+01 -6.6682e-01 +1.5971e+00 -2.4849e+00
4099 0 +5.005521459e+00 +3.637552146e+01 +3.637552146e+01 -6.4728e-01 +1.6167e+00 -2.5513e+00
4303 0 +4.457213187e+00 +3.582721319e+01 +3.582721319e+01 -6.2774e-01 +1.6206e+00 -2.6217e+00
4627 0 +3.979127877e+00 +3.534912788e+01 +3.534912788e+01 -6.0428e-01 +1.6440e+00 -2.7038e+00
4897 0 +3.542720835e+00 +3.491272083e+01 +3.491272083e+01 -5.8278e-01 +1.6636e+00 -2.7800e+00
5161 0 +3.152115108e+00 +3.452211511e+01 +3.452211511e+01 -5.6519e-01 +1.6694e+00 -2.8406e+00
5389 0 +2.815214068e+00 +3.418521407e+01 +3.418521407e+01 -5.4956e-01 +1.6890e+00 -2.8992e+00
5695 0 +2.509836906e+00 +3.387983691e+01 +3.387983691e+01 -5.2611e-01 +1.7027e+00 -2.9833e+00
6019 0 +2.227028789e+00 +3.359702879e+01 +3.359702879e+01 -5.0461e-01 +1.7163e+00 -3.0556e+00
6151 0 +1.987008302e+00 +3.335700830e+01 +3.335700830e+01 -4.9484e-01 +1.7300e+00 -3.0927e+00
6319 0 +1.773930553e+00 +3.314393055e+01 +3.314393055e+01 -4.8702e-01 +1.7251e+00 -3.1220e+00
6583 0 +1.582145930e+00 +3.295214593e+01 +3.295214593e+01 -4.7920e-01 +1.7193e+00 -3.1523e+00
6954 0 +1.412528613e+00 +3.278252861e+01 +3.278252861e+01 -4.6552e-01 +1.7320e+00 -3.1982e+00
7717 0 +1.255812405e+00 +3.262581240e+01 +3.262581240e+01 -4.3914e-01 +1.7603e+00 -3.2920e+00
7951 0 +1.116869382e+00 +3.248686938e+01 +3.248686938e+01 -4.3132e-01 +1.7672e+00 -3.3184e+00
8119 0 +9.995345751e-01 +3.236953458e+01 +3.236953458e+01 -4.2643e-01 +1.7711e+00 -3.3370e+00
8293 0 +8.888644206e-01 +3.225886442e+01 +3.225886442e+01 -4.2057e-01 +1.7760e+00 -3.3565e+00
8491 0 +7.924376015e-01 +3.216243760e+01 +3.216243760e+01 -4.1373e-01 +1.7848e+00 -3.3800e+00
9037 0 +7.076197996e-01 +3.207761980e+01 +3.207761980e+01 -3.9419e-01 +1.8043e+00 -3.4484e+00
9262 0 +6.306991518e-01 +3.200069915e+01 +3.200069915e+01 -3.8637e-01 +1.8062e+00 -3.4758e+00
9397 0 +5.619244535e-01 +3.193192445e+01 +3.193192445e+01 -3.8246e-01 +1.8131e+00 -3.4924e+00
9547 0 +4.974927487e-01 +3.186749275e+01 +3.186749275e+01 -3.7757e-01 +1.8141e+00 -3.5080e+00
9679 0 +4.464144803e-01 +3.181641448e+01 +3.181641448e+01 -3.7269e-01 +1.8209e+00 -3.5246e+00
9991 0 +3.975980816e-01 +3.176759808e+01 +3.176759808e+01 -3.6536e-01 +1.8233e+00 -3.5530e+00
10471 0 +3.542790040e-01 +3.172427900e+01 +3.172427900e+01 -3.5705e-01 +1.8317e+00 -3.5813e+00
10765 0 +3.155970947e-01 +3.168559709e+01 +3.168559709e+01 -3.5217e-01 +1.8365e+00 -3.5984e+00
11027 0 +2.817392141e-01 +3.165173921e+01 +3.165173921e+01 -3.4826e-01 +1.8385e+00 -3.6135e+00
11335 0 +2.510508256e-01 +3.162105083e+01 +3.162105083e+01 -3.4337e-01 +1.8419e+00 -3.6311e+00
11575 0 +2.231682104e-01 +3.159316821e+01 +3.159316821e+01 -3.3849e-01 +1.8463e+00 -3.6477e+00
11773 0 +1.992934184e-01 +3.156929342e+01 +3.156929342e+01 -3.3506e-01 +1.8483e+00 -3.6600e+00
11941 0 +1.773674970e-01 +3.154736750e+01 +3.154736750e+01 -3.3164e-01 +1.8522e+00 -3.6712e+00
12127 0 +1.582972643e-01 +3.152829726e+01 +3.152829726e+01 -3.2822e-01 +1.8546e+00 -3.6839e+00
12475 0 +1.410014537e-01 +3.151100145e+01 +3.151100145e+01 -3.2187e-01 +1.8595e+00 -3.7059e+00
12637 0 +1.250397588e-01 +3.149503976e+01 +3.149503976e+01 -3.1894e-01 +1.8605e+00 -3.7166e+00
12730 0 +1.121105967e-01 +3.148211060e+01 +3.148211060e+01 -3.1699e-01 +1.8619e+00 -3.7230e+00
12895 0 +9.984588168e-02 +3.146984588e+01 +3.146984588e+01 -3.1577e-01 +1.8629e+00 -3.7286e+00
13105 0 +8.891342075e-02 +3.145891342e+01 +3.145891342e+01 -3.1381e-01 +1.8646e+00 -3.7352e+00
13669 0 +7.941321408e-02 +3.144941321e+01 +3.144941321e+01 -3.0892e-01 +1.8683e+00 -3.7525e+00
14053 0 +7.060247822e-02 +3.144060248e+01 +3.144060248e+01 -3.0575e-01 +1.8712e+00 -3.7640e+00
14191 0 +6.261611848e-02 +3.143261612e+01 +3.143261612e+01 -3.0428e-01 +1.8725e+00 -3.7689e+00
14299 0 +5.615846358e-02 +3.142615846e+01 +3.142615846e+01 -3.0331e-01 +1.8734e+00 -3.7726e+00
14464 0 +5.003237353e-02 +3.142003237e+01 +3.142003237e+01 -3.0208e-01 +1.8727e+00 -3.7767e+00
14650 0 +4.465546997e-02 +3.141465547e+01 +3.141465547e+01 -3.0037e-01 +1.8749e+00 -3.7826e+00
15241 0 +3.977258257e-02 +3.140977258e+01 +3.140977258e+01 -2.9683e-01 +1.8769e+00 -3.7960e+00
15529 0 +3.543059891e-02 +3.140543060e+01 +3.140543060e+01 -2.9549e-01 +1.8783e+00 -3.8007e+00
15745 0 +3.158192712e-02 +3.140158193e+01 +3.140158193e+01 -2.9451e-01 +1.8793e+00 -3.8041e+00
15979 0 +2.815112232e-02 +3.139815112e+01 +3.139815112e+01 -2.9353e-01 +1.8803e+00 -3.8075e+00
16285 0 +2.511413898e-02 +3.139511414e+01 +3.139511414e+01 -2.9231e-01 +1.8816e+00 -3.8119e+00
16681 0 +2.236459143e-02 +3.139236459e+01 +3.139236459e+01 -2.9060e-01 +1.8826e+00 -3.8179e+00
16981 0 +1.994489980e-02 +3.138994490e+01 +3.138994490e+01 -2.8938e-01 +1.8838e+00 -3.8223e+00
17191 0 +1.777318783e-02 +3.138777319e+01 +3.138777319e+01 -2.8840e-01 +1.8844e+00 -3.8258e+00
17431 0 +1.584099174e-02 +3.138584099e+01 +3.138584099e+01 -2.8730e-01 +1.8849e+00 -3.8295e+00
17665 0 +1.406115261e-02 +3.138406115e+01 +3.138406115e+01 -2.8621e-01 +1.8861e+00 -3.8335e+00
17827 0 +1.253411575e-02 +3.138253412e+01 +3.138253412e+01 -2.8535e-01 +1.8867e+00 -3.8363e+00
17971 0 +1.114098714e-02 +3.138114099e+01 +3.138114099e+01 -2.8474e-01 +1.8871e+00 -3.8385e+00
18103 0 +9.985750225e-03 +3.137998575e+01 +3.137998575e+01 -2.8425e-01 +1.8874e+00 -3.8406e+00
