% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.389551713e+01 +7.468551713e+01 +7.468551713e+01 +1.3201e+00 -1.5533e+00 -3.7541e+00 -8.0868e-01 -4.1786e+00
4 0 +5.212303225e+01 +4.291303225e+01 +4.291303225e+01 +1.6410e+00 +3.1018e+00 +4.5983e+00 +3.0229e+00 -1.7000e+00
25 0 +3.644409806e+01 +2.723409806e+01 +2.723409806e+01 +2.1253e+00 +4.3846e+00 +3.6924e+00 +4.4535e+00 -2.4734e+00
97 0 +3.087690957e+01 +2.166690957e+01 +2.166690957e+01 -1.0031e+00 +3.0381e+00 -2.5680e-01 +4.4404e+00 -4.8385e+00
501 0 +2.463740553e+01 +1.542740553e+01 +1.542740553e+01 +4.2511e+00 -4.0893e-01 +4.3263e+00 +3.3988e+00 -4.6864e+00
547 0 +2.227785153e+01 +1.306785153e+01 +1.306785153e+01 -7.6685e-01 +3.3550e+00 +4.1846e+00 +4.4983e+00 -4.1814e+00
3699 0 +1.853030072e+01 +9.320300717e+00 +9.320300717e+00 +3.8717e+00 +4.1431e+00 -6.9515e-03 +4.9943e+00 -4.9988e+00
3770 0 +1.749281412e+01 +8.282814118e+00 +8.282814118e+00 +4.7984e+00 +4.4468e+00 -2.7973e-02 +4.9461e+00 -4.9896e+00
18040 0 +1.737718205e+01 +8.167182049e+00 +8.167182049e+00 +4.9107e+00 +4.8703e+00 -3.3063e-01 +4.9714e+00 -4.9961e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.417812990e+01 +7.501681299e+02 +7.501681299e+02 -2.8823e+00 +2.1202e+00 +3.2955e+00 +3.3106e+00 -1.2099e+00
3 0 +8.789927032e+01 +7.438892703e+02 +7.438892703e+02 -4.2040e+00 +2.3279e+00 +3.3361e+00 +5.9565e-01 -3.5464e+00
6 0 +3.361371124e+01 +6.896037112e+02 +6.896037112e+02 +7.6109e-01 -1.5607e+00 -4.7065e+00 +3.0898e+00 -3.8411e+00
342 0 +2.606789067e+01 +6.820578907e+02 +6.820578907e+02 -3.4442e+00 -1.6051e+00 -3.5600e+00 +4.7897e+00 -4.4150e+00
392 0 +2.329912923e+01 +6.792891292e+02 +6.792891292e+02 +4.1553e+00 -1.0269e+00 -3.4492e+00 +4.5756e+00 -4.1901e+00
1362 0 +2.103472398e+01 +6.770247240e+02 +6.770247240e+02 +4.1941e+00 +1.9929e+00 -3.2857e+00 +4.5832e+00 -4.9972e+00
2231 0 +1.285016030e+01 +6.688401603e+02 +6.688401603e+02 +5.9768e-02 -4.5451e+00 -4.9450e+00 +4.4937e+00 -4.5920e+00
2273 0 +1.216253177e+01 +6.681525318e+02 +6.681525318e+02 +3.4621e+00 -3.1065e+00 -4.9042e+00 +4.9593e+00 -4.3275e+00
2277 0 +9.173460157e+00 +6.651634602e+02 +6.651634602e+02 +4.0076e+00 -2.9188e+00 -3.9973e+00 +4.9033e+00 -4.9235e+00
5088 0 +7.853553145e+00 +6.638435531e+02 +6.638435531e+02 +1.7746e+00 -4.2198e+00 -4.4769e+00 +4.8903e+00 -4.9030e+00
8828 0 +6.668638862e+00 +6.626586389e+02 +6.626586389e+02 +4.1553e-01 -4.7999e+00 -4.9722e+00 +4.7909e+00 -4.9536e+00
8854 0 +5.659605662e+00 +6.616496057e+02 +6.616496057e+02 +9.4570e-01 -4.7865e+00 -4.9744e+00 +4.9311e+00 -4.9243e+00
13483 0 +5.595620828e+00 +6.615856208e+02 +6.615856208e+02 +7.7565e-01 -4.7383e+00 -4.9748e+00 +4.9145e+00 -4.9655e+00
17250 0 +4.820000084e+00 +6.608100001e+02 +6.608100001e+02 +4.5254e-01 -4.9426e+00 -4.9836e+00 +4.9958e+00 -4.9905e+00
25636 0 +4.437572479e+00 +6.604275725e+02 +6.604275725e+02 +8.1465e-01 -4.9708e+00 -4.9870e+00 +4.9813e+00 -4.9946e+00
42220 0 +4.170158857e+00 +6.601601589e+02 +6.601601589e+02 +9.0403e-01 -4.9991e+00 -4.9860e+00 +4.9955e+00 -4.9997e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.098972049e+02 +1.766072049e+02 +1.766072049e+02 -4.4701e+00 +1.1800e+00 -1.9350e+00 +5.8096e-01 +1.3835e+00
2 0 +9.741489903e+01 +1.641248990e+02 +1.641248990e+02 +5.5592e-01 -2.7764e+00 +1.4360e+00 +1.1475e+00 -4.1118e-01
8 0 +4.407718992e+01 +1.107871899e+02 +1.107871899e+02 -4.3549e+00 -2.8861e+00 +4.3273e+00 +3.8119e+00 -4.6504e+00
38 0 +3.796860758e+01 +1.046786076e+02 +1.046786076e+02 -4.5043e+00 +4.6557e+00 -2.8237e+00 +3.7506e+00 -4.3605e+00
342 0 +3.303828053e+01 +9.974828053e+01 +9.974828053e+01 -7.2756e-01 -4.8145e+00 -1.3564e+00 +3.5228e+00 -4.1393e+00
344 0 +2.733039678e+01 +9.404039678e+01 +9.404039678e+01 -3.6006e+00 -2.8388e+00 -3.5507e+00 +4.9336e+00 -3.2869e+00
365 0 +2.045399923e+01 +8.716399923e+01 +8.716399923e+01 -4.8995e+00 -2.0972e+00 -3.1645e+00 +3.7883e+00 -4.7427e+00
381 0 +1.994598740e+01 +8.665598740e+01 +8.665598740e+01 +3.6538e-01 -4.4329e+00 -3.0381e+00 +4.2549e+00 -4.6822e+00
