% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.048116465e+03 +1.078086465e+03 +1.078086465e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.041649786e+03 +1.071619786e+03 +1.071619786e+03 +3.3333e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +9.047922415e+02 +9.347622415e+02 +9.347622415e+02 +0.0000e+00 +3.3333e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +7.297148949e+02 +7.596848949e+02 +7.596848949e+02 +0.0000e+00 +0.0000e+00 -3.3333e+00 +0.0000e+00 +0.0000e+00
14 0 +6.544417260e+02 +6.844117260e+02 +6.844117260e+02 +0.0000e+00 +3.3333e+00 +0.0000e+00 -3.3333e+00 +0.0000e+00
17 0 +5.467286861e+02 +5.766986861e+02 +5.766986861e+02 +0.0000e+00 +0.0000e+00 -3.3333e+00 -3.3333e+00 +0.0000e+00
23 0 +3.822884357e+02 +4.122584357e+02 +4.122584357e+02 +0.0000e+00 -3.3333e+00 -3.3333e+00 -3.3333e+00 +0.0000e+00
24 0 +3.535081526e+02 +3.834781526e+02 +3.834781526e+02 +0.0000e+00 +0.0000e+00 -3.3333e+00 -3.3333e+00 +3.3333e+00
35 0 +3.110347574e+02 +3.410047574e+02 +3.410047574e+02 +0.0000e+00 -1.1111e+00 -3.3333e+00 -3.3333e+00 +3.3333e+00
38 0 +1.264373320e+02 +1.564073320e+02 +1.564073320e+02 +0.0000e+00 +0.0000e+00 -3.3333e+00 -2.2222e+00 +3.3333e+00
47 0 +1.212705623e+02 +1.512405623e+02 +1.512405623e+02 +0.0000e+00 -1.1111e+00 -3.3333e+00 -2.2222e+00 +3.3333e+00
68 0 +8.403883742e+01 +1.140088374e+02 +1.140088374e+02 +3.7037e-01 -1.1111e+00 -3.3333e+00 -2.2222e+00 +3.3333e+00
82 0 +7.659288141e+01 +1.065628814e+02 +1.065628814e+02 +3.7037e-01 -7.4074e-01 -3.3333e+00 -2.2222e+00 +3.3333e+00
100 0 +3.842093118e+01 +6.839093118e+01 +6.839093118e+01 +3.7037e-01 -7.4074e-01 -3.3333e+00 -1.8519e+00 +3.3333e+00
122 0 +2.615151888e+01 +5.612151888e+01 +5.612151888e+01 +4.9383e-01 -7.4074e-01 -3.3333e+00 -1.8519e+00 +3.3333e+00
156 0 +1.669462343e+01 +4.666462343e+01 +4.666462343e+01 +4.9383e-01 -6.1728e-01 -3.3333e+00 -1.8519e+00 +3.4568e+00
179 0 +1.575164722e+01 +4.572164722e+01 +4.572164722e+01 +4.9383e-01 -7.4074e-01 -3.4568e+00 -1.8519e+00 +3.4568e+00
187 0 +1.291952655e+01 +4.288952655e+01 +4.288952655e+01 +4.9383e-01 -6.1728e-01 -3.3745e+00 -1.8519e+00 +3.4568e+00
201 0 +1.222596511e+01 +4.219596511e+01 +4.219596511e+01 +4.5267e-01 -6.1728e-01 -3.3745e+00 -1.8519e+00 +3.4568e+00
203 0 +1.048748493e+01 +4.045748493e+01 +4.045748493e+01 +4.9383e-01 -6.5844e-01 -3.3745e+00 -1.8519e+00 +3.4568e+00
219 0 +7.883673269e+00 +3.785367327e+01 +3.785367327e+01 +4.5267e-01 -6.1728e-01 -3.3745e+00 -1.8519e+00 +3.4979e+00
286 0 +6.918731634e+00 +3.688873163e+01 +3.688873163e+01 +4.6639e-01 -6.1728e-01 -3.3745e+00 -1.8519e+00 +3.5117e+00
383 0 +6.275089214e+00 +3.624508921e+01 +3.624508921e+01 +4.5267e-01 -6.0357e-01 -3.3791e+00 -1.8473e+00 +3.5162e+00
408 0 +6.158547617e+00 +3.612854762e+01 +3.612854762e+01 +4.5267e-01 -6.0814e-01 -3.3791e+00 -1.8473e+00 +3.5162e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.267442521e+03 +1.215732521e+03 +1.215732521e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
