% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.352046650e+01 +5.430046650e+01 +5.430046650e+01 +0.0000e+00 +0.0000e+00
2 0 +2.692627903e+00 +4.347262790e+01 +4.347262790e+01 -2.5466e+00 -1.3049e+00
25 0 +1.940872345e+00 +4.272087235e+01 +4.272087235e+01 +3.0224e+00 +1.5954e+00
28 0 +1.716436726e+00 +4.249643673e+01 +4.249643673e+01 +4.4666e+00 -8.7389e-02
76 0 +1.266995450e+00 +4.204699545e+01 +4.204699545e+01 -2.0554e+00 -1.7725e+00
139 0 +6.855486522e-02 +4.084855487e+01 +4.084855487e+01 -3.1215e+00 -2.2514e+00
201 0 +1.332691501e-02 +4.079332692e+01 +4.079332692e+01 -2.2807e+00 -1.5195e+00
356 0 +2.644821993e-04 +4.078026448e+01 +4.078026448e+01 -2.3733e+00 -1.6969e+00
367 0 +1.619111969e-04 +4.078016191e+01 +4.078016191e+01 -2.4358e+00 -1.6969e+00
376 0 +8.620369877e-05 +4.078008620e+01 +4.078008620e+01 -2.4045e+00 -1.6969e+00
389 0 +6.158732691e-05 +4.078006159e+01 +4.078006159e+01 -2.4124e+00 -1.7047e+00
391 0 +5.563815279e-05 +4.078005564e+01 +4.078005564e+01 -2.4202e+00 -1.7047e+00
393 0 +3.829617333e-05 +4.078003830e+01 +4.078003830e+01 -2.4202e+00 -1.7125e+00
395 0 +3.299983281e-05 +4.078003300e+01 +4.078003300e+01 -2.4280e+00 -1.7125e+00
397 0 +2.772275123e-05 +4.078002772e+01 +4.078002772e+01 -2.4280e+00 -1.7203e+00
401 0 +2.340094513e-05 +4.078002340e+01 +4.078002340e+01 -2.4358e+00 -1.7281e+00
403 0 +1.633515588e-05 +4.078001634e+01 +4.078001634e+01 -2.4436e+00 -1.7281e+00
405 0 +1.397582023e-05 +4.078001398e+01 +4.078001398e+01 -2.4436e+00 -1.7360e+00
407 0 +7.323485399e-06 +4.078000732e+01 +4.078000732e+01 -2.4514e+00 -1.7360e+00
413 0 +5.976299235e-06 +4.078000598e+01 +4.078000598e+01 -2.4593e+00 -1.7438e+00
415 0 +5.363188620e-06 +4.078000536e+01 +4.078000536e+01 -2.4671e+00 -1.7438e+00
417 0 +2.340345333e-06 +4.078000234e+01 +4.078000234e+01 -2.4671e+00 -1.7516e+00
419 0 +1.740451012e-06 +4.078000174e+01 +4.078000174e+01 -2.4749e+00 -1.7516e+00
421 0 +1.528799295e-06 +4.078000153e+01 +4.078000153e+01 -2.4749e+00 -1.7594e+00
423 0 +7.052915194e-07 +4.078000071e+01 +4.078000071e+01 -2.4827e+00 -1.7594e+00
433 0 +5.194921968e-07 +4.078000052e+01 +4.078000052e+01 -2.4827e+00 -1.7633e+00
435 0 +4.006134162e-07 +4.078000040e+01 +4.078000040e+01 -2.4866e+00 -1.7633e+00
437 0 +3.431400160e-07 +4.078000034e+01 +4.078000034e+01 -2.4866e+00 -1.7672e+00
439 0 +2.013755065e-07 +4.078000020e+01 +4.078000020e+01 -2.4905e+00 -1.7672e+00
449 0 +1.508553851e-07 +4.078000015e+01 +4.078000015e+01 -2.4925e+00 -1.7692e+00
453 0 +9.032597603e-08 +4.078000009e+01 +4.078000009e+01 -2.4944e+00 -1.7711e+00
455 0 +7.791150125e-08 +4.078000008e+01 +4.078000008e+01 -2.4964e+00 -1.7711e+00
457 0 +5.304013229e-08 +4.078000005e+01 +4.078000005e+01 -2.4964e+00 -1.7731e+00
459 0 +4.874719650e-08 +4.078000005e+01 +4.078000005e+01 -2.4983e+00 -1.7731e+00
461 0 +4.447710467e-08 +4.078000004e+01 +4.078000004e+01 -2.4983e+00 -1.7750e+00
463 0 +3.195515319e-08 +4.078000003e+01 +4.078000003e+01 -2.5003e+00 -1.7750e+00
465 0 +2.424598478e-08 +4.078000002e+01 +4.078000002e+01 -2.5003e+00 -1.7770e+00
467 0 +1.244662684e-08 +4.078000001e+01 +4.078000001e+01 -2.5023e+00 -1.7770e+00
479 0 +1.120288573e-08 +4.078000001e+01 +4.078000001e+01 -2.5042e+00 -1.7780e+00
481 0 +7.697650517e-09 +4.078000001e+01 +4.078000001e+01 -2.5042e+00 -1.7790e+00
571 0 +9.023892744e-13 +4.078000000e+01 +4.078000000e+01 -2.5137e+00 -1.7865e+00
20067 0 +7.105427358e-15 +4.078000000e+01 +4.078000000e+01 -2.5145e+00 -1.7872e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.007714199e+01 +8.477141989e+00 +8.477141989e+00 +0.0000e+00 +0.0000e+00
2 0 +2.061370258e+00 +4.613702579e-01 +4.613702579e-01 -2.5466e+00 -1.3049e+00
29 0 +5.627858635e-01 -1.037214137e+00 -1.037214137e+00 +2.3876e+00 -1.9939e+00
49 0 +1.051907479e-01 -1.494809252e+00 -1.494809252e+00 +1.4969e+00 -1.9013e+00
258 0 +8.314729960e-02 -1.516852700e+00 -1.516852700e+00 +3.9186e-01 -1.9064e+00
262 0 +4.972478654e-02 -1.550275213e+00 -1.550275213e+00 +5.6639e-01 -1.8965e+00
270 0 +2.155550222e-02 -1.578444498e+00 -1.578444498e+00 +5.7014e-01 -2.0061e+00
292 0 +2.092774686e-04 -1.599790723e+00 -1.599790723e+00 +1.0927e+00 -2.0415e+00
296 0 +4.929170119e-05 -1.599950708e+00 -1.599950708e+00 +1.2192e+00 -2.0344e+00
397 0 +4.214980055e-05 -1.599957850e+00 -1.599957850e+00 +1.0632e+00 -2.0266e+00
400 0 +6.973285888e-06 -1.599993027e+00 -1.599993027e+00 +1.1257e+00 -2.0266e+00
418 0 +2.793497837e-07 -1.599999721e+00 -1.599999721e+00 +1.1570e+00 -2.0110e+00
419 0 +2.402105426e-08 -1.599999976e+00 -1.599999976e+00 +1.1414e+00 -2.0110e+00
423 0 +7.833302895e-10 -1.599999999e+00 -1.599999999e+00 +1.1257e+00 -2.0110e+00
462 0 +1.445510378e-13 -1.600000000e+00 -1.600000000e+00 +1.1292e+00 -2.0125e+00
489 0 +0.000000000e+00 -1.600000000e+00 -1.600000000e+00 +1.1284e+00 -2.0125e+00
20067 0 +0.000000000e+00 -1.600000000e+00 -1.600000000e+00 +1.1284e+00 -2.0125e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.708400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.459683778e+01 -3.562431622e+02 -3.562431622e+02 +0.0000e+00 +0.0000e+00
2 0 +8.383901156e+00 -3.624560988e+02 -3.624560988e+02 -2.5466e+00 -1.3049e+00
3 0 +2.458006210e+00 -3.683819938e+02 -3.683819938e+02 -1.9001e+00 +1.2895e+00
8 0 +1.999876126e+00 -3.688401239e+02 -3.688401239e+02 -2.8355e+00 +1.5954e+00
22 0 +1.732124131e-01 -3.706667876e+02 -3.706667876e+02 +3.1902e+00 -6.4628e-01
23 0 +9.629718482e-03 -3.708303703e+02 -3.708303703e+02 +2.9130e+00 -8.0841e-01
20000 0 +9.629718482e-03 -3.708303703e+02 -3.708303703e+02 +2.9130e+00 -8.0841e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.256000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.163143595e+00 -2.639685640e+01 -2.639685640e+01 +0.0000e+00 +0.0000e+00
5 0 +1.850171552e+00 -3.070982845e+01 -3.070982845e+01 -2.6677e+00 -6.4628e-01
13 0 +1.592423127e+00 -3.096757687e+01 -3.096757687e+01 -2.0121e+00 -1.1589e-01
43 0 +4.935725727e-01 -3.206642743e+01 -3.206642743e+01 +5.6807e-01 -3.9731e+00
44 0 +1.370570083e-01 -3.242294299e+01 -3.242294299e+01 +3.7655e-01 -3.9081e+00
198 0 +9.981200388e-03 -3.255001880e+01 -3.255001880e+01 +8.0793e-01 -3.5590e+00
283 0 +8.192055615e-03 -3.255180794e+01 -3.255180794e+01 +7.3144e-01 -3.5372e+00
325 0 +9.189044459e-04 -3.255908110e+01 -3.255908110e+01 +1.2211e+00 -3.0647e+00
378 0 +8.558871447e-04 -3.255914411e+01 -3.255914411e+01 +8.6979e-01 -3.4192e+00
380 0 +6.365439425e-04 -3.255936346e+01 -3.255936346e+01 +9.0106e-01 -3.4192e+00
382 0 +3.458731790e-04 -3.255965413e+01 -3.255965413e+01 +9.0106e-01 -3.3880e+00
384 0 +2.419344017e-04 -3.255975807e+01 -3.255975807e+01 +9.3233e-01 -3.3880e+00
386 0 +1.554563877e-04 -3.255984454e+01 -3.255984454e+01 +9.3233e-01 -3.3567e+00
388 0 +9.636393644e-05 -3.255990364e+01 -3.255990364e+01 +9.6360e-01 -3.3567e+00
390 0 +4.975864116e-05 -3.255995024e+01 -3.255995024e+01 +9.6360e-01 -3.3254e+00
392 0 +2.736205293e-05 -3.255997264e+01 -3.255997264e+01 +9.9487e-01 -3.3254e+00
394 0 +1.347943732e-05 -3.255998652e+01 -3.255998652e+01 +9.9487e-01 -3.2942e+00
396 0 +6.635615016e-06 -3.255999336e+01 -3.255999336e+01 +1.0261e+00 -3.2942e+00
398 0 +4.046220802e-06 -3.255999595e+01 -3.255999595e+01 +1.0261e+00 -3.2629e+00
400 0 +2.856495946e-06 -3.255999714e+01 -3.255999714e+01 +1.0574e+00 -3.2629e+00
407 0 +3.359161838e-09 -3.256000000e+01 -3.256000000e+01 +1.0418e+00 -3.2629e+00
500 0 +9.094947018e-13 -3.256000000e+01 -3.256000000e+01 +1.0491e+00 -3.2556e+00
522 0 +0.000000000e+00 -3.256000000e+01 -3.256000000e+01 +1.0498e+00 -3.2547e+00
20000 0 +0.000000000e+00 -3.256000000e+01 -3.256000000e+01 +1.0498e+00 -3.2547e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.154000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.553941812e+00 +5.249539418e+02 +5.249539418e+02 +0.0000e+00 +0.0000e+00
2 0 +6.409981962e+00 +5.218099820e+02 +5.218099820e+02 -2.5466e+00 -1.3049e+00
4 0 +2.384200270e-01 +5.156384200e+02 +5.156384200e+02 -4.4863e+00 -1.0395e+00
20000 0 +2.384200270e-01 +5.156384200e+02 +5.156384200e+02 -4.4863e+00 -1.0395e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.559800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.064272413e+01 +1.666227241e+02 +1.666227241e+02 +0.0000e+00 +0.0000e+00
2 0 +7.434982954e+00 +1.634149830e+02 +1.634149830e+02 -2.5466e+00 -1.3049e+00
3 0 +5.075014255e+00 +1.610550143e+02 +1.610550143e+02 -1.9001e+00 +1.2895e+00
8 0 +2.016234754e+00 +1.579962348e+02 +1.579962348e+02 -2.8355e+00 +1.5954e+00
20 0 +4.561713547e-03 +1.559845617e+02 +1.559845617e+02 +3.9578e+00 +1.2895e+00
185 0 +4.277334376e-03 +1.559842773e+02 +1.559842773e+02 +3.7155e+00 +1.1241e+00
371 0 +3.681750773e-03 +1.559836818e+02 +1.559836818e+02 +4.0403e+00 +1.3145e+00
373 0 +3.355262557e-03 +1.559833553e+02 +1.559833553e+02 +4.0403e+00 +1.2519e+00
375 0 +9.498805662e-04 +1.559809499e+02 +1.559809499e+02 +3.9778e+00 +1.2519e+00
385 0 +8.741704650e-04 +1.559808742e+02 +1.559808742e+02 +3.9778e+00 +1.2206e+00
387 0 +5.164022787e-04 +1.559805164e+02 +1.559805164e+02 +3.9465e+00 +1.2206e+00
397 0 +3.873866039e-04 +1.559803874e+02 +1.559803874e+02 +3.9465e+00 +1.2050e+00
399 0 +2.842190954e-04 +1.559802842e+02 +1.559802842e+02 +3.9308e+00 +1.2050e+00
401 0 +2.625603762e-04 +1.559802626e+02 +1.559802626e+02 +3.9308e+00 +1.1894e+00
403 0 +1.950219286e-04 +1.559801950e+02 +1.559801950e+02 +3.9152e+00 +1.1894e+00
409 0 +1.122981683e-04 +1.559801123e+02 +1.559801123e+02 +3.8996e+00 +1.1737e+00
411 0 +9.713849312e-05 +1.559800971e+02 +1.559800971e+02 +3.8839e+00 +1.1737e+00
413 0 +6.849430011e-05 +1.559800685e+02 +1.559800685e+02 +3.8839e+00 +1.1581e+00
415 0 +4.216015699e-05 +1.559800422e+02 +1.559800422e+02 +3.8683e+00 +1.1581e+00
417 0 +3.411441193e-05 +1.559800341e+02 +1.559800341e+02 +3.8683e+00 +1.1425e+00
419 0 +2.207264501e-05 +1.559800221e+02 +1.559800221e+02 +3.8527e+00 +1.1425e+00
429 0 +1.941080671e-05 +1.559800194e+02 +1.559800194e+02 +3.8527e+00 +1.1347e+00
431 0 +1.007819665e-05 +1.559800101e+02 +1.559800101e+02 +3.8449e+00 +1.1347e+00
435 0 +9.631417441e-06 +1.559800096e+02 +1.559800096e+02 +3.8370e+00 +1.1347e+00
437 0 +6.568424965e-06 +1.559800066e+02 +1.559800066e+02 +3.8370e+00 +1.1268e+00
441 0 +4.248190692e-06 +1.559800042e+02 +1.559800042e+02 +3.8292e+00 +1.1190e+00
443 0 +2.350784001e-06 +1.559800024e+02 +1.559800024e+02 +3.8214e+00 +1.1190e+00
445 0 +1.851138734e-06 +1.559800019e+02 +1.559800019e+02 +3.8214e+00 +1.1112e+00
447 0 +1.216161280e-06 +1.559800012e+02 +1.559800012e+02 +3.8136e+00 +1.1112e+00
457 0 +1.004672498e-06 +1.559800010e+02 +1.559800010e+02 +3.8136e+00 +1.1073e+00
459 0 +6.090878912e-07 +1.559800006e+02 +1.559800006e+02 +3.8097e+00 +1.1073e+00
469 0 +4.724280984e-07 +1.559800005e+02 +1.559800005e+02 +3.8077e+00 +1.1053e+00
471 0 +4.433018432e-07 +1.559800004e+02 +1.559800004e+02 +3.8058e+00 +1.1053e+00
473 0 +3.693901931e-07 +1.559800004e+02 +1.559800004e+02 +3.8058e+00 +1.1034e+00
475 0 +3.267585384e-07 +1.559800003e+02 +1.559800003e+02 +3.8038e+00 +1.1034e+00
477 0 +2.693936381e-07 +1.559800003e+02 +1.559800003e+02 +3.8038e+00 +1.1014e+00
479 0 +2.252049001e-07 +1.559800002e+02 +1.559800002e+02 +3.8019e+00 +1.1014e+00
481 0 +2.011717584e-07 +1.559800002e+02 +1.559800002e+02 +3.8019e+00 +1.0995e+00
483 0 +1.681423498e-07 +1.559800002e+02 +1.559800002e+02 +3.7999e+00 +1.0995e+00
487 0 +1.123814002e-07 +1.559800001e+02 +1.559800001e+02 +3.7979e+00 +1.0975e+00
491 0 +9.595461847e-08 +1.559800001e+02 +1.559800001e+02 +3.7960e+00 +1.0975e+00
