% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.202766543e+03 +1.185826543e+03 +1.185826543e+03
3 0 +8.921989211e+01 +7.227989211e+01 +7.227989211e+01
5 0 +5.934674038e+01 +4.240674038e+01 +4.240674038e+01
7 0 +2.628899888e+01 +9.348998880e+00 +9.348998880e+00
2596 0 +1.855170975e+01 +1.611709745e+00 +1.611709745e+00
2619 0 +1.402050046e+01 -2.919499540e+00 -2.919499540e+00
45870 0 +5.364732660e+00 -1.157526734e+01 -1.157526734e+01
61540 0 +5.364732660e+00 -1.157526734e+01 -1.157526734e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.001701731e+01 +5.882701731e+01 +5.882701731e+01
36 0 +3.321248653e+01 +5.202248653e+01 +5.202248653e+01
3681 0 +3.111469960e+01 +4.992469960e+01 +4.992469960e+01
4039 0 +2.345146548e+01 +4.226146548e+01 +4.226146548e+01
17706 0 +2.017030852e+01 +3.898030852e+01 +3.898030852e+01
18202 0 +1.719759688e+01 +3.600759688e+01 +3.600759688e+01
25758 0 +1.548535662e+01 +3.429535662e+01 +3.429535662e+01
27622 0 +1.333918786e+01 +3.214918786e+01 +3.214918786e+01
32273 0 +1.230332253e+01 +3.111332253e+01 +3.111332253e+01
53250 0 +1.121539848e+01 +3.002539848e+01 +3.002539848e+01
53260 0 +8.716515870e+00 +2.752651587e+01 +2.752651587e+01
61065 0 +7.344934620e+00 +2.615493462e+01 +2.615493462e+01
100000 0 +7.344934620e+00 +2.615493462e+01 +2.615493462e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.555188593e+02 +4.286688593e+02 +4.286688593e+02
2 0 +1.461304847e+02 +4.192804847e+02 +4.192804847e+02
6 0 +6.247617170e+01 +3.356261717e+02 +3.356261717e+02
18 0 +5.453478514e+01 +3.276847851e+02 +3.276847851e+02
51 0 +4.992662580e+01 +3.230766258e+02 +3.230766258e+02
284 0 +4.267217246e+01 +3.158221725e+02 +3.158221725e+02
536 0 +3.830132442e+01 +3.114513244e+02 +3.114513244e+02
549 0 +3.544088747e+01 +3.085908875e+02 +3.085908875e+02
1003 0 +2.041597403e+01 +2.935659740e+02 +2.935659740e+02
16249 0 +1.930278601e+01 +2.924527860e+02 +2.924527860e+02
18187 0 +1.479053925e+01 +2.879405392e+02 +2.879405392e+02
100000 0 +1.479053925e+01 +2.879405392e+02 +2.879405392e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.211073458e+03 +1.248253458e+03 +1.248253458e+03
2 0 +6.267530139e+01 +9.985530139e+01 +9.985530139e+01
62 0 +3.959791993e+01 +7.677791993e+01 +7.677791993e+01
343 0 +3.371554581e+01 +7.089554581e+01 +7.089554581e+01
421 0 +3.039022179e+01 +6.757022179e+01 +6.757022179e+01
481 0 +2.637616534e+01 +6.355616534e+01 +6.355616534e+01
3309 0 +2.213502375e+01 +5.931502375e+01 +5.931502375e+01
15845 0 +1.949791097e+01 +5.667791097e+01 +5.667791097e+01
26208 0 +1.663289127e+01 +5.381289127e+01 +5.381289127e+01
32565 0 +1.286913417e+01 +5.004913417e+01 +5.004913417e+01
34571 0 +1.022218629e+01 +4.740218629e+01 +4.740218629e+01
44067 0 +9.634003159e+00 +4.681400316e+01 +4.681400316e+01
45026 0 +8.900031721e+00 +4.608003172e+01 +4.608003172e+01
59297 0 +7.582185208e+00 +4.476218521e+01 +4.476218521e+01
98871 0 +6.338293605e+00 +4.351829361e+01 +4.351829361e+01
100000 0 +6.338293605e+00 +4.351829361e+01 +4.351829361e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.479000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.635822420e+01 -5.154177580e+01 -5.154177580e+01
2 0 +5.027105101e+01 -9.762894899e+01 -9.762894899e+01
20 0 +3.332117978e+01 -1.145788202e+02 -1.145788202e+02
49 0 +2.703311772e+01 -1.208668823e+02 -1.208668823e+02
53 0 +2.414565348e+01 -1.237543465e+02 -1.237543465e+02
100 0 +2.414565348e+01 -1.237543465e+02 -1.237543465e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.553000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.308451475e+02 +1.663751475e+02 +1.663751475e+02
2 0 +5.764531224e+01 +9.317531224e+01 +9.317531224e+01
14 0 +5.538111103e+01 +9.091111103e+01 +9.091111103e+01
28 0 +4.829220838e+01 +8.382220838e+01 +8.382220838e+01
37 0 +4.026006103e+01 +7.579006103e+01 +7.579006103e+01
319 0 +2.435886010e+01 +5.988886010e+01 +5.988886010e+01
2497 0 +1.711208153e+01 +5.264208153e+01 +5.264208153e+01
31237 0 +1.414992683e+01 +4.967992683e+01 +4.967992683e+01
36275 0 +1.239538629e+01 +4.792538629e+01 +4.792538629e+01
39746 0 +1.107472762e+01 +4.660472762e+01 +4.660472762e+01
47293 0 +9.721124049e+00 +4.525112405e+01 +4.525112405e+01
50673 0 +6.540076156e+00 +4.207007616e+01 +4.207007616e+01
51380 0 +6.229054916e+00 +4.175905492e+01 +4.175905492e+01
99065 0 +4.810386754e+00 +4.034038675e+01 +4.034038675e+01
100000 0 +4.810386754e+00 +4.034038675e+01 +4.034038675e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.216000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.613467831e+01 -1.602532169e+01 -1.602532169e+01
8 0 +4.276451650e+01 -1.939548350e+01 -1.939548350e+01
100 0 +4.276451650e+01 -1.939548350e+01 -1.939548350e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.472700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.727416895e+01 -8.999583105e+01 -8.999583105e+01
5 0 +3.420136643e+01 -1.130686336e+02 -1.130686336e+02
23 0 +2.200931403e+01 -1.252606860e+02 -1.252606860e+02
100 0 +2.200931403e+01 -1.252606860e+02 -1.252606860e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.408000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.148912775e+01 +9.556912775e+01 +9.556912775e+01
6 0 +7.752885549e+01 +9.160885549e+01 +9.160885549e+01
10 0 +5.555059292e+01 +6.963059292e+01 +6.963059292e+01
35 0 +4.653181585e+01 +6.061181585e+01 +6.061181585e+01
37 0 +2.766586575e+01 +4.174586575e+01 +4.174586575e+01
282 0 +2.013489311e+01 +3.421489311e+01 +3.421489311e+01
13125 0 +1.509534216e+01 +2.917534216e+01 +2.917534216e+01
31479 0 +1.375914306e+01 +2.783914306e+01 +2.783914306e+01
31610 0 +8.149769956e+00 +2.222976996e+01 +2.222976996e+01
44201 0 +6.586519170e+00 +2.066651917e+01 +2.066651917e+01
69448 0 +5.747679649e+00 +1.982767965e+01 +1.982767965e+01
69849 0 +5.314018318e+00 +1.939401832e+01 +1.939401832e+01
70765 0 +4.645786423e+00 +1.872578642e+01 +1.872578642e+01
74713 0 +4.308565459e+00 +1.838856546e+01 +1.838856546e+01
100000 0 +4.308565459e+00 +1.838856546e+01 +1.838856546e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.871433499e+02 +3.638533499e+02 +3.638533499e+02
2 0 +5.252187055e+01 +1.292318706e+02 +1.292318706e+02
9 0 +4.991388132e+01 +1.266238813e+02 +1.266238813e+02
117 0 +4.392143350e+01 +1.206314335e+02 +1.206314335e+02
583 0 +3.700045884e+01 +1.137104588e+02 +1.137104588e+02
596 0 +3.461583923e+01 +1.113258392e+02 +1.113258392e+02
641 0 +2.827362013e+01 +1.049836201e+02 +1.049836201e+02
2578 0 +2.541218917e+01 +1.021221892e+02 +1.021221892e+02
6358 0 +2.378458330e+01 +1.004945833e+02 +1.004945833e+02
15646 0 +2.149339259e+01 +9.820339259e+01 +9.820339259e+01
15958 0 +1.750845509e+01 +9.421845509e+01 +9.421845509e+01
