% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.420558735e+02 +1.251158735e+02 +1.251158735e+02 +2.0356e+00 -2.6331e+00 +1.0384e+00
2 0 +8.845363572e+01 +7.151363572e+01 +7.151363572e+01 +3.8705e+00 +5.4535e-01 +1.1118e+00
5 0 +7.537258272e+01 +5.843258272e+01 +5.843258272e+01 +3.9484e+00 -3.2524e+00 -6.7746e-01
6 0 +6.523954981e+01 +4.829954981e+01 +4.829954981e+01 -1.9139e-01 -2.3748e+00 -9.6584e-01
7 0 +4.299906054e+01 +2.605906054e+01 +2.605906054e+01 +4.3222e+00 +3.9652e+00 +1.2561e-01
51 0 +2.399310796e+01 +7.053107962e+00 +7.053107962e+00 +4.3254e+00 +2.8511e+00 -8.8088e-01
78 0 +1.814973873e+01 +1.209738734e+00 +1.209738734e+00 +4.1872e+00 +2.1356e+00 -1.4896e+00
201 0 +3.202521058e+00 -1.373747894e+01 -1.373747894e+01 +4.4904e+00 +3.1338e+00 -2.4026e+00
220 0 +1.757470112e+00 -1.518252989e+01 -1.518252989e+01 +4.4176e+00 +3.3517e+00 -2.2290e+00
580 0 +1.757470112e+00 -1.518252989e+01 -1.518252989e+01 +4.4176e+00 +3.3517e+00 -2.2290e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.678531865e+01 +9.559531865e+01 +9.559531865e+01 -2.3646e+00 +3.3957e+00 -2.8337e+00
2 0 +6.330902320e+01 +8.211902320e+01 +8.211902320e+01 -1.3322e+00 +4.3837e-01 -3.1272e+00
5 0 +5.389885456e+01 +7.270885456e+01 +7.270885456e+01 +4.6609e+00 +1.2384e+00 -3.4645e+00
22 0 +1.339942039e+01 +3.220942039e+01 +3.220942039e+01 +7.3724e-01 +1.5151e+00 -1.8906e+00
67 0 +7.496810197e+00 +2.630681020e+01 +2.630681020e+01 +7.9831e-02 +2.4112e+00 -7.5755e-01
200 0 +3.806587421e+00 +2.261658742e+01 +2.261658742e+01 +8.7237e-01 +2.2697e+00 -1.5593e+00
