% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.036745178e+02 +1.750245178e+02 +1.750245178e+02
2 0 +8.365798471e+01 +1.550079847e+02 +1.550079847e+02
3 0 +4.954072980e+01 +1.208907298e+02 +1.208907298e+02
9 0 +3.472227889e+01 +1.060722789e+02 +1.060722789e+02
15 0 +2.140460852e+01 +9.275460852e+01 +9.275460852e+01
415 0 +1.894143919e+01 +9.029143919e+01 +9.029143919e+01
809 0 +1.491385449e+01 +8.626385449e+01 +8.626385449e+01
1082 0 +1.072336259e+01 +8.207336259e+01 +8.207336259e+01
6624 0 +9.909291627e+00 +8.125929163e+01 +8.125929163e+01
6642 0 +8.263372067e+00 +7.961337207e+01 +7.961337207e+01
6646 0 +6.197789651e+00 +7.754778965e+01 +7.754778965e+01
6688 0 +3.873635072e+00 +7.522363507e+01 +7.522363507e+01
6743 0 +3.354197002e+00 +7.470419700e+01 +7.470419700e+01
6786 0 +3.150947402e+00 +7.450094740e+01 +7.450094740e+01
6845 0 +2.808602609e+00 +7.415860261e+01 +7.415860261e+01
6912 0 +2.279303819e+00 +7.362930382e+01 +7.362930382e+01
6954 0 +2.236861972e+00 +7.358686197e+01 +7.358686197e+01
100000 0 +2.081661274e+00 +7.343166127e+01 +7.343166127e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.391850572e+01 -2.913014943e+02 -2.913014943e+02
5 0 +5.522913956e+01 -2.999908604e+02 -2.999908604e+02
35 0 +4.875445623e+01 -3.064655438e+02 -3.064655438e+02
60 0 +4.212912770e+01 -3.130908723e+02 -3.130908723e+02
69 0 +2.422013800e+01 -3.309998620e+02 -3.309998620e+02
115 0 +1.666717127e+01 -3.385528287e+02 -3.385528287e+02
1992 0 +9.961410606e+00 -3.452585894e+02 -3.452585894e+02
5232 0 +8.487017480e+00 -3.467329825e+02 -3.467329825e+02
6604 0 +6.931031294e+00 -3.482889687e+02 -3.482889687e+02
6615 0 +5.942464475e+00 -3.492775355e+02 -3.492775355e+02
6701 0 +5.254161704e+00 -3.499658383e+02 -3.499658383e+02
6752 0 +4.961033878e+00 -3.502589661e+02 -3.502589661e+02
6785 0 +4.455069279e+00 -3.507649307e+02 -3.507649307e+02
15734 0 +3.730029310e+00 -3.514899707e+02 -3.514899707e+02
15753 0 +3.276746477e+00 -3.519432535e+02 -3.519432535e+02
15765 0 +3.104314181e+00 -3.521156858e+02 -3.521156858e+02
15808 0 +2.421701761e+00 -3.527982982e+02 -3.527982982e+02
15844 0 +2.212907392e+00 -3.530070926e+02 -3.530070926e+02
15911 0 +1.981822294e+00 -3.532381777e+02 -3.532381777e+02
16022 0 +1.756314767e+00 -3.534636852e+02 -3.534636852e+02
100000 0 +1.630199850e+00 -3.535898002e+02 -3.535898002e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.270454043e+02 +2.262154043e+02 +2.262154043e+02
2 0 +1.090732667e+02 +2.082432667e+02 +2.082432667e+02
4 0 +7.529378332e+01 +1.744637833e+02 +1.744637833e+02
5 0 +3.693658870e+01 +1.361065887e+02 +1.361065887e+02
75 0 +3.180758778e+01 +1.309775878e+02 +1.309775878e+02
119 0 +2.172120832e+01 +1.208912083e+02 +1.208912083e+02
491 0 +1.829305993e+01 +1.174630599e+02 +1.174630599e+02
960 0 +1.732482444e+01 +1.164948244e+02 +1.164948244e+02
3383 0 +1.494914808e+01 +1.141191481e+02 +1.141191481e+02
3427 0 +1.107090645e+01 +1.102409064e+02 +1.102409064e+02
3991 0 +9.049876617e+00 +1.082198766e+02 +1.082198766e+02
6745 0 +8.299732477e+00 +1.074697325e+02 +1.074697325e+02
6761 0 +7.687814509e+00 +1.068578145e+02 +1.068578145e+02
6855 0 +6.840022113e+00 +1.060100221e+02 +1.060100221e+02
6983 0 +6.302257805e+00 +1.054722578e+02 +1.054722578e+02
11930 0 +5.581206038e+00 +1.047512060e+02 +1.047512060e+02
12001 0 +4.495101881e+00 +1.036651019e+02 +1.036651019e+02
12013 0 +3.029910708e+00 +1.021999107e+02 +1.021999107e+02
12115 0 +2.700551639e+00 +1.018705516e+02 +1.018705516e+02
12131 0 +2.434577663e+00 +1.016045777e+02 +1.016045777e+02
12237 0 +2.223860568e+00 +1.013938606e+02 +1.013938606e+02
100000 0 +2.114517491e+00 +1.012845175e+02 +1.012845175e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.741515579e+01 -4.204948442e+02 -4.204948442e+02
3 0 +5.980619884e+01 -4.581038012e+02 -4.581038012e+02
7 0 +4.511267406e+01 -4.727973259e+02 -4.727973259e+02
13 0 +2.728012501e+01 -4.906298750e+02 -4.906298750e+02
26 0 +2.105142311e+01 -4.968585769e+02 -4.968585769e+02
617 0 +1.753994531e+01 -5.003700547e+02 -5.003700547e+02
1866 0 +1.222088217e+01 -5.056891178e+02 -5.056891178e+02
2906 0 +6.055937084e+00 -5.118540629e+02 -5.118540629e+02
5451 0 +4.296796530e+00 -5.136132035e+02 -5.136132035e+02
5636 0 +3.564560135e+00 -5.143454399e+02 -5.143454399e+02
31924 0 +3.166163235e+00 -5.147438368e+02 -5.147438368e+02
32005 0 +3.138406527e+00 -5.147715935e+02 -5.147715935e+02
32025 0 +2.598936458e+00 -5.153110635e+02 -5.153110635e+02
32066 0 +2.417093296e+00 -5.154929067e+02 -5.154929067e+02
32079 0 +2.214354986e+00 -5.156956450e+02 -5.156956450e+02
100000 0 +2.090861408e+00 -5.158191386e+02 -5.158191386e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.559257783e+01 +1.838257783e+01 +1.838257783e+01
8 0 +5.366087902e+01 -3.549120983e+00 -3.549120983e+00
13 0 +4.575958487e+01 -1.145041513e+01 -1.145041513e+01
28 0 +3.875705786e+01 -1.845294214e+01 -1.845294214e+01
60 0 +2.113037816e+01 -3.607962184e+01 -3.607962184e+01
759 0 +1.714393763e+01 -4.006606237e+01 -4.006606237e+01
3082 0 +1.517115287e+01 -4.203884713e+01 -4.203884713e+01
3996 0 +6.189911246e+00 -5.102008875e+01 -5.102008875e+01
41583 0 +5.439473434e+00 -5.177052657e+01 -5.177052657e+01
41613 0 +4.624685797e+00 -5.258531420e+01 -5.258531420e+01
41668 0 +4.051187319e+00 -5.315881268e+01 -5.315881268e+01
41801 0 +3.975705650e+00 -5.323429435e+01 -5.323429435e+01
86238 0 +3.509839885e+00 -5.370016012e+01 -5.370016012e+01
86290 0 +2.947678706e+00 -5.426232129e+01 -5.426232129e+01
86317 0 +2.721194901e+00 -5.448880510e+01 -5.448880510e+01
86359 0 +2.371746197e+00 -5.483825380e+01 -5.483825380e+01
86535 0 +2.226107400e+00 -5.498389260e+01 -5.498389260e+01
100000 0 +2.189823261e+00 -5.502017674e+01 -5.502017674e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.673000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.358693517e+02 +4.913935170e+01 +4.913935170e+01
2 0 +1.080783495e+02 +2.134834949e+01 +2.134834949e+01
3 0 +9.778587414e+01 +1.105587414e+01 +1.105587414e+01
4 0 +4.919913930e+01 -3.753086070e+01 -3.753086070e+01
9 0 +4.071023617e+01 -4.601976383e+01 -4.601976383e+01
14 0 +3.971987003e+01 -4.701012997e+01 -4.701012997e+01
25 0 +3.003192813e+01 -5.669807187e+01 -5.669807187e+01
75 0 +2.776041703e+01 -5.896958297e+01 -5.896958297e+01
446 0 +2.322687840e+01 -6.350312160e+01 -6.350312160e+01
1159 0 +2.128935508e+01 -6.544064492e+01 -6.544064492e+01
2878 0 +6.801412852e+00 -7.992858715e+01 -7.992858715e+01
6600 0 +5.969224014e+00 -8.076077599e+01 -8.076077599e+01
6605 0 +5.345454435e+00 -8.138454556e+01 -8.138454556e+01
6616 0 +4.396416972e+00 -8.233358303e+01 -8.233358303e+01
6697 0 +3.720632989e+00 -8.300936701e+01 -8.300936701e+01
6700 0 +3.228593307e+00 -8.350140669e+01 -8.350140669e+01
6705 0 +3.129810426e+00 -8.360018957e+01 -8.360018957e+01
6715 0 +2.649719750e+00 -8.408028025e+01 -8.408028025e+01
6776 0 +2.409930401e+00 -8.432006960e+01 -8.432006960e+01
6863 0 +2.191729766e+00 -8.453827023e+01 -8.453827023e+01
71020 0 +1.948368184e+00 -8.478163182e+01 -8.478163182e+01
71031 0 +1.585048848e+00 -8.514495115e+01 -8.514495115e+01
71092 0 +1.565771830e+00 -8.516422817e+01 -8.516422817e+01
71098 0 +1.397424795e+00 -8.533257520e+01 -8.533257520e+01
71116 0 +1.111398052e+00 -8.561860195e+01 -8.561860195e+01
71177 0 +9.905513731e-01 -8.573944863e+01 -8.573944863e+01
71188 0 +8.141694560e-01 -8.591583054e+01 -8.591583054e+01
71231 0 +7.829121107e-01 -8.594708789e+01 -8.594708789e+01
71245 0 +6.974416647e-01 -8.603255834e+01 -8.603255834e+01
