% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.833297738e+02 +1.383329774e+03 +1.383329774e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.981979787e+02 +1.298197979e+03 +1.298197979e+03 -2.9289e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.535723254e+02 +1.153572325e+03 +1.153572325e+03 -1.3081e+00 +1.6209e+00 +1.6209e+00 +1.6209e+00 +1.6209e+00
24 0 +1.177458707e+02 +1.117745871e+03 +1.117745871e+03 +1.6209e+00 +1.6209e+00 +1.6209e+00 +4.5498e+00 +1.6209e+00
192 0 +1.020919869e+02 +1.102091987e+03 +1.102091987e+03 -1.0006e+00 +1.5010e+00 +1.0006e+00 +2.4275e+00 +1.5010e+00
196 0 +8.966681980e+01 +1.089666820e+03 +1.089666820e+03 -1.0006e+00 +2.0013e+00 +1.0006e+00 +2.4275e+00 +1.5010e+00
200 0 +7.446712211e+01 +1.074467122e+03 +1.074467122e+03 -1.0006e+00 +2.0013e+00 +1.0006e+00 +2.9279e+00 +1.5010e+00
218 0 +6.248014562e+01 +1.062480146e+03 +1.062480146e+03 -1.0006e+00 +2.0013e+00 +1.2508e+00 +2.9279e+00 +1.5010e+00
244 0 +5.573330783e+01 +1.055733308e+03 +1.055733308e+03 -8.7557e-01 +2.0013e+00 +1.1257e+00 +2.9279e+00 +1.5010e+00
273 0 +4.954655215e+01 +1.049546552e+03 +1.049546552e+03 -8.7557e-01 +2.0638e+00 +1.1257e+00 +2.9904e+00 +1.5010e+00
1311 0 +3.248229970e+01 +1.032482300e+03 +1.032482300e+03 -3.0019e+00 +2.0013e+00 +2.1933e+00 +3.1199e+00 +3.0019e+00
1313 0 +3.095835414e+01 +1.030958354e+03 +1.030958354e+03 -3.0019e+00 +2.0013e+00 +2.1933e+00 +3.1199e+00 +3.5023e+00
1321 0 +1.969897773e+01 +1.019698978e+03 +1.019698978e+03 -3.0019e+00 +2.0013e+00 +2.1933e+00 +3.6202e+00 +3.5023e+00
1364 0 +1.740661035e+01 +1.017406610e+03 +1.017406610e+03 -3.0645e+00 +2.1264e+00 +2.1933e+00 +3.6202e+00 +3.5023e+00
1370 0 +1.197759103e+01 +1.011977591e+03 +1.011977591e+03 -3.0645e+00 +2.0638e+00 +2.1933e+00 +3.5576e+00 +3.5023e+00
1374 0 +1.093453856e+01 +1.010934539e+03 +1.010934539e+03 -3.1270e+00 +2.0638e+00 +2.1933e+00 +3.5576e+00 +3.5023e+00
1445 0 +9.993766430e+00 +1.009993766e+03 +1.009993766e+03 -3.1348e+00 +2.0404e+00 +2.1777e+00 +3.5342e+00 +3.5179e+00
2457 0 +7.678610379e+00 +1.007678610e+03 +1.007678610e+03 -2.1933e+00 +3.2521e+00 +3.2521e+00 +4.1205e+00 +3.0019e+00
2485 0 +6.068613100e+00 +1.006068613e+03 +1.006068613e+03 -2.2558e+00 +3.2521e+00 +3.2521e+00 +4.1205e+00 +3.0019e+00
2489 0 +4.944192437e+00 +1.004944192e+03 +1.004944192e+03 -2.2558e+00 +3.2521e+00 +3.1896e+00 +4.1205e+00 +3.0019e+00
