% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.351050127e+02 -2.269849873e+02 -2.269849873e+02
3 0 +2.099784860e+02 -2.521115140e+02 -2.521115140e+02
22 0 +1.930141119e+02 -2.690758881e+02 -2.690758881e+02
40 0 +1.688445517e+02 -2.932454483e+02 -2.932454483e+02
56 0 +1.491591873e+02 -3.129308127e+02 -3.129308127e+02
74 0 +1.360411690e+02 -3.260488310e+02 -3.260488310e+02
116 0 +1.227102157e+02 -3.393797843e+02 -3.393797843e+02
123 0 +1.005695630e+02 -3.615204370e+02 -3.615204370e+02
135 0 +9.285421389e+01 -3.692357861e+02 -3.692357861e+02
142 0 +8.807047183e+01 -3.740195282e+02 -3.740195282e+02
157 0 +7.616331305e+01 -3.859266870e+02 -3.859266870e+02
177 0 +6.366422186e+01 -3.984257781e+02 -3.984257781e+02
183 0 +6.300408767e+01 -3.990859123e+02 -3.990859123e+02
199 0 +5.407757863e+01 -4.080124214e+02 -4.080124214e+02
215 0 +4.570209531e+01 -4.163879047e+02 -4.163879047e+02
262 0 +3.474939859e+01 -4.273406014e+02 -4.273406014e+02
324 0 +3.074282395e+01 -4.313471761e+02 -4.313471761e+02
383 0 +2.608509878e+01 -4.360049012e+02 -4.360049012e+02
426 0 +2.470728380e+01 -4.373827162e+02 -4.373827162e+02
510 0 +2.403774015e+01 -4.380522598e+02 -4.380522598e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.704655230e+02 +6.481255230e+02 +6.481255230e+02
2 0 +5.534366782e+02 +6.310966782e+02 +6.310966782e+02
21 0 +1.502380094e+02 +2.278980094e+02 +2.278980094e+02
22 0 +1.332091646e+02 +2.108691646e+02 +2.108691646e+02
28 0 +1.214217023e+02 +1.990817023e+02 +1.990817023e+02
40 0 +1.043928576e+02 +1.820528576e+02 +1.820528576e+02
61 0 +9.835267212e+01 +1.760126721e+02 +1.760126721e+02
125 0 +8.796491050e+01 +1.656249105e+02 +1.656249105e+02
204 0 +7.922766347e+01 +1.568876635e+02 +1.568876635e+02
266 0 +6.409476730e+01 +1.417547673e+02 +1.417547673e+02
307 0 +5.924866154e+01 +1.369086615e+02 +1.369086615e+02
341 0 +5.483325764e+01 +1.324932576e+02 +1.324932576e+02
407 0 +4.842322587e+01 +1.260832259e+02 +1.260832259e+02
460 0 +4.298944516e+01 +1.206494452e+02 +1.206494452e+02
560 0 +4.233781331e+01 +1.199978133e+02 +1.199978133e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.651383853e+02 +8.808183853e+02 +8.808183853e+02
3 0 +7.582566073e+02 +8.739366073e+02 +8.739366073e+02
13 0 +6.936209515e+02 +8.093009515e+02 +8.093009515e+02
19 0 +4.546082344e+02 +5.702882344e+02 +5.702882344e+02
28 0 +4.312129700e+02 +5.468929700e+02 +5.468929700e+02
33 0 +3.830908007e+02 +4.987708007e+02 +4.987708007e+02
41 0 +3.526803191e+02 +4.683603191e+02 +4.683603191e+02
49 0 +3.136858177e+02 +4.293658177e+02 +4.293658177e+02
57 0 +2.811628853e+02 +3.968428853e+02 +3.968428853e+02
65 0 +2.421683839e+02 +3.578483839e+02 +3.578483839e+02
76 0 +2.187731195e+02 +3.344531195e+02 +3.344531195e+02
88 0 +1.899513444e+02 +3.056313444e+02 +3.056313444e+02
98 0 +1.613331247e+02 +2.770131247e+02 +2.770131247e+02
101 0 +1.544513468e+02 +2.701313468e+02 +2.701313468e+02
130 0 +1.279035322e+02 +2.435835322e+02 +2.435835322e+02
134 0 +1.186202320e+02 +2.343002320e+02 +2.343002320e+02
156 0 +1.055704566e+02 +2.212504566e+02 +2.212504566e+02
174 0 +9.541292692e+01 +2.110929269e+02 +2.110929269e+02
192 0 +8.715866019e+01 +2.028386602e+02 +2.028386602e+02
225 0 +7.881470135e+01 +1.944947014e+02 +1.944947014e+02
284 0 +6.410033001e+01 +1.797803300e+02 +1.797803300e+02
309 0 +5.788490820e+01 +1.735649082e+02 +1.735649082e+02
361 0 +5.480395163e+01 +1.704839516e+02 +1.704839516e+02
368 0 +4.956219021e+01 +1.652421902e+02 +1.652421902e+02
397 0 +4.291896105e+01 +1.585989610e+02 +1.585989610e+02
399 0 +3.957732109e+01 +1.552573211e+02 +1.552573211e+02
429 0 +3.459624306e+01 +1.502762431e+02 +1.502762431e+02
431 0 +3.125460310e+01 +1.469346031e+02 +1.469346031e+02
463 0 +2.817364653e+01 +1.438536465e+02 +1.438536465e+02
470 0 +2.817364653e+01 +1.438536465e+02 +1.438536465e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.710000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.211002619e+02 +3.173902619e+02 +3.173902619e+02
2 0 +3.188814428e+02 +3.151714428e+02 +3.151714428e+02
6 0 +3.017174718e+02 +2.980074718e+02 +2.980074718e+02
19 0 +2.559143898e+02 +2.522043898e+02 +2.522043898e+02
26 0 +2.365315997e+02 +2.328215997e+02 +2.328215997e+02
28 0 +2.205138954e+02 +2.168038954e+02 +2.168038954e+02
48 0 +1.875915584e+02 +1.838815584e+02 +1.838815584e+02
60 0 +1.682087683e+02 +1.644987683e+02 +1.644987683e+02
74 0 +1.489421368e+02 +1.452321368e+02 +1.452321368e+02
89 0 +1.312888051e+02 +1.275788051e+02 +1.275788051e+02
100 0 +1.250524887e+02 +1.213424887e+02 +1.213424887e+02
141 0 +1.093267442e+02 +1.056167442e+02 +1.056167442e+02
163 0 +9.738727651e+01 +9.367727651e+01 +9.367727651e+01
191 0 +8.683456888e+01 +8.312456888e+01 +8.312456888e+01
262 0 +6.889940917e+01 +6.518940917e+01 +6.518940917e+01
294 0 +6.212325534e+01 +5.841325534e+01 +5.841325534e+01
348 0 +5.549671432e+01 +5.178671432e+01 +5.178671432e+01
421 0 +4.745949421e+01 +4.374949421e+01 +4.374949421e+01
429 0 +4.082324135e+01 +3.711324135e+01 +3.711324135e+01
455 0 +3.768108583e+01 +3.397108583e+01 +3.397108583e+01
461 0 +3.497733228e+01 +3.126733228e+01 +3.126733228e+01
509 0 +2.932473599e+01 +2.561473599e+01 +2.561473599e+01
533 0 +2.618258047e+01 +2.247258047e+01 +2.247258047e+01
546 0 +2.618258047e+01 +2.247258047e+01 +2.247258047e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.321800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.126387241e+02 +3.448187241e+02 +3.448187241e+02
3 0 +2.054915511e+02 +3.376715511e+02 +3.376715511e+02
6 0 +1.789270641e+02 +3.111070641e+02 +3.111070641e+02
23 0 +1.717798910e+02 +3.039598910e+02 +3.039598910e+02
33 0 +1.536384645e+02 +2.858184645e+02 +2.858184645e+02
57 0 +1.364733491e+02 +2.686533491e+02 +2.686533491e+02
112 0 +1.141165627e+02 +2.462965627e+02 +2.462965627e+02
135 0 +1.091097379e+02 +2.412897379e+02 +2.412897379e+02
163 0 +9.860900522e+01 +2.307890052e+02 +2.307890052e+02
209 0 +8.692526751e+01 +2.191052675e+02 +2.191052675e+02
269 0 +7.063404122e+01 +2.028140412e+02 +2.028140412e+02
306 0 +6.304174452e+01 +1.952217445e+02 +1.952217445e+02
375 0 +5.542816948e+01 +1.876081695e+02 +1.876081695e+02
446 0 +5.006439764e+01 +1.822443976e+02 +1.822443976e+02
458 0 +4.424457815e+01 +1.764245781e+02 +1.764245781e+02
459 0 +3.972288919e+01 +1.719028892e+02 +1.719028892e+02
492 0 +3.435911735e+01 +1.665391173e+02 +1.665391173e+02
532 0 +2.801489689e+01 +1.601948969e+02 +1.601948969e+02
567 0 +2.502410317e+01 +1.572041032e+02 +1.572041032e+02
576 0 +2.502410317e+01 +1.572041032e+02 +1.572041032e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.204300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.390177494e+02 +4.594477494e+02 +4.594477494e+02
2 0 +3.301910224e+02 +4.506210224e+02 +4.506210224e+02
6 0 +3.149674202e+02 +4.353974202e+02 +4.353974202e+02
20 0 +2.388776930e+02 +3.593076930e+02 +3.593076930e+02
26 0 +2.148273639e+02 +3.352573639e+02 +3.352573639e+02
38 0 +1.898162202e+02 +3.102462202e+02 +3.102462202e+02
44 0 +1.657658911e+02 +2.861958911e+02 +2.861958911e+02
56 0 +1.569391641e+02 +2.773691641e+02 +2.773691641e+02
83 0 +1.383736554e+02 +2.588036554e+02 +2.588036554e+02
122 0 +1.146118759e+02 +2.350418759e+02 +2.350418759e+02
127 0 +1.042507193e+02 +2.246807193e+02 +2.246807193e+02
144 0 +9.214561542e+01 +2.125756154e+02 +2.125756154e+02
149 0 +8.667831570e+01 +2.071083157e+02 +2.071083157e+02
168 0 +7.457321184e+01 +1.950032118e+02 +1.950032118e+02
188 0 +6.184559328e+01 +1.822755933e+02 +1.822755933e+02
208 0 +5.184580891e+01 +1.722758089e+02 +1.722758089e+02
249 0 +4.920271577e+01 +1.696327158e+02 +1.696327158e+02
277 0 +4.464307618e+01 +1.650730762e+02 +1.650730762e+02
355 0 +3.652508897e+01 +1.569550890e+02 +1.569550890e+02
392 0 +3.494560481e+01 +1.553756048e+02 +1.553756048e+02
478 0 +3.355601919e+01 +1.539860192e+02 +1.539860192e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.122600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.054171236e+02 +4.176771236e+02 +4.176771236e+02
2 0 +2.807028904e+02 +3.929628904e+02 +3.929628904e+02
18 0 +2.503285137e+02 +3.625885137e+02 +3.625885137e+02
30 0 +1.984836881e+02 +3.107436881e+02 +3.107436881e+02
40 0 +1.737694548e+02 +2.860294548e+02 +2.860294548e+02
53 0 +1.535677046e+02 +2.658277046e+02 +2.658277046e+02
56 0 +1.288534713e+02 +2.411134713e+02 +2.411134713e+02
94 0 +1.177371107e+02 +2.299971107e+02 +2.299971107e+02
120 0 +1.112825132e+02 +2.235425132e+02 +2.235425132e+02
152 0 +9.937934260e+01 +2.116393426e+02 +2.116393426e+02
180 0 +8.690304018e+01 +1.991630402e+02 +1.991630402e+02
252 0 +7.659149110e+01 +1.888514911e+02 +1.888514911e+02
259 0 +6.856792483e+01 +1.808279248e+02 +1.808279248e+02
283 0 +5.926381136e+01 +1.715238114e+02 +1.715238114e+02
345 0 +5.578634762e+01 +1.680463476e+02 +1.680463476e+02
412 0 +4.786119576e+01 +1.601211958e+02 +1.601211958e+02
414 0 +3.963508812e+01 +1.518950881e+02 +1.518950881e+02
456 0 +3.170993627e+01 +1.439699363e+02 +1.439699363e+02
478 0 +2.782056372e+01 +1.400805637e+02 +1.400805637e+02
528 0 +2.709850012e+01 +1.393585001e+02 +1.393585001e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.229300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.247547511e+02 -4.981752489e+02 -4.981752489e+02
3 0 +3.146269396e+02 -5.083030604e+02 -5.083030604e+02
11 0 +2.779225482e+02 -5.450074518e+02 -5.450074518e+02
18 0 +2.266987449e+02 -5.962312551e+02 -5.962312551e+02
23 0 +2.165709333e+02 -6.063590667e+02 -6.063590667e+02
31 0 +1.798665420e+02 -6.430634580e+02 -6.430634580e+02
41 0 +1.697387304e+02 -6.531912696e+02 -6.531912696e+02
57 0 +1.573278381e+02 -6.656021619e+02 -6.656021619e+02
119 0 +1.280043164e+02 -6.949256836e+02 -6.949256836e+02
122 0 +1.256198692e+02 -6.973101308e+02 -6.973101308e+02
143 0 +1.085786612e+02 -7.143513388e+02 -7.143513388e+02
169 0 +9.178932661e+01 -7.311406734e+02 -7.311406734e+02
191 0 +7.694020973e+01 -7.459897903e+02 -7.459897903e+02
265 0 +6.795527803e+01 -7.549747220e+02 -7.549747220e+02
299 0 +5.982530247e+01 -7.631046975e+02 -7.631046975e+02
333 0 +5.218530480e+01 -7.707446952e+02 -7.707446952e+02
371 0 +4.899669000e+01 -7.739333100e+02 -7.739333100e+02
437 0 +4.444468414e+01 -7.784853159e+02 -7.784853159e+02
506 0 +3.977227178e+01 -7.831577282e+02 -7.831577282e+02
554 0 +3.794392850e+01 -7.849860715e+02 -7.849860715e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.443800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.837114565e+02 +3.933145651e+01 +3.933145651e+01
3 0 +2.670944240e+02 +2.271442399e+01 +2.271442399e+01
23 0 +2.367093236e+02 -7.670676433e+00 -7.670676433e+00
41 0 +2.087218396e+02 -3.565816037e+01 -3.565816037e+01
57 0 +1.846702992e+02 -5.970970079e+01 -5.970970079e+01
71 0 +1.769972256e+02 -6.738277441e+01 -6.738277441e+01
123 0 +1.472641344e+02 -9.711586562e+01 -9.711586562e+01
130 0 +1.304512516e+02 -1.139287484e+02 -1.139287484e+02
149 0 +1.182290728e+02 -1.261509272e+02 -1.261509272e+02
156 0 +1.060249693e+02 -1.383550307e+02 -1.383550307e+02
171 0 +9.380279049e+01 -1.505772095e+02 -1.505772095e+02
177 0 +8.856223052e+01 -1.558177695e+02 -1.558177695e+02
191 0 +7.634005170e+01 -1.680399483e+02 -1.680399483e+02
268 0 +6.281417073e+01 -1.815658293e+02 -1.815658293e+02
377 0 +5.354524332e+01 -1.908347567e+02 -1.908347567e+02
393 0 +4.803056355e+01 -1.963494364e+02 -1.963494364e+02
413 0 +4.310985047e+01 -2.012701495e+02 -2.012701495e+02
485 0 +3.805921144e+01 -2.063207886e+02 -2.063207886e+02
496 0 +3.696870815e+01 -2.074112919e+02 -2.074112919e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.250900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.386037587e+02 -8.648624128e+01 -8.648624128e+01
6 0 +2.340394162e+02 -9.105058376e+01 -9.105058376e+01
9 0 +2.208864770e+02 -1.042035230e+02 -1.042035230e+02
14 0 +1.961594455e+02 -1.289305545e+02 -1.289305545e+02
32 0 +1.634020944e+02 -1.616879056e+02 -1.616879056e+02
47 0 +1.456848127e+02 -1.794051873e+02 -1.794051873e+02
60 0 +1.411204702e+02 -1.839695298e+02 -1.839695298e+02
104 0 +1.253745287e+02 -1.997154713e+02 -1.997154713e+02
130 0 +1.048362001e+02 -2.202537999e+02 -2.202537999e+02
155 0 +9.851914666e+01 -2.265708533e+02 -2.265708533e+02
183 0 +8.603752934e+01 -2.390524707e+02 -2.390524707e+02
203 0 +7.809110762e+01 -2.469988924e+02 -2.469988924e+02
235 0 +7.033794348e+01 -2.547520565e+02 -2.547520565e+02
284 0 +5.263427042e+01 -2.724557296e+02 -2.724557296e+02
313 0 +4.928162409e+01 -2.758083759e+02 -2.758083759e+02
314 0 +4.344939872e+01 -2.816406013e+02 -2.816406013e+02
377 0 +3.943753260e+01 -2.856524674e+02 -2.856524674e+02
508 0 +3.710795450e+01 -2.879820455e+02 -2.879820455e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.960400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.204593251e+02 +8.164993251e+02 +8.164993251e+02
5 0 +4.086262307e+02 +8.046662307e+02 +8.046662307e+02
13 0 +3.757516479e+02 +7.717916479e+02 +7.717916479e+02
21 0 +1.597957948e+02 +5.558357948e+02 +5.558357948e+02
25 0 +1.479627004e+02 +5.440027004e+02 +5.440027004e+02
33 0 +1.150881176e+02 +5.111281176e+02 +5.111281176e+02
43 0 +1.032550231e+02 +4.992950231e+02 +4.992950231e+02
63 0 +9.717241797e+01 +4.932124180e+02 +4.932124180e+02
103 0 +8.780029813e+01 +4.838402981e+02 +4.838402981e+02
133 0 +7.819876923e+01 +4.742387692e+02 +4.742387692e+02
161 0 +7.043701904e+01 +4.664770190e+02 +4.664770190e+02
236 0 +5.966264633e+01 +4.557026463e+02 +4.557026463e+02
270 0 +5.158546954e+01 +4.476254695e+02 +4.476254695e+02
306 0 +4.960568257e+01 +4.456456826e+02 +4.456456826e+02
522 0 +4.575802522e+01 +4.417980252e+02 +4.417980252e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.518000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.736013701e+02 +4.487813701e+02 +4.487813701e+02
3 0 +3.725981905e+02 +4.477781905e+02 +4.477781905e+02
13 0 +3.383754876e+02 +4.135554876e+02 +4.135554876e+02
17 0 +2.905856627e+02 +3.657656627e+02 +3.657656627e+02
26 0 +2.728855401e+02 +3.480655401e+02 +3.480655401e+02
38 0 +2.346654331e+02 +3.098454331e+02 +3.098454331e+02
44 0 +2.169653105e+02 +2.921453105e+02 +2.921453105e+02
51 0 +1.994395506e+02 +2.746195506e+02 +2.746195506e+02
68 0 +1.744910181e+02 +2.496710181e+02 +2.496710181e+02
74 0 +1.567908954e+02 +2.319708954e+02 +2.319708954e+02
86 0 +1.359485018e+02 +2.111285018e+02 +2.111285018e+02
101 0 +1.255933077e+02 +2.007733077e+02 +2.007733077e+02
117 0 +1.117707942e+02 +1.869507942e+02 +1.869507942e+02
141 0 +9.560316483e+01 +1.707831648e+02 +1.707831648e+02
161 0 +8.473104367e+01 +1.599110437e+02 +1.599110437e+02
242 0 +7.337026482e+01 +1.485502648e+02 +1.485502648e+02
273 0 +6.998998073e+01 +1.451699807e+02 +1.451699807e+02
354 0 +6.006202562e+01 +1.352420256e+02 +1.352420256e+02
370 0 +5.283805727e+01 +1.280180573e+02 +1.280180573e+02
371 0 +4.991774819e+01 +1.250977482e+02 +1.250977482e+02
402 0 +4.434028109e+01 +1.195202811e+02 +1.195202811e+02
442 0 +3.818221090e+01 +1.133622109e+02 +1.133622109e+02
480 0 +3.547091526e+01 +1.106509153e+02 +1.106509153e+02
494 0 +3.547091526e+01 +1.106509153e+02 +1.106509153e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.882400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.146744505e+02 +1.264344505e+02 +1.264344505e+02
3 0 +2.890799405e+02 +1.008399405e+02 +1.008399405e+02
13 0 +2.136127776e+02 +2.537277758e+01 +2.537277758e+01
23 0 +1.880182676e+02 -2.217323702e-01 -2.217323702e-01
41 0 +1.557736567e+02 -3.246634325e+01 -3.246634325e+01
59 0 +1.305546855e+02 -5.768531445e+01 -5.768531445e+01
76 0 +1.250868871e+02 -6.315311288e+01 -6.315311288e+01
106 0 +1.084521380e+02 -7.978786199e+01 -7.978786199e+01
132 0 +9.596583399e+01 -9.227416601e+01 -9.227416601e+01
158 0 +8.190321740e+01 -1.063367826e+02 -1.063367826e+02
175 0 +7.883075270e+01 -1.094092473e+02 -1.094092473e+02
180 0 +6.832419888e+01 -1.199158011e+02 -1.199158011e+02
211 0 +6.152087689e+01 -1.267191231e+02 -1.267191231e+02
279 0 +4.856887588e+01 -1.396711241e+02 -1.396711241e+02
304 0 +4.362759442e+01 -1.446124056e+02 -1.446124056e+02
391 0 +3.339548054e+01 -1.548445195e+02 -1.548445195e+02
425 0 +2.954277965e+01 -1.586972204e+02 -1.586972204e+02
469 0 +2.659761155e+01 -1.616423884e+02 -1.616423884e+02
509 0 +2.427661705e+01 -1.639633830e+02 -1.639633830e+02
516 0 +2.401719921e+01 -1.642228008e+02 -1.642228008e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.294700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.332547089e+02 +6.627247089e+02 +6.627247089e+02
2 0 +5.245739042e+02 +6.540439042e+02 +6.540439042e+02
9 0 +4.854030528e+02 +6.148730528e+02 +6.148730528e+02
17 0 +3.283152512e+02 +4.577852512e+02 +4.577852512e+02
29 0 +2.804635951e+02 +4.099335951e+02 +4.099335951e+02
47 0 +2.149519268e+02 +3.444219268e+02 +3.444219268e+02
65 0 +1.794680711e+02 +3.089380711e+02 +3.089380711e+02
70 0 +1.707872664e+02 +3.002572664e+02 +3.002572664e+02
85 0 +1.575534609e+02 +2.870234609e+02 +2.870234609e+02
118 0 +1.330844624e+02 +2.625544624e+02 +2.625544624e+02
144 0 +1.178727798e+02 +2.473427798e+02 +2.473427798e+02
166 0 +1.037018702e+02 +2.331718702e+02 +2.331718702e+02
186 0 +9.618546305e+01 +2.256554630e+02 +2.256554630e+02
208 0 +8.895010412e+01 +2.184201041e+02 +2.184201041e+02
254 0 +7.861837158e+01 +2.080883716e+02 +2.080883716e+02
255 0 +7.007569349e+01 +1.995456935e+02 +1.995456935e+02
392 0 +6.190506516e+01 +1.913750652e+02 +1.913750652e+02
407 0 +4.953254396e+01 +1.790025440e+02 +1.790025440e+02
472 0 +4.259312566e+01 +1.720631257e+02 +1.720631257e+02
508 0 +4.142456815e+01 +1.708945681e+02 +1.708945681e+02
