% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -1.022996263e+02 -1.022996263e+02
30526 0 +2.502692921e-01 -1.022997307e+02 -1.022997307e+02
32254 0 +2.238697533e-01 -1.023261302e+02 -1.023261302e+02
35147 0 +1.994941651e-01 -1.023505058e+02 -1.023505058e+02
40248 0 +1.778271646e-01 -1.023721728e+02 -1.023721728e+02
49882 0 +1.584776510e-01 -1.023915223e+02 -1.023915223e+02
66384 0 +1.412532029e-01 -1.024087468e+02 -1.024087468e+02
96448 0 +1.258885828e-01 -1.024241114e+02 -1.024241114e+02
132048 0 +1.121997925e-01 -1.024378002e+02 -1.024378002e+02
172416 0 +9.999974106e-02 -1.024500003e+02 -1.024500003e+02
200000 0 +9.516809064e-02 -1.024548319e+02 -1.024548319e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +7.194037374e+01 +7.194037374e+01
49534 0 +2.503704608e-01 +7.194037046e+01 +7.194037046e+01
135197 0 +2.238719133e-01 +7.191387191e+01 +7.191387191e+01
200000 0 +2.175392616e-01 +7.190753926e+01 +7.190753926e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +2.142603737e+02 +2.142603737e+02
200000 0 +2.503737427e-01 +2.142603737e+02 +2.142603737e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.848000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -5.822962626e+01 -5.822962626e+01
28797 0 +2.503009565e-01 -5.822969904e+01 -5.822969904e+01
29679 0 +2.238279448e-01 -5.825617206e+01 -5.825617206e+01
32303 0 +1.995178518e-01 -5.828048215e+01 -5.828048215e+01
200000 0 +1.784741499e-01 -5.830152585e+01 -5.830152585e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.130800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -6.128296263e+02 -6.128296263e+02
200000 0 +2.503737427e-01 -6.128296263e+02 -6.128296263e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.814100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +1.816603737e+02 +1.816603737e+02
200000 0 +2.503737427e-01 +1.816603737e+02 +1.816603737e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.350000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -8.099626257e+00 -8.099626257e+00
200000 0 +2.503737427e-01 -8.099626257e+00 -8.099626257e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.563800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -2.561296263e+02 -2.561296263e+02
200000 0 +2.503737427e-01 -2.561296263e+02 -2.561296263e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.451600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -1.449096263e+02 -1.449096263e+02
94304 0 +2.503715776e-01 -1.449096284e+02 -1.449096284e+02
138002 0 +2.238697128e-01 -1.449361303e+02 -1.449361303e+02
182739 0 +1.995261003e-01 -1.449604739e+02 -1.449604739e+02
200000 0 +1.906356132e-01 -1.449693644e+02 -1.449693644e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.915700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -2.913196263e+02 -2.913196263e+02
200000 0 +2.503737427e-01 -2.913196263e+02 -2.913196263e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.396300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +1.398803737e+02 +1.398803737e+02
200000 0 +2.503737427e-01 +1.398803737e+02 +1.398803737e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.596000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +6.598503737e+02 +6.598503737e+02
99504 0 +2.503673819e-01 +6.598503674e+02 +6.598503674e+02
131433 0 +2.238621989e-01 +6.598238622e+02 +6.598238622e+02
178193 0 +1.995249164e-01 +6.597995249e+02 +6.597995249e+02
200000 0 +1.933129707e-01 +6.597933130e+02 +6.597933130e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.737100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +1.739603737e+02 +1.739603737e+02
48937 0 +2.503642856e-01 +1.739603643e+02 +1.739603643e+02
55257 0 +2.238704497e-01 +1.739338704e+02 +1.739338704e+02
65050 0 +1.995208716e-01 +1.739095209e+02 +1.739095209e+02
88442 0 +1.778265748e-01 +1.738878266e+02 +1.738878266e+02
174272 0 +1.584889556e-01 +1.738684890e+02 +1.738684890e+02
200000 0 +1.556449358e-01 +1.738656449e+02 +1.738656449e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.759300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +4.761803737e+02 +4.761803737e+02
200000 0 +2.503737427e-01 +4.761803737e+02 +4.761803737e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -9.997496263e+02 -9.997496263e+02
89643 0 +2.503517050e-01 -9.997496483e+02 -9.997496483e+02
94607 0 +2.238620535e-01 -9.997761379e+02 -9.997761379e+02
100691 0 +1.994976300e-01 -9.998005024e+02 -9.998005024e+02
109851 0 +1.778034569e-01 -9.998221965e+02 -9.998221965e+02
120549 0 +1.584876353e-01 -9.998415124e+02 -9.998415124e+02
139491 0 +1.412531554e-01 -9.998587468e+02 -9.998587468e+02
200000 0 +1.265957472e-01 -9.998734043e+02 -9.998734043e+02
