% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -1.022996263e+02 -1.022996263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
298 0 +9.429807201e-02 -1.024557019e+02 -1.024557019e+02 -3.6349e-01 +6.5261e-01 +6.5067e-01
601 0 +8.672529530e-02 -1.024632747e+02 -1.024632747e+02 -1.0349e+00 +1.3388e+00 +7.3218e-01
625 0 +7.926616710e-02 -1.024707338e+02 -1.024707338e+02 -1.0349e+00 +1.3388e+00 +7.3242e-01
30000 0 +7.853950384e-02 -1.024714605e+02 -1.024714605e+02 -1.0348e+00 +1.3388e+00 +7.3253e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +7.194037374e+01 +7.194037374e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
159 0 +1.415229096e-01 +7.183152291e+01 +7.183152291e+01 +4.3328e-02 -6.6158e-02 +3.0677e-01
30000 0 +1.415229096e-01 +7.183152291e+01 +7.183152291e+01 +4.3328e-02 -6.6158e-02 +3.0677e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +2.142603737e+02 +2.142603737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
1074 0 +2.248765467e-02 +2.140324877e+02 +2.140324877e+02 -2.7438e-01 +1.6809e+00 +5.0032e-01
1132 0 +2.048674315e-02 +2.140304867e+02 +2.140304867e+02 -2.7487e-01 +1.6809e+00 +5.0032e-01
1156 0 +1.990392895e-02 +2.140299039e+02 +2.140299039e+02 -2.7475e-01 +1.6809e+00 +5.0032e-01
1705 0 +1.777973532e-02 +2.140277797e+02 +2.140277797e+02 -2.7647e-01 +1.6827e+00 +5.0008e-01
30000 0 +1.640959478e-02 +2.140264096e+02 +2.140264096e+02 -2.8074e-01 +1.6863e+00 +4.9920e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.848000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -5.822962626e+01 -5.822962626e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
121 0 +9.893546333e-02 -5.838106454e+01 -5.838106454e+01 -5.4368e-01 -8.9470e-01 +6.4562e-01
25675 0 +6.773777887e-02 -5.841226222e+01 -5.841226222e+01 -3.3505e-01 -3.9088e-03 -9.9972e-01
25698 0 +3.998330897e-02 -5.844001669e+01 -5.844001669e+01 -3.3407e-01 -1.9544e-03 -9.9972e-01
25719 0 +3.939987742e-02 -5.844060012e+01 -5.844060012e+01 -3.3432e-01 -1.9544e-03 -9.9996e-01
30000 0 +3.926959567e-02 -5.844073040e+01 -5.844073040e+01 -3.3426e-01 -1.9223e-03 -9.9982e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.130800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -6.128296263e+02 -6.128296263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
368 0 +2.254108545e-01 -6.128545891e+02 -6.128545891e+02 +1.8772e+00 -1.4314e+00 -1.7244e+00
580 0 +9.995965991e-02 -6.129800403e+02 -6.129800403e+02 +1.5380e+00 -1.8134e+00 -1.3145e+00
30000 0 +9.424746711e-02 -6.129857525e+02 -6.129857525e+02 +1.5382e+00 -1.8136e+00 -1.3146e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.814100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +1.816603737e+02 +1.816603737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
394 0 +1.331667455e-01 +1.815431667e+02 +1.815431667e+02 -1.2867e+00 -5.2327e-01 -3.9504e-02
3800 0 +1.121340991e-01 +1.815221341e+02 +1.815221341e+02 -1.3470e+00 -9.9674e-01 +5.5991e-01
4001 0 +9.985393745e-02 +1.815098539e+02 +1.815098539e+02 -1.3480e+00 -1.0005e+00 +5.5991e-01
4871 0 +8.912339367e-02 +1.814991234e+02 +1.814991234e+02 -1.3499e+00 -1.0078e+00 +5.5991e-01
30000 0 +8.643987978e-02 +1.814964399e+02 +1.814964399e+02 -1.3529e+00 -1.0192e+00 +5.5990e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.350000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -8.099626257e+00 -8.099626257e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3775 0 +1.934930627e-01 -8.156506937e+00 -8.156506937e+00 +2.8806e-01 -2.9357e+00 +0.0000e+00
3795 0 +1.361335275e-01 -8.213866473e+00 -8.213866473e+00 +2.8806e-01 -2.9352e+00 -4.8860e-04
3823 0 +1.256660084e-01 -8.224333992e+00 -8.224333992e+00 +2.8794e-01 -2.9359e+00 -4.8860e-04
6634 0 +1.095100028e-01 -8.240489997e+00 -8.240489997e+00 +3.7883e-01 -1.1740e+00 +2.5162e-01
13513 0 +9.983681836e-02 -8.250163182e+00 -8.250163182e+00 +5.8230e-01 -4.1926e-01 +8.6777e-01
13801 0 +8.898619607e-02 -8.261013804e+00 -8.261013804e+00 +5.8816e-01 -4.4272e-01 +8.6581e-01
14107 0 +7.939487761e-02 -8.270605122e+00 -8.270605122e+00 +5.9231e-01 -4.6519e-01 +8.6386e-01
14663 0 +7.074099203e-02 -8.279259008e+00 -8.279259008e+00 +5.9671e-01 -4.8767e-01 +8.6142e-01
15215 0 +6.300971836e-02 -8.286990282e+00 -8.286990282e+00 +6.0086e-01 -5.1014e-01 +8.5897e-01
15751 0 +5.619952321e-02 -8.293800477e+00 -8.293800477e+00 +6.0453e-01 -5.3213e-01 +8.5653e-01
16655 0 +5.011251474e-02 -8.299887485e+00 -8.299887485e+00 +6.0795e-01 -5.5387e-01 +8.5372e-01
17725 0 +4.466791498e-02 -8.305332085e+00 -8.305332085e+00 +6.1112e-01 -5.7574e-01 +8.5091e-01
18799 0 +3.979112503e-02 -8.310208875e+00 -8.310208875e+00 +6.1418e-01 -5.9760e-01 +8.4786e-01
19877 0 +3.547609562e-02 -8.314523904e+00 -8.314523904e+00 +6.1699e-01 -6.1947e-01 +8.4468e-01
21973 0 +3.161886211e-02 -8.318381138e+00 -8.318381138e+00 +6.1912e-01 -6.4115e-01 +8.4144e-01
24139 0 +2.818256176e-02 -8.321817438e+00 -8.321817438e+00 +6.2144e-01 -6.6320e-01 +8.3802e-01
26329 0 +2.511654656e-02 -8.324883453e+00 -8.324883453e+00 +6.2346e-01 -6.8549e-01 +8.3442e-01
28561 0 +2.238584037e-02 -8.327614160e+00 -8.327614160e+00 +6.2541e-01 -7.0821e-01 +8.3063e-01
30000 0 +2.138252568e-02 -8.328617474e+00 -8.328617474e+00 +6.2603e-01 -7.1740e-01 +8.2908e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.563800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -2.561296263e+02 -2.561296263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
1140 0 +1.744530019e-01 -2.562055470e+02 -2.562055470e+02 -2.5396e+00 -8.0778e-01 +2.4245e+00
1153 0 +6.499969731e-02 -2.563150003e+02 -2.563150003e+02 -2.5396e+00 -8.0680e-01 +2.4245e+00
1174 0 +5.851217595e-02 -2.563214878e+02 -2.563214878e+02 -2.5399e+00 -8.0680e-01 +2.4250e+00
1189 0 +5.590761986e-02 -2.563240924e+02 -2.563240924e+02 -2.5400e+00 -8.0693e-01 +2.4250e+00
30000 0 +5.497755894e-02 -2.563250224e+02 -2.563250224e+02 -2.5400e+00 -8.0695e-01 +2.4252e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.451600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -1.449096263e+02 -1.449096263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
1589 0 +1.322147772e-01 -1.450277852e+02 -1.450277852e+02 -1.3055e-01 -3.3114e-01 +1.3570e+00
1611 0 +6.652910580e-02 -1.450934709e+02 -1.450934709e+02 -1.3055e-01 -3.3114e-01 +1.3531e+00
