% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.610802346e+01 -9.838919765e+02 -9.838919765e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.674041859e+00 -9.923259581e+02 -9.923259581e+02 -2.5673e+00 -1.2343e+00 +8.9066e-01
73 0 +3.037049980e+00 -9.969629500e+02 -9.969629500e+02 -5.8907e-01 +6.0727e-01 -2.3918e+00
81 0 +2.654447390e+00 -9.973455526e+02 -9.973455526e+02 -6.4666e-01 +4.8949e-01 -2.0318e+00
86 0 +2.231787058e+00 -9.977682129e+02 -9.977682129e+02 +0.0000e+00 +0.0000e+00 -2.9289e+00
277 0 +1.164742632e+00 -9.988352574e+02 -9.988352574e+02 -3.0952e-01 +3.1908e-01 -2.0626e+00
290 0 +1.005600586e+00 -9.989943994e+02 -9.989943994e+02 +0.0000e+00 +0.0000e+00 -2.3448e+00
481 0 +8.719544221e-01 -9.991280456e+02 -9.991280456e+02 -1.6264e-01 +1.6766e-01 -1.8896e+00
540 0 +7.610510846e-01 -9.992389489e+02 -9.992389489e+02 +0.0000e+00 +1.2508e-01 -2.1630e+00
561 0 +7.055390052e-01 -9.992944610e+02 -9.992944610e+02 -3.1270e-02 +1.8762e-01 -2.3506e+00
25216 0 +5.095312564e-01 -9.994904687e+02 -9.994904687e+02 -1.5010e+00 -1.2307e+00 +1.3104e+00
25274 0 +5.001840160e-01 -9.994998160e+02 -9.994998160e+02 -1.5948e+00 -1.2307e+00 +1.3260e+00
25360 0 +4.455951053e-01 -9.995544049e+02 -9.995544049e+02 -1.3603e+00 -1.0743e+00 +1.4198e+00
25390 0 +3.925097277e-01 -9.996074903e+02 -9.996074903e+02 -1.2821e+00 -1.0118e+00 +1.4667e+00
25420 0 +3.539727092e-01 -9.996460273e+02 -9.996460273e+02 -1.2039e+00 -9.8050e-01 +1.4824e+00
25440 0 +3.074262594e-01 -9.996925737e+02 -9.996925737e+02 -1.1570e+00 -9.4923e-01 +1.5136e+00
25452 0 +2.795965213e-01 -9.997204035e+02 -9.997204035e+02 -1.1257e+00 -9.1796e-01 +1.5293e+00
25468 0 +2.510713510e-01 -9.997489286e+02 -9.997489286e+02 -1.0788e+00 -8.8669e-01 +1.5449e+00
25486 0 +2.181993696e-01 -9.997818006e+02 -9.997818006e+02 -1.0319e+00 -8.5542e-01 +1.5762e+00
25504 0 +1.986398602e-01 -9.998013601e+02 -9.998013601e+02 -9.8501e-01 -8.3978e-01 +1.5918e+00
25528 0 +1.776150924e-01 -9.998223849e+02 -9.998223849e+02 -9.2247e-01 -8.0851e-01 +1.6075e+00
25548 0 +1.568795646e-01 -9.998431204e+02 -9.998431204e+02 -8.7557e-01 -7.6161e-01 +1.6387e+00
25594 0 +1.408213538e-01 -9.998591786e+02 -9.998591786e+02 -7.9739e-01 -7.1470e-01 +1.6700e+00
25660 0 +1.254207212e-01 -9.998745793e+02 -9.998745793e+02 -7.1140e-01 -6.2871e-01 +1.7169e+00
25726 0 +1.111232656e-01 -9.998888767e+02 -9.998888767e+02 -6.2541e-01 -5.5835e-01 +1.7638e+00
25774 0 +9.987409789e-02 -9.999001259e+02 -9.999001259e+02 -5.6287e-01 -5.1926e-01 +1.7873e+00
25816 0 +8.885849075e-02 -9.999111415e+02 -9.999111415e+02 -5.0814e-01 -4.8799e-01 +1.8107e+00
25854 0 +7.878712303e-02 -9.999212129e+02 -9.999212129e+02 -4.6124e-01 -4.5672e-01 +1.8342e+00
25888 0 +7.054594787e-02 -9.999294541e+02 -9.999294541e+02 -4.1433e-01 -4.2545e-01 +1.8498e+00
25918 0 +6.304461963e-02 -9.999369554e+02 -9.999369554e+02 -3.7524e-01 -4.0200e-01 +1.8733e+00
25960 0 +5.617290286e-02 -9.999438271e+02 -9.999438271e+02 -3.2052e-01 -3.7855e-01 +1.8889e+00
25996 0 +4.988229969e-02 -9.999501177e+02 -9.999501177e+02 -2.7361e-01 -3.3946e-01 +1.9123e+00
26038 0 +4.433420729e-02 -9.999556658e+02 -9.999556658e+02 -2.1889e-01 -3.0819e-01 +1.9358e+00
