% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.236494560e+02 +1.423649456e+03 +1.423649456e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.559667262e+02 +1.155966726e+03 +1.155966726e+03 +0.0000e+00 +2.5000e+00 +2.5000e+00
8 0 +4.137686714e+01 +1.041376867e+03 +1.041376867e+03 -2.5000e+00 +2.5000e+00 +2.5000e+00
16 0 +3.476792276e+01 +1.034767923e+03 +1.034767923e+03 -3.7500e+00 +2.5000e+00 +2.5000e+00
33 0 +2.406502514e+01 +1.024065025e+03 +1.024065025e+03 -3.1250e+00 +2.5000e+00 +2.5000e+00
65 0 +1.574613945e+01 +1.015746139e+03 +1.015746139e+03 -3.1250e+00 +2.5000e+00 +3.7500e+00
1055 0 +1.387916840e+01 +1.013879168e+03 +1.013879168e+03 -4.0625e+00 +3.7500e+00 +2.1875e+00
2060 0 +9.212718076e+00 +1.009212718e+03 +1.009212718e+03 -2.8125e+00 +3.1250e+00 +4.0625e+00
2070 0 +7.880582294e+00 +1.007880582e+03 +1.007880582e+03 -3.4375e+00 +3.7500e+00 +3.2812e+00
8193 0 +6.040952417e+00 +1.006040952e+03 +1.006040952e+03 -3.6328e+00 +3.7500e+00 +2.8125e+00
8321 0 +5.260428431e+00 +1.005260428e+03 +1.005260428e+03 -2.6562e+00 +3.1250e+00 +4.2188e+00
16434 0 +2.936558049e+00 +1.002936558e+03 +1.002936558e+03 -3.9062e+00 +3.2812e+00 +2.8125e+00
30001 0 +2.936558049e+00 +1.002936558e+03 +1.002936558e+03 -3.9062e+00 +3.2812e+00 +2.8125e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.296769467e+02 +1.997069467e+02 +1.997069467e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.388459000e+01 +1.439145900e+02 +1.439145900e+02 +0.0000e+00 +0.0000e+00 -2.5000e+00
5 0 +4.982169588e+01 +1.198516959e+02 +1.198516959e+02 +2.5000e+00 +0.0000e+00 -2.5000e+00
32 0 +4.160274347e+01 +1.116327435e+02 +1.116327435e+02 +1.2500e+00 +1.2500e+00 -2.5000e+00
138 0 +3.860658190e+01 +1.086365819e+02 +1.086365819e+02 -1.2500e+00 -2.5000e+00 -4.6875e+00
140 0 +3.294714660e+01 +1.029771466e+02 +1.029771466e+02 +1.2500e+00 -6.2500e-01 -1.2500e+00
164 0 +2.787569408e+01 +9.790569408e+01 +9.790569408e+01 -2.5000e+00 -2.5000e+00 -3.5938e+00
261 0 +2.389104263e+01 +9.392104263e+01 +9.392104263e+01 -1.2500e+00 -2.5000e+00 -4.5312e+00
