% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.351439756e+02 -3.269460244e+02 -3.269460244e+02 +4.8313e-01 -1.1482e+00
2 0 +3.840171270e+01 -4.236882873e+02 -4.236882873e+02 +1.6792e+00 +1.8298e+00
8 0 +3.381026360e+01 -4.282797364e+02 -4.282797364e+02 -1.4395e+00 +1.1874e+00
20 0 +2.449100265e+01 -4.375989973e+02 -4.375989973e+02 -3.6419e+00 +1.9562e+00
27 0 +8.415488122e+00 -4.536745119e+02 -4.536745119e+02 -4.4821e+00 +1.9915e+00
371 0 +3.857102280e+00 -4.582328977e+02 -4.582328977e+02 -2.2176e+00 +2.6535e+00
392 0 +2.152080194e+00 -4.599379198e+02 -4.599379198e+02 -3.3201e+00 +2.6520e+00
2496 0 +1.314795124e+00 -4.607752049e+02 -4.607752049e+02 -2.3764e+00 +1.9864e+00
3940 0 +1.314795124e+00 -4.607752049e+02 -4.607752049e+02 -2.3764e+00 +1.9864e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.051618196e+01 +1.181761820e+02 +1.181761820e+02 -5.0228e-01 +2.1767e-01
11 0 +2.036271340e+01 +9.802271340e+01 +9.802271340e+01 -5.6988e-01 -1.8008e+00
139 0 +1.703308470e+01 +9.469308470e+01 +9.469308470e+01 +3.2003e+00 -1.7918e-01
144 0 +1.284631730e+01 +9.050631730e+01 +9.050631730e+01 +1.3224e+00 -1.8264e+00
155 0 +7.633367283e+00 +8.529336728e+01 +8.529336728e+01 +4.6037e-01 -5.4943e-01
392 0 +5.872584263e+00 +8.353258426e+01 +8.353258426e+01 +4.3972e+00 -4.5715e-01
570 0 +3.690344613e+00 +8.135034461e+01 +8.135034461e+01 +3.3692e+00 -4.5164e-01
3370 0 +3.690344613e+00 +8.135034461e+01 +8.135034461e+01 +3.3692e+00 -4.5164e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.807378701e+01 +1.537537870e+02 +1.537537870e+02 +1.7872e+00 -4.6452e-01
6 0 +1.790203320e+01 +1.335820332e+02 +1.335820332e+02 -2.4819e+00 -1.0290e+00
59 0 +8.473142311e+00 +1.241531423e+02 +1.241531423e+02 -1.2153e+00 -2.6191e-01
102 0 +3.607183178e+00 +1.192871832e+02 +1.192871832e+02 -1.1722e+00 -5.7443e-01
464 0 +2.038373356e+00 +1.177183734e+02 +1.177183734e+02 -3.1669e+00 -6.1570e-01
837 0 +1.834980419e+00 +1.175149804e+02 +1.175149804e+02 -2.2601e+00 -9.6152e-01
1213 0 +1.009130229e+00 +1.166891302e+02 +1.166891302e+02 -2.2154e+00 -9.6209e-01
1248 0 +1.481121941e-01 +1.158281122e+02 +1.158281122e+02 -2.1581e+00 -9.8907e-01
2265 0 +1.000419210e-02 +1.156900042e+02 +1.156900042e+02 -2.1798e+00 -9.8550e-01
2806 0 +2.351383369e-04 +1.156802351e+02 +1.156802351e+02 -2.1779e+00 -9.8351e-01
3610 0 +2.351383369e-04 +1.156802351e+02 +1.156802351e+02 -2.1779e+00 -9.8351e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.710000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.149415045e+03 +1.145705045e+03 +1.145705045e+03 -4.9143e+00 +2.7732e+00
2 0 +6.195990688e+01 +5.824990688e+01 +5.824990688e+01 +2.0324e+00 -4.4312e+00
5 0 +4.900679097e+01 +4.529679097e+01 +4.529679097e+01 -6.2904e-01 -8.1174e-01
8 0 +2.879060041e+01 +2.508060041e+01 +2.508060041e+01 +1.4354e+00 -3.0827e+00
55 0 +2.293293786e+01 +1.922293786e+01 +1.922293786e+01 -1.7244e-01 -1.9752e+00
134 0 +7.293192845e+00 +3.583192845e+00 +3.583192845e+00 +1.2604e+00 -1.8882e+00
1570 0 +7.293192845e+00 +3.583192845e+00 +3.583192845e+00 +1.2604e+00 -1.8882e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.321800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.245250803e+01 +1.946325080e+02 +1.946325080e+02 -8.4172e-01 -4.7297e-01
4 0 +2.836784774e+01 +1.605478477e+02 +1.605478477e+02 -7.5036e-01 +9.4996e-01
37 0 +5.084625276e+00 +1.372646253e+02 +1.372646253e+02 -3.6382e+00 +1.8036e+00
42 0 +1.855080632e+00 +1.340350806e+02 +1.340350806e+02 -3.7857e+00 +1.8103e+00
258 0 +1.408013034e+00 +1.335880130e+02 +1.335880130e+02 -4.7911e+00 +1.4866e+00
704 0 +5.894349151e-01 +1.327694349e+02 +1.327694349e+02 -3.7930e+00 +1.4682e+00
1288 0 +1.473039701e-01 +1.323273040e+02 +1.323273040e+02 -3.7831e+00 +1.4892e+00
1698 0 +8.055534206e-02 +1.322605553e+02 +1.322605553e+02 -3.7659e+00 +1.4758e+00
3340 0 +8.055534206e-02 +1.322605553e+02 +1.322605553e+02 -3.7659e+00 +1.4758e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.204300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.354271831e+01 +1.839727183e+02 +1.839727183e+02 +1.7979e+00 -4.4900e+00
4 0 +3.185901495e+01 +1.522890150e+02 +1.522890150e+02 +1.9723e+00 -1.6276e+00
13 0 +6.852898423e+00 +1.272828984e+02 +1.272828984e+02 +5.9652e-01 -2.1999e+00
43 0 +4.227146523e+00 +1.246571465e+02 +1.246571465e+02 +5.4312e-01 -2.6178e+00
988 0 +3.067998734e+00 +1.234979987e+02 +1.234979987e+02 +1.4361e+00 -2.8811e+00
1024 0 +1.200032641e+00 +1.216300326e+02 +1.216300326e+02 +4.3562e-01 -2.2466e+00
3940 0 +1.200032641e+00 +1.216300326e+02 +1.216300326e+02 +4.3562e-01 -2.2466e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.122600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.421669495e+02 +3.544269495e+02 +3.544269495e+02 +2.2935e+00 +3.6879e+00
2 0 +2.157030114e+02 +3.279630114e+02 +3.279630114e+02 -2.9294e+00 -3.5093e+00
4 0 +2.924076692e+01 +1.415007669e+02 +1.415007669e+02 +2.0558e+00 +3.8064e-01
6 0 +2.778710432e+01 +1.400471043e+02 +1.400471043e+02 +1.0083e+00 +7.8380e-01
31 0 +1.610810383e+01 +1.283681038e+02 +1.283681038e+02 +4.6721e+00 +1.0556e+00
45 0 +1.007652260e+01 +1.223365226e+02 +1.223365226e+02 +3.4176e+00 -2.6822e-01
201 0 +8.874992680e+00 +1.211349927e+02 +1.211349927e+02 +1.4094e+00 +8.6055e-01
216 0 +6.863887281e+00 +1.191238873e+02 +1.191238873e+02 +2.5668e+00 +1.1447e+00
446 0 +1.764975769e+00 +1.140249758e+02 +1.140249758e+02 +3.6089e+00 +8.2378e-01
3400 0 +1.764975769e+00 +1.140249758e+02 +1.140249758e+02 +3.6089e+00 +8.2378e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.229300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.462696319e+02 +2.333963192e+01 +2.333963192e+01 -4.6659e+00 +2.1880e+00
2 0 +7.664607676e+02 -5.646923241e+01 -5.646923241e+01 +1.7069e+00 +2.0178e+00
3 0 +7.204570454e+01 -7.508842955e+02 -7.508842955e+02 -2.8876e+00 -4.6482e+00
4 0 +3.426708504e+01 -7.886629150e+02 -7.886629150e+02 -8.9452e-01 -2.9941e+00
16 0 +2.554651495e+01 -7.973834851e+02 -7.973834851e+02 -4.6882e-02 -2.8496e+00
23 0 +2.005694892e+01 -8.028730511e+02 -8.028730511e+02 -4.5163e+00 -2.1953e+00
34 0 +1.047405974e+01 -8.124559403e+02 -8.124559403e+02 -5.9674e-01 -3.1691e+00
100 0 +1.047405974e+01 -8.124559403e+02 -8.124559403e+02 -5.9674e-01 -3.1691e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.443800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.964956628e+03 +5.720576628e+03 +5.720576628e+03 +1.6761e+00 +4.9459e+00
2 0 +1.158447847e+02 -1.285352153e+02 -1.285352153e+02 +4.6197e+00 -5.4658e-01
3 0 +4.705740399e+01 -1.973225960e+02 -1.973225960e+02 -1.2230e+00 -1.3396e+00
4 0 +1.694309260e+01 -2.274369074e+02 -2.274369074e+02 +1.2927e+00 -2.1690e+00
20 0 +8.408831047e+00 -2.359711690e+02 -2.359711690e+02 -3.3505e+00 -3.2457e+00
100 0 +8.408831047e+00 -2.359711690e+02 -2.359711690e+02 -3.3505e+00 -3.2457e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.250900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.530055281e+02 -1.720844719e+02 -1.720844719e+02 -2.8531e+00 -4.5778e+00
4 0 +4.665657696e+01 -2.784334230e+02 -2.784334230e+02 -1.7088e+00 +2.2757e-01
6 0 +4.446229992e+01 -2.806277001e+02 -2.806277001e+02 -3.2518e+00 -2.1956e+00
19 0 +3.429583160e+01 -2.907941684e+02 -2.907941684e+02 -4.5038e+00 -3.8164e-01
50 0 +2.769312604e+01 -2.973968740e+02 -2.973968740e+02 +1.6345e-01 -2.5360e-02
53 0 +6.548816996e+00 -3.185411830e+02 -3.185411830e+02 -2.0476e+00 -1.7047e-01
100 0 +6.548816996e+00 -3.185411830e+02 -3.185411830e+02 -2.0476e+00 -1.7047e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.960400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.099502391e+01 +4.070350239e+02 +4.070350239e+02 -2.8142e+00 -2.7905e+00
48 0 +8.351268437e+00 +4.043912684e+02 +4.043912684e+02 -1.8460e+00 -3.0752e+00
106 0 +2.050069392e+00 +3.980900694e+02 +3.980900694e+02 -1.9064e+00 -3.5287e+00
600 0 +1.838730827e+00 +3.978787308e+02 +3.978787308e+02 -8.4036e-01 -3.5211e+00
825 0 +5.255894331e-01 +3.965655894e+02 +3.965655894e+02 -9.4641e-01 -3.4891e+00
847 0 +1.092630457e-01 +3.961492630e+02 +3.961492630e+02 -9.4885e-01 -3.5048e+00
1708 0 +8.344641991e-03 +3.960483446e+02 +3.960483446e+02 -9.2548e-01 -3.5085e+00
3940 0 +8.344641991e-03 +3.960483446e+02 +3.960483446e+02 -9.2548e-01 -3.5085e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.518000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.268194483e+03 +3.343374483e+03 +3.343374483e+03 -3.4518e+00 +3.8262e+00
2 0 +1.588270708e+01 +9.106270708e+01 +9.106270708e+01 -4.8359e+00 -3.4077e+00
70 0 +1.516175336e+01 +9.034175336e+01 +9.034175336e+01 -4.2678e+00 -2.6109e+00
105 0 +1.261583240e+01 +8.779583240e+01 +8.779583240e+01 -4.7536e+00 -2.6858e+00
252 0 +1.196250902e+01 +8.714250902e+01 +8.714250902e+01 -3.0220e+00 -2.9142e+00
258 0 +7.480547533e+00 +8.266054753e+01 +8.266054753e+01 -4.0539e+00 -2.7320e+00
261 0 +4.258268296e+00 +7.943826830e+01 +7.943826830e+01 -4.1272e+00 -3.0146e+00
285 0 +2.371950088e+00 +7.755195009e+01 +7.755195009e+01 -2.1119e+00 -2.6453e+00
553 0 +1.188947106e+00 +7.636894711e+01 +7.636894711e+01 -4.1084e+00 -2.6863e+00
571 0 +1.000367736e+00 +7.618036774e+01 +7.618036774e+01 -4.1094e+00 -2.6767e+00
896 0 +2.471640700e-01 +7.542716407e+01 +7.542716407e+01 -3.0819e+00 -2.6690e+00
1687 0 +1.051349331e-01 +7.528513493e+01 +7.528513493e+01 -3.1328e+00 -2.6754e+00
3491 0 +7.069979930e-02 +7.525069980e+01 +7.525069980e+01 -3.1275e+00 -2.6777e+00
3580 0 +7.069979930e-02 +7.525069980e+01 +7.525069980e+01 -3.1275e+00 -2.6777e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.882400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.956103521e+01 -1.086789648e+02 -1.086789648e+02 +1.3097e+00 +2.4183e+00
4 0 +4.058112596e+01 -1.476588740e+02 -1.476588740e+02 -3.1268e+00 -6.9212e-01
9 0 +3.004913579e+01 -1.581908642e+02 -1.581908642e+02 -8.9098e-02 +1.9975e-02
16 0 +1.979792785e+01 -1.684420721e+02 -1.684420721e+02 -4.9655e+00 +7.3829e-01
79 0 +1.719103356e+00 -1.865208966e+02 -1.865208966e+02 -3.5081e+00 +4.3066e-01
100 0 +1.719103356e+00 -1.865208966e+02 -1.865208966e+02 -3.5081e+00 +4.3066e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.294700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.236273771e+01 +1.918327377e+02 +1.918327377e+02 -4.2357e+00 -2.3512e+00
8 0 +4.860350890e+01 +1.780735089e+02 +1.780735089e+02 +3.7890e+00 -8.4046e-03
14 0 +3.558377123e+01 +1.650537712e+02 +1.650537712e+02 +2.4881e+00 -1.7051e-01
16 0 +2.451738333e+01 +1.539873833e+02 +1.539873833e+02 +3.0745e+00 -1.6088e+00
24 0 +1.885169413e+01 +1.483216941e+02 +1.483216941e+02 +3.1104e+00 -1.1298e+00
29 0 +9.136524910e+00 +1.386065249e+02 +1.386065249e+02 +4.4892e-01 -1.4549e+00
47 0 +8.024763786e+00 +1.374947638e+02 +1.374947638e+02 -1.5290e+00 -2.2291e+00
67 0 +5.274590284e+00 +1.347445903e+02 +1.347445903e+02 -5.7366e-01 -9.0552e-01
80 0 +4.006325563e+00 +1.334763256e+02 +1.334763256e+02 -5.3801e-01 -1.1409e+00
240 0 +3.241126483e+00 +1.327111265e+02 +1.327111265e+02 -6.2735e-01 -1.2115e+00
510 0 +2.683692565e+00 +1.321536926e+02 +1.321536926e+02 +5.0766e-01 -1.5258e+00
882 0 +2.270196828e+00 +1.317401968e+02 +1.317401968e+02 +4.4260e-01 -1.5001e+00
888 0 +2.116664468e-01 +1.296816664e+02 +1.296816664e+02 +4.0330e-01 -1.5278e+00
1721 0 +8.273339617e-02 +1.295527334e+02 +1.295527334e+02 +3.8291e-01 -1.5402e+00
3940 0 +8.273339617e-02 +1.295527334e+02 +1.295527334e+02 +3.8291e-01 -1.5402e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.683100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.878423992e+02 +3.561523992e+02 +3.561523992e+02 -2.8603e+00 +1.6351e+00
2 0 +3.585939313e+01 +2.041693931e+02 +2.041693931e+02 -3.9339e-02 -1.8414e+00
8 0 +1.618352800e+01 +1.844935280e+02 +1.844935280e+02 +1.2591e+00 -2.2535e+00
