% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.807716181e+06 +1.807506301e+06 +1.807506301e+06 +2.9999e+00 -1.1953e+00 +2.3099e+00
9 0 +4.483632527e+05 +4.481533727e+05 +4.481533727e+05 +3.9799e-01 -2.0636e-01 +4.1732e+00
11 0 +2.027357457e+05 +2.025258657e+05 +2.025258657e+05 +2.5443e+00 -4.3619e+00 +3.1422e+00
14 0 +9.268560311e+04 +9.247572311e+04 +9.247572311e+04 -4.1268e+00 -4.9732e-01 +3.8491e+00
25 0 +2.338597913e+04 +2.317609913e+04 +2.317609913e+04 +2.9833e+00 -3.8219e+00 +3.6314e+00
231 0 +2.133357440e+03 +1.923477440e+03 +1.923477440e+03 -3.4746e+00 -8.5368e-01 +3.5647e+00
641 0 +6.300593936e+02 +4.201793936e+02 +4.201793936e+02 -2.0719e+00 -8.9077e-02 +3.5738e+00
694 0 +4.677563984e+02 +2.578763984e+02 +2.578763984e+02 -9.4392e-01 -2.9512e-01 +3.5545e+00
1255 0 +2.610005145e+02 +5.112051447e+01 +5.112051447e+01 -5.5307e-01 -2.5378e-02 +3.5603e+00
2800 0 +2.610005145e+02 +5.112051447e+01 +5.112051447e+01 -5.5307e-01 -2.5378e-02 +3.5603e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.918394899e+06 +3.918302809e+06 +3.918302809e+06 +4.3964e+00 +1.7077e+00 +2.0849e+00
2 0 +1.186167364e+06 +1.186075274e+06 +1.186075274e+06 -4.4209e+00 -3.9145e+00 +1.1283e+00
5 0 +2.843642762e+05 +2.842721862e+05 +2.842721862e+05 -3.3118e+00 +5.9509e-01 -4.6087e-01
6 0 +2.472324550e+05 +2.471403650e+05 +2.471403650e+05 -9.9893e-01 +4.9223e+00 -4.0458e-01
14 0 +2.069477667e+05 +2.068556767e+05 +2.068556767e+05 -4.1097e+00 -1.2201e+00 -3.3699e-01
16 0 +6.429999425e+04 +6.420790425e+04 +6.420790425e+04 +1.0813e+00 -1.1294e+00 -1.3285e-01
23 0 +4.255501820e+04 +4.246292820e+04 +4.246292820e+04 +6.6886e-01 -3.0734e+00 -2.2734e-02
56 0 +4.659007607e+03 +4.566917607e+03 +4.566917607e+03 -3.2915e+00 +4.3692e+00 +4.8256e-02
3010 0 +4.659007607e+03 +4.566917607e+03 +4.566917607e+03 -3.2915e+00 +4.3692e+00 +4.8256e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.789000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.204314218e+06 +3.204226328e+06 +3.204226328e+06 -2.1492e+00 -2.9434e+00 -4.1800e-01
6 0 +7.924088562e+05 +7.923209662e+05 +7.923209662e+05 +1.2426e+00 -4.4910e+00 +2.1654e+00
10 0 +5.222498039e+05 +5.221619139e+05 +5.221619139e+05 -3.9093e+00 -3.8317e+00 +1.8959e+00
21 0 +6.031339520e+04 +6.022550520e+04 +6.022550520e+04 -4.5663e+00 -3.4228e+00 +1.1275e+00
222 0 +4.294685977e+04 +4.285896977e+04 +4.285896977e+04 -2.6361e+00 -1.7744e+00 +1.3775e+00
235 0 +3.068138143e+04 +3.059349143e+04 +3.059349143e+04 -4.6437e+00 -5.8934e-01 +1.1372e+00
