% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.275825074e+07 +3.275762963e+07 +3.275762963e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +3.084677386e+07 +3.084615275e+07 +3.084615275e+07 -1.3041e+00 -3.0835e-01 -3.8864e-01 -6.1741e-01 +4.6734e-01
9 0 +2.919232945e+07 +2.919170834e+07 +2.919170834e+07 -1.8648e+00 -1.0740e-01 -7.9189e-01 -7.7712e-01 +6.1322e-01
12 0 +2.485736156e+07 +2.485674045e+07 +2.485674045e+07 -2.5794e+00 +7.6323e-01 -1.7617e+00 -3.8649e-01 -5.6869e-01
24 0 +2.171810516e+07 +2.171748405e+07 +2.171748405e+07 -2.4468e+00 +2.6386e-01 -6.5944e-01 -1.6050e+00 +8.0055e-02
102 0 +2.063979864e+07 +2.063917753e+07 +2.063917753e+07 -1.5450e+00 +3.0806e+00 -3.7521e-01 -1.9934e-02 -1.0121e+00
104 0 +2.014610860e+07 +2.014548749e+07 +2.014548749e+07 -7.1842e-01 +3.2372e+00 -8.0168e-01 +7.3443e-01 -4.1741e-02
107 0 +1.950486925e+07 +1.950424814e+07 +1.950424814e+07 +1.6249e+00 +2.6206e+00 -3.8864e-01 -6.1741e-01 +4.6734e-01
108 0 +1.592681923e+07 +1.592619812e+07 +1.592619812e+07 +1.0641e+00 +2.8215e+00 -7.9189e-01 -7.7712e-01 +6.1322e-01
111 0 +1.153558153e+07 +1.153496042e+07 +1.153496042e+07 +3.4955e-01 +3.6922e+00 -1.7617e+00 -3.8649e-01 -5.6869e-01
123 0 +7.715260902e+06 +7.714639792e+06 +7.714639792e+06 +4.8216e-01 +3.1928e+00 -6.5944e-01 -1.6050e+00 +8.0055e-02
1443 0 +7.169444248e+06 +7.168823138e+06 +7.168823138e+06 +1.3312e-01 +3.0046e+00 -1.8206e-01 -1.5587e+00 -1.3678e+00
1530 0 +7.066265331e+06 +7.065644221e+06 +7.065644221e+06 +9.6507e-02 +2.3338e+00 -4.8639e-01 -2.0309e+00 -1.5470e+00
1542 0 +6.637983276e+06 +6.637362166e+06 +6.637362166e+06 +1.3312e-01 +2.1960e+00 -1.8206e-01 -2.3673e+00 -1.3678e+00
1656 0 +5.465086979e+06 +5.464465869e+06 +5.464465869e+06 +0.0000e+00 +3.1238e+00 +0.0000e+00 -1.9242e+00 -1.3899e+00
1657 0 +4.399412821e+06 +4.398791711e+06 +4.398791711e+06 +0.0000e+00 +3.1238e+00 -1.0006e+00 -1.9242e+00 -1.3899e+00
1659 0 +2.479806893e+06 +2.479185783e+06 +2.479185783e+06 +0.0000e+00 +3.1238e+00 -1.0006e+00 -2.9249e+00 -1.3899e+00
1663 0 +1.420490951e+06 +1.419869841e+06 +1.419869841e+06 -1.0006e+00 +3.1238e+00 -1.0006e+00 -2.9249e+00 -1.3899e+00
1666 0 +2.434098895e+05 +2.427887795e+05 +2.427887795e+05 -1.0006e+00 +4.1244e+00 -1.0006e+00 -2.9249e+00 -1.3899e+00
1667 0 +2.066045353e+05 +2.059834253e+05 +2.059834253e+05 -1.0006e+00 +4.1244e+00 -2.0013e+00 -2.9249e+00 -1.3899e+00
1686 0 +1.949187307e+05 +1.942976207e+05 +1.942976207e+05 -1.0006e+00 +4.6247e+00 -2.0013e+00 -2.9249e+00 -1.3899e+00
1689 0 +1.717066887e+05 +1.710855787e+05 +1.710855787e+05 -1.0006e+00 +4.6247e+00 -2.0013e+00 -3.4252e+00 -1.3899e+00
1698 0 +4.967407061e+04 +4.905296061e+04 +4.905296061e+04 -1.0006e+00 +4.1244e+00 -1.5010e+00 -3.4252e+00 -1.3899e+00
1716 0 +2.501748722e+04 +2.439637722e+04 +2.439637722e+04 -1.0006e+00 +4.3746e+00 -1.5010e+00 -3.4252e+00 -1.3899e+00
1733 0 +1.796728557e+04 +1.734617557e+04 +1.734617557e+04 -1.1257e+00 +4.3746e+00 -1.5010e+00 -3.4252e+00 -1.3899e+00
1735 0 +1.766100278e+04 +1.703989278e+04 +1.703989278e+04 -1.1257e+00 +4.2495e+00 -1.5010e+00 -3.4252e+00 -1.3899e+00
1740 0 +6.454179800e+03 +5.833069800e+03 +5.833069800e+03 -1.1257e+00 +4.2495e+00 -1.3759e+00 -3.3001e+00 -1.3899e+00
