% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.650476606e+01 +1.278547661e+02 +1.278547661e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +5.246914943e+01 +1.238191494e+02 +1.238191494e+02 -3.3333e+00 +0.0000e+00 +3.3333e+00
17 0 +4.338065864e+01 +1.147306586e+02 +1.147306586e+02 +0.0000e+00 +0.0000e+00 -1.1111e+00
19 0 +3.793255935e+01 +1.092825594e+02 +1.092825594e+02 -3.3333e+00 -3.3333e+00 +3.3333e+00
27 0 +3.250011037e+01 +1.038501104e+02 +1.038501104e+02 -4.4444e+00 -3.3333e+00 +3.3333e+00
35 0 +1.245682450e+01 +8.380682450e+01 +8.380682450e+01 +0.0000e+00 -3.3333e+00 -3.3333e+00
65 0 +4.343462944e+00 +7.569346294e+01 +7.569346294e+01 -3.3333e+00 +3.3333e+00 +0.0000e+00
110 0 +2.787066817e+00 +7.413706682e+01 +7.413706682e+01 +3.3333e+00 -3.3333e+00 +3.7037e+00
137 0 +8.823936630e-01 +7.223239366e+01 +7.223239366e+01 +3.2099e+00 -3.3333e+00 +3.7037e+00
139 0 +1.607961107e-01 +7.151079611e+01 +7.151079611e+01 +3.3333e+00 -3.4568e+00 +3.7037e+00
168 0 +7.471091403e-02 +7.142471091e+01 +7.142471091e+01 +3.3333e+00 -3.4568e+00 +3.7449e+00
201 0 +6.255180070e-02 +7.141255180e+01 +7.141255180e+01 +3.3333e+00 -3.4568e+00 +3.7311e+00
235 0 +4.617271826e-02 +7.139617272e+01 +7.139617272e+01 +3.3288e+00 -3.4568e+00 +3.7311e+00
314 0 +2.126744591e-02 +7.137126745e+01 +7.137126745e+01 +3.3059e+00 -3.4156e+00 +3.7860e+00
316 0 +1.065349914e-02 +7.136065350e+01 +7.136065350e+01 +3.2922e+00 -3.4019e+00 +3.7860e+00
495 0 +7.295409117e-03 +7.135729541e+01 +7.135729541e+01 +3.2876e+00 -3.3973e+00 +3.7860e+00
783 0 +6.887506437e-03 +7.135688751e+01 +7.135688751e+01 +3.2373e+00 -3.3333e+00 +3.8272e+00
785 0 +2.150520353e-03 +7.135215052e+01 +7.135215052e+01 +3.2510e+00 -3.3471e+00 +3.8272e+00
874 0 +1.825936489e-03 +7.135182594e+01 +7.135182594e+01 +3.2510e+00 -3.3471e+00 +3.8317e+00
1030 0 +1.597926339e-03 +7.135159793e+01 +7.135159793e+01 +3.2556e+00 -3.3516e+00 +3.8272e+00
1423 0 +1.171816438e-03 +7.135117182e+01 +7.135117182e+01 +3.2556e+00 -3.3531e+00 +3.8272e+00
1455 0 +1.005544253e-03 +7.135100554e+01 +7.135100554e+01 +3.2556e+00 -3.3531e+00 +3.8256e+00
1737 0 +8.051604154e-04 +7.135080516e+01 +7.135080516e+01 +3.2510e+00 -3.3486e+00 +3.8256e+00
1852 0 +7.617709333e-04 +7.135076177e+01 +7.135076177e+01 +3.2556e+00 -3.3531e+00 +3.8241e+00
2476 0 +6.544750123e-04 +7.135065448e+01 +7.135065448e+01 +3.2510e+00 -3.3486e+00 +3.8241e+00
4914 0 +7.484726400e-05 +7.135007485e+01 +7.135007485e+01 -1.8839e+00 -3.0178e-01 -9.4193e-01
6666 0 +4.962773053e-05 +7.135004963e+01 +7.135004963e+01 -1.8854e+00 -3.0026e-01 -9.4041e-01
12798 0 +2.051909249e-06 +7.135000205e+01 +7.135000205e+01 -3.7494e-01 -4.2280e+00 -1.6385e+00
16994 0 +2.051909249e-06 +7.135000205e+01 +7.135000205e+01 -3.7494e-01 -4.2280e+00 -1.6385e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.157138576e+02 -2.395061424e+02 -2.395061424e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.018767228e+01 -2.950323277e+02 -2.950323277e+02 +3.3333e+00 +0.0000e+00 +0.0000e+00
5 0 +1.985102740e+01 -3.353689726e+02 -3.353689726e+02 +0.0000e+00 -3.3333e+00 +0.0000e+00
16 0 +1.229105875e+01 -3.429289413e+02 -3.429289413e+02 +0.0000e+00 -2.2222e+00 +0.0000e+00
27 0 +9.295350449e+00 -3.459246496e+02 -3.459246496e+02 -3.3333e+00 -3.3333e+00 -3.3333e+00
43 0 +8.087136188e+00 -3.471328638e+02 -3.471328638e+02 -3.3333e+00 -4.4444e+00 -3.3333e+00
52 0 +6.590812107e+00 -3.486291879e+02 -3.486291879e+02 +3.3333e+00 +3.3333e+00 +3.3333e+00
58 0 +3.287538270e+00 -3.519324617e+02 -3.519324617e+02 -3.3333e+00 -4.0741e+00 -3.3333e+00
118 0 +1.949431841e+00 -3.532705682e+02 -3.532705682e+02 -3.3333e+00 -3.9506e+00 -3.3333e+00
132 0 +1.345603035e+00 -3.538743970e+02 -3.538743970e+02 -3.3333e+00 -3.9506e+00 -3.2099e+00
