% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.036745178e+02 +1.750245178e+02 +1.750245178e+02
3 0 +4.649191785e+01 +1.178419179e+02 +1.178419179e+02
23 0 +3.333520153e+01 +1.046852015e+02 +1.046852015e+02
84 0 +2.546797391e+01 +9.681797391e+01 +9.681797391e+01
131 0 +2.313614468e+01 +9.448614468e+01 +9.448614468e+01
160 0 +2.183769195e+01 +9.318769195e+01 +9.318769195e+01
180 0 +1.729601098e+01 +8.864601098e+01 +8.864601098e+01
225 0 +1.528699127e+01 +8.663699127e+01 +8.663699127e+01
275 0 +1.410371333e+01 +8.545371333e+01 +8.545371333e+01
433 0 +1.234655563e+01 +8.369655563e+01 +8.369655563e+01
498 0 +9.706318409e+00 +8.105631841e+01 +8.105631841e+01
530 0 +8.228150178e+00 +7.957815018e+01 +7.957815018e+01
544 0 +8.228150178e+00 +7.957815018e+01 +7.957815018e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.391850572e+01 -2.913014943e+02 -2.913014943e+02
12 0 +5.773673789e+01 -2.974832621e+02 -2.974832621e+02
26 0 +5.502944677e+01 -3.001905532e+02 -3.001905532e+02
31 0 +4.238118794e+01 -3.128388121e+02 -3.128388121e+02
71 0 +3.663672792e+01 -3.185832721e+02 -3.185832721e+02
72 0 +3.331395234e+01 -3.219060477e+02 -3.219060477e+02
86 0 +1.823941244e+01 -3.369805876e+02 -3.369805876e+02
203 0 +1.742149319e+01 -3.377985068e+02 -3.377985068e+02
257 0 +1.517546444e+01 -3.400445356e+02 -3.400445356e+02
281 0 +1.235951006e+01 -3.428604899e+02 -3.428604899e+02
348 0 +1.023987181e+01 -3.449801282e+02 -3.449801282e+02
382 0 +8.379664292e+00 -3.468403357e+02 -3.468403357e+02
401 0 +5.909309012e+00 -3.493106910e+02 -3.493106910e+02
486 0 +5.277997778e+00 -3.499420022e+02 -3.499420022e+02
552 0 +5.277997778e+00 -3.499420022e+02 -3.499420022e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.270454043e+02 +2.262154043e+02 +2.262154043e+02
2 0 +1.175578590e+02 +2.167278590e+02 +2.167278590e+02
4 0 +1.001353364e+02 +1.993053364e+02 +1.993053364e+02
7 0 +5.197323811e+01 +1.511432381e+02 +1.511432381e+02
13 0 +4.860257855e+01 +1.477725786e+02 +1.477725786e+02
23 0 +4.131977961e+01 +1.404897796e+02 +1.404897796e+02
25 0 +3.549486435e+01 +1.346648643e+02 +1.346648643e+02
123 0 +3.462389942e+01 +1.337938994e+02 +1.337938994e+02
156 0 +2.805316259e+01 +1.272231626e+02 +1.272231626e+02
168 0 +1.559215592e+01 +1.147621559e+02 +1.147621559e+02
277 0 +1.389928968e+01 +1.130692897e+02 +1.130692897e+02
356 0 +1.293208214e+01 +1.121020821e+02 +1.121020821e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.741515579e+01 -4.204948442e+02 -4.204948442e+02
3 0 +6.723789541e+01 -4.506721046e+02 -4.506721046e+02
7 0 +3.931825592e+01 -4.785917441e+02 -4.785917441e+02
70 0 +3.479507026e+01 -4.831149297e+02 -4.831149297e+02
73 0 +2.972419472e+01 -4.881858053e+02 -4.881858053e+02
95 0 +2.420446678e+01 -4.937055332e+02 -4.937055332e+02
146 0 +1.961657853e+01 -4.982934215e+02 -4.982934215e+02
154 0 +1.381525413e+01 -5.040947459e+02 -5.040947459e+02
293 0 +1.205513026e+01 -5.058548697e+02 -5.058548697e+02
354 0 +8.071363684e+00 -5.098386363e+02 -5.098386363e+02
408 0 +8.071363684e+00 -5.098386363e+02 -5.098386363e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.559257783e+01 +1.838257783e+01 +1.838257783e+01
5 0 +4.551153996e+01 -1.169846004e+01 -1.169846004e+01
7 0 +3.396629165e+01 -2.324370835e+01 -2.324370835e+01
65 0 +3.037502202e+01 -2.683497798e+01 -2.683497798e+01
131 0 +2.519955205e+01 -3.201044795e+01 -3.201044795e+01
157 0 +1.474864475e+01 -4.246135525e+01 -4.246135525e+01
173 0 +1.386152665e+01 -4.334847335e+01 -4.334847335e+01
232 0 +8.327945180e+00 -4.888205482e+01 -4.888205482e+01
326 0 +3.776638303e+00 -5.343336170e+01 -5.343336170e+01
428 0 +3.496756353e+00 -5.371324365e+01 -5.371324365e+01
500 0 +3.496756353e+00 -5.371324365e+01 -5.371324365e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.673000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.358693517e+02 +4.913935170e+01 +4.913935170e+01
2 0 +7.228573913e+01 -1.444426087e+01 -1.444426087e+01
3 0 +2.928648581e+01 -5.744351419e+01 -5.744351419e+01
58 0 +2.575995341e+01 -6.097004659e+01 -6.097004659e+01
143 0 +2.323237983e+01 -6.349762017e+01 -6.349762017e+01
185 0 +2.180169847e+01 -6.492830153e+01 -6.492830153e+01
218 0 +1.628693670e+01 -7.044306330e+01 -7.044306330e+01
270 0 +9.714068064e+00 -7.701593194e+01 -7.701593194e+01
320 0 +7.084733333e+00 -7.964526667e+01 -7.964526667e+01
395 0 +6.207481609e+00 -8.052251839e+01 -8.052251839e+01
402 0 +5.242327425e+00 -8.148767258e+01 -8.148767258e+01
409 0 +4.727826222e+00 -8.200217378e+01 -8.200217378e+01
491 0 +4.371343121e+00 -8.235865688e+01 -8.235865688e+01
495 0 +3.661803760e+00 -8.306819624e+01 -8.306819624e+01
539 0 +3.128402359e+00 -8.360159764e+01 -8.360159764e+01
584 0 +2.747872391e+00 -8.398212761e+01 -8.398212761e+01
638 0 +2.603208227e+00 -8.412679177e+01 -8.412679177e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (8.100000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.091820890e+01 +7.901820890e+01 +7.901820890e+01
3 0 +7.049519929e+01 +7.859519929e+01 +7.859519929e+01
4 0 +5.489867456e+01 +6.299867456e+01 +6.299867456e+01
6 0 +4.206948637e+01 +5.016948637e+01 +5.016948637e+01
17 0 +2.787857995e+01 +3.597857995e+01 +3.597857995e+01
70 0 +2.486043617e+01 +3.296043617e+01 +3.296043617e+01
90 0 +1.945861890e+01 +2.755861890e+01 +2.755861890e+01
130 0 +1.432168604e+01 +2.242168604e+01 +2.242168604e+01
186 0 +1.273353948e+01 +2.083353948e+01 +2.083353948e+01
189 0 +1.130595703e+01 +1.940595703e+01 +1.940595703e+01
243 0 +7.533704827e+00 +1.563370483e+01 +1.563370483e+01
278 0 +5.755009838e+00 +1.385500984e+01 +1.385500984e+01
285 0 +4.745694617e+00 +1.284569462e+01 +1.284569462e+01
392 0 +3.524592870e+00 +1.162459287e+01 +1.162459287e+01
395 0 +2.461462432e+00 +1.056146243e+01 +1.056146243e+01
457 0 +2.044217861e+00 +1.014421786e+01 +1.014421786e+01
505 0 +1.718640477e+00 +9.818640477e+00 +9.818640477e+00
547 0 +1.510713868e+00 +9.610713868e+00 +9.610713868e+00
552 0 +1.510713868e+00 +9.610713868e+00 +9.610713868e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.106000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.303337708e+01 +3.197337708e+01 +3.197337708e+01
2 0 +5.323630446e+01 -7.823695535e+00 -7.823695535e+00
11 0 +2.570026572e+01 -3.535973428e+01 -3.535973428e+01
81 0 +1.906158107e+01 -4.199841893e+01 -4.199841893e+01
193 0 +1.733265638e+01 -4.372734362e+01 -4.372734362e+01
302 0 +1.477637646e+01 -4.628362354e+01 -4.628362354e+01
310 0 +1.240578176e+01 -4.865421824e+01 -4.865421824e+01
316 0 +1.046614051e+01 -5.059385949e+01 -5.059385949e+01
354 0 +6.868439339e+00 -5.419156066e+01 -5.419156066e+01
442 0 +6.121258084e+00 -5.493874192e+01 -5.493874192e+01
514 0 +6.121258084e+00 -5.493874192e+01 -5.493874192e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.733600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.126243299e+02 -7.607356701e+02 -7.607356701e+02
2 0 +1.106060869e+02 -7.627539131e+02 -7.627539131e+02
4 0 +8.509941161e+01 -7.882605884e+02 -7.882605884e+02
8 0 +7.325031306e+01 -8.001096869e+02 -8.001096869e+02
13 0 +5.184684724e+01 -8.215131528e+02 -8.215131528e+02
16 0 +4.990960712e+01 -8.234503929e+02 -8.234503929e+02
31 0 +4.146232219e+01 -8.318976778e+02 -8.318976778e+02
54 0 +3.462812574e+01 -8.387318743e+02 -8.387318743e+02
94 0 +2.614232000e+01 -8.472176800e+02 -8.472176800e+02
99 0 +1.388452561e+01 -8.594754744e+02 -8.594754744e+02
177 0 +1.063165680e+01 -8.627283432e+02 -8.627283432e+02
260 0 +9.812246588e+00 -8.635477534e+02 -8.635477534e+02
322 0 +9.812246588e+00 -8.635477534e+02 -8.635477534e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.174000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.312428380e+01 +1.748642838e+02 +1.748642838e+02
2 0 +6.981143929e+01 +1.615514393e+02 +1.615514393e+02
3 0 +5.970142118e+01 +1.514414212e+02 +1.514414212e+02
6 0 +4.846916292e+01 +1.402091629e+02 +1.402091629e+02
27 0 +3.964418808e+01 +1.313841881e+02 +1.313841881e+02
57 0 +2.642688932e+01 +1.181668893e+02 +1.181668893e+02
126 0 +2.150061833e+01 +1.132406183e+02 +1.132406183e+02
183 0 +1.926260835e+01 +1.110026083e+02 +1.110026083e+02
276 0 +1.772236551e+01 +1.094623655e+02 +1.094623655e+02
358 0 +1.772236551e+01 +1.094623655e+02 +1.094623655e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.785134900e+01 +4.964134900e+01 +4.964134900e+01
13 0 +5.099818474e+01 +4.278818474e+01 +4.278818474e+01
24 0 +4.801636072e+01 +3.980636072e+01 +3.980636072e+01
34 0 +3.146862989e+01 +2.325862989e+01 +2.325862989e+01
109 0 +1.890830363e+01 +1.069830363e+01 +1.069830363e+01
117 0 +1.701099175e+01 +8.800991747e+00 +8.800991747e+00
229 0 +1.244226749e+01 +4.232267490e+00 +4.232267490e+00
252 0 +1.113808990e+01 +2.928089901e+00 +2.928089901e+00
308 0 +1.113808990e+01 +2.928089901e+00 +2.928089901e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.834000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.687752828e+01 +6.521752828e+01 +6.521752828e+01
10 0 +4.296274641e+01 +6.130274641e+01 +6.130274641e+01
17 0 +3.716512159e+01 +5.550512159e+01 +5.550512159e+01
20 0 +2.517175500e+01 +4.351175500e+01 +4.351175500e+01
97 0 +2.332770807e+01 +4.166770807e+01 +4.166770807e+01
106 0 +1.987926512e+01 +3.821926512e+01 +3.821926512e+01
159 0 +1.736504517e+01 +3.570504517e+01 +3.570504517e+01
170 0 +1.528296132e+01 +3.362296132e+01 +3.362296132e+01
210 0 +1.279287878e+01 +3.113287878e+01 +3.113287878e+01
251 0 +1.245376696e+01 +3.079376696e+01 +3.079376696e+01
336 0 +9.457357817e+00 +2.779735782e+01 +2.779735782e+01
388 0 +9.457357817e+00 +2.779735782e+01 +2.779735782e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.559000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.505554182e+01 +3.946554182e+01 +3.946554182e+01
5 0 +7.065295391e+01 +2.506295391e+01 +2.506295391e+01
6 0 +5.892661056e+01 +1.333661056e+01 +1.333661056e+01
15 0 +5.042153662e+01 +4.831536616e+00 +4.831536616e+00
21 0 +4.245678667e+01 -3.133213332e+00 -3.133213332e+00
60 0 +3.104078142e+01 -1.454921858e+01 -1.454921858e+01
70 0 +2.022994024e+01 -2.536005976e+01 -2.536005976e+01
126 0 +1.902186285e+01 -2.656813715e+01 -2.656813715e+01
133 0 +1.722579139e+01 -2.836420861e+01 -2.836420861e+01
214 0 +1.353260082e+01 -3.205739918e+01 -3.205739918e+01
277 0 +1.152612548e+01 -3.406387452e+01 -3.406387452e+01
330 0 +1.096677876e+01 -3.462322124e+01 -3.462322124e+01
