% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.483510099e+01 +3.170510099e+01 +3.170510099e+01 +0.0000e+00 +0.0000e+00
4 0 +1.670516762e+01 +2.357516762e+01 +2.357516762e+01 -5.4917e+00 -2.5628e+00
21 0 +1.496234733e+00 +8.366234733e+00 +8.366234733e+00 +4.7866e+00 -2.6539e-01
1158 0 +7.872563530e-01 +7.657256353e+00 +7.657256353e+00 +2.8091e+00 +2.2327e+00
1186 0 +6.861032250e-01 +7.556103225e+00 +7.556103225e+00 +2.8091e+00 +2.2327e+00
9008 0 +4.205768165e-01 +7.290576816e+00 +7.290576816e+00 -4.6611e-01 -1.1492e-01
9024 0 +3.038502799e-01 +7.173850280e+00 +7.173850280e+00 -4.6599e-01 -1.1492e-01
19744 0 +1.929297671e-01 +7.062929767e+00 +7.062929767e+00 +4.9750e-01 -1.6539e+00
19796 0 +1.057110790e-01 +6.975711079e+00 +6.975711079e+00 +4.9738e-01 -1.6539e+00
19817 0 +9.035928058e-02 +6.960359281e+00 +6.960359281e+00 +4.9737e-01 -1.6539e+00
19828 0 +8.526000134e-02 +6.955260001e+00 +6.955260001e+00 +4.9736e-01 -1.6539e+00
20000 0 +8.522290168e-02 +6.955222902e+00 +6.955222902e+00 +4.9736e-01 -1.6539e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.874812351e+01 +3.875812351e+01 +3.875812351e+01 +0.0000e+00 +0.0000e+00
2 0 +1.169166705e+01 +1.170166705e+01 +1.170166705e+01 -2.9289e+00 +0.0000e+00
8 0 +5.214440871e+00 +5.224440871e+00 +5.224440871e+00 +0.0000e+00 -2.9289e+00
39 0 +3.211772935e+00 +3.221772935e+00 +3.221772935e+00 +1.9837e+00 +2.3661e+00
96 0 +2.991629802e+00 +3.001629802e+00 +3.001629802e+00 +3.1316e+00 +3.3142e+00
105 0 +2.732096954e+00 +2.742096954e+00 +2.742096954e+00 +3.1316e+00 +3.3103e+00
108 0 +1.930124246e+00 +1.940124246e+00 +1.940124246e+00 +3.1355e+00 +3.3103e+00
112 0 +1.766059483e+00 +1.776059483e+00 +1.776059483e+00 +3.1394e+00 +3.3103e+00
121 0 +1.024725325e+00 +1.034725325e+00 +1.034725325e+00 +3.1394e+00 +3.3083e+00
124 0 +9.778323889e-01 +9.878323889e-01 +9.878323889e-01 +3.1413e+00 +3.3083e+00
133 0 +6.029577089e-01 +6.129577089e-01 +6.129577089e-01 +3.1423e+00 +3.3073e+00
136 0 +5.587734669e-01 +5.687734669e-01 +5.687734669e-01 +3.1433e+00 +3.3073e+00
144 0 +4.877888244e-01 +4.977888244e-01 +4.977888244e-01 +3.1438e+00 +3.3073e+00
145 0 +3.690031755e-01 +3.790031755e-01 +3.790031755e-01 +3.1438e+00 +3.3068e+00
148 0 +3.365468525e-01 +3.465468525e-01 +3.465468525e-01 +3.1443e+00 +3.3068e+00
156 0 +2.907329783e-01 +3.007329783e-01 +3.007329783e-01 +3.1445e+00 +3.3068e+00
157 0 +2.381649574e-01 +2.481649574e-01 +2.481649574e-01 +3.1445e+00 +3.3066e+00
168 0 +2.019962529e-01 +2.119962529e-01 +2.119962529e-01 +3.1449e+00 +3.3066e+00
169 0 +1.772380224e-01 +1.872380224e-01 +1.872380224e-01 +3.1449e+00 +3.3065e+00
176 0 +1.383476256e-01 +1.483476256e-01 +1.483476256e-01 +3.1451e+00 +3.3065e+00
177 0 +1.058227511e-01 +1.158227511e-01 +1.158227511e-01 +3.1451e+00 +3.3063e+00
188 0 +8.865049232e-02 +9.865049232e-02 +9.865049232e-02 +3.1453e+00 +3.3063e+00
189 0 +7.089883472e-02 +8.089883472e-02 +8.089883472e-02 +3.1453e+00 +3.3063e+00
192 0 +6.585853986e-02 +7.585853986e-02 +7.585853986e-02 +3.1454e+00 +3.3063e+00
196 0 +5.264630408e-02 +6.264630408e-02 +6.264630408e-02 +3.1454e+00 +3.3063e+00
205 0 +4.696410481e-02 +5.696410481e-02 +5.696410481e-02 +3.1454e+00 +3.3063e+00
208 0 +4.259972199e-02 +5.259972199e-02 +5.259972199e-02 +3.1455e+00 +3.3063e+00
216 0 +3.852292634e-02 +4.852292634e-02 +4.852292634e-02 +3.1455e+00 +3.3063e+00
220 0 +3.343035402e-02 +4.343035402e-02 +4.343035402e-02 +3.1455e+00 +3.3062e+00
221 0 +2.802392803e-02 +3.802392803e-02 +3.802392803e-02 +3.1455e+00 +3.3062e+00
228 0 +2.330520266e-02 +3.330520266e-02 +3.330520266e-02 +3.1455e+00 +3.3062e+00
236 0 +2.126467257e-02 +3.126467257e-02 +3.126467257e-02 +3.1455e+00 +3.3062e+00
240 0 +1.840094196e-02 +2.840094196e-02 +2.840094196e-02 +3.1455e+00 +3.3062e+00
241 0 +1.616987175e-02 +2.616987175e-02 +2.616987175e-02 +3.1455e+00 +3.3062e+00
244 0 +1.493185815e-02 +2.493185815e-02 +2.493185815e-02 +3.1456e+00 +3.3062e+00
248 0 +1.311192143e-02 +2.311192143e-02 +2.311192143e-02 +3.1456e+00 +3.3062e+00
249 0 +1.028713024e-02 +2.028713024e-02 +2.028713024e-02 +3.1456e+00 +3.3062e+00
252 0 +9.473479712e-03 +1.947347971e-02 +1.947347971e-02 +3.1456e+00 +3.3062e+00
256 0 +7.453413766e-03 +1.745341377e-02 +1.745341377e-02 +3.1456e+00 +3.3062e+00
265 0 +6.497241158e-03 +1.649724116e-02 +1.649724116e-02 +3.1456e+00 +3.3062e+00
268 0 +5.793509498e-03 +1.579350950e-02 +1.579350950e-02 +3.1456e+00 +3.3062e+00
