% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -1.022996263e+02 -1.022996263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
93 0 +2.193075352e-01 -1.023306925e+02 -1.023306925e+02 +0.0000e+00 +0.0000e+00 -1.3717e-02
138 0 +1.283609797e-01 -1.024216390e+02 -1.024216390e+02 +4.5725e-03 +0.0000e+00 -1.3717e-02
140 0 +2.479720607e-02 -1.025252028e+02 -1.025252028e+02 +0.0000e+00 +4.5725e-03 -1.3717e-02
271 0 +1.841762045e-02 -1.025315824e+02 -1.025315824e+02 +0.0000e+00 +4.5725e-03 -1.5242e-02
417 0 +1.322644722e-02 -1.025367736e+02 -1.025367736e+02 -7.7275e-01 +1.5226e+00 +1.1111e+00
565 0 +1.254204597e-02 -1.025374580e+02 -1.025374580e+02 -7.7275e-01 +1.5257e+00 +1.1111e+00
1457 0 +1.098384866e-02 -1.025390162e+02 -1.025390162e+02 -7.2245e-01 +1.4434e+00 +1.0014e+00
3307 0 +2.020879428e-03 -1.025479791e+02 -1.025479791e+02 -3.7037e-01 +5.7613e-01 -8.6420e-01
3392 0 +8.393023343e-04 -1.025491607e+02 -1.025491607e+02 -3.5665e-01 +5.6241e-01 -8.5048e-01
3485 0 +3.729368619e-04 -1.025496271e+02 -1.025496271e+02 -3.6123e-01 +5.6241e-01 -8.5048e-01
3510 0 +2.882179281e-04 -1.025497118e+02 -1.025497118e+02 -3.6123e-01 +5.6241e-01 -8.4591e-01
4483 0 +2.808288588e-04 -1.025497192e+02 -1.025497192e+02 -3.5665e-01 +5.5784e-01 -8.4134e-01
6986 0 +2.484795718e-04 -1.025497515e+02 -1.025497515e+02 -3.5513e-01 +5.5784e-01 -8.4134e-01
19330 0 +2.324449432e-04 -1.025497676e+02 -1.025497676e+02 -3.5360e-01 +5.5632e-01 -8.4134e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +7.194037374e+01 +7.194037374e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
79 0 +2.260264445e-01 +7.191602644e+01 +7.191602644e+01 +0.0000e+00 +0.0000e+00 +3.2922e-01
122 0 +2.130358610e-01 +7.190303586e+01 +7.190303586e+01 +4.1152e-02 -4.1152e-02 +3.2922e-01
181 0 +1.769393197e-01 +7.186693932e+01 +7.186693932e+01 +2.7435e-02 -4.1152e-02 +3.2922e-01
243 0 +1.547452042e-01 +7.184474520e+01 +7.184474520e+01 +4.1152e-02 -5.4870e-02 +3.1550e-01
1887 0 +3.969997832e-02 +7.172969998e+01 +7.172969998e+01 +3.2922e+00 -2.5514e+00 -4.0741e+00
8730 0 +3.969997832e-02 +7.172969998e+01 +7.172969998e+01 +3.2922e+00 -2.5514e+00 -4.0741e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +2.142603737e+02 +2.142603737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
93 0 +1.908114105e-01 +2.142008114e+02 +2.142008114e+02 +0.0000e+00 -1.3717e-02 +0.0000e+00
169 0 +1.753752693e-02 +2.140275375e+02 +2.140275375e+02 +0.0000e+00 -1.3717e-02 -4.5725e-03
1822 0 +1.438631098e-03 +2.140114386e+02 +2.140114386e+02 -2.3320e-01 +9.8765e-01 +0.0000e+00
1912 0 +9.459359907e-05 +2.140100946e+02 +2.140100946e+02 -2.2862e-01 +9.8765e-01 +0.0000e+00
2250 0 +4.030599408e-05 +2.140100403e+02 +2.140100403e+02 -2.2405e-01 +9.5107e-01 -1.3717e-02
2253 0 +3.738720972e-05 +2.140100374e+02 +2.140100374e+02 -2.2405e-01 +9.4650e-01 -1.8290e-02
2273 0 +2.353115920e-05 +2.140100235e+02 +2.140100235e+02 -2.2405e-01 +9.4193e-01 -1.8290e-02
4482 0 +1.463089487e-05 +2.140100146e+02 +2.140100146e+02 -2.2405e-01 +9.3278e-01 -2.2862e-02
15194 0 +1.463089487e-05 +2.140100146e+02 +2.140100146e+02 -2.2405e-01 +9.3278e-01 -2.2862e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.848000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -5.822962626e+01 -5.822962626e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
130 0 +1.526492628e-01 -5.832735074e+01 -5.832735074e+01 +0.0000e+00 +4.5725e-03 +0.0000e+00
132 0 +4.376234471e-02 -5.843623766e+01 -5.843623766e+01 +0.0000e+00 +0.0000e+00 +4.5725e-03
154 0 +3.801246410e-02 -5.844198754e+01 -5.844198754e+01 +0.0000e+00 +4.5725e-03 +4.5725e-03
202 0 +1.814140863e-02 -5.846185859e+01 -5.846185859e+01 +1.5242e-03 +4.5725e-03 +4.5725e-03
362 0 +1.625316760e-02 -5.846374683e+01 -5.846374683e+01 +1.5242e-03 +6.0966e-03 +3.5564e-03
1585 0 +1.188074434e-02 -5.846811926e+01 -5.846811926e+01 -3.7037e-01 -1.3169e+00 +3.9781e-01
1601 0 +1.052439816e-02 -5.846947560e+01 -5.846947560e+01 -3.7037e-01 -1.3306e+00 +3.9781e-01
1958 0 +9.636600247e-03 -5.847036340e+01 -5.847036340e+01 -3.6580e-01 -1.3169e+00 +3.9781e-01
2396 0 +8.827480409e-03 -5.847117252e+01 -5.847117252e+01 -3.6580e-01 -1.3032e+00 +3.9781e-01
18072 0 +7.646008173e-03 -5.847235399e+01 -5.847235399e+01 -3.5665e-01 -1.2620e+00 +3.9781e-01
18094 0 +6.702031642e-03 -5.847329797e+01 -5.847329797e+01 -3.5665e-01 -1.2620e+00 +4.0238e-01
18126 0 +4.799101533e-03 -5.847520090e+01 -5.847520090e+01 -3.4294e-01 -1.1797e+00 +4.1152e-01
18173 0 +3.631458046e-03 -5.847636854e+01 -5.847636854e+01 -3.4294e-01 -1.1797e+00 +4.0695e-01
18190 0 +3.509676382e-03 -5.847649032e+01 -5.847649032e+01 -3.4294e-01 -1.1751e+00 +4.0695e-01
18820 0 +3.509676382e-03 -5.847649032e+01 -5.847649032e+01 -3.4294e-01 -1.1751e+00 +4.0695e-01
