% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.402094080e+00 +8.088209408e+01 +8.088209408e+01 +0.0000e+00 +0.0000e+00
30 0 +2.323292144e-01 +7.971232921e+01 +7.971232921e+01 -4.3338e-02 -7.7650e-01
42 0 +2.016464769e-01 +7.968164648e+01 +7.968164648e+01 +7.0174e-01 -1.1470e+00
75 0 +5.195353226e-02 +7.953195353e+01 +7.953195353e+01 +2.2595e-01 -9.3045e-01
85 0 +1.288419469e-03 +7.948128842e+01 +7.948128842e+01 +2.2595e-01 -1.1806e+00
100 0 +5.867282215e-04 +7.948058673e+01 +7.948058673e+01 +2.5722e-01 -1.1806e+00
102 0 +7.505214839e-05 +7.948007505e+01 +7.948007505e+01 +2.5722e-01 -1.1493e+00
111 0 +6.713169681e-05 +7.948006713e+01 +7.948006713e+01 +2.4940e-01 -1.1493e+00
113 0 +1.170745156e-05 +7.948001171e+01 +7.948001171e+01 +2.4940e-01 -1.1572e+00
120 0 +3.890720564e-07 +7.948000039e+01 +7.948000039e+01 +2.5331e-01 -1.1572e+00
131 0 +3.539284421e-07 +7.948000035e+01 +7.948000035e+01 +2.5233e-01 -1.1572e+00
140 0 +1.327720440e-07 +7.948000013e+01 +7.948000013e+01 +2.5282e-01 -1.1572e+00
142 0 +1.586425924e-08 +7.948000002e+01 +7.948000002e+01 +2.5282e-01 -1.1567e+00
149 0 +1.463610033e-08 +7.948000001e+01 +7.948000001e+01 +2.5282e-01 -1.1569e+00
158 0 +3.296634077e-10 +7.948000000e+01 +7.948000000e+01 +2.5282e-01 -1.1568e+00
203 0 +3.836930773e-13 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
548 0 +0.000000000e+00 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
20000 0 +0.000000000e+00 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.355193472e+01 +4.180319347e+02 +4.180319347e+02 +0.0000e+00 +0.0000e+00
2 0 +9.294279998e+00 +4.037742800e+02 +4.037742800e+02 -2.9289e+00 +0.0000e+00
4 0 +2.646068877e+00 +3.971260689e+02 +3.971260689e+02 -5.4917e+00 -2.5628e+00
28 0 +1.570364202e+00 +3.960503642e+02 +3.960503642e+02 -2.8856e+00 -2.1524e+00
40 0 +1.300340060e+00 +3.957803401e+02 +3.957803401e+02 -3.6307e+00 -1.7819e+00
71 0 +1.019289892e+00 +3.954992899e+02 +3.954992899e+02 -3.4254e+00 -1.9985e+00
73 0 +2.355862677e-01 +3.947155863e+02 +3.947155863e+02 -3.4254e+00 -2.9991e+00
79 0 +1.256611927e-02 +3.944925661e+02 +3.944925661e+02 -3.9257e+00 -2.9991e+00
94 0 +1.012029499e-03 +3.944810120e+02 +3.944810120e+02 -3.9257e+00 -2.8740e+00
104 0 +2.833276947e-04 +3.944802833e+02 +3.944802833e+02 -3.8944e+00 -2.8740e+00
