% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.282397568e+01 +9.230397568e+01 +9.230397568e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
23 0 +1.011802951e+01 +8.959802951e+01 +8.959802951e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.9289e+00 +0.0000e+00
25 0 +6.036152218e+00 +8.551615222e+01 +8.551615222e+01 -1.6209e+00 -1.6209e+00 -1.6209e+00 +1.3081e+00 -1.6209e+00
115 0 +4.868923339e+00 +8.434892334e+01 +8.434892334e+01 -6.1735e-01 -6.1735e-01 -6.1735e-01 +4.9821e-01 -1.3505e+00
161 0 +2.594144626e+00 +8.207414463e+01 +8.207414463e+01 +0.0000e+00 -1.0006e+00 -1.0006e+00 +1.0006e+00 -1.4269e+00
170 0 +1.742739697e+00 +8.122273970e+01 +8.122273970e+01 +0.0000e+00 -1.0006e+00 -1.0006e+00 +2.0013e+00 -1.4269e+00
171 0 +2.345793177e-01 +7.971457932e+01 +7.971457932e+01 +0.0000e+00 -1.0006e+00 -1.0006e+00 +2.0013e+00 -2.4275e+00
188 0 +2.054358483e-01 +7.968543585e+01 +7.968543585e+01 +5.0032e-01 -1.0006e+00 -5.0032e-01 +2.0013e+00 -2.4275e+00
203 0 +1.410682139e-01 +7.962106821e+01 +7.962106821e+01 +2.5016e-01 -1.0006e+00 -5.0032e-01 +2.0013e+00 -2.9279e+00
205 0 +1.255232641e-01 +7.960552326e+01 +7.960552326e+01 +2.5016e-01 -1.2508e+00 -5.0032e-01 +2.0013e+00 -2.9279e+00
207 0 +7.619411629e-02 +7.955619412e+01 +7.955619412e+01 +2.5016e-01 -1.2508e+00 -7.5049e-01 +2.0013e+00 -2.9279e+00
212 0 +1.516604016e-02 +7.949516604e+01 +7.949516604e+01 +2.5016e-01 -1.2508e+00 -7.5049e-01 +2.0013e+00 -2.6777e+00
226 0 +7.293223253e-03 +7.948729322e+01 +7.948729322e+01 +2.5016e-01 -1.1257e+00 -7.5049e-01 +2.0013e+00 -2.6777e+00
229 0 +4.201796640e-03 +7.948420180e+01 +7.948420180e+01 +2.5016e-01 -1.1257e+00 -7.5049e-01 +1.8762e+00 -2.6777e+00
250 0 +1.836186991e-03 +7.948183619e+01 +7.948183619e+01 +2.5016e-01 -1.1257e+00 -7.5049e-01 +1.9388e+00 -2.6777e+00
265 0 +8.708990007e-04 +7.948087090e+01 +7.948087090e+01 +2.5016e-01 -1.1570e+00 -7.5049e-01 +1.9388e+00 -2.6777e+00
268 0 +1.922272991e-04 +7.948019223e+01 +7.948019223e+01 +2.5016e-01 -1.1570e+00 -7.1922e-01 +1.9388e+00 -2.6777e+00
289 0 +5.025665723e-05 +7.948005026e+01 +7.948005026e+01 +2.5016e-01 -1.1570e+00 -7.1922e-01 +1.9231e+00 -2.6777e+00
307 0 +3.658131909e-05 +7.948003658e+01 +7.948003658e+01 +2.5016e-01 -1.1570e+00 -7.2703e-01 +1.9231e+00 -2.6777e+00
324 0 +3.123937506e-05 +7.948003124e+01 +7.948003124e+01 +2.5407e-01 -1.1570e+00 -7.2703e-01 +1.9231e+00 -2.6777e+00
328 0 +2.279843883e-05 +7.948002280e+01 +7.948002280e+01 +2.5407e-01 -1.1570e+00 -7.2313e-01 +1.9231e+00 -2.6777e+00
330 0 +1.245528341e-05 +7.948001246e+01 +7.948001246e+01 +2.5407e-01 -1.1570e+00 -7.2313e-01 +1.9270e+00 -2.6777e+00
331 0 +3.466839402e-06 +7.948000347e+01 +7.948000347e+01 +2.5407e-01 -1.1570e+00 -7.2313e-01 +1.9270e+00 -2.6816e+00
343 0 +2.318160099e-06 +7.948000232e+01 +7.948000232e+01 +2.5212e-01 -1.1570e+00 -7.2313e-01 +1.9270e+00 -2.6816e+00
364 0 +1.937586916e-06 +7.948000194e+01 +7.948000194e+01 +2.5309e-01 -1.1570e+00 -7.2313e-01 +1.9270e+00 -2.6816e+00
367 0 +1.183082475e-06 +7.948000118e+01 +7.948000118e+01 +2.5309e-01 -1.1570e+00 -7.2410e-01 +1.9270e+00 -2.6816e+00
369 0 +9.041328468e-07 +7.948000090e+01 +7.948000090e+01 +2.5309e-01 -1.1570e+00 -7.2410e-01 +1.9261e+00 -2.6816e+00
372 0 +2.865053546e-07 +7.948000029e+01 +7.948000029e+01 +2.5309e-01 -1.1570e+00 -7.2410e-01 +1.9261e+00 -2.6806e+00
383 0 +2.380637341e-07 +7.948000024e+01 +7.948000024e+01 +2.5261e-01 -1.1570e+00 -7.2410e-01 +1.9261e+00 -2.6806e+00
390 0 +1.388103499e-07 +7.948000014e+01 +7.948000014e+01 +2.5261e-01 -1.1570e+00 -7.2410e-01 +1.9265e+00 -2.6806e+00
404 0 +1.033491088e-07 +7.948000010e+01 +7.948000010e+01 +2.5285e-01 -1.1570e+00 -7.2410e-01 +1.9265e+00 -2.6806e+00
406 0 +6.504093619e-08 +7.948000007e+01 +7.948000007e+01 +2.5285e-01 -1.1568e+00 -7.2410e-01 +1.9265e+00 -2.6806e+00
409 0 +5.498557698e-08 +7.948000005e+01 +7.948000005e+01 +2.5285e-01 -1.1568e+00 -7.2410e-01 +1.9263e+00 -2.6806e+00
411 0 +3.034628548e-08 +7.948000003e+01 +7.948000003e+01 +2.5285e-01 -1.1568e+00 -7.2410e-01 +1.9263e+00 -2.6809e+00
428 0 +2.021575085e-08 +7.948000002e+01 +7.948000002e+01 +2.5285e-01 -1.1568e+00 -7.2398e-01 +1.9263e+00 -2.6809e+00
