% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -1.022996263e+02 -1.022996263e+02 +0.0000e+00 +0.0000e+00
412 0 +2.364948643e-01 -1.023135051e+02 -1.023135051e+02 -5.9720e-02 +2.2793e+00
717 0 +1.565790360e-01 -1.023934210e+02 -1.023934210e+02 -1.1350e-01 +1.6539e+00
732 0 +1.124334755e-01 -1.024375665e+02 -1.024375665e+02 -1.1350e-01 +1.7790e+00
764 0 +1.084630698e-01 -1.024415369e+02 -1.024415369e+02 -1.1350e-01 +1.7800e+00
771 0 +9.430963927e-02 -1.024556904e+02 -1.024556904e+02 -1.1350e-01 +1.7795e+00
1701 0 +1.756056685e-02 -1.025324394e+02 -1.025324394e+02 +7.9903e-02 -2.7031e-01
1746 0 +1.579135054e-02 -1.025342086e+02 -1.025342086e+02 +7.9903e-02 -2.7129e-01
3051 0 +1.391995469e-02 -1.025360800e+02 -1.025360800e+02 -1.6479e-01 +2.8708e-01
3055 0 +1.113487499e-02 -1.025388651e+02 -1.025388651e+02 -1.6479e-01 +3.0271e-01
3059 0 +8.705611498e-03 -1.025412944e+02 -1.025412944e+02 -1.6479e-01 +3.1835e-01
3063 0 +6.654128758e-03 -1.025433459e+02 -1.025433459e+02 -1.6479e-01 +3.3398e-01
3067 0 +4.984965058e-03 -1.025450150e+02 -1.025450150e+02 -1.6479e-01 +3.4962e-01
3071 0 +3.685087101e-03 -1.025463149e+02 -1.025463149e+02 -1.6479e-01 +3.6526e-01
3075 0 +2.726171528e-03 -1.025472738e+02 -1.025472738e+02 -1.6479e-01 +3.8089e-01
3079 0 +2.069984626e-03 -1.025479300e+02 -1.025479300e+02 -1.6479e-01 +3.9653e-01
3083 0 +1.677599107e-03 -1.025483224e+02 -1.025483224e+02 -1.6479e-01 +4.1216e-01
3087 0 +1.523254712e-03 -1.025484767e+02 -1.025484767e+02 -1.6479e-01 +4.2780e-01
3103 0 +1.286338346e-03 -1.025487137e+02 -1.025487137e+02 -1.6088e-01 +4.3561e-01
3107 0 +1.162031548e-03 -1.025488380e+02 -1.025488380e+02 -1.6088e-01 +4.3952e-01
3111 0 +1.055279571e-03 -1.025489447e+02 -1.025489447e+02 -1.6088e-01 +4.4343e-01
3115 0 +9.648937886e-04 -1.025490351e+02 -1.025490351e+02 -1.6088e-01 +4.4734e-01
3119 0 +8.897964423e-04 -1.025491102e+02 -1.025491102e+02 -1.6088e-01 +4.5125e-01
3127 0 +7.818762689e-04 -1.025492181e+02 -1.025492181e+02 -1.6088e-01 +4.5907e-01
3145 0 +6.455058416e-04 -1.025493545e+02 -1.025493545e+02 -1.5892e-01 +4.7079e-01
3147 0 +6.150574173e-04 -1.025493849e+02 -1.025493849e+02 -1.5892e-01 +4.7275e-01
3159 0 +5.437222182e-04 -1.025494563e+02 -1.025494563e+02 -1.5892e-01 +4.7861e-01
3171 0 +5.001315283e-04 -1.025494999e+02 -1.025494999e+02 -1.5892e-01 +4.8447e-01
3187 0 +4.346171972e-04 -1.025495654e+02 -1.025495654e+02 -1.5697e-01 +4.9229e-01
3195 0 +3.889239174e-04 -1.025496111e+02 -1.025496111e+02 -1.5697e-01 +4.9620e-01
3207 0 +3.426352495e-04 -1.025496574e+02 -1.025496574e+02 -1.5697e-01 +5.0206e-01
3229 0 +2.886933768e-04 -1.025497113e+02 -1.025497113e+02 -1.5599e-01 +5.0988e-01
3235 0 +2.772475365e-04 -1.025497228e+02 -1.025497228e+02 -1.5599e-01 +5.1183e-01
3259 0 +2.450260008e-04 -1.025497550e+02 -1.025497550e+02 -1.5501e-01 +5.1770e-01
3275 0 +2.222632480e-04 -1.025497777e+02 -1.025497777e+02 -1.5501e-01 +5.2161e-01
3299 0 +1.961144955e-04 -1.025498039e+02 -1.025498039e+02 -1.5404e-01 +5.2747e-01
3315 0 +1.762776822e-04 -1.025498237e+02 -1.025498237e+02 -1.5404e-01 +5.3138e-01
3339 0 +1.549320583e-04 -1.025498451e+02 -1.025498451e+02 -1.5306e-01 +5.3724e-01
3355 0 +1.381086727e-04 -1.025498619e+02 -1.025498619e+02 -1.5306e-01 +5.4115e-01
3377 0 +1.252883812e-04 -1.025498747e+02 -1.025498747e+02 -1.5208e-01 +5.4604e-01
3391 0 +1.094640391e-04 -1.025498905e+02 -1.025498905e+02 -1.5208e-01 +5.4995e-01
3415 0 +9.997775952e-05 -1.025499000e+02 -1.025499000e+02 -1.5208e-01 +5.5581e-01
3423 0 +8.878734003e-05 -1.025499112e+02 -1.025499112e+02 -1.5110e-01 +5.5776e-01
3443 0 +7.845464322e-05 -1.025499215e+02 -1.025499215e+02 -1.5110e-01 +5.6265e-01
3459 0 +6.912274581e-05 -1.025499309e+02 -1.025499309e+02 -1.5013e-01 +5.6656e-01
3471 0 +6.245884110e-05 -1.025499375e+02 -1.025499375e+02 -1.5013e-01 +5.6949e-01
3491 0 +5.572460368e-05 -1.025499443e+02 -1.025499443e+02 -1.4915e-01 +5.7438e-01
3503 0 +4.881045392e-05 -1.025499512e+02 -1.025499512e+02 -1.4915e-01 +5.7731e-01
3519 0 +4.463414008e-05 -1.025499554e+02 -1.025499554e+02 -1.4915e-01 +5.8122e-01
3539 0 +3.974355819e-05 -1.025499603e+02 -1.025499603e+02 -1.4866e-01 +5.8366e-01
3567 0 +3.512151275e-05 -1.025499649e+02 -1.025499649e+02 -1.4817e-01 +5.8708e-01
3595 0 +3.120216985e-05 -1.025499688e+02 -1.025499688e+02 -1.4768e-01 +5.9050e-01
3625 0 +2.789362865e-05 -1.025499721e+02 -1.025499721e+02 -1.4720e-01 +5.9392e-01
3647 0 +2.483920589e-05 -1.025499752e+02 -1.025499752e+02 -1.4720e-01 +5.9685e-01
3671 0 +2.205012964e-05 -1.025499779e+02 -1.025499779e+02 -1.4671e-01 +5.9978e-01
3699 0 +1.942636246e-05 -1.025499806e+02 -1.025499806e+02 -1.4622e-01 +6.0320e-01
3719 0 +1.768527711e-05 -1.025499823e+02 -1.025499823e+02 -1.4622e-01 +6.0565e-01
3739 0 +1.584189410e-05 -1.025499842e+02 -1.025499842e+02 -1.4573e-01 +6.0809e-01
3767 0 +1.387662591e-05 -1.025499861e+02 -1.025499861e+02 -1.4524e-01 +6.1151e-01
3787 0 +1.244291319e-05 -1.025499876e+02 -1.025499876e+02 -1.4524e-01 +6.1395e-01
3807 0 +1.109907902e-05 -1.025499889e+02 -1.025499889e+02 -1.4475e-01 +6.1639e-01
3835 0 +9.646953728e-06 -1.025499904e+02 -1.025499904e+02 -1.4426e-01 +6.1981e-01
3847 0 +8.837525925e-06 -1.025499912e+02 -1.025499912e+02 -1.4426e-01 +6.2128e-01
3871 0 +7.802500392e-06 -1.025499922e+02 -1.025499922e+02 -1.4378e-01 +6.2421e-01
3887 0 +7.029671480e-06 -1.025499930e+02 -1.025499930e+02 -1.4378e-01 +6.2617e-01
3907 0 +6.245900863e-06 -1.025499938e+02 -1.025499938e+02 -1.4329e-01 +6.2861e-01
3927 0 +5.616206394e-06 -1.025499944e+02 -1.025499944e+02 -1.4329e-01 +6.3105e-01
3959 0 +4.946597002e-06 -1.025499951e+02 -1.025499951e+02 -1.4280e-01 +6.3301e-01
3991 0 +4.462374065e-06 -1.025499955e+02 -1.025499955e+02 -1.4255e-01 +6.3496e-01
4027 0 +3.942158330e-06 -1.025499961e+02 -1.025499961e+02 -1.4231e-01 +6.3716e-01
4059 0 +3.536686577e-06 -1.025499965e+02 -1.025499965e+02 -1.4207e-01 +6.3911e-01
4095 0 +3.104267066e-06 -1.025499969e+02 -1.025499969e+02 -1.4182e-01 +6.4131e-01
4127 0 +2.767703137e-06 -1.025499972e+02 -1.025499972e+02 -1.4158e-01 +6.4327e-01
4159 0 +2.460798314e-06 -1.025499975e+02 -1.025499975e+02 -1.4133e-01 +6.4522e-01
4189 0 +2.233716287e-06 -1.025499978e+02 -1.025499978e+02 -1.4109e-01 +6.4693e-01
4219 0 +1.994101808e-06 -1.025499980e+02 -1.025499980e+02 -1.4109e-01 +6.4889e-01
4243 0 +1.773598044e-06 -1.025499982e+02 -1.025499982e+02 -1.4084e-01 +6.5035e-01
4271 0 +1.571431895e-06 -1.025499984e+02 -1.025499984e+02 -1.4060e-01 +6.5206e-01
4299 0 +1.393330152e-06 -1.025499986e+02 -1.025499986e+02 -1.4036e-01 +6.5377e-01
4327 0 +1.236896168e-06 -1.025499988e+02 -1.025499988e+02 -1.4011e-01 +6.5548e-01
4355 0 +1.119274700e-06 -1.025499989e+02 -1.025499989e+02 -1.3999e-01 +6.5683e-01
4407 0 +9.969092076e-07 -1.025499990e+02 -1.025499990e+02 -1.3974e-01 +6.5841e-01
4455 0 +8.891718011e-07 -1.025499991e+02 -1.025499991e+02 -1.3962e-01 +6.5988e-01
4503 0 +7.938355822e-07 -1.025499992e+02 -1.025499992e+02 -1.3938e-01 +6.6135e-01
4551 0 +7.027813211e-07 -1.025499993e+02 -1.025499993e+02 -1.3926e-01 +6.6281e-01
4599 0 +6.231657892e-07 -1.025499994e+02 -1.025499994e+02 -1.3901e-01 +6.6428e-01
4639 0 +5.579454552e-07 -1.025499994e+02 -1.025499994e+02 -1.3889e-01 +6.6550e-01
4683 0 +4.977756021e-07 -1.025499995e+02 -1.025499995e+02 -1.3877e-01 +6.6684e-01
4725 0 +4.465751005e-07 -1.025499996e+02 -1.025499996e+02 -1.3852e-01 +6.6806e-01
4763 0 +3.936832229e-07 -1.025499996e+02 -1.025499996e+02 -1.3840e-01 +6.6929e-01
4799 0 +3.525342152e-07 -1.025499996e+02 -1.025499996e+02 -1.3828e-01 +6.7038e-01
4835 0 +3.153722332e-07 -1.025499997e+02 -1.025499997e+02 -1.3816e-01 +6.7148e-01
4875 0 +2.803726460e-07 -1.025499997e+02 -1.025499997e+02 -1.3803e-01 +6.7271e-01
4913 0 +2.500324570e-07 -1.025499997e+02 -1.025499997e+02 -1.3779e-01 +6.7380e-01
