% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -1.022996263e+02 -1.022996263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
327 0 +2.097007384e-01 -1.023402993e+02 -1.023402993e+02 +2.2451e-01 +1.3681e-02 +5.3833e-01 -9.9869e-01 +0.0000e+00
337 0 +1.925827506e-01 -1.023574172e+02 -1.023574172e+02 +2.2451e-01 +1.3681e-02 +5.3638e-01 -9.9869e-01 +0.0000e+00
345 0 +1.676348209e-01 -1.023823652e+02 -1.023823652e+02 +2.2451e-01 +1.1726e-02 +5.3638e-01 -9.9869e-01 +0.0000e+00
350 0 +1.354675679e-01 -1.024145324e+02 -1.024145324e+02 +2.2451e-01 +1.1726e-02 +5.3638e-01 -9.9674e-01 +0.0000e+00
363 0 +1.034502646e-01 -1.024465497e+02 -1.024465497e+02 +2.2353e-01 +1.1726e-02 +5.3638e-01 -9.9674e-01 +0.0000e+00
367 0 +9.798155359e-02 -1.024520184e+02 -1.024520184e+02 +2.2353e-01 +1.1726e-02 +5.3540e-01 -9.9674e-01 +0.0000e+00
50000 0 +9.424746711e-02 -1.024557525e+02 -1.024557525e+02 +2.2361e-01 +1.1196e-02 +5.3537e-01 -9.9682e-01 +5.7679e-05
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +7.194037374e+01 +7.194037374e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
50000 0 +2.503737427e-01 +7.194037374e+01 +7.194037374e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +2.142603737e+02 +2.142603737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
50000 0 +2.503737427e-01 +2.142603737e+02 +2.142603737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.848000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -5.822962626e+01 -5.822962626e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
50000 0 +2.503737427e-01 -5.822962626e+01 -5.822962626e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.130800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -6.128296263e+02 -6.128296263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
26326 0 +2.495720832e-01 -6.128304279e+02 -6.128304279e+02 +2.5004e-01 +1.9041e-01 +1.9274e+00 -9.7903e-01 -5.2253e-01
26471 0 +2.233208141e-01 -6.128566792e+02 -6.128566792e+02 +2.4980e-01 +1.8870e-01 +1.9278e+00 -9.7769e-01 -5.2155e-01
32216 0 +1.983400029e-01 -6.128816600e+02 -6.128816600e+02 +1.2036e+00 -2.3453e-02 +9.2763e-01 -1.0104e+00 +4.6041e-01
32277 0 +1.767674537e-01 -6.129032325e+02 -6.129032325e+02 +1.2043e+00 -2.4308e-02 +9.2751e-01 -1.0112e+00 +4.5980e-01
32353 0 +1.582001526e-01 -6.129217998e+02 -6.129217998e+02 +1.2049e+00 -2.5163e-02 +9.2739e-01 -1.0121e+00 +4.5931e-01
32447 0 +1.401499166e-01 -6.129398501e+02 -6.129398501e+02 +1.2056e+00 -2.6384e-02 +9.2739e-01 -1.0130e+00 +4.5870e-01
32537 0 +1.258233512e-01 -6.129541766e+02 -6.129541766e+02 +1.2062e+00 -2.7484e-02 +9.2739e-01 -1.0138e+00 +4.5796e-01
32646 0 +1.116969042e-01 -6.129683031e+02 -6.129683031e+02 +1.2071e+00 -2.8705e-02 +9.2739e-01 -1.0148e+00 +4.5723e-01
32787 0 +9.979423656e-02 -6.129802058e+02 -6.129802058e+02 +1.2079e+00 -3.0049e-02 +9.2733e-01 -1.0159e+00 +4.5656e-01
33027 0 +8.911125537e-02 -6.129908887e+02 -6.129908887e+02 +1.2088e+00 -3.1515e-02 +9.2727e-01 -1.0171e+00 +4.5564e-01
33466 0 +7.943260607e-02 -6.130005674e+02 -6.130005674e+02 +1.2101e+00 -3.3469e-02 +9.2724e-01 -1.0187e+00 +4.5442e-01
35067 0 +7.078814796e-02 -6.130092119e+02 -6.130092119e+02 +1.2121e+00 -3.6752e-02 +9.2716e-01 -1.0213e+00 +4.5248e-01
50000 0 +6.704190949e-02 -6.130129581e+02 -6.130129581e+02 +1.2156e+00 -4.1949e-02 +9.2688e-01 -1.0258e+00 +4.4937e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.814100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +1.816603737e+02 +1.816603737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
50000 0 +2.503737427e-01 +1.816603737e+02 +1.816603737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.350000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -8.099626257e+00 -8.099626257e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
50000 0 +2.503737427e-01 -8.099626257e+00 -8.099626257e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.563800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -2.561296263e+02 -2.561296263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
50000 0 +2.503737427e-01 -2.561296263e+02 -2.561296263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.451600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -1.449096263e+02 -1.449096263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
50000 0 +2.503737427e-01 -1.449096263e+02 -1.449096263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.915700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -2.913196263e+02 -2.913196263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
50000 0 +2.503737427e-01 -2.913196263e+02 -2.913196263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.396300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +1.398803737e+02 +1.398803737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12195 0 +2.502790697e-01 +1.398802791e+02 +1.398802791e+02 -1.1203e+00 -2.2839e-01 +1.8084e+00 +5.6189e-03 +1.4658e-03
12388 0 +2.237565049e-01 +1.398537565e+02 +1.398537565e+02 -1.1196e+00 -2.2955e-01 +1.8082e+00 +5.1914e-03 +2.7484e-03
50000 0 +2.159841824e-01 +1.398459842e+02 +1.398459842e+02 -1.1192e+00 -2.3055e-01 +1.8079e+00 +4.7706e-03 +3.9302e-03
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.596000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +6.598503737e+02 +6.598503737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
50000 0 +2.503737427e-01 +6.598503737e+02 +6.598503737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.737100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +1.739603737e+02 +1.739603737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
50000 0 +2.503737427e-01 +1.739603737e+02 +1.739603737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.759300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +4.761803737e+02 +4.761803737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
50000 0 +2.503737427e-01 +4.761803737e+02 +4.761803737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -9.997496263e+02 -9.997496263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
