% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.327057257e+03 +1.476207257e+03 +1.476207257e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +8.871938837e+02 +1.036343884e+03 +1.036343884e+03 -1.3041e+00 -3.0835e-01 -3.8864e-01 -6.1741e-01 +4.6734e-01
18 0 +4.695753065e+02 +6.187253065e+02 +6.187253065e+02 -2.4055e+00 -7.5848e-01 -4.1601e-01 -4.3742e-01 -1.3703e+00
20 0 +3.863295432e+02 +5.354795432e+02 +5.354795432e+02 -2.2211e+00 -1.0477e-01 -4.5030e-01 -8.4804e-02 -1.7950e+00
263 0 +3.507718019e+02 +4.999218019e+02 +4.999218019e+02 -1.4860e-01 -9.7011e-01 -1.5687e+00 +2.4734e+00 -5.0379e-02
265 0 +2.474317652e+02 +3.965817652e+02 +3.965817652e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.9289e+00 +0.0000e+00
280 0 +9.019813897e+01 +2.393481390e+02 +2.393481390e+02 -1.2322e+00 -1.0947e+00 -8.8814e-01 +4.8023e-01 -2.7914e+00
295 0 +6.386232681e+01 +2.130123268e+02 +2.130123268e+02 -6.3397e-01 -9.3426e-01 -2.1489e-01 +1.6270e+00 -2.6892e+00
1671 0 +4.946418539e+01 +1.986141854e+02 +1.986141854e+02 +0.0000e+00 -7.3316e-01 -1.0006e+00 +1.0006e+00 -3.9255e+00
1683 0 +3.789414640e+01 +1.870441464e+02 +1.870441464e+02 -5.0032e-01 -7.3316e-01 -1.0006e+00 +1.0006e+00 -3.9255e+00
1685 0 +1.250752417e+01 +1.616575242e+02 +1.616575242e+02 -5.0032e-01 -1.2335e+00 -1.0006e+00 +1.0006e+00 -3.9255e+00
1729 0 +1.054062274e+01 +1.596906227e+02 +1.596906227e+02 -1.2508e+00 -1.2335e+00 -1.0006e+00 +7.5049e-01 -3.9255e+00
1732 0 +6.817443270e+00 +1.559674433e+02 +1.559674433e+02 -1.2508e+00 -1.2335e+00 -1.0006e+00 +7.5049e-01 -3.6754e+00
1743 0 +6.269862316e+00 +1.554198623e+02 +1.554198623e+02 -1.3759e+00 -1.2335e+00 -1.0006e+00 +7.5049e-01 -3.6754e+00
1750 0 +5.169051578e+00 +1.543190516e+02 +1.543190516e+02 -1.3759e+00 -1.2335e+00 -1.0006e+00 +8.7557e-01 -3.6754e+00
1771 0 +4.738553907e+00 +1.538885539e+02 +1.538885539e+02 -1.3759e+00 -1.2960e+00 -9.3811e-01 +8.7557e-01 -3.7379e+00
