% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.300000000e+01 +1.368300000e+02 +1.368300000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
360 0 +6.544586631e+00 +1.303745866e+02 +1.303745866e+02 +2.3754e+00 +1.9822e+00 -3.4925e-01
458 0 +3.041596977e+00 +1.268715970e+02 +1.268715970e+02 +5.3078e-01 +7.4762e-01 +8.3591e-02
525 0 +1.720161006e+00 +1.255501610e+02 +1.255501610e+02 -4.9344e-01 -4.1935e-01 +0.0000e+00
550 0 +1.385382023e+00 +1.252153820e+02 +1.252153820e+02 -3.6836e-01 -1.6919e-01 +0.0000e+00
561 0 +1.051408791e+00 +1.248814088e+02 +1.248814088e+02 -4.3090e-01 -1.6919e-01 +0.0000e+00
563 0 +9.367749324e-01 +1.247667749e+02 +1.247667749e+02 -4.3090e-01 -2.3173e-01 +0.0000e+00
578 0 +8.596960302e-01 +1.246896960e+02 +1.246896960e+02 -4.6217e-01 -2.3173e-01 +3.1270e-02
588 0 +7.473735696e-01 +1.245773736e+02 +1.245773736e+02 -4.3090e-01 -1.6919e-01 +3.1270e-02
606 0 +6.946332880e-01 +1.245246333e+02 +1.245246333e+02 -4.3090e-01 -1.5355e-01 +4.6905e-02
642 0 +6.297327587e-01 +1.244597328e+02 +1.244597328e+02 -4.1526e-01 -1.1446e-01 +6.2541e-02
678 0 +5.584793596e-01 +1.243884794e+02 +1.243884794e+02 -3.9181e-01 -6.7557e-02 +7.8176e-02
708 0 +4.960256053e-01 +1.243260256e+02 +1.243260256e+02 -3.6836e-01 -2.8469e-02 +9.3811e-02
738 0 +4.422976500e-01 +1.242722977e+02 +1.242722977e+02 -3.4490e-01 +1.0619e-02 +1.0945e-01
768 0 +3.959607661e-01 +1.242259608e+02 +1.242259608e+02 -3.2145e-01 +4.9707e-02 +1.1726e-01
796 0 +3.535888449e-01 +1.241835888e+02 +1.241835888e+02 -2.9018e-01 +8.0977e-02 +1.2508e-01
822 0 +3.132188232e-01 +1.241432188e+02 +1.241432188e+02 -2.6673e-01 +1.2007e-01 +1.3290e-01
846 0 +2.802382954e-01 +1.241102383e+02 +1.241102383e+02 -2.4327e-01 +1.5134e-01 +1.4072e-01
874 0 +2.452964847e-01 +1.240752965e+02 +1.240752965e+02 -2.1200e-01 +1.8261e-01 +1.4853e-01
904 0 +2.229600350e-01 +1.240529600e+02 +1.240529600e+02 -1.9246e-01 +2.0997e-01 +1.5635e-01
942 0 +1.992153713e-01 +1.240292154e+02 +1.240292154e+02 -1.6901e-01 +2.3733e-01 +1.5635e-01
1018 0 +1.777336641e-01 +1.240077337e+02 +1.240077337e+02 -1.4360e-01 +2.6078e-01 +1.6026e-01
1098 0 +1.571993556e-01 +1.239871994e+02 +1.239871994e+02 -1.2015e-01 +2.8814e-01 +1.6417e-01
1170 0 +1.411858787e-01 +1.239711859e+02 +1.239711859e+02 -9.8649e-02 +3.1160e-01 +1.6612e-01
1242 0 +1.253408155e-01 +1.239553408e+02 +1.239553408e+02 -7.5197e-02 +3.3505e-01 +1.6808e-01
1314 0 +1.118064878e-01 +1.239418065e+02 +1.239418065e+02 -5.3698e-02 +3.5655e-01 +1.7003e-01
1408 0 +9.980704396e-02 +1.239298070e+02 +1.239298070e+02 -3.2200e-02 +3.7707e-01 +1.7199e-01
1534 0 +8.888906010e-02 +1.239188891e+02 +1.239188891e+02 -1.1679e-02 +3.9661e-01 +1.7199e-01
1654 0 +7.902598606e-02 +1.239090260e+02 +1.239090260e+02 +7.8652e-03 +4.1616e-01 +1.7296e-01
1768 0 +7.072318596e-02 +1.239007232e+02 +1.239007232e+02 +2.6432e-02 +4.3375e-01 +1.7394e-01
1882 0 +6.307771022e-02 +1.238930777e+02 +1.238930777e+02 +4.4999e-02 +4.5036e-01 +1.7394e-01
1990 0 +5.604158447e-02 +1.238860416e+02 +1.238860416e+02 +6.2588e-02 +4.6697e-01 +1.7394e-01
2094 0 +4.995278721e-02 +1.238799528e+02 +1.238799528e+02 +7.9200e-02 +4.8260e-01 +1.7394e-01
2190 0 +4.465092883e-02 +1.238746509e+02 +1.238746509e+02 +9.4836e-02 +4.9629e-01 +1.7296e-01
2286 0 +3.966931344e-02 +1.238696693e+02 +1.238696693e+02 +1.1047e-01 +5.1094e-01 +1.7296e-01
2440 0 +3.544676614e-02 +1.238654468e+02 +1.238654468e+02 +1.2513e-01 +5.2316e-01 +1.7248e-01
2610 0 +3.162148720e-02 +1.238616215e+02 +1.238616215e+02 +1.3881e-01 +5.3586e-01 +1.7199e-01
2776 0 +2.813607097e-02 +1.238581361e+02 +1.238581361e+02 +1.5249e-01 +5.4759e-01 +1.7150e-01
2934 0 +2.510252339e-02 +1.238551025e+02 +1.238551025e+02 +1.6519e-01 +5.5883e-01 +1.7101e-01
3082 0 +2.237389049e-02 +1.238523739e+02 +1.238523739e+02 +1.7741e-01 +5.6909e-01 +1.7003e-01
