% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.885484536e+01 +1.714648454e+02 +1.714648454e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.723229424e+01 +1.698422942e+02 +1.698422942e+02 -2.7186e+00 -7.1789e-01 +5.1803e-01 +6.4926e-01 -1.3468e+00
11 0 +6.090830561e+01 +1.635183056e+02 +1.635183056e+02 -2.5791e+00 +1.3939e+00 +3.5766e-01 +1.0860e+00 +1.0810e-01
19 0 +3.680278344e+01 +1.394127834e+02 +1.394127834e+02 -1.9219e+00 -9.7069e-01 +2.5837e-02 +9.9415e-01 +9.2340e-01
179 0 +3.497352897e+01 +1.375835290e+02 +1.375835290e+02 -9.1269e-01 -1.8162e-01 +3.0172e+00 +3.1793e-01 +3.8573e-01
181 0 +3.122667660e+01 +1.338366766e+02 +1.338366766e+02 -1.2322e+00 -1.0947e+00 +2.0408e+00 +4.8023e-01 +1.3758e-01
1741 0 +2.799662792e+01 +1.306066279e+02 +1.306066279e+02 -5.3833e-01 +1.5635e-02 +3.9521e+00 +9.8501e-01 +7.7738e-01
1791 0 +2.510319369e+01 +1.277131937e+02 +1.277131937e+02 -5.5006e-01 +7.8176e-03 +3.9560e+00 +9.8892e-01 +7.6956e-01
10334 0 +2.227589518e+01 +1.248858952e+02 +1.248858952e+02 -2.5670e+00 -9.4202e-01 +3.9521e+00 +1.8093e+00 -2.3453e-02
37725 0 +1.964574218e+01 +1.222557422e+02 +1.222557422e+02 -1.8629e+00 -1.1273e+00 +4.0514e+00 +1.0202e+00 +9.8892e-01
37815 0 +1.770632043e+01 +1.203163204e+02 +1.203163204e+02 -1.8766e+00 -1.1390e+00 +4.0573e+00 +1.0280e+00 +9.7524e-01
40894 0 +1.584639597e+01 +1.184563960e+02 +1.184563960e+02 -5.5592e-01 -3.9682e-01 +3.0546e+00 +1.0104e+00 +9.8697e-01
50000 0 +1.557991451e+01 +1.181899145e+02 +1.181899145e+02 -5.5922e-01 -3.9420e-01 +3.0586e+00 +1.0107e+00 +9.7843e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.955373779e+01 +1.728537378e+02 +1.728537378e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +5.417855418e+01 +1.474785542e+02 +1.474785542e+02 -3.6861e+00 +1.1446e+00 +7.8578e-01 +8.8747e-01 +9.2636e-01
46 0 +4.751742556e+01 +1.408174256e+02 +1.408174256e+02 +2.4725e+00 -1.9659e-01 +1.0681e+00 -6.1863e-01 +6.9183e-01
115 0 +4.417519826e+01 +1.374751983e+02 +1.374751983e+02 -1.2322e+00 +1.8342e+00 -8.8814e-01 +4.8023e-01 +1.3758e-01
498 0 +3.203185449e+01 +1.253318545e+02 +1.253318545e+02 +1.8090e+00 +1.0995e-01 +1.8511e+00 -1.4450e-02 -7.3365e-01
1686 0 +2.388750108e+01 +1.171875011e+02 +1.171875011e+02 +2.1272e+00 -7.5049e-01 +0.0000e+00 -1.5390e+00 +0.0000e+00
1740 0 +2.228298933e+01 +1.155829893e+02 +1.155829893e+02 +2.1272e+00 -7.5049e-01 +0.0000e+00 -1.5233e+00 +0.0000e+00
1788 0 +1.974183529e+01 +1.130418353e+02 +1.130418353e+02 +2.1154e+00 -7.5049e-01 +1.9544e-02 -1.5233e+00 +7.8176e-03
1832 0 +1.775992960e+01 +1.110599296e+02 +1.110599296e+02 +2.1154e+00 -7.4267e-01 +3.5179e-02 -1.5312e+00 +1.9544e-02
15584 0 +1.349943736e+01 +1.067994374e+02 +1.067994374e+02 +2.4355e+00 -1.0006e+00 +4.4216e-01 -1.5390e+00 -7.5049e-01
15636 0 +1.223688910e+01 +1.055368891e+02 +1.055368891e+02 +2.4355e+00 -1.0006e+00 +4.4216e-01 -1.5233e+00 -7.5049e-01
15673 0 +1.112408756e+01 +1.044240876e+02 +1.044240876e+02 +2.4394e+00 -1.0046e+00 +4.3044e-01 -1.5233e+00 -7.5049e-01
23497 0 +9.276372069e+00 +1.025763721e+02 +1.025763721e+02 +1.7432e+00 -1.0006e+00 +1.0006e+00 -1.5390e+00 -1.0006e+00
23558 0 +6.688913944e+00 +9.998891394e+01 +9.998891394e+01 +1.7432e+00 -1.0006e+00 +1.0006e+00 -1.5703e+00 -1.0006e+00
23579 0 +6.079248892e+00 +9.937924889e+01 +9.937924889e+01 +1.7432e+00 -1.0006e+00 +1.0006e+00 -1.5546e+00 -1.0006e+00
23580 0 +4.278308159e+00 +9.757830816e+01 +9.757830816e+01 +1.7432e+00 -1.0006e+00 +1.0006e+00 -1.5546e+00 -1.0163e+00
23609 0 +3.687375004e+00 +9.698737500e+01 +9.698737500e+01 +1.7432e+00 -1.0006e+00 +1.0006e+00 -1.5624e+00 -1.0163e+00
23622 0 +3.515677093e+00 +9.681567709e+01 +9.681567709e+01 +1.7393e+00 -1.0006e+00 +1.0006e+00 -1.5624e+00 -1.0163e+00
23645 0 +3.115128024e+00 +9.641512802e+01 +9.641512802e+01 +1.7354e+00 -9.9674e-01 +1.0085e+00 -1.5624e+00 -1.0163e+00
23648 0 +2.775676812e+00 +9.607567681e+01 +9.607567681e+01 +1.7354e+00 -9.9674e-01 +1.0124e+00 -1.5663e+00 -1.0163e+00
23677 0 +2.440822495e+00 +9.574082250e+01 +9.574082250e+01 +1.7354e+00 -9.9479e-01 +1.0163e+00 -1.5663e+00 -1.0124e+00
23707 0 +2.226750179e+00 +9.552675018e+01 +9.552675018e+01 +1.7334e+00 -9.9283e-01 +1.0221e+00 -1.5683e+00 -1.0104e+00
50329 0 +2.043790903e+00 +9.534379090e+01 +9.534379090e+01 +1.7306e+00 -9.8930e-01 +1.0322e+00 -1.5719e+00 -1.0051e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.630173598e+01 +1.099417360e+02 +1.099417360e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.946860213e+01 +7.310860213e+01 +7.310860213e+01 -2.7186e+00 -7.1789e-01 +5.1803e-01 +6.4926e-01 -1.3468e+00
5 0 +5.023551225e+01 +6.387551225e+01 +6.387551225e+01 -3.6473e+00 +3.0830e-01 -8.0168e-01 +7.3443e-01 -4.1741e-02
18 0 +4.425324795e+01 +5.789324795e+01 +5.789324795e+01 -2.4055e+00 -7.5848e-01 -4.1601e-01 -4.3742e-01 -1.3703e+00
71 0 +2.032324561e+01 +3.396324561e+01 +3.396324561e+01 -7.1842e-01 -2.6206e+00 -8.0168e-01 +7.3443e-01 -4.1741e-02
4114 0 +1.992920815e+01 +3.356920815e+01 +3.356920815e+01 -1.2407e+00 +2.0521e-01 -1.0163e+00 +2.6419e+00 -5.0814e-02
34547 0 +1.477488981e+01 +2.841488981e+01 +2.841488981e+01 -1.0163e+00 -1.8093e+00 -1.0006e+00 +2.3975e+00 -4.6905e-01
34574 0 +1.361818202e+01 +2.725818202e+01 +2.725818202e+01 -1.0163e+00 -1.8093e+00 -1.0085e+00 +2.4053e+00 -4.6905e-01
34604 0 +1.258659841e+01 +2.622659841e+01 +2.622659841e+01 -1.0202e+00 -1.8171e+00 -1.0085e+00 +2.4131e+00 -4.7687e-01
34679 0 +1.117233355e+01 +2.481233355e+01 +2.481233355e+01 -1.0300e+00 -1.8288e+00 -1.0124e+00 +2.4209e+00 -4.9055e-01
50000 0 +1.021567307e+01 +2.385567307e+01 +2.385567307e+01 -1.0543e+00 -1.8449e+00 -1.0205e+00 +2.4265e+00 -4.9916e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.865562670e+01 +2.534556267e+02 +2.534556267e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +5.292304104e+01 +2.477230410e+02 +2.477230410e+02 -1.8967e+00 +9.1297e-01 +7.7507e-02 +1.3232e+00 +5.4876e-01
19 0 +4.861436638e+01 +2.434143664e+02 +2.434143664e+02 -1.9219e+00 -9.7069e-01 +2.5837e-02 +9.9415e-01 +9.2340e-01
31 0 +3.689203382e+01 +2.316920338e+02 +2.316920338e+02 -3.5629e+00 -9.3426e-01 -2.1489e-01 +1.6270e+00 +2.3971e-01
1817 0 +3.509888877e+01 +2.298988888e+02 +2.298988888e+02 -1.1101e+00 +1.9544e-02 -3.1200e+00 -2.7361e-02 +5.3443e-01
1897 0 +3.151521587e+01 +2.263152159e+02 +2.263152159e+02 -1.1218e+00 +3.9088e-03 -3.1337e+00 -9.7720e-03 +5.2075e-01
4431 0 +2.764461948e+01 +2.224446195e+02 +2.224446195e+02 -2.0013e+00 -8.0865e-01 -2.9358e+00 +2.0013e+00 +5.3833e-01
4496 0 +2.370864563e+01 +2.185086456e+02 +2.185086456e+02 -2.0169e+00 -8.2428e-01 -2.9358e+00 +2.0013e+00 +5.3833e-01
4514 0 +2.173330506e+01 +2.165333051e+02 +2.165333051e+02 -2.0248e+00 -8.2428e-01 -2.9358e+00 +2.0169e+00 +5.3833e-01
