% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.074075597e+01 +2.380075597e+01 +2.380075597e+01 +0.0000e+00 +0.0000e+00
5 0 +1.099355989e+01 -5.946440114e+00 -5.946440114e+00 +2.9289e+00 +0.0000e+00
12 0 +9.758592439e+00 -7.181407561e+00 -7.181407561e+00 +2.5628e+00 +5.4917e+00
20000 0 +9.758592439e+00 -7.181407561e+00 -7.181407561e+00 +2.5628e+00 +5.4917e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.207574042e+01 +4.088574042e+01 +4.088574042e+01 +0.0000e+00 +0.0000e+00
2 0 +1.188529857e+01 +3.069529857e+01 +3.069529857e+01 -2.9289e+00 +0.0000e+00
3 0 +2.555453874e+00 +2.136545387e+01 +2.136545387e+01 -3.6612e-01 +2.5628e+00
67 0 +2.460083773e+00 +2.127008377e+01 +2.127008377e+01 -4.2341e-01 +1.0035e+00
70 0 +9.242911758e-01 +1.973429118e+01 +1.973429118e+01 -4.2341e-01 +2.0041e+00
81 0 +3.786245794e-01 +1.918862458e+01 +1.918862458e+01 -4.2341e-01 +1.7540e+00
84 0 +2.845538648e-01 +1.909455386e+01 +1.909455386e+01 -1.7325e-01 +1.7540e+00
91 0 +2.325742189e-01 +1.904257422e+01 +1.904257422e+01 -2.9833e-01 +1.7540e+00
92 0 +1.530455847e-01 +1.896304558e+01 +1.896304558e+01 -4.8171e-02 +1.7540e+00
107 0 +1.031093401e-01 +1.891310934e+01 +1.891310934e+01 -6.3807e-02 +1.7540e+00
119 0 +9.813694860e-02 +1.890813695e+01 +1.890813695e+01 -6.7715e-02 +1.7696e+00
5104 0 +3.248270016e-02 +1.884248270e+01 +1.884248270e+01 -2.2125e-01 +1.7794e+00
5107 0 +9.611131967e-03 +1.881961113e+01 +1.881961113e+01 -1.8998e-01 +1.7794e+00
5119 0 +7.575989869e-03 +1.881757599e+01 +1.881757599e+01 -1.8216e-01 +1.7794e+00
6186 0 +4.583179224e-03 +1.881458318e+01 +1.881458318e+01 -1.8958e-01 +1.7796e+00
6188 0 +3.318294250e-03 +1.881331829e+01 +1.881331829e+01 -1.8958e-01 +1.7816e+00
6197 0 +3.085470819e-03 +1.881308547e+01 +1.881308547e+01 -1.9006e-01 +1.7816e+00
6903 0 +1.177123565e-03 +1.881117712e+01 +1.881117712e+01 -1.9145e-01 +1.7807e+00
6916 0 +5.298523049e-04 +1.881052985e+01 +1.881052985e+01 -1.9096e-01 +1.7807e+00
6923 0 +3.225319470e-04 +1.881032253e+01 +1.881032253e+01 -1.9120e-01 +1.7807e+00
6934 0 +2.933141945e-04 +1.881029331e+01 +1.881029331e+01 -1.9108e-01 +1.7808e+00
6940 0 +2.297409836e-04 +1.881022974e+01 +1.881022974e+01 -1.9102e-01 +1.7808e+00
20000 0 +2.294867567e-04 +1.881022949e+01 +1.881022949e+01 -1.9102e-01 +1.7808e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.129627523e+01 +3.344462752e+02 +3.344462752e+02 +0.0000e+00 +0.0000e+00
2 0 +1.244137358e+01 +2.855913736e+02 +2.855913736e+02 -2.9289e+00 +0.0000e+00
