% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.668714155e+01 +9.747141552e+00 +9.747141552e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +9.298708683e+00 -7.641291317e+00 -7.641291317e+00 +2.9289e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
15 0 +6.174159072e+00 -1.076584093e+01 -1.076584093e+01 +1.6209e+00 +1.6209e+00 -1.3081e+00 +1.6209e+00 +1.6209e+00
50000 0 +6.174159072e+00 -1.076584093e+01 -1.076584093e+01 +1.6209e+00 +1.6209e+00 -1.3081e+00 +1.6209e+00 +1.6209e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.554084938e+00 +2.636408494e+01 +2.636408494e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +5.200387246e+00 +2.401038725e+01 +2.401038725e+01 -1.3081e+00 +1.6209e+00 +1.6209e+00 +1.6209e+00 +1.6209e+00
29 0 +4.671935868e+00 +2.348193587e+01 +2.348193587e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.9289e+00
75 0 +4.316821512e+00 +2.312682151e+01 +2.312682151e+01 +8.5167e-01 +8.5167e-01 -6.8731e-01 +4.5845e-02 +8.5167e-01
157 0 +2.660375256e+00 +2.147037526e+01 +2.147037526e+01 -1.0006e+00 +1.0006e+00 -1.0006e+00 +4.2624e-01 +0.0000e+00
166 0 +2.460769571e+00 +2.127076957e+01 +2.127076957e+01 -1.0006e+00 +2.0013e+00 -1.0006e+00 +4.2624e-01 +0.0000e+00
170 0 +1.876820404e+00 +2.068682040e+01 +2.068682040e+01 -1.0006e+00 +2.0013e+00 -1.0006e+00 +1.4269e+00 +0.0000e+00
186 0 +1.552113527e+00 +2.036211353e+01 +2.036211353e+01 -1.0006e+00 +2.5016e+00 -1.0006e+00 +1.4269e+00 +0.0000e+00
